arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Funchlon;cap.;;;;;gol. Ing. P. Blake, cap. Funchlon, tons. 3, con baalao, Ruthven, Whitman y C;Ing.;P. Blake;;;gol.;1872_05_22;;;
;;;;;Pascual;cap.;;;;;-Ponce ou diaspol. esp. Isabelita. cap. Pascual, to.;esp.;Isabelita;;;diaspol.;1872_05_23;Ponce;;
Día 10:;;N/A:  | N/A:  | N/A: ;;;Burges;cap.;;;;;Mobila on 10 dias g. om. John 11. French, cap. Burges. tons. 191 con maderas á M. Moll y Ca;om.;Mobila;;;g.;1872_05_24;;;
Dia 24:;;;;;;cap.;;;;;Dia 24: De Charleston en 17 dias gol. am. Young Au:érica, cap.;am.;Young Au:érica;;;gol.;1872_05_25;Charleston;;
Día 60:;;N/A: ;;;Schumaher;cap.;;;;;-Amberes en 60 dias berg. germ. Uranos. cap. Schumaher, tons. 206, con efectos á Mathias y Hs. - Portland in 26 dias berg. g. am, Eugenia, cap. Larrabie, tons. 208 con efectes à M. Molly C;germ.;Uranos;;;berg.;1872_05_25;Amberes;;
Día 0:;;N/A: ;;;Tellería;cap.;;;;;Londres en fo dias frag. (sp. Desengaño, cap. Tellería. tons. 143 con efectos, á N. Deulofeu.;sp.;Desengaño;;;frag.;1872_05_25;Londres;;
;;;;;;cap.;;;;;De Nueva Orleans, tn 3 dins vapor inglés Lord Lovell,;ing.;Lord Lovell;;;vapor;1872_05_26;Nueva Orleans;;
Dia 27:;;;;;;;;;;;"Dia 27: - Panzerola cu 11 diás beá, nor. J. A.Urisselisted, capitan Hansen, ton. 570, can maderas, al cónsul noruego. Este huquo vlevo de arribada a causa de haber fallecido, una enfermedad crónica que pade ela, capitan Mr. Westergeord, el dia 25 del corichte Conduce abordo el cadáver con el objeto do hacerlo enterrar en esta ciudad. El destino del bnInglaterra). Wollano, cap, Mellquo es Stockton fingers  berg, ton. 126, con carga general. F. Van Asroho y comp. Liverpool en 50 dias berg. ing. Maid Glannern. cpp Chathdock, tons. 283, con carbon de piedra á Fes bry p -Cardi fen 51 dias bea, sueca Margaretta, cap. Jissing, tus, 277, con carbon de piedra, á Nies e, Fueltes y cp. Ambores en 3 dias berg. esp. San Quintin, cap. Uni baso, tom. 246, con mercanciar á 1. Wily ch -Falmouth on 6 dies bea ing. Uiovanni, cap Teamon. ins. 381, com carbon do piedra, & San Pelayo, Torre, 1 ch. Portland en 32 dias berg. am. Lena Thurlow, cap. Corbett, tens, 230, con cortes de caja, a la órden. -Cardiff en 47 dias bea am. Hope cap. Hancock, ins. 570, con carbon de piedra, á Sobrinos do Samá y Carreras. -Barcelona en 47 dias bca, esp. Obdulia. cap. Ferrer, tons. 254; con frutos, á Ilanusa y cp St Thomas, Ito, Rico y escalas en 10 dias vap. esp. Marsella, cap. Cacho, ins. 483, con efectos i Jimenez y Ayala-Pasage 302 Liverpool en 01 dias berg, ing. Caranna. cap. Oldriye, 1s. 136, con carbon de piedra. A Sauvalle y Finlay. N, York en 4 dias vap, am. City of Merida, cap. Deakeu. 18. 1500, con efectos, & Zaldo y cp-Pgs. 19 y 12 de tránsito. -Barcelona en 72 dias corb. cap. Inion, cap. Sarria, 18, 459, con frutos, à Veger y g-Pg. 4 Glasgow en 43 dias bea. Ing. Lephen strath, capitan Weir, ts. 623, con carbon de piedra, & Fesser y corpañia. Cadiz y Matanzas en 2 dlas del último berg, gol. esp Concepelen. cap. Lepoz. 1. 103 con fruti á R: Mo. cales";;;;;;1872_05_28;;;
;;N/A: ;;;Owerhand;cap.;;;;;ket, cap. Owerhand: tons. 128, con efectos, á Niese;;;;;;1872_06_01;;;
;;N/A: ;;;Baker;cap.;;;;;am. Margaret, cap. Baker, tons. 503, con efectos;am.;Margaret;;;;1872_06_01;;;
Día 63:;;;;;Curti;cap.;;;;;-New York en 63 dias vap. am. Columbia, cap. Curti;am.;Columbia;;;vap.;1872_06_01;New York;;
Día 25:;;N/A:  | N/A: ;;;Sancho;cap.;;;;;Matamoros en 25 dias gol. mej. Margarita, cap. Sancho, ton. 96, con efectos, AJ. M. Avendaño--Pasaje.;mej.;Margarita;;;gol.;1872_06_01;Matamoros;;
Día 12:;;;;;Huntley;cap.;;;;;-Savannah en 12 dias gol. am. Edeliza, cap. Huntley.;am.;Edeliza;;;gol.;1872_06_01;Savannah;;
Día 8:;;N/A:  | N/A: ;;;Mc Carty;cap.;;;19-06-XXXX;;Junio 19 Do Norfolk on 8 dias vap. amer. Resolute, cap. Mc Carty, tous. 119, con efectos, & Morisou. Hnos.;amer.;Resolute;;;vap.;1872_06_02;Norfolk;;
Día 18:;;N/A: ;;;Cousins;cap.;;;;;ton. 1, con ads, á Plá y cp. - St. Thomas en i berg. ing. Pathfinder. capitan Cousins, stre, al capitan. - Liverpool 46 dis berg. esp. Salvador, cap. Gastañaga. 18. 1, con mercancías, á la orden.;ing.;Pathfinder;;;berg.;1872_06_04;St. Thomas;;
Dia 4:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Pennington;cap.;;;;;Dia 4: New Orleans, Caso Cedro y Cay Hunso ou 5 dina yap. am. Havana. cap. Pennington, ts. 895, con cfectos, & Lawton Huos.-Ps. 13. -N. Orleans en 21 dias vap. an. Juniata, cap. Catha rine, tous. 1215, con efectos, a G. Nellson,-l'asajoroa 28. -San Sebastian en 10 dias berg. esp. Tomás, cap. Aldamiz, ts. 210, con batins, A Pardo, Infante y cpPg. 1. -Aalesundy Queenstown en 60 dias corbota noruega Aalesund, cp. Shage, ton. 15. con bacalao, & L. G.;am.;Havana;;;vap.;1872_06_05;New Orleans;;
Día 6:;;N/A: ;;;Bruce;cap.;;;;;Dia 6: © Veracruz en 4 dias vap. ing. Eider, cap. Bruce, ton;ing.;Eider;;;vap.;1872_06_07;Veracruz;;
Día 14:;;;;;Whitinoru;cap.;;;;;Mobila en 14 dias gol. amer. Anna, cap. Whitinoru,;amer.;Anna;;;gol.;1872_06_08;;;
Día 8:;;;;;Gates;cap.;;;;;Dia 8. New Orleans en 21 dias vap. am. Vietor, cap. Gates.;am.;Vietor;;;vap.;1872_06_09;New Orleans;;
Día 26:;;;;;;cap.;;;;;tránsito -Liverpool (N. E) on 26 dias berg. ing. Brauch, cap.;ing.;Brauch;;;berg.;1872_06_09;Liverpool;;
Día 2:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Noyes;cap.;;;;;li, ton. 108, con frutow, i R. Mor les-Pa. 2. Sierra Morçua en 2 dias gol. am. Willio Martin. cap. Noyes, ton. 150, con mielus, & Sauvalle, F. y-comp. -Bilbao en 40 dias bca. esp. Vizealna, cap. Garcia, tn. 177 con harina y otros electes, á la órden.;am.;Willio Martin;;;gol.;1872_06_11;Sierra Morçua;;
Día 11:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Colter;ep.;;;;;New Orleans en 11 dias frag. amer. Union, ep. Colter. ton. 977, en last:c, á lamel, H. y.comp. -Ambéres en 33 dias berg. cap. Gregorio, cap. Ormacchea. n. 176, con clecios, á L. Will y comp.;amer.;Union;;;frag.;1872_06_11;New Orleans;;
Día 9:;;;;;;cap.;;;;;Cienfuegos en 9 dias berg. ing. Kate Upham, cap.;ing.;Kate Upham;;;berg.;1872_06_12;Cienfuegos;;
Día 12:;;;;;;cap.;;;;;Dia 12 e Galveston en 3 dias vap. an. City of Austin, cap.;an.;City of Austin;;;vap.;1872_06_13;Galveston;;
Día 63:;;N/A:  | N/A: ;;;Gelin;cap.;;;;;tons. 12, con efectos, á Mabé, Bosch y cp. ---Barcelona en 63 dias berg, esp. San Miguel Arcángel, cap. Gelin, tons. 142, con frutos, á Zaldúa y cp. --Amberes en 5 dias berg. germ. Henriette Down,;esp.;San Miguel Arcángel;;;berg;1872_06_13;Barcelona;;
;;N/A: ;;;;cap.;;;;;Sala, ton, 420, con taspjo. A Rigal y Dardet -Newcastle cu dias berg. inglés Life Brigade, cap.;ing.;Life Brigade;;;berg.;1872_06_14;Newcastle;;
;;N/A: ;;;;;;;;;Sundberg. tons. 324, con efectos. Raurell Hnos.Pas. 2;;Sundberg;;;;1872_06_16;;;
Día 19:;;N/A: ;;;Itequejo;cap.;;;;;Dia 19. De la Coruña en 38 dias bea. esp. Gertrádis, cap. Itequejo, ton. 139, con efectos a M. Diaz.-Pasag. 61. - Jamaica frag. de vapor do S. M. B. Racoon, comandante Mr. Howard.;esp.;Gertrádis;;;bea.;1872_06_20;la Coruña;;
Día 33:;;N/A:  | N/A: ;;;Malsandy;cap.;;;;;tons, 195, con frutos, a d, de la Portilla. -Portland en 33 dias frag. am. Elisa Wite, cap. Malsandy, tona. 310 con cortes do caja. á M. Molly Ca;am.;Elisa Wite;;;frag.;1872_06_22;Portland;;
Día 23:;;;;;;cap.;;;;;Norton, ts. 117. en fastro, al capitan. -Portland en 23 dias berg. am. Thomas Owens, cap.;am.;Thomas Owens;;;berg.;1872_06_22;Portland;;
Día 35:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Gastañaga;cap.;;;;;Liverpool en 35 dias barca osp. Odulia, cap. Gastañaga, tons. 316, con efectos á Deulofeu y C;osp.;Odulia;;;barca;1872_06_22;Liverpool;;
Día 29:;;;;;Kenedy;cap.;;;;;latifax en 29 dias berg. ing. Polly, cap. Kenedy,;ing.;Polly;;;berg.;1872_06_22;;;
Día 27:;;N/A:  | N/A: ;;;Harriman;cap.;;;;;tons. 362 cen carbon de piedra, & Wade Bell y C -X. York on 27 dias bea am. Rosorelt, cap. Harriman. tons. 40 con efectos á Raurell Hs.;am.;Rosorelt;;;bea.;1872_06_22;York;;
Día 31:;;N/A: ;;;Me Phatlane;cap.;;;;;Liverpool (N. Een 31 dias bergantin gol. ing. Roseway, cap. Me Phatlane, tous, 220 con maderas, a;ing.;Roseway;;;bergantin;1872_06_22;Liverpool;;
;;N/A:  | N/A: ;;;Rued;cap.;;;;;cap. Rued tons. o, con efectos. Lavion Huos.Pasajeros 3.;;Huos;;;;1872_06_23;;;
Día 2:;;;;;;cap.;;;;;Italifax en 2 dias berg. ing. Thomas Albert, cap.;ing.;Thomas Albert;;;berg.;1872_06_25;Italifax;;
;;N/A: ;;;Egusquiza;cap.;;;;;esp. Churruca, cap. Egusquiza, tons. 230, con mercancias á Jimenez y Ayala, Pasags. 3.;esp.;Churruca;;;;1872_06_25;;;
Día 60:;;;;;Baner;cap.;;;;;Liverpool, en 60 dias, frag. ing. Chance cap. Baner,;ing.;Chance;;;frag.;1872_06_26;Liverpool;;
Día 5:;;N/A: ;;;Tomelthy;cap.;;;;;Christiansund en 5 dias berg. nor. Onia, cap. Tomelthy, tons. 200, con bacalao. a A. Serpa y (4;nor.;Onia;;;berg.;1872_06_27;Christiansund;;
Día 1:;;N/A:  | N/A:  | N/A: ;;;CoIlins;cap.;;;;;-Matanzas en un dia berg. ain Harry Virden cap. CoIlins, ins. 335, con azúcar á Durraty Chafraix y cp.;;Harry Virden;;;berg.;1872_06_29;Matanzas;;
Día 15:;;;;;Gent;cap.;;;;;Demerara en 15 dias frag. ing. Demerara, cap. Gent;ing.;Demerara;;;frag.;1872_06_29;Demerara;;
;;N/A: ;;;Rives;cap.;;;;;de la Lanzada, cap. Rives, tons. 273. con frutos, á¸I.;;;;;;1872_06_29;Lanzada;;
Día 2:;;;;;;cap.;;;;;Sierra Morena en 2 dias berg. am. R. B. Gove, cap.;am.;R. B. Gove;;;berg.;1872_06_29;Sierra Morena;;
;;N/A: ;;;Falp;cap.;;;;;esp. Jóven Enrique, cap. Falp, tons. 320 con taзajo;esp.;Jóven Enrique;;;;1872_06_30;;;
Día 49:;;N/A: ;;;Maces;cap.;;;;;Pasaj. 1. -Cardiff en 49 dias bca. francesa Jacques, cap. Maces, tons. 202, con carbon de piedra,. A la Compañia;francesa;Jacques;;;bca.;1872_06_30;Cardiff;;
Día 3:;;;;;;cap.;;;;;New Orleans en 3 dias vap. amer. Maryland, cap.;amer.;Maryland;;;vap.;1872_06_30;New Orleans;;
Día 23:;;N/A: ;;;;cap.;;;;;tons. 12 con efectos, & Ruthven, Whitman y cpPasoj. 1. -New York en 23 dias frag, amer, John Griftin. cap.;amer;John Griftin;;;frag;1872_06_30;New York;;
Día 27:;;;;;tiaza;cap.;;;;;Canarias en 27 dias pol. esp. Esperanza, cap. tiaza,;esp.;Esperanza;;;pol.;1872_06_30;Canarias;;
Día 1:;;N/A: ;;;Alciua;cap.;;;;;tons. 198, con frutos, á Llanusa y cp.-Pasals. 1. -Matanzas on 1 dia berg. esp. Chile, cap. Alciua, tons.;esp.;Chile;;;berg.;1872_06_30;Matanzas;;
Día 1:;;;;;;cap.;;;;;Cayo Hueso en 1 dia gol. amer. Harriet Maria, cap.;amer.;Harriet Maria;;;gol.;1872_06_30;Cayo Hueso;;
Día es:;;;;;Salom;cap.;;;;;Rico, es dias, berg. esp. San Jorú, cap. Salom, to;esp.;San Jorú;;;berg.;1872_07_02;;;
Día 60:;;N/A:  | N/A:  | N/A: ;;;Domenech;cap.;;;;;Ramon. -Montevideo y Matanzas, en 60 dias, herg. Eva, esp. cap. Domenech, tons. 212. cou tasajo á 'Torres y con pañia. Cayo Hue, en 1 dia gol, amer. M. N. Lindsey, cap. Me Kay, tou. 135. con ganado vacun, à J. R. Mar;esp.;Eva;;;herg.;1872_07_02;Montevideo y Matanzas;;
;;N/A:  | N/A: ;;;Burke;cap.;;;;;quette. -Halifax en 25 dias gol. ing. Minerva, cap. Burke, ton, 95, con bacalao. à Zaldo y comp -New York en 18 dias borg. amer. Liz: ie W. Virden. cap. Beatty ton 100, con carbon de piedra á Zaldo;ing.;Minerva;;;gol.;1872_07_02;Halifax;;
;;N/A: ;;;Sawyer;cap.;;;;;Cp. Boston en 30 dias barca am, Sabine. capitan. Sawyer, ton. eto, en lastre, à D. Mc Kellar. Galveston en 11 dias frag. ing. Avondale, cp. Evans. ton. 66, en lastre. & Scharfenberg, Kohly y Cp. St. John (N. B.) y Matanzas en 31 dias borg. amer Daphne. cap. Rivers, ton, 303. con cortes de caja. á Zaldo y Cp Cardiffea,50 dias barea fraue. Sphere. cap. Josse. ton. 35, con carbon de predia. A sobrines de Samá y Camera. -Cayors en dia vivero amer. Antartic, capitan Hernasie en 3 con pescado vivo. á V. Carabia. -Cayo Hae so en 1 dia vivero amer. Moctezuma. cap. Roberts. n. con pescado vivo, á M. Suarez.;am;Sabine;;;barca;1872_07_02;Boston;;
Día 36:;;N/A:  | N/A: ;;;Tiragate;cap.;;;;;Málaga en 36 dias berg. esp. Los Emilios, cap. Tiragate, ton. 11, con frutos, & A. Serpa y cp.-Pasajero 1.;esp.;Los Emilios;;;berg.;1872_07_02;Málaga;;
;;;;;Brett;cap.;;;;;Julia 1: aa Cayo Hueso vap. ing. Suffolk. cap. Brett.;ing.;Suffolk;;;vap.;1872_07_02;Cayo Hueso;;
;;;;;Senande;cap.;;;;;Vigo, Coruña y extranjero berg. esp. Nuevo Pepicap. Senande.;esp.;Nuevo Pepi;;;berg.;1872_07_02;Vigo;;
Día 37:;;N/A: ;;;Galiana;cap.;;;;;Málaga en 37 dias berg. esp. Jóven Gavina, cap. Galiana, ton, 122, con frutos, á Izquierdo, A. y comp.;esp.;Jóven Gavina;;;berg.;1872_07_03;Málaga;;
Día 31:;;N/A:  | N/A:  | N/A: ;;;110Howay;cap.;;;;;New York en 31 dias frag. amor. Eureka, cap. 110Howay, ton, 300, con adoquines y hono, á Ely 130llag;;Eureka;;;frag.;1872_07_03;New York;;
;;N/A: ;;;Baker;cap.;;;;;City, cap. Baker, tons. 1400, con efectos, á Drain y;;;;;;1872_07_04;;;
Día 4:;;;;;;cap.;;;;;comp-Pg8. 9. - Galveston en 4 dias vap. am. George W. Clyde, cap.;am.;George W. Clyde;;;vap.;1872_07_04;Galveston;;
;;N/A: ;;;Cerdá;cap.;;;;;dias del segundo, bea. esp. Maria, cap. Cerdá, tons.;esp.;Maria;;;bea.;1872_07_06;;;
;;N/A:  | N/A: ;;;Kanker;cap.;;;;;vap. amer. Margaret, cap. Kanker.  tons. 508, con efeotos, & Lawton Hnos. Pasaja. 2.;amer.;Margaret;;;vap.;1872_07_06;;;
Dia 6:;;N/A:  | N/A:  | N/A: ;;;Sosvi1a;cap.;;;;;Dia 6: De Matanzas en 3 dias berg. esp. Rosario, cap. Sosvi1a, 1. 147, en lastre, á J. de la Cruz-Pga. 10. - Now York en 4 dias vap. am. City of Merida, cap.;esp.;Rosario;;;berg.;1872_07_07;Matanzas;;
Día 1:;;N/A: ;;;Mir;cap.;;;;;-Cayo Hueso en 1 dia vap. esp. Indio cap. Mir, tona.;esp.;Indio;;;vap.;1872_07_07;Cayo Hueso;;
Día 5:;;N/A: ;;;Sherwood;cap.;;;;;-Veracruz y Progreso en 5 dias vap. am. City of Mexico, cap. Sherwood, ton, 1500: con efectos á Zaldo.;am.;City of Mexico;;;vap.;1872_07_07;Veracruz;;
Día 7:;;N/A: ;;;Bruce;cap.;;;;;Dia : 7 De Veracruz eu 4 dias vap. ing. Eider, cap. Bruce. tons.;ing.;Eider;;;vap.;1872_07_09;Veracruz;;
;;N/A: ;;;Pennington;cap.;;;;;"vap. am. Havana, cap. Pennington, tona. ; con e- rei";am.;Havana;;;vap.;1872_07_09;;;
;;N/A: ;;;Murray;cap.;;;;;cap. Murray, tons. 147, con maderas. & Melville,;;Melville;;;tons.;1872_07_10;;;
Día 1:;;N/A: ;;;Lachiond;cap.;;;;;Finlay y C. -Liverpool en 23 diaa vap. cap. Juan, cap. Lachiond. tons, 474, con mercancias, a N. Denlofen. -Cayo Hueso en 1 dia gol. amer. Asa Eldridge, cap.;amer.;Asa Eldridge;;;vap.;1872_07_10;Liverpool;;
Día 3:;;;;;;;;;;;St. John y Matanzas en 3 dias del nitimo berg. gol.;gol.;;;;berg.;1872_07_10;St. John;;
Día 1:;;;;;;cap.;;;;;Cayo Hueso en 1 dia gol. am. Edward Thomas, cap.;am.;Edward Thomas;;;gol.;1872_07_10;Cayo Hueso;;
Día 14:;;;;;;cap.;;;;;Cienfuegos en 14 dias berg gol. esp San Bruno, cap.;esp;San Bruno;;;berg;1872_07_10;Cienfuegos;;
Día 4:;;N/A:  | N/A: ;;;Kennedy;cap.;;;;;Lloret, tons. 199, con un resto de carga, & la Orden. -Galveston en 4 dias vap. am. Clyde, cap Kennedy,;am.;Clyde;;;vap.;1872_07_10;Galveston;;
;;N/A: ;;;Offret;cap.;;;;;francés Floride, cap. Offret. tons. 1115, con efectos, a;francés;Floride;;;;1872_07_11;;;
Dia 12:;;N/A:  | N/A:  | N/A: ;;;Jores;cap.;;;;;Dia 12: De Matanzas en 1 dia gol. am. David Wasson, cap. Jores, ton. 229. on lastre, & M. Molly Ca -Cayo Hueso en 12 horas vap. esp. Indio, cap. Mir,;am.;David Wasson;;;gol.;1872_07_13;Matanzas;;
Día 39:;;;;;Cué;cap.;;;;;-Buenos Aires on 39 dins berg. esp. Pinton, cap. Cué,;esp.;Pinton;;;berg.;1872_07_13;Buenos Aires;;
;;N/A: ;;;Riestra;cap.;;;;;Barcelona. cap. Riestra, tons. 460, con efectos, á R.;;;;;;1872_07_14;Barcelona;;
Día 50:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Lemaitre;cap.;;;;;Herrera-Pasaajs. 106. -Cardiff en 50 dias frag. frano. Charles, cap. Lemaitre. ts. 565, con carbon de piedra, & Fessor y op, -C. Ineso en 3 dias gol. am. Harriet Maria, cap. Lou;frano.;Charles;;;frag.;1872_07_14;Cardiff;;
Día 20:;;N/A:  | N/A: ;;;Presca;cap.;;;;;ry, ta. 49, con ganado vacuno, A Cabarga. -I'anzacola on 20 dias gol. Ing. Dearborn, cap. Presca, ts.90, cou maderas, á J. C. Burnham.;Ing.;Dearborn;;;gol.;1872_07_14;A Cabarga;;
Día 10:;;;;;Newton;cap.;;;;;110, con cabotage. á B. Zabala y ep. -Mobila en 10 dias gol. am. Linda, cap. Newton, ten;am.;Linda;;;gol.;1872_07_16;Mobila;;
Día 17:;;N/A: ;;;Mas;cap.;;;;;ton. 300, con efectos, & Echezarreta y cp. -Tabasco en 17 dias gol. cap. Salvadora. cap. Mas,;;Salvadora;;;gol.;1872_07_16;Tabasco;;
Día 15:;;N/A:  | N/A:  | N/A: ;;;Read;cap.;;;;;Dia 15. -New Orleansy Cayo Hueso en 4 dias vapor am. Tappahannock, cap. Read, ton. 43-, con efectos, á lawton lls.-1's.9. Callao (Perú) en 91 dias beading, Radiort Bright, cap. Hillings, tons. 211, con guano, á V. M. Zangroniz. -Cayo fineso en 1 din gol ing. Ramson, cap. Thopmson tons 4. con ganado vacuno, á Marqueite y C;am.;Tappahannock;;;vapor;1872_07_16;New Orleans;;
Día 22:;;N/A:  | N/A: ;;;Thestrup;cap.;;;;;Bath en 22 dias berg. am. Antilles, cap. Thestrup, ton, 211, con madoras, & Lawton Hs. Liverpool en 52 dias frag. amer. Jennie Eastman,;am.;Antilles;;;berg.;1872_07_16;Bath;;
;;N/A: ;;;Morton-tons;cap.;;;;;cap. Morton-tons. Its0, can efectos, á Drain y el;;;;;can;1872_07_18;;;
Día 13:;;N/A: ;;;Dazy-tons;cap.;;;;;esp. Zaragoza, cap. Dazy-tons. 13. con efectos,;esp.;Zaragoza;;;;1872_07_18;;;
Día 25:;;N/A: ;;;Morine;cap.;;;;;14. 195. con campecheria, & Llamusa y ep.- Pgs. 1. _ Liverpool (Nueva Escocia) en 25 as berg.  ing.  Snsan. cap. Morine, ts, 100, con madrias, d'A ( To.;ing.;Snsan;;;berg.;1872_07_19;Liverpool (Nueva Escocia);;
Día 1:;;N/A: ;;;Opainde;cap.;;;;;Macaq y Mariel en 1 dia del último frag.esp Altagacia. cap. Opainde, 1s. 450, en lastre. Conluce;esp;Altagacia;;;frag.;1872_07_19;Macaq y Mariel;;
Día 3:;;N/A:  | N/A: ;;;Hatheing;cap.;;;;;You en 3 dias bea. ing. Smyrna, cap. Hatheing, tons.351 con efect sá Fesser y C --Stander y Matanzas en 1 dia del último, fraz, esp;ing.;Smyrna;;;bea.;1872_07_19;Matanzas;;
Día 21:;;;;;;cap.;;;;;-New-Orleans en 21 dias vap. germ. Germania, cap.;germ.;Germania;;;vap.;1872_07_20;New Orleans;;
Día 21:;;N/A: ;;;;cap.;;;;;Hebich, ton. 2800, con efectos á D. Erdman.—Pasijeros 28 _ Portland on 21 dias berg. gol. an. Ella Maria. cap.;gol.;Ella Maria;;;berg.;1872_07_20;Portland;;
;;;;;Galiana;cap.;;;;;cap. Galiana, tons. 133, en lastre.á la iden.;;;;;tons.;1872_07_21;;;
Día 5:;;N/A:  | N/A: ;;;Herbert;cap.;;;;;St. Thomas en 5 dias vap. ing. Corsica, cap. Herbert, tons. 333. con efectos, 1. V. Crawford. Ps. 5.;ing.;Corsica;;;vap.;1872_07_23;St. Thomas;;
Día 57:;;;;;Toegel;cap.;;;;;Troon en 57 diasberg. germ. Henriette, cap. Toegel,;germ.;Henriette;;;berg.;1872_07_23;Troon;;
Día 12:;;;;;;cap.;;;;;-Cayo Hueso en 12 horas vap. esp. San Quintin .  cap.;esp.;San Quintin;;;vap.;1872_07_23;Cayo Hueso;;
Día 3:;;N/A:  | N/A: ;;;Timmerman;cap.;;;;;Veracruz y Progreso cu 3 dias vap. am. City or Mérida cap. Timmerman, tons. 1321, con efectos, a;am.;City or Mérida;;;vap.;1872_07_23;Veracruz;;
Día 2:;;;;;Véans;cap.;;;;;Cadiz en 2 dias frag. cap. Véans, cap. Lopez, ton.;;;;;frag.;1872_07_24;Cadiz;;
;;;;;Wyman;cap.;;;;;De arribada berg.. gol. ing. Branch. cap. Wyman:;ing.;Branch;;;berg.. gol.;1872_07_24;;;
Dia 24:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 24: De N. York en 5 dias vap. am. Crescent City, cap. Baker. ton. 1200, con efectos, á Drain y cp.- Pas. 5.;am.;Crescent City;;;vap.;1872_07_25;N. York;;
Día 12:;;N/A:  | N/A: ;;;A1taza;cap.;;;;;. Hueso en 12 horas vap. esp. S. Quinin, cap. A1taza. ton. 312, eu lastre, à la Empresa de Telégrafos.;esp.;S. Quinin;;;vap.;1872_07_25;Hueso;;
;;N/A:  | N/A:  | N/A: ;;;Arriaga;cap.;;;;;"español Marsella; cap. Arriaga, tons. 200 con efecto, á Jimenez y Ayala – l'ašąjs...";;español;;;;1872_07_26;Marsella;;
;;;;;Royal;cap.;;;;;-Panzacola gol. amer. Island Belle, cap. Royal.;amer.;Island Belle;;;gol.;1872_07_26;Panzacola;;
;;;;;tirban;cap.;;;;;Vigo y Barcelona berg. esp. Carmen, cap. tirban;esp.;Carmen;;;berg.;1872_07_26;Vigo;;
;;;;;Turner;cap.;;;;;-Sagua la Grande berg. amer. Fanny, cap. Turner.;amer.;Fanny;;;berg.;1872_07_26;Sagua la Grande;;
;;;;;;cap.;;;;;Cavor o en 12 horas vap. eap. San Quintin, cap.;;San Quintin;;;vap.;1872_07_27;Cavor;;
Día 1:;;N/A: ;;;Castany;cap.;;;;;Artaz, s. 312, en lastre, à la Empresa de Telégra198. -Santander y Baracoa en 1 dias berg. esp. Panchi1a Ros, cap. Castany, ta. 189, con harina, á la orden.;esp.;Panchi1a Ros;;;berg.;1872_07_27;Santander;;
Día 36:;;N/A: ;;;Zaragoza;cap.;;;;;cap. Cabrera, ta. 27, con pescado vivo, á M. Suarez. -Cadis en 36 dias berg. esp. Pepita, cap. Zaragoza, to;esp.;Pepita;;;berg.;1872_07_28;Cadis;;
Día 57:;;;;;itan;cap.;;;;;Amberes en 57 dias berg. gol. osp. Chiripa, capitan;gol.;Chiripa;;;berg.;1872_07_28;Amberes;;
Día 12:;;N/A:  | N/A: ;;;Demiaux;cap.;;;;;Dia: Cayo Hueso en 12 horas vap. esp. San Quintin, rap. Artara, ton. 312, en lastre, á la Empré sa do Tel grafos. Macao y Mariel en 128 dins bea. franc. Bengall. cap. Demiaux, ton. 432 en lastre, à P. F. Ibañez.-Condaco 26 colonos asiáticos. N. Orleans, Cayo Cedro y Cayo Hueso en 5 dias vap. an. Havana, cap. Pennington, ton. 885, con efectos,;esp.;San Quintin;;;vap.;1872_07_30;Cayo Hueso;;
;;N/A:  | N/A:  | N/A: ;;;Echezuria;cap.;;;;;"Lawry, ton, 49, con ganado vacuno, & J. Cabarga y comp. Liverpoll y Liverpool en 24 dias vapor esp. Jorge, cap. Echezuria, ton. 182, con mercancias, N. Denlofen Pasag. Belizo en G dias gol. ing. Martha Aurora, cap; Leslie ton, 33, en lastre, Pujol y Vituosa, cap. Mos-Barcelona en 40 dins corb. esp.  tre, ten. 4, con frutos, á Boada y cp.";esp.;Jorge;;;vapor;1872_07_30;Liverpool;;
Día 2:;;N/A: ;;;Bocker;cap.;;;;;cap. Bocker, ton. 75, con ganado vacuno, á B. Junqué -. noso en 2 dias gol. amn, Asa Eldridge, capitan;amn;Asa Eldridge;;;gol.;1872_07_30;;;
;;;;;Barrott;cap.;;;;;-Filadelfia vap. am. Yazoo, cap. Barrott.;am.;Yazoo;;;vap.;1872_07_30;Filadelfia;;
;;;;;Henderson;cap.;;;;;Filadelila berg. ing. Cora, cap. Henderson.;ing.;Cora;;;berg.;1872_07_30;Filadelila;;
