arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día 1:;;N/A: ;;;Ferrer;cap.;;;;;— Buenos Aires y Matanzas on 1 día del último barco esp. Linda cap. Ferrer, tons. 319, trip. 15, con ta-sajo, à J. Balcells.;esp.;Linda;;;esp.;1876_06_16;Buenos Aires y Matanzas;;
Día 44:;;N/A: ;;;Aduris;cap.;;;;;— Sevilla en 44 días borg. esp. San José, cap. Aduris, tons. 195, trip. 13, con frutos, à J. de la Portilla— Pasaje 4.;esp.;San José;;;borg.;1876_06_16;Sevilla;;
Día 45:;;N/A:  | N/A: ;;;Ibiza- gabelita;cap.;;;;;— Liverpool en 45 días berg. esp. Raache, cap. Ibiza- gabelita, tons. 150 trip. 9, con carga general, à E. Mathias y cp.;esp.;Raache;;;berg.;1876_06_16;Liverpool;;
Día 56:;;N/A: ;;;Estes;cap.;;;;;— Glasgow en 56 días bca. amer. Waldo, cap. Estes, tons. 440, trip. 10, con carbon de piedra, à la Compañía de las dels.;amer.;Waldo;;;bca.;1876_06_16;Glasgow;;
Día 9:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Maristany;cap.;;;;;— Buenos Aires y Matauzas en 9 días del último berg. esp. Timoteo 3º, cap. Maristany, tons. 272, trip. 14, con tasajo, à Perta, Ramon y op.;esp.;Timoteo 3º;;;berg.;1876_06_16;Buenos Aires y Matauzas;;
Día 26:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Morales;cap.;;;;;— Santa Cruz de la Palma en 26 días bca. esp. Verd, cap. Morales, tons. 197, trip. 22, con frutos, à A. Serpa— Pasaje 40.;esp.;Verd;;;bca.;1876_06_16;Santa Cruz de la Palma;;
Día 54:;;N/A: ;;;Ugarriza;cap.;;;;;— Ambóre y Santander en 54 días del último berg. esp. Popita y Vicenta, cap. Ugarriza, tons. 208, trip. 11, con carga general, à E. Mathias y compañía.;esp.;Popita y Vicenta;;;berg.;1876_06_16;Ambóre y Santander;;
Día 2:;;;;;;;;;;;De St John (N. B.) y Matanzas on 2 dias del ultimo gol.;;;;;gol.;1876_06_17;St John (N. B.) y Matanzas;;
Día 1:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Rius;cap.;;;;;De Buenos Aires y Matanzas en 1 día del último berg. cap. Presidenta, cap. Rius, tons. 140, trip. 11, con tasaio, á Samí, Botolonge y Op.;;Presidenta;;;berg.;1876_06_18;Buenos Aires y Matanzas;;
Día 67:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Galileo;cap.;;;;;—Montevideo y Matanzas en 67 días berg. cap. Galileo, cap. Villa, tcn. 230, trip. 11, con tasaio, á Samí, Soñolongo y op.;;;;;berg.;1876_06_18;Montevideo y Matanzas;;
Día 3:;;;;;;cap.;;;;;De New Orleans en 3 días vap. am. Chas W. Lord, capi-;am.;Chas W. Lord;;;vap.;1876_06_20;New Orleans;;
Día 43:;;;;;Hill;cap.;;;;;—Indiánia en 43 días vap. am. Guasie, cap. Hill to-;am.;Guasie;;;vap.;1876_06_20;Indiánia;;
Día 2:;;;;;Lul;cap.;;;;;—Cayo Hueso y Punta Rasa en 2 días vap. cap. Lul-;;;;;vap.;1876_06_20;Cayo Hueso y Punta Rasa;;
;;N/A: ;;;Lorca;cap.;;;;;en, cap. Lorca, tons. 50, trip. 19, con ganado vacu-;;;;;;1876_06_20;;;
Día 46:;;N/A:  | N/A: ;;;Uribe;cap.;;;;;De Santander en 46 dias barcos cap. Uribe, cap. Uribe, tons 233, trip. 11, con harina y otros efectos, a G. de Gabescho.;;;;;barcos;1876_06_21;Santander;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Decken;cap.;;;;;New York en 5 dias vap. amer. City of Veracruz, cap. Decken, tons. 1,733, trip. 48, con elotes. 4 Zaldo y cp.;amer.;City of Veracruz;;;vap.;1876_06_21;New York;;
Día 10:;;N/A: ;;;Fernandes;cap.;;;;;De Lndres en 10 dias barcos cap. Nueva Pastorm, cap. Fernandes, tons. 195, trip. 10, con carga general, a Ulark y op.;;Nueva Pastorm;;;barcos;1876_06_21;Lndres;;
Día 24:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Anders;cap.;;;;;Filadelfia en 24 dias berg. am. Lorg Reach, cap. Anders, tons. 218, trip. 8, con tenencia y otros efectos, a Heimel, hilos y op.;am.;Lorg Reach;;;berg.;1876_06_21;Filadelfia;;
Día 37:;;N/A:  | N/A: ;;;Pope;cap.;;;;;Sant Ors de Tenerife en 37 dias berg. cap. Pope, cap. Bayona, tons. 161, trip. 7, con cebollas y leche, a J. de la Fertilla y op. Paseo, 3.;;Sant Ors;;;berg.;1876_06_21;Tenerife;;
Día 1:;;N/A:  | N/A: ;;;Curry;cap.;;;;;De Cayo Hueso en 1 dia viv. am. Danuttes, cap. Curry, ton. 36, trip. 5, con pescado vivo & M. Suarez.;am.;Danuttes;;;viv.;1876_06_22;Cayo Hueso;;
Día 2:;;N/A:  | N/A: ;;;Lo-we;cap.;;;;;— Cayo Hueso en 2 diar. gol. am. Braugard cap. Lo- we, ton. 56, trip. 6, con ganado vacuno & M. Suarez.;am.;Braugard;;;gol.;1876_06_22;Cayo Hueso;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Bocker;cap.;;;;;— Cato Inno y Panta Rasa on 3 dias gol. nmer. Aa Eldridge, cap Bocker, tons. 81, trip. 6, con gerao vacuo, 4 M. Suarez.;;Cato Inno y Panta Rasa;;;gol.;1876_06_23;;;
Día 7:;;N/A: ;;;Morgan;cap.;;;;;— Indian va en 7 dias cap. amer. Wm. G. Howes, cap. Morgan, tons. 487, trip. 25, con ganado vacuno, 4 M. Kollar. Lüing y Co.;amer.;;;;Indian;1876_06_23;;;
Día 31:;;N/A:  | N/A: ;;;Sare;cap.;;;;;Do New York en 31 dias berg. ing. Floronos, cap. Sare, tons. 250, trip. 8, con maiz y heno, á P. de la Bircan.;ing.;Floronos;;;berg.;1876_06_24;New York;;
Día 1:;;N/A: ;;;Buckley;cap.;;;;;Cayo Hueso en un dia virreo americano Rio, cap. Buckley, tons. 54, trip. 7, con poscado vivo, á M. Sazares.;americano;Rio;;;virreo;1876_06_24;Cayo Hueso;;
Día 21:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Willey;cap.;;;;;New York en 21 dias berg. amer. Ravan, capitan Willey, tons. 273, trip. 8, con maderas, á Hamo', hijos y Cp;amer.;Ravan;;;berg.;1876_06_24;New York;;
Día 43:;;N/A:  | N/A: ;;;Rinal;cap.;;;;;"De Cíz 43 días bsa osp. Nueva Apolo; cap. Rinal, tons. 04 trip. 14, con frutos, & Saint, Izquierdo y (P.-Pasaj. 2).";;Nueva Apolo;;;bsa;1876_06_25;Cíz;;
Día 2:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Lula;cap.;;;;;Caso Huene y Panta Rasa en 2 días, vap. cap. Lula, cap. Llores, tons. 50, trip. 1, con guado vañolo, & Chia, Gólicoroba y Cap.;;;;;vap.;1876_06_25;;;
Día 6:;;N/A:  | N/A: ;;;B;cap.;;;;;De New Orleans y Caso Huene, 6 días vap. no v. Margaret, cap. B kr tons. 43 trip. 2, con of etos, & Law or Eues—Pasaj 35;;Margaret;;;vap.;1876_06_25;New Orleans;;
Día 6:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Sandberg;cap.;;;;;—New York en 6 días vap. amr. Leder y, cap. Sandberg, tons. 63, trip. 2, con of etos, & Hamel, bijor y Cap—Pasaj 1.;amr.;Leder;;;vap.;1876_06_25;New York;;
Día 52:;;N/A: ;;;Font;cap.;;;;;De Barcelona en 52 dias bea. esp. Maypó. cap. Font, tons. 362, trip. 15, con frutos, à Fabra y Ginerés.—Pasajeros 1.;esp.;Maypó;;;bea.;1876_06_27;Barcelona;;
Día 1:;;N/A:  | N/A: ;;;Reiner;cap.;;;;;—Cayo Hueso en 1 dia vivero amer. Sea Bird. cap. Reiner, tons. 24, trip. 6, con pescado vivo, à M. Suarez. —Pasajeros 1.;;Sea Bird;;;amer.;1876_06_27;Cayo Hueso;;
Día 48:;;N/A: ;;;Knudsen;cap.;;;;;—Christiansund en 48 dias berg. nor. Dagny, capitan Knudsen, tons. 140, trip. 7, con bacalao, à R. Mathias y Cp.;nor.;Dagny;;;berg.;1876_06_27;Christiansund;;
Día 3:;;N/A: ;;;Bruce;cap.;;;;;—Kingston (Jamaica) en tres dias vap. ing. Eider, cap. Bruce, tons. 360, trip. 66, con efectos, à S. C. Burnham y Cp.—Pasajeros 7 para esta y dos de tránsito.;ing.;Eider;;;vap.;1876_06_27;Kingston (Jamaica);;
Día 41:;;N/A:  | N/A:  | N/A: ;;;Isasi;cap.;;;;;—Santander en 41 dias bea. esp. Segundo Triunfo, cap. Isasi, tons. 264, trip. 12, con harina, à L. Ruiz y Comp.;esp.;Segundo Triunfo;;;bea.;1876_06_27;Santander;;
Día 1:;;N/A: ;;;Fine;cap.;;;;;—Cayo Hueso en un dia gol. ame. M. N. Lindsey, cap. Fine, tons. 102, trip. 8, con ganado vacuno, à P. Fernandez-de-Castro.;ame.;M. N. Lindsey;;;gol.;1876_06_27;Cayo Hueso;;
Día 1:;;N/A: ;;;Russell;cap.;;;;;De Cavo Hueso en 1 dia viv. amer. Mazepa, cap. Russell, tons. 39, trip. 5, con pescado vivo á Mr. Suarez.;amer.;Mazepa;;;viv.;1876_06_28;Cavo Hueso;;
Día 26:;;N/A: ;;;A-dans;cap.;;;;;—St. John (N. B.) en 26 dias gol. amer. Abbie, cap. A-dans, tons. 263, trip. 7, con maderas, á Ed. Broschell y cp.;amer.;Abbie;;;gol.;1876_06_28;St. John (N. B.);;
Día 8:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Voss;cap.;;;;;—Pascagoula en 8 dias gol. amer. II. Buddig, cap. Voss, tons. 149, trip. 8, con maderas, á Hamel, hijos y cp.;amer.;II. Buddig;;;gol.;1876_06_28;Pascagoula;;
Día 15:;;N/A: ;;;Mathews;cap.;;;;;—Demarrera en 15 dias beraa ing. Isca, cap. Mathews, tons. 293, trip. 10, con arroz, á L. Mejarrica.;ing.;Isca;;;beraa;1876_06_28;;;
Día 63:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Holmes;cap.;;;;;—New York en 63 dias vap. amer. Wilmington, capitan Holmes, tons. 895, trip. 32, con efectos, 6 Mc Kellar, Lüling y cp. Pasjs. 2.;amer.;Wilmington;;;vap.;1876_06_28;New York;;
Día 11:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Llovet;cap.;;;;;—St. Thomas, Pto. Rico y escalas en 11 dias vap. esp. Meotozuma, cap. Llovet, tons. 428, trip. 31, con efectos, 4 R. Herrera. Pasjs. 203.;esp.;Meotozuma;;;vap.;1876_06_28;St. Thomas, Pto. Rico;;
Día 62:;;N/A: ;;;Marsili;cap.;;;;;—Alicante y Málaga en 62 dias berg. esp. Teresa, cap. Marsili, tons. 151, trip. 11, con frutos, á Sainz, Izquierdo y cp.;esp.;Teresa;;;berg.;1876_06_28;Alicante y Málaga;;
Día 22:;;N/A:  | N/A:  | N/A: ;;;pitay Barrel;cap.;;;;;—Filadelfia en 22 dias berg. amer. James B. Kirby, cap. pitay Barrel, tons. 290, trip. 7, con maderas y carbon de piedra, á Hamel, hijos y cp. Pasjs. 1.;amer.;James B. Kirby;;;berg.;1876_06_28;Filadelfia;;
Día 12:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Arzaza;cap.;;;;;—Cienfuegos en 12 dias berg. esp. Torbellino, cap. Arzaza, tons. 150, trip. 10, en lastre, á G. Gabancho. Pasjs. 1.;esp.;Torbellino;;;berg.;1876_06_28;Cienfuegos;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Mimmerman;cap.;;;;;—New York en 5 dias vap. am. City of New York, cap. Mimmerman, tons. 1495, trip. 34, con efectos, 6 Zalday y cp.;am.;City of New York;;;vap.;1876_06_28;New York;;
Día 31:;;N/A: ;;;Llanos;cap.;;;;;Canarias en 31 dias berg. esp. Juan de la Vega, cap. Llanos, ton. 143, trip. 10, con frutos, á J. A. Bancea,;esp.;Juan de la Vega;;;berg.;1876_06_29;Canarias;;
Día 73:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Oulla;cap.;;;;;Montevideo y Matanzas en 73 dias berg. cap. Oulla, cap. Cavanova, ton. 118, trip. 9, con tassojo, á Portin, Ramon y cp.,;;;;;berg.;1876_06_29;Montevideo y Matanzas;;
Día 1:;;N/A: ;;;Russell;cap.;;;;;De Cayo Huaso en 1 dia viv. am. Charles Roberts, capitan Russell, tons. 38, trip. 6, con pescado vivo. á M. Suarez.;am.;Charles Roberts;;;viv.;1876_06_30;Cayo Huaso;;
Día 23:;;N/A:  | N/A:  | N/A: ;;;Collins;cap.;;;;;— N. York en 23 dias bg. am. Harry Virden, cap. Collins, tons. 264, trip. 10, con heno, á Beada y cp.;am.;Harry Virden;;;bg.;1876_06_30;N. York;;
Día 5:;;N/A: ;;;Cooksey;cap.;;;;;— N. Orleans y Cayo Huaso en 5 dias vap. am. Tappahannock, cap. Cooksey, tons. 180, trip. 18, con efectos, á Lawton Hnos. — Pasajeros 6.;am.;Tappahannock;;;vap.;1876_06_30;N. Orleans y Cayo Huaso;;
Día 1:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Perez;cap.;;;;;— Canarias y Cárdenas en 1 dia del último, bea. esp. 1. Triunfo, cap. Perez, tons. 243, trip. 18, en lastre, 4 A. Sepa. — Pasajeros 2.;esp.;1. Triunfo;;;bea.;1876_06_30;Canarias y Cárdenas;;
Día 53:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Echevarría;cap.;;;;;— Gualeguaychú y Matanzas en 53 dias bea. esp. Nueva Buena entera, cap. Echevarría, tons. 416, trip. 15, con tasaje, á Samá, Sotolongy y cp.;esp.;Nueva Buena;;;bea.;1876_06_30;Gualeguaychú y Matanzas;;
Día 50:;;;;;Viajero;cap.;;;;;"De Buenos Aires en 50 dias pol. cap. Viajero; capitán";;;;;pol.;1876_07_01;Buenos Aires;;
Día 35:;;;;;Sorpresa;cap.;;;;;Montevideo en 35 dias pol. cap. Sorpresa, cap. Fábr-;;;;;pol.;1876_07_01;Montevideo;;
Día 25:;;;;;Bayle;cap.;;;;;Halifax en 25 dias berg. ing. Kingston, cap. Bayle,;ing.;Kingston;;;berg.;1876_07_01;Halifax;;
;;N/A: ;;;Novo;cap.;;;;;Resultado, cap. Novo, tons. 230, trip. 12, con harina, á J.;;Resultado;;;;1876_07_01;;;
Día 9:;;N/A:  | N/A:  | N/A: ;;;Ferrer;cap.;;;;;"De Pascagoula en 9 dias gol. am. Engenta, cap. Ferrer; 1s. 90. trip. 7, con maderas, á S. C. Burnham y compa.";am.;Engenta;;;gol.;1876_07_02;Pascagoula;;
Día 63:;;N/A: ;;;Vicente;cap.;;;;;— Palma de Mallorca en 63 dias beo. esp. Marieta, cap. Vicente, tons. 291, trip. 13, con frutos, á Gassol, Avenlano y ep.;esp.;Marieta;;;beo;1876_07_02;Palma de Mallorca;;
Día 36:;;N/A:  | N/A: ;;;Cádiz, capp. Garci;cap.;;;;;— Cádiz y Canarias en 36 dias gol. cap. Cádiz, capp. Garci, tons. 127, trip. 9, con frutos, á R. Morales y ep— Pgs. 5.;;;;;gol.;1876_07_02;Cádiz y Canarias;;
Día 20:;;N/A:  | N/A: ;;;Knight;cap.;;;;;— Boston en 20 dias berg. am. Agnes Barton, capitan Knight, tons. 923, trip. 10, con hielo y bocoyes vactos, á Zaldo y ep.;am.;Agnes Barton;;;berg.;1876_07_02;Boston;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Manzo;cap.;;;;;— Santiago de Cuba en 3 dias cap. esp. Marsella, cap. Manzo, tons. 480, trip. 36, en lastre, á R. Herrera— Pgs. 3.;esp.;Marsella;;;;1876_07_02;Santiago de Cuba;;
Día 50:;;N/A: ;;;Cristina;cap.;;;;;— Barcelona en 50 dias barec cap. Cristina, cap. Surenda, tons. 601, trip. 15, con frutos á Mañé, Zaldúa y comp— Pga. 1.;;;;;barec;1876_07_02;Barcelona;;
Día 1:;;N/A: ;;;Roberts;cap.;;;;;De Cayo Hueso en 1 día vivero amer. California, capitan Roberts, top. 29, trip. 6, con pescado vivo, á M. Suarez.;;California;;;;1876_07_04;Cayo Hueso;;
Día 49:;;N/A:  | N/A: ;;;Murphy;cap.;;;;;—Marsella y Cardenas en 49 días gol. amer. George K. Hatch, cap. Murphy, ton. 317, trip. 8, con tejas y la-drillos, á E. Mathias y cp.;amer.;George K. Hatch;;;gol.;1876_07_04;Marsella y Cardenas;;
Día 65:;;N/A: ;;;Angelita;cap.;;;;;— Barcelona en 65 dias frag. cap. Angelita, cap. Alaina, tons. 45, trip. 21, con frutos, á Cassol, Avenida y cp. —Pasajeros 1.;;Angelita;;;frag.;1876_07_05;Barcelona;;
Día 11:;;N/A: ;;;Cacho;cap.;;;;;— Kingston (Jamaica), Cuba y escalas on 11 dias vapor esp. Allante, cap. Cacho, tons. 480, trip. 26, con efectos, á R. Herrera. —Pasajeros 56.;esp.;Allante;;;vapor;1876_07_05;Kingston (Jamaica);;
Día 19:;;N/A:  | N/A:  | N/A: ;;;Echavarria;cap.;;;;;— Liverpool en 19 dias vapor esp. Guillermo, cap. Echavarria, tons. 619, trip. 38, concarga general, á N. Deulofen. —Pasajeros 1.;esp.;Guillermo;;;vapor;1876_07_05;Liverpool;;
Día 3:;;N/A: ;;;Colton;cap.;;;;;— New Orleans en 3 da. vp. am. Chas W. Lord, cap. Colton, tons. 1094, trip. 24, con efectos, á G. Neillson. —Pasajeros 8.;am.;Chas W. Lord;;;vp.;1876_07_05;New Orleans;;
Día 3:;;N/A: ;;;Hill;cap.;;;;;— New Orleans en 3 dias vap. am. Clinton, cap. Hill, to- neadas 1187, trip. 24, con efectos, á Mc Kellar, Lüling y cp.;am.;Clinton;;;vap.;1876_07_05;New Orleans;;
Día 5:;;N/A: ;;;Reed;cap.;;;;;— New York en 5 dias vap. am. Columbia, cap. Reed, tons. 1650, trip. 43, con efectos, á Mc Kellar, Lüling y cp.;am.;Columbia;;;vap.;1876_07_05;New York;;
Día 29:;;N/A: ;;;Senandes;cap.;;;;;De la Coruña y Canarias en 29 días del último berg. esp. Pepito. cap. Senandes, ton. 139, trip. 14, con frutos, à R. Romero.;esp.;Pepito;;;berg.;1876_07_06;la Coruña y Canarias;;
Día 23:;;N/A: ;;;Meyer;cap.;;;;;— New York en 23 días berg. amer. Havana. cap. Meyer. ton. 264, trip. 9, con efectos. à Hamel, hijoy cp.;amer.;Havana;;;berg.;1876_07_06;New York;;
Día 43:;;N/A: ;;;Profeta;cap.;;;;;— Barcelona en 43 días berg. cap. Profeta, cap. Alasia, ton. 222, trip. 13, con frutos, à Albertí y Carbó—Pañarajos 3.;;;;;berg.;1876_07_06;Barcelona;;
Día 30:;;N/A: ;;;Hummer;cap.;;;;;— St. John (N. B.) en 30 días berg. lug. Isidora Rionda, cap. Hummer, ton. 279, trip. 8, con maderas, à Ed. Broach.;;Isidora Rionda;;;berg.;1876_07_06;St. John (N. B.);;
Día 8:;;N/A:  | N/A: ;;;Coleman;cap.;;;;;De Panzola en 8 dias gol. ing. Sea Witch. cap. Coleman ton. 47. tripl. 7. con maderas, 4 Marzan Hnos.;ing.;Sea Witch;;;gol.;1876_07_07;Panzola;;
Día 1:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Carlos Roberto;cap.;;;;;De Cayo Hugoson 1 dia gol. cap. Carlos Roberto, cap. Jimenez, ton. 56, trip. 5, en jastre 4 F. Ortiz.—Pasaj. 7.;;;;;gol.;1876_07_08;Cayo Hugoson;;
Día 3:;;N/A:  | N/A: ;;;Sanchez Montero;cap.;;;;;—Gibara en 3 dias berg. esp. Non Miguel, cap. Sanchez Montero, ton. 104, trip. 12, con cabotajo á A. Serpa.—Pasaj. 33.;esp.;Non Miguel;;;berg.;1876_07_08;Gibara;;
Día 32:;;N/A: ;;;Senty;cap.;;;;;Do Barcelona y Algeciras on 32 dias berg. gol. de 3 palos esp. Clementina, cap. Senty, ton. 410, trip. 12, con frutos. à F. Serra y cp.;esp.;Clementina;;;berg.;1876_07_09;Barcelona y Algeciras;;
Día 31:;;N/A:  | N/A:  | N/A: ;;;Bibber;cap.;;;;;— Easton en 31 dias berg. am. Winfield, cap. Bibber, ton. 330, trip. 10, con nico, à Zaldo y cp.;am.;Winfield;;;berg.;1876_07_09;Easton;;
Día 12:;;N/A: ;;;Baker;cap.;;;;;— Cabariren on 12 dias gol. am. Monachock, cap. Baker, ton. 143, trip. 4, en lastre, a Durruty, Chaffraix y cp.;am.;Monachock;;;gol.;1876_07_09;Cabariren;;
Día 40:;;N/A: ;;;Benguria;cap.;;;;;— Liverpool, trip. 40 dias. berg. esp. E. K. E. cap. Benguria, ton. 200, trip. 14, con carga general, à Suriol, Rome y cp. Pas. 1.;esp.;E. K. E.;;;berg.;1876_07_09;Liverpool;;
Día 1:;;N/A:  | N/A: ;;;Williams;cap.;;;;;— Halifax en 1 dias berg. ing. Eltie E. Butler, cap. Williams, ton. 136, trip. 8, con bacaio y modernos, à Law- en Haas.;ing.;Eltie E. Butler;;;berg.;1876_07_09;Halifax;;
Día 7:;;N/A: ;;;Daniels;cap.;;;;;— New York y Nassau en 7 dias Vapor am. Leo, cap. Daniels, tons. 130, trip. 34, con elecos, à Hamel hijos y cp.;am.;Leo;;;Vapor;1876_07_09;New York;;
Día 4:;;N/A: ;;;Staples;cap.;;;;;Do Indianola en 4 dias vap. am. City of Norfolk, capitan Staples, tons. 853, trip. 24, con ganado vacuno, à Mc Keller, Lüling y op.;am.;City of Norfolk;;;vap.;1876_07_11;Indianola;;
Día 3:;;N/A: ;;;Marques;cap.;;;;;- Iriona (Honduras) en 3 dias vap. esp. Alba, capitan Marques, tons. 315, trip. 25, con ganado vacuno, à Aleman, Abuli y ep.;esp.;Alba;;;vap.;1876_07_11;Honduras;;
Día 5:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Fralabay;cap.;;;;;- Cienfuegos en 5 dias berg. esp. Natividad, capitan Fralabay, tons. 140, tripulantes 8, en lastro, à la órden.;esp.;Natividad;;;berg.;1876_07_11;Cienfuegos;;
Día 54:;;N/A: ;;;Nadal;cap.;;;;;- Barcelona y Cartagena en 54 dias bca. esp. Olimpia, cap. Nadal, tons. 303, trip. 15, con frutos, à Chia, Giovecochea y ep.;esp.;Olimpia;;;bca.;1876_07_11;Barcelona y Cartagena;;
Día 41:;;N/A: ;;;Amparo;cap.;;;;;- Alicante en 41 dias berg. cap. Amparo, cap. Morell, tons. 221, trip. 13, con frutos, à J. de la Portilla.;;;;;berg.;1876_07_11;Alicante;;
Día 42:;;N/A: ;;;Romancito;cap.;;;;;- Alicante en 42 dias berg. cap. Romancito, cap. Morell, tons. 138, trip. 11, con frutos, à Alberti, Carbó y comp.;;;;;berg.;1876_07_11;Alicante;;
Día 23:;;N/A: ;;;Read;cap.;;;;;- New-Orleans en 23 dias vap. am. Morgan City, cap. Read, tons. 1716, trip. 39, con efectos, à Mo Keller, Lüting y ep.;am.;Morgan City;;;vap.;1876_07_11;New-Orleans;;
Día 1:;;N/A: ;;;Mc Kay;cap.;;;;;- Cayo-Huerto en 1 dia vap. am. Valley City, cap. Mc Kay, tons. 100, trip. 18, con ganado vacuno, à M. Bofahos.;am.;Valley City;;;vap.;1876_07_11;Cayo-Huerto;;
Día 51:;;N/A:  | N/A: ;;;Cabus;cap.;;;;;- Barcelona y Almería en 51 dias bca. cap. Paquete de Vandrell, cap. Cabus, tons. 401, trip. 18, con frutos, à Suriol, Romen y ep. -Pasajeros 15.;;Paquete de Vandrell;;;bca.;1876_07_11;Barcelona y Almería;;
Día 1:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Luisa, Llorca;cap.;;;;;De Cayo Hueso y Punta Rasa en 1 dia vapor cap. Luisa, cap. Llorca, ton. 50, trip. 18, con gaudo vacuno, á Chil, Góicocche y cap.;;;;;vapor;1876_07_12;Cayo Hueso y Punta Rasa;;
Día 16:;;N/A: ;;;Riestra;cap.;;;;;De Liverpool en 16 dias vap. cap. Carolina, cap. Riestra, tons. 1,354, trip. 43, con carga general, á N. Deulofeu.;;Carolina;;;vap.;1876_07_13;Liverpool;;
Día 59:;;N/A:  | N/A: ;;;Diez;cap.;;;;;—Barcelona en 59 dias bea. cap. Resuelta, cap. Diez, tons. 594, trip. 15, con frutos, á J. Balcells y Comp. —Pasaj. 5.;;Resuelta;;;bea.;1876_07_13;Barcelona;;
Día 6:;;;;;;cap.;;;;;De New York en 6 días vep. am. City of Mexico. capitán;am.;City of Mexico;;;vep.;1876_07_14;New York;;
Día 20:;;N/A: ;;;Buenaventura;cap.;;;;;De Liverpool en 20 dias vapor cap. Buenaventura, cap. Ispizua, ton. 616, trip. 43, con carga general, à L. Sober y ep.;;;;;vapor;1876_07_15;Liverpool;;
Día 14:;;N/A: ;;;Pelayo;cap.;;;;;- Barcelona en 14 dias berg. cap. Pelayo, cap. Millet, ton. 283, trip. 15, con frutos, à J. Serra y cp.;;;;;berg.;1876_07_15;Barcelona;;
;;N/A:  | N/A: ;;;Villam;cap.;;;;;vap. esp. Manuela, cap. Villam, tonis. 480, trip. 41,;esp.;Manuela;;;vap.;1876_07_16;;;
Día 1:;;N/A: ;;;Mc-Kay;cap.;;;;;De Cayo Hueso en 1 dia vapor am. Valley City, cap. Mc-Kay, ton. 234, trip. 18, con ganado vacuno, a M. Suarez.;am.;Valley City;;;vapor;1876_07_19;Cayo Hueso;;
Día 46:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Echovarria;cap.;;;;;Do Santander y Santiago de Cuba, en 46 dias berg. gol. cap. Dorotea, cap. Echovarria, tons. 132, trip. 9, con cahotaje, á Gassol, Avendaño y op.;gol.;;;;berg.;1876_07_20;Santander y Santiago de Cuba;;
Día 47:;;N/A: ;;;Olaguivel;cap.;;;;;— Barcelona en 47 dias beca. esp. Voladora, cap. Olaguivel, tons. 413, trip. 18, con frutos, á Albertí, Carbó y cp. —Pisaj. 1.;esp.;Voladora;;;beca;1876_07_20;Barcelona;;
Día 46:;;N/A: ;;;Cristina;cap.;;;;;— Tuyú (R. A.) en 46 dias berg. cap. Cristina, cap. Cornill, tons. 203, trip. 11, con tasajo, á J. Balcella y cp. —Pisaj. 1.;;;;;berg.;1876_07_20;Tuyú (R. A.);;
Día 3:;;N/A:  | N/A: ;;;Culton;cap.;;;;;Do Now-Orleans en 3 dias vap. am. Chas. W. Lord, cap. Culton, tons. 1094, trip. 24, con eftortos, á G. Nejlon. —Pasaj. 5.;am.;Chas. W. Lord;;;vap.;1876_07_20;Now-Orleans;;
Día 1:;;N/A: ;;;Lowe;cap.;;;;;— Cayo Hueso en 1 dia viv. am. Runna I. Lowe, cap. Lowe, tons. 49, trip. 6, con pescado vivo, á M. Suarez.;;Runna I.;;;am.;1876_07_20;Cayo Hueso;;
Día 1:;;N/A: ;;;M. Suarez;cap.;;;;;— Cayo Hueso en 1 dia viv. am. Dantalka, cap. M. Suarez, Curry, tons. 34, trip. 5, con pescado vivo, á M. Suarez.;am.;Dantalka;;;viv.;1876_07_20;Cayo Hueso;;
Día 33:;;N/A: ;;;Staples;cap.;;;;;Do Indianola en 33 dias cap. amer. City of Norfolk, cap. Staples, tons. 692, trip. 24, con ganado vacuno, à Mo Kellar, Lüling y Cp.;amer.;City of Norfolk;;;;1876_07_21;Indianola;;
