arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;;;patrón;;"De Arroyos, goleta ""La Fe"", patrón";;La Fe;goleta;1914_07_11;Arroyos
;;;;cap.;;"De Cuba, vapor ""Chaparra,"" capitán";;Chaparra;vap.;1914_07_11;Cuba
;;;;patrón;;"De Dominica, goleta ""Gertrudis"", patrón";;Gertrudis;goleta;1914_07_11;Dominica
;;;;pat.;;"De Matanzas, goleta ""María"", patrón";;María;goleta;1914_07_11;Matanzas
;;;Alemañy;patrón;;"De Canasi, goleta, ""Inés"" patrón Alemañy.";;Inés;goleta;1914_07_11;Canasi
;;;Bosch;patrón;;"De Cabañas, goleta ""María del Carmen"", patrón Bosch.";;María del Carmen;goleta;1914_07_11;Cabañas
;;;Alemañy;patrón;;"De Cabo de San Antonio, goleta ""Blanca"", patrón, Alemañy.";;Blanca;goleta;1914_07_11;Cabo de San Antonio
;;;;cap.;;"De Caibarién, vapor ""Las Villas"", capi-";;Las Villas;vapor;1914_07_14;Caibarién
;;;;;;"De Bolondrón, goleta ""María Vázquez""";;María Vázquez;goleta;1914_07_14;Bolondrón
;;;;;;"De Cabo San Antonio, goleta ""Dos Amigos""";;Dos Amigos;goleta;1914_07_14;Cabo San Antonio
;;;;;;"De Ciego Novillo, goleta ""Hermosa Guanera""";;Hermosa Guanera;goleta;1914_07_14;Ciego Novillo
;;;;cap.;;"De Cabo Nico, vapor ""Etelvina"", capitán";;Etelvina;vap.;1914_07_14;Cabo Nico
;;;;pat.;;"De Cárdenas, goleta ""Crisálida"", patrón";;Crisálida;goleta;1914_07_14;Cárdenas
;;;;;;"De Cárdenas, goleta ""María del Carmen"",";;María del Carmen;goleta;1914_07_14;Cárdenas
;;;;;;"De Matanzas, goleta ""Dos Hermanos"",";;Dos Hermanos;goleta;1914_07_14;Matanzas
;;;;patrón;;"De Banes, goleta ""San Francisco"", patrón,";;San Francisco;goleta;1914_07_14;Banes
;;;Planell;cap.;;"De Arroyos, vapor ""Antolín del Callado"", capitan Planell.";;Antolín del Callado;vapor;1914_07_16;Arroyos
;;;Alemañy;patrón;;"De Bolondrón, goleta ""Segunda Rosa"", patrón Alemañy.";;Segunda Rosa;goleta;1914_07_16;Bolondrón
;;;Ferrer;patrón;;"De Ciego Novillo, goleta ""Bella Catalina"", patrón Ferrer.";;Bella Catalina;goleta;1914_07_16;Ciego Novillo
;;;;;;"De Mariel, goleta ""Altagracia"", para Marantes.";;Altagracia;goleta;1914_07_16;Mariel
;;;Roselló;pat.;;"De Dominica, goleta ""María"", patrón Roselló.";;María;goleta;1914_07_16;Dominica
;;;Abello;pat.;;"De Santa Cruz, goleta ""Enigma"", patrón Abello.";;Enigma;goleta;1914_07_16;Santa Cruz
;;;Mas;pat.;;"De Santa Cruz, goleta ""Benita"", patrón Mas.";;Benita;goleta;1914_07_16;Santa Cruz
;;;Ginesta;cap.;;"De Caibarién, vapor ""Las Villas"", capítán Ginesta.";;Las Villas;vap.;1914_07_22;Caibarién
;;;Santana;pat.;;"De Ciego Novillo, goleta ""Margarita"", patrón Santana.";;Margarita;goleta;1914_07_22;Ciego Novillo
;;;Bosch;patrón;;"De Cabañas, goleta ""María del Carmen"" patrón Bosch.";;María del Carmen;goleta;1914_07_22;Cabañas
;;;López;patrón;;"De Banes, goleta ""Mateño"", patrón López.";;Mateño;goleta;1914_07_22;Banes
;;;Valenet;patrón;;"De Cabañas, goleta ""Blanca"", patrón Valenet.";;Blanca;goleta;1914_07_22;Cabañas
;;;Alemañy;patrón;;"De Cabo de San Antonio, goleta ""Ama- lia"", patrón Alemañy.";;Ama- lia;goleta;1914_07_22;Cabo de San Antonio
;;;Cobre;patrón;;"De Sierra Morena ""Goleta Isla de Cuba"", patrón Cobre.";;Isla de Cuba;Goleta;1914_07_22;Sierra Morena
;;;Yem;patrón;;"De Arroyos, goleta ""Teresa"", patrón Yem.";;Teresa;goleta;1914_07_22;Arroyos
;;;Marantes;patrón;;"De Mariel, goleta ""Altagracia"", patrón Marantes.";;Altagracia;goleta;1914_07_22;Mariel
;;;Roselló;pat.;;"De Dominica, goleta ""María"", patrón Roselló.";;María;goleta;1914_07_24;Dominica
;;;Más;pat.;;"De Santa Cruz, goleta ""Benita"", patrón Más.";;Benita;goleta;1914_07_24;Santa Cruz
;;;Suárez;cap.;;"De Cuba, vapor ""Gibara"", capitán Suárez.";;Gibara;vap.;1914_07_24;Cuba
;;;Valent;pat.;;"De Cárdenas, goleta ""María del Carmen"", patrón Valent.";;María del Carmen;goleta;1914_07_24;Cárdenas
;;;Penall;cap.;;De Arroyos, vapor Antolín del Collado, capitan Penall.;;Antolín;vapor;1914_07_26;Arroyos
;;;López;cap.;;De Cienfuegos, vapor Purísima Concepción, capitan, López.;;Purísima Concepción;vap.;1914_07_26;Cienfuegos
;;;Alemañy;patrón;;De Canasi, goleta Inés, patrón Alemañy.;;Inés;goleta;1914_07_26;Canasi
;;;Enseñat;pat.;;De Canasi, goleta Josefina, patrón Enseñat.;;Josefina;goleta;1914_07_26;Canasi
;;;Ferrer;patrón;;De Dominica, goleta Asunción, patrón Ferrer.;;Asunción;goleta;1914_07_26;Dominica
;;;Maura;patrón;;"De Bolondrón, goleta ""María I Torrent"", patrón Maura.";;María I Torrent;goleta;1914_07_26;Bolondrón
;;;Rodríguez;patrón;;De Banes, goleta Matec, patrón Rodríguez.;;Matec;goleta;1914_07_26;Banes
;;;Alemañy;patrón;;De Cárdenas, goleta JJosefina, patrón Alemañy.;;JJosefina;goleta;1914_07_26;Cárdenas
;;;Suá;cap.;;De Cuba, vapor Habana, capitán Suá-;;Habana;vap.;1914_07_29;Cuba
;;;Mir;patrón;;De Matanzas, goleta Matanzas, patrón Mir.;;Matanzas;goleta;1914_07_29;Matanzas
;;;;;;"De Mariel, goleta ""Altagracia"", pa-";;Altagracia;goleta;1914_07_29;Mariel
;;;pujol;patrón;;"De Ciego Novillo, goleta ""Mária Dolore"", patrón, pujol.";;Mária Dolore;goleta;1914_07_29;Ciego Novillo
;;;;patrón;;"De Sagua, goleta ""Esmeralda"", patrón";;Esmeralda;goleta;1914_07_29;Sagua
;;;;;;De Cárdenas, goleta Juana Mercedes,;;Juana Mercedes;goleta;1914_07_29;Cárdenas
;;;Granda;patrón;;De Arroyos, goleta La Fe, patrón, Granda.;;La Fe;goleta;1914_07_31;Arroyos
;;;Guasch;patrón;;De Santa Rosa, goleta Hermosa Guanera, patrón Guasch.;;Hermosa Guanera;goleta;1914_07_31;Santa Rosa
;;;Riosco;patrón;;De Banes, goleta San Francisco, patrón Riosco.;;San Francisco;goleta;1914_07_31;Banes
;;;Más;patrón;;De Santa Cruz, goleta Benita, patrón Más.;;Benita;goleta;1914_07_31;Santa Cruz
;;;López;patrón;;De Cabo San Antonio, goleta Dos Amigos, patrón López.;;Dos Amigos;goleta;1914_07_31;Cabo San Antonio
;;;Antinógenes Meñéndez;pat.;;De Cienfuegos, patrón Antinógenes Meñéndez, capitán López.;;;;1914_07_31;Cienfuegos
;;;Alemañy;patrón;;De Cárdenas, goleta Juana Mercedes, patrón Alemañy.;;Juana Mercedes;goleta;1914_07_31;Cárdenas
;;;Ginesta;cap.;;De Cuba, vapor Las Villas, capitán Ginesta.;;Las Villas;vap.;1914_08_02;Cuba
;;;López;patrón;;"De Ciego Novillo, goleta ""Sofía"", patrón López.";;Sofía;goleta;1914_08_02;Ciego Novillo
;;;Maura;patrón;;De Manatí, goleta María Vázquez, patrón Maura.;;María Vázquez;goleta;1914_08_02;Manatí
;;;Pena;patrón;;De Caibarién, goleta Cabaño Marino, patrón Pena.;;Cabaño Marino;goleta;1914_08_02;Caibarién
;;;Rodríguez;patrón;;De Banes, goleta Mateo, patrón Rodríguez.;;Mateo;goleta;1914_08_02;Banes
;;;Albello;patrón;;De Santa Cruz, goleta Enigma, patrón Albello.;;Enigma;goleta;1914_08_02;Santa Cruz
;;;Alemañy;patrón;;De Cabañas, goleta Joven Pilar, patrón Alemañy.;;Joven Pilar;goleta;1914_08_02;Cabañas
;;;Mir.;patrón;;"De Matanzas, goleta ""María, patrón Mir.";;María;goleta;1914_08_02;Matanzas
;;;Gil;patrón;;De Banes, goleta Trinidad, patrón Gil.;;Trinidad;goleta;1914_08_02;Banes
;;;Alemany;pat.;;De Cárdenas, goleta Rosita, 'patrón Alemany.;;Rosita;goleta;1914_08_07;Cárdenas
;;;Enseñat;patrón;;De Canasi, goleta Josefina, patrón Enseñat.;;Josefina;goleta;1914_08_07;Canasi
;;;Alemaný;pat.;;"De Cárdenas, goleta ""Crísalida"", patrón Alemaný.";;Crísalida;goleta;1914_08_09;Cárdenas
;;;Rodríguez;patrón;;"De Banes, goleta ""Mateo"", patrón Rodríguez.";;Mateo;goleta;1914_08_09;Banes
;;;Alemaný;pat.;;"De Canasi, goleta ""Inés"", patrón Alemaný.";;Inés;goleta;1914_08_09;Canasi
;;;Gran-;patrón;;De Arroyos, goleta La Fe patrón Gran-;;La Fe;goleta;1914_08_12;Arroyos
;;;;patrón;;De Mariel, goleta Altagracia, patrón;;Altagracia;goleta;1914_08_12;Mariel
;;;;;;De Ciego Novillo, goleta Margarita,;;Margarita;goleta;1914_08_12;Ciego Novillo
;;;Ale-;patrón;;De Banes, goleta Catalina, patrón Ale-;;Catalina;goleta;1914_08_12;Banes
;;;Gomez;cap.;;De Cienfuegos, vapor Purísima Concepción, capitán Gomez.;;Purísima Concepción;vap.;1914_08_12;Cienfuegos
;;;Ale-;patrón;;De Matanzas, goleta María, patrón Ale-;;María;goleta;1914_08_12;Matanzas
;;;Rodríguez;patrón;;De Banes, goleta Mateo, patrón Rodríguez.;;Mateo;goleta;1914_08_12;Banes
;;;;;;De Cárdenas, goleta María del Carmen,;;María del Carmen;goleta;1914_08_12;Cárdenas
;;;Gil;patrón;;De Banes, goleta Trinidad, patrón Gil.;;Trinidad;goleta;1914_08_15;Banes
;;;Abello;patrón;;De Santa Sruz, goleta Enigma, patrón Abello.;;Enigma;goleta;1914_08_15;Santa Sruz
;;;Mas;patrón;;De Santa Cruz, goleta Benita, patrón Mas.;;Benita;goleta;1914_08_15;Santa Cruz
;;;Ferrer;patrón;;De Ciego Novillo, goleta Bella Catalina, patrón Ferrer.;;Bella Catalina;goleta;1914_08_15;Ciego Novillo
;;;Yem;patrón;;De Arroyos, goleta Teresa, patrón Yem.;;Teresa;goleta;1914_08_15;Arroyos
;;;Valent;patrón;;De Cárdenas, goleta Unin, patrón Valent.;;Unin;goleta;1914_08_15;Cárdenas
;;;López;patrón;;De Cabañas, goleta Joven Marcelino, patrón López.;;Joven Marcelino;goleta;1914_08_15;Cabañas
;;;Deo;patrón;;De Matanzas, goleta Dos Hermanos, patrón Deo.;;Dos Hermanos;goleta;1914_08_15;Matanzas
;;;Bosch;patrón;;De Cabañas, goleta María del Carmen, patrón Bosch.;;María del Carmen;goleta;1914_08_15;Cabañas
;;;;;;De Arroyos, vapor Antolín del Col-;;Antolín;vap.;1914_08_16;Arroyos
;;;Alemañy;patrón;;De Matanzas, goleta Matanzas, patrón Alemañy.;;Matanzas;goleta;1914_08_16;Matanzas
;;;Alemañy;patrón;;De Cárdenas, goleta Crisálida, patrón Alemañy.;;Crisálida;goleta;1914_08_16;Cárdenas
;;;;;;De Cienfuegos, vapor Purísima;;Purísima;vap.;1914_08_19;Cienfuegos
;;;González;cap.;;De Cuba, vapor Julia, capitán González.;;Julia;vap.;1914_08_19;Cuba
;;;Prieto;cap.;;De Manati, goleta Tres Hermanas, capitán Prieto.;;Tres Hermanas;goleta;1914_08_19;Manati
;;;Gil;patrón;;De Banes, goleta Trinidad, patrón Gil.;;Trinidad;goleta;1914_08_19;Banes
;;;Marantes;cap.;;De Mariel, goleta Alta Gracia, cap- trón, Marantes.;;Alta Gracia;goleta;1914_08_19;Mariel
;;;Deo;patrón;;De Matanzas, goleta Dos Hermanas, patrón Deo.;;Dos Hermanas;goleta;1914_08_19;Matanzas
;;;Valent;patrón;;De Cárdenas, goleta María del Carmen, patrón Valent.;;María del Carmen;goleta;1914_08_19;Cárdenas
;;;;patrón;;De Cárdenas, goleta Julia, patrón;;Julia;goleta;1914_08_19;Cárdenas
;;;Juan;patrón;;"De Caibarién, goleta ""Esmeralda"", patrón Juan.";;Esmeralda;goleta;1914_08_22;Caibarién
;;;Guash;patrón;;"De Ciego Novillo, goleta ""Hermosa Guanera"", patrón Guash.";;Hermosa Guanera;goleta;1914_08_22;Ciego Novillo
;;;López;patrón;;"De Cabo San Antonio, goleta ""Amalia"", patrón, López.";;Amalia;goleta;1914_08_22;Cabo San Antonio
;;;Granda;patrón;;"De Arroyos, goleta ""La Fe"", patrón Granda.";;La Fe;goleta;1914_08_22;Arroyos
;;;López;patrón;;"De Cabañas, goleta ""Joven Marcelino"", patrón, López.";;Joven Marcelino;goleta;1914_08_22;Cabañas
;;;Alemañy;pat.;;"De Matanzas, goleta ""Matanzas"", patrón Alemañy.";;Matanzas;goleta;1914_08_22;Matanzas
;;;Rioseco;patrón;;"De Banes, goleta ""San Francisco"", patrón, Rioseco.";;San Francisco;goleta;1914_08_22;Banes
;;;;;;De Cienfuegos, vapor Caridad Padrilla.;;Caridad Padrilla;vap.;1914_08_23;Cienfuegos
;;;;;;De Ciego Novillo, goleta María Do lores.;;María Do lores;goleta;1914_08_23;Ciego Novillo
;;;;cap.;;"De Banes, goleta ""Etelvina"", cap.";;Etelvina;goleta;1914_08_26;Banes
;;;;;;De Arroyos, vapor Antolín del Col-;;Antolín;vapor;1914_08_26;Arroyos
;;;;;;"De Ciego Novillo, goleta ""María""";;María;goleta;1914_08_26;Ciego Novillo
;;;;patrón;;"De Mariel, goleta ""Altagracia"", patrón";;Altagracia;goleta;1914_08_26;Mariel
;;;Alemañy;pat.;;"De Cabañas, goleta ""Joven Pilar"", patrón Alemañy.";;Joven Pilar;goleta;1914_08_26;Cabañas
;;;;;;"De Matanzas, goleta ""Dos Hermanas"",";;Dos Hermanas;goleta;1914_08_26;Matanzas
;;;Abello;pat.;;"De Santa Cruz, goleta ""Enigma"", patrón Abello.";;Enigma;goleta;1914_08_26;Santa Cruz
;;;Mas;pat.;;"De Santa Cruz, goleta ""Benita"", patrón Mas.";;Benita;goleta;1914_08_26;Santa Cruz
;;;Valent;pat.;;"De Cárdenas, goleta ""María del Carmen"", patrón Valent.";;María del Carmen;goleta;1914_08_26;Cárdenas
;;;Alemañy;pat.;;"De Cárdenas, goleta ""Crisálida"", patrón Alemañy.";;Crisálida;goleta;1914_08_26;Cárdenas
;;;Maura;patrón;;"De Caibarién, goleta ""María Torrent, patrón Maura.";;María Torrent;goleta;1914_08_26;Caibarién
;;;Vázquez;cap.;;De Cienfuegos, vapor Reina de los Angeles, capitán Vázquez.;;Reina de los Angeles;vap.;1914_08_28;Cienfuegos
;;;Alemaný;patrón;;De Cárdenas, goleta Rosita, patrón Alemaný.;;Rosita;goleta;1914_08_28;Cárdenas
;;;Valent;patrón;;De Cárdenas, goleta Unión, patrón Valent.;;Unión;goleta;1914_08_28;Cárdenas
;;;Enseñat;patrón;;De Canasi, goleta Josefina, patrón Enseñat.;;Josefina;goleta;1914_08_28;Canasi
;;;Pujol;patrón;;De Cabo de San Antonio, goleta Victoria, patrón Pujol.;;Victoria;goleta;1914_08_28;Cabo de San Antonio
;;;Abella;patrón;;De Santa Cruz, goleta Vigía, patrón Abella.;;Vigía;goleta;1914_08_28;Santa Cruz
;;;;;;De Margajitas, goleta Felí.;;Felí;goleta;1914_09_02;Margajitas
;;;;;;De Manati, goleta María Vázquez.;;María Vázquez;goleta;1914_09_02;Manati
;;;;;;De Mariel, goleta Altagracia.;;Altagracia;goleta;1914_09_02;Mariel
;;;;;;De Cárdenas, goleta Crisálida.;;Crisálida;goleta;1914_09_02;Cárdenas
;;;;;;De Banes, goleta San Francisco.;;San Francisco;goleta;1914_09_02;Banes
;;;;;;De Bahía Honda, goleta Mateo.;;Mateo;goleta;1914_09_02;Bahía Honda
;;;;;;De Cárdenas, goleta Juana Mercedes.;;Juana Mercedes;goleta;1914_09_02;Cárdenas
;;;;;;De Matanzas, goleta Matanzas.;;Matanzas;goleta;1914_09_02;Matanzas
;;;;;;De Arroyos, goleta Teresa.;;Teresa;goleta;1914_09_02;Arroyos
;;;;;;De Cabañas, goleta Joven Pilar.;;Joven Pilar;goleta;1914_10_02;Cabañas
;;;;;;De Dominic, goleta Maria.;;Maria;goleta;1914_10_02;Dominic
;;;;;;De Cárdenas, goleta Julia.;;Julia;goleta;1914_10_02;Cárdenas
;;;;;;De Baracoa, goleta Clara.;;Clara;goleta;1914_10_02;Baracoa
;;;;;;De Margajitas, goleta Feliz.;;Feliz;goleta;1914_10_03;Margajitas
;;;;;;De Matanzas, goleta María.;;María;goleta;1914_10_03;Matanzas
;;;;;;De Cabañas, goleta María del Carmen.;;María del Carmen;goleta;1914_10_03;Cabañas
;;;;;;De Santa Cruz, goleta Benita.;;Benita;goleta;1914_10_03;Santa Cruz
;;;;;;De Cárdenas, goleta Rosita.;;Rosita;goleta;1914_10_03;Cárdenas
;;;;;;De Cabo San Antonio, goleta Ama-;;Ama;goleta;1914_10_03;Cabo San Antonio
;;;;;;De Canasi, goleta Josefina.;;Josefina;goleta;1914_10_03;Canasi
;;;;;;De Cabañas, goleta Joven Marceli-;;Joven Marceli;goleta;1914_10_03;Cabañas
;;;;;;De Banes, goleta Trinidad.;;Trinidad;goleta;1914_10_08;Banes
;;;;;;De Matanzas, goleta Dos Hermanas;;Dos Hermanas;goleta;1914_10_08;Matanzas
;;;;;;De Cabañas, goleta JoJven Pilar;;JoJven Pilar;goleta;1914_10_08;Cabañas
;;;;;;De Margajitas, goleta Pedro Muri;;Pedro Muri;goleta;1914_10_08;Margajitas
;;;;;;De Cárdenas, goleta María del Carmen.;;María del Carmen;goleta;1914_10_08;Cárdenas
;;;Vázquez;pat.;;"De Nuevitas, goleta ""Polar"", patrón, Vázquez.";;Polar;goleta;1914_10_14;Nuevitas
;;;López;patrón;;"De Ciego Novillo, goleta ""Sofía"", patrón López.";;Sofía;goleta;1914_10_14;Ciego Novillo
;;;Guasch;patrón;;"De Ciego Novillo, goleta ""Hermosa Guanera"", patrón Guasch.";;Hermosa Guanera;goleta;1914_10_14;Ciego Novillo
;;;Pujol;patrón;;"De Cabo de San Antonio, goleta ""Victoria"", patrón Pujol.";;Victoria;goleta;1914_10_14;Cabo de San Antonio
;;;Alemañy;pat.;;"De Matanzas, goleta ""Matanzas"", patrón Alemañy.";;Matanzas;goleta;1914_10_14;Matanzas
;;;Seijas;pat.;;"De Matanzas, goleta ""María"", patrón Seijas.";;María;goleta;1914_10_14;Matanzas
;;;Abello;pat.;;"De Santa Cruz, goleta ""Vigía"", patrón Abello.";;Vigía;goleta;1914_10_14;Santa Cruz
;;;Valent;pat.;;"De Cárdenas, goleta ""Pnión"", patrón Valent.";;Pnión;goleta;1914_10_14;Cárdenas
;;;Alemañy;pat.;;"De Cárdenas, goleta ""Juana Mercedes"", patrón Alemañy.";;Juana Mercedes;goleta;1914_10_14;Cárdenas
;;;Bosch;patrón;;"De Cabañas, goleta ""María del Carmen"", patrón Bosch.";;María del Carmen;goleta;1914_10_14;Cabañas
;;;López;pat.;;"De Cienfuegos, vapor ""Josefina"", patrón López.";;Josefina;vap.;1914_10_14;Cienfuegos
;;;López;patrón;;"De Bahía Honda, goleta ""Almendares"", patrón, López.";;Almendares;goleta;1914_10_14;Bahía Honda
;;N/A: ;López;patrón;;"De Cabañas, goleta ""Joven Marcelino"", patrón López. Con 45 quarteros miel.";;Joven Marcelino;goleta;1914_10_15;Cabañas
;;N/A: ;Santana;patrón;;"De Ciego Novillo, goleta ""Margarita"", patrón Santana. Con mil sacos carbón.";;Margarita;goleta;1914_10_15;Ciego Novillo
;;;Marantes;patrón;;"De Mariel, goleta ""Altagracia"", patrón Marantes.";;Altagracia;goleta;1914_10_15;Mariel
;;;Alemañí;patrón;;"De Cárdenas, goleta ""Julia"", patrón Alemañí.";;Julia;goleta;1914_10_15;Cárdenas
;;;Alemañí;patrón;;"De Cárdenas, goleta ""Crísálida"", patrón, Alemañí.";;Crísálida;goleta;1914_10_15;Cárdenas
;;;Alemañí;patrón;;"De Cabañas, goleta ""Joven Pilar"", patrón Alemañí.";;Joven Pilar;goleta;1914_10_15;Cabañas
;;;Más;patrón;;"De Santa Cruz, goleta ""Benita"", patrón Más.";;Benita;goleta;1914_10_15;Santa Cruz
;;;Deo;pat.;;"De Matanzas, goleta ""Dos Hermanas"", patrón Deo.";;Dos Hermanas;goleta;1914_10_18;Matanzas
;;;Planell;cap.;;"De Arroyos, goleta ""Antolín del Collado"", capitán Planell.";;Antolín del Collado;goleta;1914_10_18;Arroyos
;;;Yem;patrón;;"De Arroyos, goleta ""Teresa"", patrón Yem.";;Teresa;goleta;1914_10_18;Arroyos
;;;Rioseco;patrón;;"De Banes, goleta ""San Francisco"", patrón Rioseco.";;San Francisco;goleta;1914_10_18;Banes
;;;Pujol;patrón;;"De Ciego Novillo, goleta ""María Dolores"", patrón Pujol.";;María Dolores;goleta;1914_10_21;Ciego Novillo
;;;Gil;patrón;;"De Banes, goleta ""Trinidad"", patrón Gil.";;Trinidad;goleta;1914_10_21;Banes
;;;Maura;pat.;;"De Nuevitas, goleta ""María Vázquez"", patrón Maura.";;María Vázquez;goleta;1914_10_21;Nuevitas
;;;Marantes;patrón;;"De Mariel, goleta ""Altagracia"", patrón Marantes.";;Altagracia;goleta;1914_10_21;Mariel
;;;Alemañy;pat.;;"De Matanzas, goleta ""Matanzas"", patrón Alemañy.";;Matanzas;goleta;1914_10_21;Matanzas
;;;Alemañy;pat.;;"De Nuevitas, goleta ""María Teresa"", patrón Alemañy.";;María Teresa;goleta;1914_10_21;Nuevitas
;;;Alemañy;patrón;;"De Caibarién, goleta ""Ignacia Alemañy"", patrón Alemañy.";;Ignacia Alemañy;goleta;1914_10_21;Caibarién
;;;Alemañy;pat.;;"De Cárdenas, goleta ""Crisálida"", patrón Alemañy.";;Crisálida;goleta;1914_10_21;Cárdenas
;;;Más;patrón;;"De Santa Cruz, goleta ""Benita"", patrón Más.";;Benita;goleta;1914_10_21;Santa Cruz
