arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Bujosa;pat.;;;;;-Morón, gol. Engracia, pat. Bujosa: con 200 palos;;Engracia;;;gol.;1891_03_21;Morón;;
;;;;;Suárez;pat.;;;;;-Santa Cruz, gol. San Antonio, pat. Suárez: con;;San Antonio;;;gol.;1891_03_21;Santa Cruz;;
Día XX:;;;;;Mayans;pat.;;;;;-Playas de San Juan, gol. Candita, pat. Mayans:;;Candita;;;gol.;1891_03_21;Playas de San Juan;;
;;N/A: ;;;Cervera;pat.;;;;;-Jaruco, gol. Joven Lola, pat. Cervera: con 200;;Joven Lola;;;gol.;1891_03_21;Jaruco;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. María del Carmen, pat. Valent:;;María del Carmen;;;gol.;1891_03_21;Cárdenas;;
;;N/A: ;;;Tous;pat.;;;;;-Canasí, gol. Sabás, pat. Tous: con 502 sacos azúcar.;;Sabás;;;gol.;1891_03_21;Canasí;;
;;N/A: ;;;Ferrer;pat.;;;;;-Cárdenas, gol. Isla de Cuba, pat. Ferrer: con 400;;Isla de Cuba;;;gol.;1891_03_21;Cárdenas;;
;;N/A: ;;;Valent;pat.;;;;;-Cárdenas, gol. Juan Toralla, pat. Valent: con 700;;Juan Toralla;;;gol.;1891_03_21;Cárdenas;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel, gol. Altagracia, pat. Sastre: con 510 sacos azúcnr.;;Altagracia;;;gol.;1891_03_21;;;
;;;;;Valdés;pat.;;;;;-Arroyos, gol. Correo de Canasí, pat. Valdés: con;;Correo de Canasí;;;gol.;1891_03_21;Arroyos;;
Día 21:;null;N/A:  | N/A:  | N/A: ;;;Cardeluz;cap.;;;null;;"Dis 21: De Sagua, vapor Adela, cap. Cardeluz: con 2,027 Bacos azúcar; 100 reses y efectos.";;Adela;;;vap.;1891_03_22;Sagua;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat. Bosch: con 330;;Dominica;;;gol.;1891_03_22;Dominica;;
;;N/A: ;;;Enseñat;pat.;;;;;-Morrillo, gol. Agustina, pat. Enseñat: con 300;;Agustina;;;gol.;1891_03_22;Morrillo;;
;;N/A: ;;;Maciá;pat.;;;;;-Bajas, gol. Gallego, pat. Maciá: con 600 sacos;;Gallego;;;gol.;1891_03_22;Bajas;;
;;N/A: ;;;Lorenzo;pat.;;;;;-Bajas, gol. Catalina, pat. Lorenzo: con 1,200 sacos carbón.;;Catalina;;;gol.;1891_03_22;Bajas;;
;;N/A: ;;;Pereira;pat.;;;;;-Carahatas, gol. Teresita, pat. Pereira: con 180;;Teresita;;;gol.;1891_03_22;Carahatas;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas, gol. Victoria, pat. Tortell: con 240 saCOB azúcar.;;Victoria;;;gol.;1891_03_22;Cabañas;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1891_03_22;Santa Cruz;;
;;N/A: ;;;Vilar;cap.;;;;;-Nuevitas, vapor Mortera, cap. Vilar: con 1,246;;Mortera;;;vapor;1891_03_24;Nuevitas;;
;;N/A: ;;;Serra;pat.;;;;;-Arroyos, gol. Amalia, pat. Serra: con 300 sacos;;Amalia;;;gol.;1891_03_24;Arroyos;;
;;;;;Amengual;pat.;;;;;-Dimes, gol. María Mazoni, pat. Amengual: con;;María Mazoni;;;gol.;1891_03_24;Dimes;;
;;N/A: ;;;Pujol;pat.;;;;;-Teja, gol. Isabel II, pat Pujol: con 600 sacOS;;Isabel II;;;gol.;1891_03_24;Teja;;
;;N/A:  | N/A:  | N/A: ;;;Cuevas;pat.;;;;;-Cárdenas, gol. Angelita, pat. Cuevas: con 700 sacos y 600 cajitas azúcar y 40 pipas aguardiente.;;Angelita;;;gol.;1891_03_24;Cárdenas;;
;;N/A:  | N/A: ;;;Tortell;pat.;;;;;-Cabañar, gol. Victoria, pat. Tortell: con 600 sacos azúcar y 16 boooyes iniel.;;Victoria;;;gol.;1891_03_24;Cabañar;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Josefa, pat. Freixas: con 700 sacos;;Josefa;;;gol.;1891_03_24;Cabañas;;
;;N/A: ;;;Clar;pat.;;;;;-Morrillo, gol. Britania, pat. Clar: con 240 sacus;;Britania;;;gol.;1891_03_24;Morrillo;;
;;N/A: ;;;Espino;pat.;;;;;-Morrillo, gol. Feliz, pat. Espino: con 215 sacOB;;Feliz;;;gol.;1891_03_24;Morrillo;;
;;;;;Ferrer;pat.;;;;;-Bahía-Honda, gol. Mercedita, pat. Ferrer: con;;Mercedita;;;gol.;1891_03_24;Bahía-Honda;;
;;N/A: ;;;Baldó;pat.;;;;;-San Cayetano, gol. Natalia, pat. Baldó: con 300;;Natalia;;;gol.;1891_03_24;San Cayetano;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gol. Amalia, pat. Pérez: con 25 pipas;;Amalia;;;gol.;1891_03_24;Matanzas;;
;;N/A: ;;;Pérez;pat.;;;;;Matanzas, gol. María, pat. Pérez: con 40 cascos;;María;;;gol.;1891_03_24;Matanzas;;
Día 24:;;N/A: ;;;Rigó;pat.;;;;;Dia 24: De Cabañas, gol. Condor, pat. Rigó: con 400 sacos;;Condor;;;gol.;1891_03_25;Cabañas;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, gol. Rosita, pat. Juan: con 250 sacos;;Rosita;;;gol.;1891_03_25;Cabañas;;
;;N/A: ;;;Colomar;pat.;;;;;-Baracoa, gol. Gaspar, pat. Colomar: con 40 bocoyes miel.;;Gaspar;;;gol.;1891_03_25;Baracoa;;
Día 28:;;N/A: ;;;Cardelaz;cap.;;;;;Día 28: De Sagua vapor Adela, cap. Cardelaz: con 200 saco;;Adela;;;vapor;1891_03_29;Sagua;;
Día :;;N/A: ;;;Bilbao;cap.;;;;;-Sagua vapor Clera, cap. Bilbao: con 2000 saco;;Clera;;;vapor;1891_03_29;Sagua;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;-Merrillo gta. Agustina, pat. Enseñat: con 200 sacos azúcar y 20 cuarterolas miel.;;Agustina;;;gta.;1891_03_29;;;
;;N/A: ;;;Acuña;pat.;;;;;-Sagus gta. María Andrea, pat. Acuña: con 800;;María Andrea;;;gta.;1891_03_29;Sagus;;
;;N/A: ;;;Padrón;pat.;;;;;-Arroyos gta. Joven Jaime, pat. Padrón: con 1000;;Joven Jaime;;;gta.;1891_03_29;Arroyos;;
;;N/A: ;;;Enseñiat;pat.;;;;;-Sierra Morena gta. Sofía. pat. Enseñiat: con 785;;Sofía;;;gta.;1891_03_29;Sierra Morena;;
;;N/A: ;;;Torres;pat.;;;;;-Cárdenas gta. Yamari, pat. Torres: con 1350 aa;;Yamari;;;gta.;1891_03_29;Cárdenas;;
;;N/A: ;;;Adivina;pat.;;;;;-Cárdenas gta. Clio, pat. Adivina: con 1050 sacos;;Clio;;;gta.;1891_03_29;Cárdenas;;
;;N/A: ;;;Pellicer;pat.;;;;;-Yaguajay gta, Crisálida, pat. Pellicer: con 180;;Crisálida;;;gta;1891_03_29;Yaguajay;;
;;N/A: ;;;Cervera;pat.;;;;;Jaruco gta. Joven Lola, pat. Cervera: con 186;;Joven Lola;;;gta.;1891_03_29;Jaruco;;
;;N/A:  | N/A: ;;;Sastre;pat.;;;;;-Mariel gta. Altragracia, pat. Sastre: con 200 sacos y 22 bocoyes azúcar.;;Altragracia;;;gta.;1891_03_29;;;
;;N/A: ;;;Colomar;pat.;;;;;-Baracoa gta. Gaspar, pat. Colomar: con 40 bocoyes miel.;;Gaspar;;;gta.;1891_03_29;Baracoa;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas gta. Victoria, pat. Tortell: con 600 sacos;;Victoria;;;gta.;1891_03_29;Cabañas;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas gta Josefa, pat. Freixas: con 840 sacos;;Josefa;;;gta;1891_03_29;Cabañas;;
;;N/A: ;;;García;pat.;;;;;-Puerto Escondido gta. Joven Pepilla, pat. García, con 220 sacos azúcar.;;Joven Pepilla;;;gta.;1891_03_29;Puerto Escondido;;
;;N/A: ;;;Villet;pat.;;;;;-Santa Cruz gta. Centinela, pat. Villet: con 315;;Centinela;;;gta.;1891_03_29;Santa Cruz;;
;;N/A: ;;;Cabaleiro;pat.;;;;;-Sagua, gol. Rosita, pat. Cabaleiro: con 500 sacos;;Rosita;;;gol.;1891_04_01;Sagua;;
;;N/A: ;;;Pujol;pat.;;;;;Playas de San Juan, gol. Joven Felipe, pat. Pujol: con 1,000 sacos carbón.;;Joven Felipe;;;gol.;1891_04_01;Playas de San Juan;;
;;N/A: ;;;Lazo;pat.;;;;;-Nuevitas, gol. Emilia, pat. Lazo: con 200 caballos;;Emilia;;;gol.;1891_04_01;Nuevitas;;
Día 10:;;;;;Rodríguez;pat.;;;;;Día 10: De Cabañas, gol. Dos Amigos, pat. Rodríguez: con;;Dos Amigos;;;gol.;1891_04_02;Cabañas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 300 sacos;;Dos Isabeles;;;gol.;1891_04_02;Banes;;
;;N/A: ;;;Clar;pat.;;;;;-Morrillo, gol. Britania, pat. Clar: con 200 sacos;;Britania;;;gol.;1891_04_02;Morrillo;;
;;N/A:  | N/A: ;;;Grandal;pat.;;;;;azúcar y 20 cuarterelas miel. -Yaguajay, gol. María Magdalena, pat. Grandal:;;María Magdalena;;;gol.;1891_04_02;Yaguajay;;
;;;;;García;pat.;;;;;-San Cayetano, gol. Rosario, pat. García: con;;Rosario;;;gol.;1891_04_02;San Cayetano;;
Día 2:;;N/A: ;;;Moll;pat.;;;;;Día 2: De Mantua, gol. Lince, pat. Moll: con 700 sacos;;Lince;;;gol.;1891_04_03;Mantua;;
;;N/A: ;;;Beneján;pat.;;;;;-Dimas, gol. Margarita, pat. Beneján: con 500 sacos carbón.;;Margarita;;;gol.;1891_04_03;Dimas;;
;;;;;Rodríguez;pat.;;;;;-Cabañas, gol. Dos Amigos, pat. Rodríguez: con;;Dos Amigos;;;gol.;1891_04_03;Cabañas;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Condor, pat. Rigó: con 550 sacos;;Condor;;;gol.;1891_04_03;Cabañas;;
;;N/A: ;;;Cuevas;pat.;;;;;-Cárdenas, gol. Angelita, pat. Cuevas: con 800;;Angelita;;;gol.;1891_04_03;Cárdenas;;
;;N/A: ;;;Cervera;pat.;;;;;-Jaruco, gol. Joven Lola, pat. Cervera: con 156;;Joven Lola;;;gol.;1891_04_03;Jaruco;;
;;N/A: ;;;Bosch;pat.;;;;;-Yaguajay, gol. Numancia, pat. Bosch: con 400;;Numancia;;;gol.;1891_04_03;Yaguajay;;
;;;;;Alemany;pat.;;;;;-Sierra Morena, gol. Matilde, pat. Alemany: con;;Matilde;;;gol.;1891_04_03;Sierra Morena;;
;;N/A: ;;;Real;cap.;;;;;-Malas-Aguas, vapor Tritón, cap. Real: con 300;;Tritón;;;vapor;1891_04_03;Malas-Aguas;;
;;N/A: ;;;Felicó;pat.;;;;;-Guanes, gel. Especulación, pat. Felicó: con 400;;Especulación;;;gel.;1891_04_03;Guanes;;
Día 3:;null;N/A:  | N/A: ;;;Enseñat;pat.;;;null;;Dis 3: De Morrillo, gol. Agustina, pat. Enseñat: con 300 вacos azúcar y 30 cuarterolas miel.;;Agustina;;;gol.;1891_04_04;Morrillo;;
;;N/A: ;;;Adivina;pat.;;;;;-Cárdenas, gol. Clío, pat. Adivina: con 800 sacos;;Clío;;;gol.;1891_04_04;Cárdenas;;
;;N/A: ;;;Sastre;pat.;;;;;Mariel, gol. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;;;gol.;1891_04_04;;;
;;;;;Suárez;pat.;;;;;-Bahía-Honda, gol. Rosa María, pat. Suárez: con;;Rosa María;;;gol.;1891_04_04;Bahía-Honda;;
;;;;;Joy;pat.;;;;;-Cárdenas, gol. Purísima Concepción, pat. Joy:;;Purísima Concepción;;;gol.;1891_04_04;Cárdenas;;
;;N/A: ;;;Aleman;pat.;;;;;-Cárdenas, gol. Joven Pilar, pat. Aleman: con 800;;Joven Pilar;;;gol.;1891_04_04;Cárdenas;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1891_04_04;Santa Cruz;;
;;N/A: ;;;Torres;pat.;;;;;-Manzanillo, gol. Amistad, pat. Torres: con 1,000;;Amistad;;;gol.;1891_04_04;Manzanillo;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Cardeluz;cap.;;;;;"Dia 4: De Sagua, vapor Clara, cap. Cardeluz: con 1,300 sacos azúcar; 14 baltos cera y efectos.";;Clara;;;vapor;1891_04_05;Sagua;;
;;;;;Marante;pat.;;;;;-Mariel, gol. Joven Gertrudis, pat. Marantes: con;;Joven Gertrudis;;;gol.;1891_04_05;Mariel;;
;;N/A: ;;;Tous;pat.;;;;;-Canasí, gol. Sabás, pat. Tous: con 500 sacos azúcar.;;Sabás;;;gol.;1891_04_05;Canasí;;
;;N/A:  | N/A: ;;;Tortell;pat.;;;;;-Cabañas, gol. Victoria, pat. Tortell: con 600 sacos azúcar y 40 bocoyes miel.;;Victoria;;;gol.;1891_04_05;Cabañas;;
;;N/A: ;;;Mayans;pat.;;;;;-Caibarién, gol. Aguila, pat. Mayans: con 1,250;;Aguila;;;gol.;1891_04_05;Caibarién;;
;;N/A: ;;;García;pat.;;;;;-Pnerto-Escondido, gol. Joven Pepilla, pat. García: con 210 sacos azúcar.;;Joven Pepilla;;;gol.;1891_04_05;Escondido;;
;;;;;Marantes;pat.;;;;;6. De Mariel, gol. Joven Gertrudis, pat. Marantes: con;;Joven Gertrudis;;;gol.;1891_04_07;Mariel;;
Día :;;N/A: ;;;Saao;pat.;;;;;-Gibara, gol. Moralidad, pat. Saao: con 169 tercios;;Moralidad;;;gol.;1891_04_07;Gibara;;
Día 13:;;N/A: ;;;Garriga;pat.;;;;;-Jibacoa, gol. 13 de Vinaroz, pat. Garriga: con 110;;Jibacoa;;;gol.;1891_04_07;Vinaroz;;
;;;;;Alemany;pat.;;;;;-Carahatas, gol. Tres Hermanas pat. Alemany:;;Tres Hermanas;;;gol.;1891_04_07;Carahatas;;
;;;;;Menaya;pat.;;;;;Sierra Morena, gol. Habanera, pat. Menaya: con;;Habanera;;;gol.;1891_04_08;;;
;;;;;Inclán;pat.;;;;;-Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;;;gol.;1891_04_08;Cabañas;;
;;N/A: ;;;Visquerra;pat.;;;;;-Cárdenas, gol. Yumuri, pat. Visquerra: con 1,350;;Yumuri;;;gol.;1891_04_09;Cárdenas;;
;;;;;Pellicer;pat.;;;;;-Sierra Morena, gol. Pirineo, pat. Pellicer: con;;Pirineo;;;gol.;1891_04_09;Sierra Morena;;
;;;;;Juan;pat.;;;;;-Sierra Morena, gol. María Teresa, pat. Juan: con;;María Teresa;;;gol.;1891_04_09;Sierra Morena;;
;;N/A: ;;;Enseñat;pt.;;;;;-Sierra Morena, gol. Unión, pt. Enseñat: con 1200;;Unión;;;gol.;1891_04_09;Sierra Morena;;
;;N/A: ;;;Esteban;pat.;;;;;-Teja, gol. Vicenta, pat. Esteban: con 400 sacos;;Vicenta;;;gol.;1891_04_09;Teja;;
;;;;;Suárez;pat.;;;;;-Santa Cruz, gol. San Antonio, pat. Suárez: con;;San Antonio;;;gol.;1891_04_09;Santa Cruz;;
;;;;;Mandilego;pat.;;;;;-Cárdenas, gol. Esmeralda, pat. Mandilego: con;;Esmeralda;;;gol.;1891_04_09;Cárdenas;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. Juan Toralla, pat. Valent: con;;Juan Toralla;;;gol.;1891_04_09;Cárdenas;;
Día 9:;;N/A: ;;;Valent;pat.;;;;;Día 9: De Cárdenas, gol. Juan Toralla, pat Valent: con 140;;Juan Toralla;;;gol.;1891_04_10;Cárdenas;;
;;N/A: ;;;Valent;pat.;;;;;pipas aguardiente. -Cárdenas, gol. María del Carmen, pat. Valent:;;María del Carmen;;;gol.;1891_04_10;Cárdenas;;
;;;;;Cantero;pat.;;;;;-Cárdenas, gol. Aguila de Oro, pat. Cantero: con;;Aguila de Oro;;;gol.;1891_04_10;Cárdenas;;
;;N/A: ;;;Vilar;cap.;;;;;-Nuevitas, vapor Mortera, cap. Vilar: con 500 re808.;;Mortera;;;vapor;1891_04_10;Nuevitas;;
;;N/A:  | N/A: ;;;Alvarez;pat.;;;;;-Sagua, vapor Adela, pat. Alvarez: con 1,380 sacos azúcar y efectos.;;Adela;;;vapor;1891_04_10;Sagua;;
;;;;;Mandilego;pat.;;;;;-Cárdenas, gol. Esmeralda, pat. Mandilego: con;;Esmeralda;;;gol.;1891_04_10;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Pereira;pat.;;;;;700 barriles y 400 cajas azúcar y 30 pipas aguardiente. -Carahatas, gol. Teresita, pat. Pereira: con 1,100;;Teresita;;;gol.;1891_04_10;Carahatas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 400 sacos;;Dos Isabeles;;;gol.;1891_04_10;Banes;;
;;N/A: ;;;Colomar;pat.;;;;;-Baracoa, gol. Gaspar, pat. Colomar: con 40 bocoyes miel.;;Gaspar;;;gol.;1891_04_10;Baracoa;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, bdro. Rosita, pat. Juan: con 250 sacos;;Rosita;;;bdro.;1891_04_10;Cabañas;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Condor, pat. Rigó: con 785 sacos;;Condor;;;gol.;1891_04_10;Cabañas;;
;;N/A: ;;;Alemany;pat.;;;;;-Cárdenas, gol. María, pat. Alemany: con 100 pipas aguardiente.;;María;;;gol.;1891_04_10;Cárdenas;;
;;N/A: ;;;Covas;pat.;;;;;-Ortigosa, gol. Doloritas, pat. Covas: con 450 sacos azúcar.;;Doloritas;;;gol.;1891_04_10;Ortigosa;;
;;;;;Porcel;pat.;;;;;Jaruco, gol. Poquete de Jaruco, pat. Porcel: con;;Poquete;;;gol.;1891_04_10;Jaruco;;
;;N/A: ;;;Deulofeu;pat.;;;;;-Mariel, gol. Trafalgar, pat. Deulofeu: con 600 sacos Bicar.;;Trafalgar;;;gol.;1891_04_10;;;
;;N/A: ;;;Real;cap.;;;;;-Malas Aguas, vapor Tritón, cap. Real: con 600;;Tritón;;;vap.;1891_04_10;Malas Aguas;;
Día 10:;;N/A: ;;;Ginesta;cap.;;;;;Día 10 De Nuevitas, vapor San Juan, cap. Ginesta: con 1120;;San Juan;;;vapor;1891_04_11;Nuevitas;;
;;N/A: ;;;Borrell;pat.;;;;;Bacos azúcar y efectos | -Teja, gol. Castilla, pat. Borrell: con 1,600 sacos;;Castilla;;;gol.;1891_04_11;Teja;;
;;N/A: ;;;Alemany;pat.;;;;;-Granadillo, gol. Cuba, pat. Alemany: con 1,000 | sacos carbón.;;Cuba;;;gol.;1891_04_11;Granadillo;;
;;N/A: ;;;Sastre;pat.;;;;;Mariel, gol. Altagracia, pat Sastre: con 530 sacos;;Altagracia;;;gol.;1891_04_11;;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, goi. Josefa, pat. Freixas: con 600 sacos;;Josefa;;;goi.;1891_04_11;Cabañas;;
;;N/A: ;;;Fonrodona;pat.;;;;;-Sierra Morena, gol. Tres Hermanas, pat. Fonrodona: con 800 sacos carbón.;;Tres Hermanas;;;gol.;1891_04_11;Sierra Morena;;
;;N/A: ;;;Baldo;pat.;;;;;Granadillo, gol. Na'alia, pat. Baldo: con 600 varas maderas.;;Na'alia;;;gol.;1891_04_11;Granadillo;;
Día 11:;;N/A:  | N/A: ;;;Cardeluz;cap.;;;;;Día 11: De Sagua, vapor Clara, cap. Cardeluz: con 1,500 sacos azúcar y efectos;;Clara;;;vapor;1891_04_12;Sagua;;
Día 13:;;N/A: ;;;Lloret;pat.;;;;;Día 13: De Bajas, gol. Angelita, pat. Lloret: con 70 saccs;;Angelita;;;gol.;1891_04_14;Bajas;;
;;N/A: ;;;Mateu;pat.;;;;;-Bajas, gol. San Francisco, pat. Mateu: con 1,000;;San Francisco;;;gol.;1891_04_14;Bajas;;
;;N/A: ;;;Padrón;pat.;;;;;-Arroyos, gol. Joven Jaime, pat. Padrón: con 800;;Joven Jaime;;;gol.;1891_04_14;Arroyos;;
;;N/A: ;;;Ruiz;pat.;;;;;sacos carbón. - -Arroyos, gol. Dos Hermanas, pat. Ruiz: con 700;;Dos Hermanas;;;gol.;1891_04_14;Arroyos;;
;;;;;Marantes;pat.;;;;;Mariel, gol. Joven Gertrudis, pat. Marantes: con;;Joven Gertrudis;;;gol.;1891_04_14;;;
;;N/A: ;;;Enseñat;pat.;;;;;-Morrillo, gol. Agustina, pat. Enseñat: con 400 sacos azúcar;;Agustina;;;gol.;1891_04_14;Morrillo;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat. Bosch: con 330;;Dominica;;;gol.;1891_04_14;Dominica;;
;;N/A: ;;;Ferrer;pat.;;;;;-Cárdenas, gol. Isla de Cuba, pat. Ferrer: con 700;;Isla de Cuba;;;gol.;1891_04_14;Cárdenas;;
;;N/A: ;;;Cuevas;pat.;;;;;-Cárdenas. gol. Angelita, pat. Cuevas: con 190 pipas aguardiente.;;Angelita;;;gol.;1891_04_14;Cárdenas;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas, gol. Victoria, pat. Tortell: con 850 sacos azúcar.;;Victoria;;;gol.;1891_04_14;Cabañas;;
;;N/A: ;;;Cervera;pat.;;;;;Jaruco, gol. Joven Lola, pat. Cervera: con 343;;Joven Lola;;;gol.;1891_04_14;Jaruco;;
;;;;;Maeip;pat.;;;;;Santa Cruz, gol. Joven Manuel, pat. Maeip: con;;Joven Manuel;;;gol.;1891_04_14;Santa Cruz;;
;;N/A: ;;;García;pat.;;;;;Santa Cruz, gol. Centinela, pat. García: con 250;;Centinela;;;gol.;1891_04_14;Santa Cruz;;
;;;;;Menaya;pat.;;;;;-Sierra Morena, gol. Habar era, pat. Menaya: con;;Habar;;;gol.;1891_04_15;Sierra Morena;;
;;;;;Alemany;pat.;;;;;-Carahatas, gol. Tres Hermanas, pat. Alemany:;;Tres Hermanas;;;gol.;1891_04_15;Carahatas;;
;;;;;Alemany;pat.;;;;;-Cárdenas, gol. Joven Pilar, pat. Alemany: con;;Joven Pilar;;;gol.;1891_04_15;Cárdenas;;
;;N/A: ;;;Adivina;pat.;;;;;-Cárdenas, gol. Clío, pat. Adivina: con 800 sacos;;Clío;;;gol.;1891_04_15;Cárdenas;;
;;N/A: ;;;Clar;pat.;;;;;-Morrillo, gol. Britania, pat. Clar: con 300 sacos;;Britania;;;gol.;1891_04_15;Morrillo;;
;;;;;Ferrer;pat.;;;;;-Bahía-Honda, gol. Mercedita, pat. Ferrer: con;;Mercedita;;;gol.;1891_04_15;Bahía-Honda;;
Día 15:;;N/A: ;;;Rigó;pat.;;;;;Día 15: De Cabañas, gol. Condor, pat. Rigó: con 702 sacos;;Condor;;;gol.;1891_04_16;Cabañas;;
;;;;;Rodríguez;pat.;;;;;-Cabañas, gol. Dos Amigos, pat. Rodríguez: con;;Dos Amigos;;;gol.;1891_04_16;Cabañas;;
;;;;;Ronríguez;pat.;;;;;-Congojas, gol. Joven Victoria, pat. Ronríguez:;;Joven Victoria;;;gol.;1891_04_16;Congojas;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Josefa, pat. Freixas: con 810 sacos;;Josefa;;;gol.;1891_04_16;Cabañas;;
;;N/A: ;;;Valent;pat.;;;;;-Cárdenas, gol Jaan Toralla, pat. Valent: con 200;;Jaan;;;gol;1891_04_16;Cárdenas;;
;;N/A: ;;;Sastre;pat.;;;;;Mariel, gol. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;;;gol.;1891_04_16;;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. María del Carmen, pat. Valent:;;María del Carmen;;;gol.;1891_04_16;Cárdenas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 400 sacos;;Dos Isabeles;;;gol.;1891_04_16;Banes;;
;;N/A: ;;;Espino;pat.;;;;;-Morrillo, gol. Feliz, pat. Espino: con 200 sacos;;Feliz;;;gol.;1891_04_16;Morrillo;;
;;N/A:  | N/A: ;;;Juan;pat.;;;;;tercios tabaco y efectos. -Cabañas, bdro. Rosita, pat. Juan: con 250 sacos;;Rosita;;;bdro.;1891_04_18;Cabañas;;
;;N/A: ;;;Pereira;pat.;;;;;-Carahatas, gol. Teresita, pat. Pereira: con 1,150;;Teresita;;;gol.;1891_04_18;Carahatas;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas, gol. Victoria, pat. Tortell: con 800 sacos azúcar.;;Victoria;;;gol.;1891_04_18;Cabañas;;
;;;;;Mandilego;pat.;;;;;-Cárdenas, gol. Esmeralda, pat. Mandilego: con;;Esmeralda;;;gol.;1891_04_18;Cárdenas;;
;;N/A: ;;;Garriga;pat.;;;;;-Jibacoa, gol. 13 de Vinaroz, pat. Garriga: con 20;;13 de Vinaroz;;;gol.;1891_04_18;Jibacoa;;
;;N/A: ;;;Maciá;pat.;;;;;-Bajas, gol Gallego, pat. Maciá: con 600 sacos;;Gallego;;;gol;1891_04_18;Bajas;;
Día 27:;;;;;Marantes;pat.;;;;;Día 27: De Mariel, gol. Joven Gertrudis, pat. Marantes: con;;Joven Gertrudis;;;gol.;1891_04_23;Mariel;;
;;N/A: ;;;Espino;pat.;;;;;-Morri.lo, gol. Feliz, pat. Espino: con 200 sacos;;Feliz;;;gol.;1891_04_23;Morri.lo;;
;;;;;Alemany;pat.;;;;;-Carahatas, gol. Tres Hermanas, pat. Alemany:;;Tres Hermanas;;;gol.;1891_04_23;Carahatas;;
;;;;;Inclán;pat.;;;;;Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;;;gol.;1891_04_23;Cabañas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 400 sacos;;Dos Isabeles;;;gol.;1891_04_23;Banes;;
;;N/A: ;;;Padilla;pat.;;;;;-Banes, gol. Josefa, pat. Padilla: con 40 bocoyes;;Josefa;;;gol.;1891_04_23;Banes;;
;;;;;Porcel;pat.;;;;;Jaruco, gol. Paquete de Jaruco, pat. Porcel: con;;Paquete de Jaruco;;;gol.;1891_04_23;Jaruco;;
;;;;;Rodríguez;pat.;;;;;-Cabañas, gol. Des Amigos, pat. Rodríguez: con;;Des Amigos;;;gol.;1891_04_23;Cabañas;;
Día 23:;;N/A:  | N/A: ;;;Cardeiuz;cap.;;;;;Día 23: * and abat De Sagua, vapor Adela, cap. Cardeiuz: con 1,200 sasacos azúcar y efectos.;;Adela;;;vapor;1891_04_24;Sagua;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Tominica, pat. Bosch: con 330;;Tominica;;;gol.;1891_04_24;Dominica;;
;;N/A: ;;;Macip;pat.;;;;;BACOB azúcar. --Santa Cruz gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1891_04_24;Santa Cruz;;
