arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 4:;;N/A:  | N/A:  | N/A: ;Ugarte;cap.;;De Nueva York en 4 días vap. esp. Panamá, cap. Ugarte, trip. 66, tons. 1.347, con carga general, á M. Calvo y Cª.-Pasajeros, 6 para esta y 84 de tránsito.;esp.;Panamá;vap.;1887_03_20;Nueva York
Día 13:;;N/A:  | N/A:  | N/A: ;Morgan;cap.;;—Tampa y Cayo Hueso en 13 días vap. americano Whitney, cap. Morgan, trip. 39, tons. 1.337: en lastre, á Lawton y Hª.;americano;Whitney;vap.;1887_03_20;Tampa y Cayo Hueso
Día 3:;;N/A: ;Whittaker;cap.;;—Panzacola en 3 días, gol. amer. Lewis K. Cottingham, cap. Whittaker, trip. 8, tons. 497: con madera á la órden.;amer.;Lewis K. Cottingham;gol.;1887_03_20;Panzacola
Día 12:;;N/A:  | N/A: ;pitan Arenburg;cap.;;De Santiago de Cuba en 12 días, berg. ing. Ethel, cap. pitan Arenburg, trip. 7, tons. 162: con carga 4 R. Truffin y Cp.;ing.;Ethel;berg.;1887_03_22;Santiago de Cuba
Día 4:;;N/A: ;Buckler;cap.;;De Vera Cruz en 4 días, vap. ing. Dee, cap. Buckler, trip. 49, tons. 1,207: con carga de tránsito á G. R. Rüthven.-Pasajeros 9 para esta y 13 de tránsito.;ing.;Dee;vap.;1887_03_22;Vera Cruz
Día 14:;;N/A:  | N/A: ;Haun;cap.;;—Tampa y Cayo Hueso en 14 días vap. amer. Mascotte, cap. Haun, trip. 40, tons. 520: en lastre, á Lawton y Hº.-Pasajeros 58.;amer.;Mascotte;vap.;1887_03_22;Tampa y Cayo Hueso
Día 20:;;N/A:  | N/A: ;Campbell;cap.;;De Halifax en 20 dias, gol. ing. Sarah Alice, capitan Campbell, trip. 7, tons. 192: con bacalao & Law- ton y Hno.;ing.;Sarah Alice;gol.;1887_03_23;Halifax
Día 65:;;N/A: ;Ascen- sen;cap.;;De Cardiff en 65 dias, bea. norg. Aristos, cap. Ascen- sen, trip. 11, tons. 528: con carbon á Bridat, Mon- trós y Cª.;norg.;Aristos;bea.;1887_03_23;Cardiff
Día 2:;;N/A: ;Whitney;cap.;;—Penzacola en 2 dias, berg. amer. S. Clark, capi- tan Whitney, trip. 8, tons. 373: con madera á Santa Marina.;amer.;S. Clark;berg.;1887_03_23;Penzacola
Día 14:;;N/A: ;Rettig;cap.;;—Nueva York en 14 dias, vap. amer. City of Wasp, cap. Rettig, trip. 58, tons. 2.635: con carga general, á Hidalgo y Cª?—Pasajeros 2 para esta y 9 de tránsito.;amer.;City of Wasp;vap.;1887_03_23;Nueva York
Día 43:;;N/A:  | N/A: ;Baker;cap.;;De Nueva Orleans y escalas en 43 dias vap. amer. Hutchinson, cap. Baker, trip. 35, tons. 909: con carga general, á Lawton y H?—Pasajeros 22.;amer.;Hutchinson;vap.;1887_03_24;Nueva Orleans
Día 45:;;N/A: ;Maneganero;cap.;;Génova y escalas en 45 dias bca. italiana Carrará, cap. Maneganero, trip. 13, tons. 451: con carga, á Pedro Peniche.;italiana;Carrará;bca.;1887_03_24;Génova
;;N/A: ;Sisa;cap.;;—Buenos Aires, cap. Sisa, trip. 10, tons. 248. con tasajo, á Luciano Ruiz.;;;;1887_03_24;Buenos Aires
Día 28:;;N/A: ;Lawson;cap.;;De Cardiff en 28 dias vap. ing. Tudor Prince, capitan Lawson, trip. 20, tons. 985: con carga general, á M. Calvo y Cp.;ing.;Tudor Prince;vap.;1887_03_25;Cardiff
Día 5:;;N/A: ;Bennis;cap.;;De Nueva York en 4½ dias vap. amer. Niágara, cap. Bennis, trip. 55, tons. 1,667: con carga general, á Hidalgo y Cp. —Pasajeros 15.;amer.;Niágara;vap.;1887_03_25;Nueva York
Día 1½:;;N/A:  | N/A: ;Morgan;cap.;;—Tampa y Cayo Hueso en 1½ dias vap. amer. Whitney, cap. Morgan, trip. 39, tons. 1,337: en lastre, á Lawton y H? —Pasajeros 23.;amer.;Whitney;vap.;1887_03_25;Tampa y Cayo Hueso
Día 4:;;N/A:  | N/A: ;Stevens;cap.;;—Veracruz y escasas en 4 dias vap. amer. Manhattan, cap. Stevens, trip. 40, tons. 1,154: con carga, á Hidalgo y Cp.;amer.;Manhattan;vap.;1887_03_25;Veracruz
Día 14:;;;;cap.;;De Nueva York en 14 dias bca. amer. Havana, cap.;amer.;Havana;bca.;1887_03_26;Nueva York
;;N/A: ;Alsina;cap.;;riqueza, cap. Alsina, trip. 11, tons. 137: con tasa-;;riqueza;;1887_03_26;
Día 16:;;;;;;De Filadelfia en 16 dias berg. amer. Oceaan Pearl,;amer.;Oceaan Pearl;berg.;1887_03_26;Filadelfia
;;N/A:  | N/A: ;Hardy;cap.;;cap. Hardy, trip. 9, tons. 43: con carbon y boces-;;;;1887_03_26;
;;N/A: ;Hooper;cap.;;cap. Hooper, trip. 9, tons. 462: con madera.;;;;1887_03_26;
;;N/A:  | N/A: ;San Juan;cap.;;de Mayo, cap. San Juan, trip. 11, tons. 319: con;;;;1887_03_26;Mayo
Día 24:;;N/A: ;Garcia;cap.;;De Hamburgos y escalas en 24 dias vap. esp. Aguadilla, cap. Garcia, trip. 23, tons. 747: con carga general, á Will y H?;esp.;Aguadilla;vap.;1887_03_27;Hamburgos
Día 13:;;N/A:  | N/A:  | N/A: ;Haalon;cap.;;De Tampa y Cayo Hueso en 13 dias, vap. amer. Mascotte, cap. Haalon, trip. 40, tons. 520: en lastre, á Lawton y H?;amer.;Mascotte;vap.;1887_03_27;Tampa y Cayo Hueso
Día 17:;;;;;;De Cádiz: y escalas en 17 días vapor-correo español;español;;vapor-correo;1887_03_29;Cádiz
Día 3:;;N/A:  | N/A: ;Limb;cap.;;Santiago de Cuba en 3 días vap. ing. de recreo Ceylan, cap. Limb. trip. 88, tons. 1,275: en lastre al Cónsul. - Pasajeros 33.;ing.;Ceylan;vap.;1887_03_29;Santiago de Cuba
Día 23:;;N/A: ;Mc. Hemnon;cap.;;Yarmouth en 23 berg. ing. Nellie Crosby, cap. Mc. Hemnon, trip. 10, tons. 440: con madeira, á la orden.;ing.;Nellie Crosby;berg.;1887_03_29;Yarmouth
Día 14:;;N/A:  | N/A: ;Morgan;cap.;;De Tampa y Cayo Hueso en 14 días vapor americano Whitney, cap. Morgan, trip. 39, tons. 1,337: en lastre, á Lawton y H9 - Pasajeros 40.;americano;Whitney;vapor;1887_03_29;Tampa y Cayo Hueso
Día 30:;;N/A: ;Echeverría;cap.;;De Liverpool y escalas en 30 días, vap. esp. Saturnina, cap. Echeverría, trip. 37, tons. 1,75: con carga general á Claudio G. Saenz y Cp.;esp.;Saturnina;vap.;1887_03_29;Liverpool
Día 19:;;N/A: ;Echevarría;cap.;;De Liverpool y Santander en 19 días vap. esp. Guido, cap. Echevarría, trip. 40, tons. 2,064: con carga general, á Deulofeu, hijo y Cp.;esp.;Guido;vap.;1887_03_30;Liverpool y Santander
Día 26:;;N/A: ;Wood;cap.;;Cardiff en 26 días vap. ing. Advance, cap. Wood, trip. 19, tons. 841: con carbón, á M. Calvo y Cp.;ing.;Advance;vap.;1887_03_30;Cardiff
Día 4½:;;N/A: ;Jhonson;cap.;;Nueva York en 4½ días vap. amer. City of Alexandria, cap. Jhonson, trip. 37, tons. 1,701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_03_30;Nueva York
Día 2:;;N/A:  | N/A: ;Díaz;cap.;;De Cayo Hueso en 2 días, viv. amer. Wallace Blackford, cap. Díaz, trip. 7, tons. 34: con pescado, & M. Suárez.;amer.;Wallace Blackford;viv.;1887_03_31;Cayo Hueso
Día 5:;;N/A: ;Carmona;cap.;;—Nueva York en 5 días, vap. esp. México, capitán Carmona, trip. 63, tons. 2.112: con carga general á M. Calvo y Cp.;esp.;México;vap.;1887_03_31;Nueva York
Día 25:;;N/A:  | N/A: ;Alderson;cap.;;De Newport en 25 días, vap. ing. Royal Prince, capitán Alderson, trip. 21, tons. 1.201: con carbon á L. V. Plác.;ing.;Royal Prince;vap.;1887_03_31;Newport
Día 52:;;N/A:  | N/A: ;Jenkyns;cap.;;—Buenos Aires y escalas en 52 días, vapor inglés Ayshire, cap. Jenkyns, trip. 24, tons. 870: con tasajo á J. Balcells y Cp.;ing.;Ayshire;vapor;1887_03_31;Buenos Aires
Día 43:;;N/A:  | N/A: ;Cúrtis;cap.;;De Nueva York en 43 dias vap. amer Saratoga, cap. Cúrtis, trip. 60, tons. 1.692: con carga general, á Hidalgo y Cp.-Pasajeros 7:;amer;Saratoga;vap.;1887_04_01;Nueva York
Día 53:;;N/A:  | N/A: ;Staples;cap.;;—Nueva Orleans y escalas en 53 dias vap. america- no Morgan, cap. Staples, trip. 33, tons. 737: con carga general, á Lawton y H? Pasajeros 21:;;america;vap.;1887_04_01;Nueva Orleans
Día 15:;;N/A: ;Cerbell;cap.;;—Filadelfia en 15 dias ber. amer. Miranda, cap. capit. Cerbell, trip. 8, tons. 407: con carga, á A. Bolaez.;amer.;Miranda;ber.;1887_04_01;Filadelfia
Día 7:;;N/A:  | N/A: ;San Pedro;cap.;;—Veracruz y Progreso en 7? dias vap. correo-esp?nal España, cap. San Pedro, trip. 101, toneladas 1.810: con carga general, á M. Calvo y Cp.-Pasajeros 21:;esp.;España;vap.;1887_04_01;Veracruz y Progreso
Día 14:;;N/A:  | N/A: ;Haun;cap.;;—Tampa y Cayo Hueso en 14 dias, vap. amer. Mascotte, cap. Haun, trip. 40, tons. 520: en lastre, á Lawton y H? -Pasajeros 33:;amer.;Mascotte;vap.;1887_04_01;Tampa y Cayo Hueso
Día 19:;;N/A: ;Oxamis;cap.;;De Liverpool y Santander en 19 dias vap. esp. Catal. cap. Oxamis. trip. 39, tons. 937: con carga general, & J. M. Avenidaño y Cp.;esp.;Catal;vap.;1887_04_02;Liverpool y Santander
Día 6:;;N/A:  | N/A: ;Leighton;cap.;;De Baltimore en 6 dias vap. ing. Cheswick, capitán Leighton. trip. 21, tons. 795: con carga general, & Luis V. Placed.;ing.;Cheswick;vap.;1887_04_02;Baltimore
Día 12:;;N/A: ;Picroe;cap.;;— Nueva York en 12 dias bca. amer. Antonia Sala, cap. Picroe, trip. 10, tons. 509: con carga general, & Luis V. Placed.;amer.;Antonia Sala;bca.;1887_04_02;Nueva York
Día 18:;;N/A: ;Ludevigs;cap.;;De Baltimore en 18 dias berg. amer. Mary Hasbronck, cap. Ludevigs, trip. 10, tons. 7:33: con carbon, à L. V. Placó.;amer.;Mary Hasbronck;berg.;1887_04_03;Baltimore
Día 51:;;N/A: ;A. Sensat;cap.;;— Buenos Aires y Mariel en 51 dias berg. esp. Fomento, cap. A. Sensat, trip. 9, tons. 216: con ta- sajo, à la orden.;esp.;Fomento;berg.;1887_04_03;Buenos Aires y Mariel
Día 4:;;N/A: ;Chaquert;cap.;;De Veracruz y Progreso en 4 dias vapor correo español Ciudad de Cádiz, cap. Chaquert, trip. 116, tons. 1.480: con carga general, à M. Calvo y C. Paszjocros 32.;español;Ciudad de Cádiz;vapor;1887_04_03;Veracruz y Progreso
Día 5:;;N/A: ;Buckley;cap.;;— Panzico en 5 dias berg. amer. Mascotte, capi- tan Buckley, trip. 9, tons. 534: con madera, à la orden.;amer.;Mascotte;berg.;1887_04_03;Panzico
Día 14:;;N/A: ;Morgan;cap.;;— Tampa y Cayo Hueso en 14 dias vapor americano Whitney, cap. Morgan, trip. 39, tons. 1.337: en lastre, à Lawton y H?;americano;Whitney;vapor;1887_04_03;Tampa y Cayo Hueso
Día 3:;;N/A: ;Bunting;cap.;;De Jamaica y escalas en 3 días, vap. ing. Belize, cap. pitan Bunting, trip. 44, tons. 632: con carga general á Geo R. Ruthven. —Pasajeros 88.;ing.;Belize;vap.;1887_04_05;Jamaica
Día 56:;;N/A: ;Jau-reguilar;cap.;;—Amberes en 56 días, bca. esp. Familia, cap. Jau- reguilar, trip. 13, tons. 370: con carga general á I. Dusaq y Cp.;esp.;Familia;bca.;1887_04_05;Amberes
;;N/A: ;Arribalzaga;cap.;;niano, cap. Arribalzaga, trip. 24, tons. 1.127, con;;niano;;1887_04_05;
Día 14:;;N/A: ;Haun;cap.;;Tamp y Cayo Huseo en 14 días, vap. amer. Mascotte, cap. Haun, trip. 40, tons. 520, en lastre;amer.;Mascotte;vap.;1887_04_05;Tamp y Cayo Huseo
Día 9:;;N/A: ;Voss;cap.;;De Panzacola en 9 días, gol. ame. II Boddig capitan Voss, trip. 7, tons. 143: con madera á R. Santa Marta.;ame.;II Boddig;gol.;1887_04_06;Panzacola
Día 1:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Maria;cap.;;Mariel en 1 día, boa cap. Maria, can. Sust, triminantes 12, tons. 272: con tas jo á J. Balcells y Cp.;;Sust;can.;1887_04_06;Mariel
Día 1:;;N/A: ;Fernández;cap.;;De M riel en 1 día, berg. portuguesa Casilda, capitan Fernández, trip. 9, tons. 249: con tazao á J. Balcells y Cp.;portuguesa;Casilda;berg.;1887_04_06;M riel
Día 44:;;N/A:  | N/A: ;Deakon;cap.;;De New York en 44 días, vap. amer. City de Puebla, cap. Deakon, trip. 60, vap. 1.722: con carga general á Hidalgo y Cp.—Pasajeros 26.;amer.;City de Puebla;vap.;1887_04_06;New York
Día 15:;;N/A:  | N/A: ;Servan;cap.;;—Saint Nazaire y Santander en 15ª días, vap. frances Wash ton, cap. Servan, trip. 147, tons. 2.085: con carga general á Bridat, Montrós y Cp.—Pasajeros 42.;frances;Wash ton;vap.;1887_04_06;Saint Nazaire y Santander
Día 16:;;N/A: ;Segovia;cap.;;—Santander y escalas en 16 días, van. esp. Cataluña, cap. Segovia, trip. 118, tons. 2.247: con carga general 4 M. Calvo y Cp.—Pasajeros 516.;esp.;Cataluña;vapor;1887_04_06;Santander
Día 11:;;N/A: ;Copland;cap.;;—Nueva York en 11 días, gol. ame. Almeda Wither, cap. Copland, trip. 8, tosn. 520: con madera á la grden.;ame.;Almeda Wither;gol.;1887_04_06;Nueva York
Día 1:;;N/A: ;Papp;cap.;;—Mariel en 1 día, berg. holandés Frivas, capitan Papp, trip. 7, tons. 201: con tazao á J. Balcells y Cp.;holandés;Frivas;berg.;1887_04_06;Mariel
Día 13:;;N/A: ;pitan Carold;cap.;;De Nueva York en 13 dias berg. amer. Mignon, cap. pitan Carold, trip. 10, tons. 461: con carga general, à J. Conill.;amer.;Mignon;berg.;1887_04_07;Nueva York
Día 0:;;N/A: ;Cúrtis;cap.;;—Sagua en ½ dia vap. amer. Saratoga, cap. Cúrtis, trip. 60, tons. 1,692: con azúcar, à Hidalgo y Cp.;amer.;Saratoga;vap.;1887_04_07;Sagua
Día 42:;;N/A: ;Baker;cap.;;—De Nueva Orleans y escalas en 42 dias vap. americano Hutchinson, cap. Baker, trip. 34, tons. 909: con carga general, à Lawton y H?—Pasajeros 14.;americano;Hutchinson;vap.;1887_04_07;Nueva Orleans
Día 7:;;N/A: ;pitan Weld;cap.;;—Santhomas en 7 dias yacht amer. Wandever, cap. pitan Weld, trip. 15, tons. 97: en lastre al Cónsil.;amer.;Wandever;yacht;1887_04_07;Santhomas
Día 24:;;N/A: ;Larrague;cap.;;De Liverpool en 24 dias vap. esp. Eduardo, capitán Larrague, trip. 33, tons. 1.246: con carga general;esp.;Eduardo;vap.;1887_04_10;Liverpool
Día 44:;;N/A: ;Bunnages;cap.;;—Nueva York en 44 dias vap. amer. San Marcos, cap. Bunnages, trip. 52, tons. 2.187: con carga general, á Hidalgo y Cp.;amer.;San Marcos;vap.;1887_04_10;Nueva York
Día 24:;;N/A: ;Black;cap.;;—Cardiff en 24 dias vap. ing. Amaryllis, capitán Black, trip. 21, tons. 1.009: con carbon, á M. Calvo y Cp.;ing.;Amaryllis;vap.;1887_04_10;Cardiff
Día 14:;;N/A: ;Hanlon;cap.;;—Tampa cap. Caño Hueso en 14 dias vap. amer. Mascotte, cap. Hanlon, trip. 40, tons. 520: en lastre, á Lawton y Hº;amer.;Mascotte;vap.;1887_04_10;Tampa
Día 16:;;N/A:  | N/A: ;Todd;cap.;;—Nueva York en 16 dias barca amer. Doris Eckhoff, cap. Todd, trip. 10, tons. 536: con petroleo y carbon, á L. V. Placé.;amer.;Doris Eckhoff;barca;1887_04_10;Nueva York
Día 1:;;N/A: ;D. Suárez;cap.;;De Cayo Hueso en 1 dia vivero amer. Christiana, cap. D. Suárez, trip. 6, tons. 37: en lastre, á M. Suárez.;amer.;Christiana;vivero;1887_04_10;Cayo Hueso
Día 21:;;;L. Calvo y Cp.;cap.;;—Cardiff en 21 dias vap. ing. Nant Gwynn, cap. L. Calvo y Cp.;ing.;Nant Gwynn;vap.;1887_04_10;Cardiff
Día 24:;;N/A: ;Macpherson;cap.;;—Glasgow en 24 dias vap. ing. Ardanach, capitán Macpherson, trip. 16, tons. 545: con carga general, á Higins y Cp.;ing.;Ardanach;vap.;1887_04_10;Glasgow
Día 62:;;N/A: ;Cisa;cap.;;—Barcelona en 62 dias bca esp. E. Paña, cap. Cisa, trip. 14, tons. 589: con carga, á J. Rafaces y Cp.;esp.;E. Paña;bca;1887_04_10;Barcelona
Día 7:;;N/A: ;Rettig;cap.;;—Veracruz y escalas en 7 dias vap. amer. City of Washington, cap. Rettig, trip. 58, tons. 1.696: con carga general, á Hidalgo y Cp.;amer.;City of Washington;vap.;1887_04_10;Veracruz
Día 14:;;N/A:  | N/A:  | N/A: ;Browns;cap.;;—Boston en 14 dias berg. amer. Josephina, capitán Browns, trip. 10, tons. 568: con carbon, á Lastre y Comp.;amer.;Josephina;berg.;1887_04_10;Boston
Día 14:;;N/A:  | N/A:  | N/A: ;Morgan;cap.;;De Tampa y Cayo Hueso en 14 dias vapor americano Whitney, cap. Morgan, trip. 39, tons. 1.337: en lastre, á Lawton y Hº;americano;Whitney;vapor;1887_04_10;Tampa y Cayo Hueso
Día 61:;;;;cap.;;De Hamburg, en 61 dias bca. alemana Sirius, capitán;alemana;Sirius;bca.;1887_04_12;Hamburg
Día 5:;;;;cap.;;De Nueva York en 5 dias vap. esp. Panamá, cap.;esp.;Panamá;vap.;1887_04_12;Nueva York
Día 30:;;N/A: ;Larriaga;cap.;;Liverpool y escalas en 30 dias vap. esp. Buenaventura, cap. Larriaga, trip. 36, tons. 1,331: con carga general, à C. G. Saenz y Cp.;esp.;Buenaventura;vap.;1887_04_12;Liverpool
Día 22:;;N/A: ;Kundsen;cap.;;Cardiff en 22 dias vap. ing. Crown Prince, capitán Kundsen, trip. 29, tons. 1,070: con carbon, à;ing.;Crown Prince;vap.;1887_04_12;Cardiff
Día 5:;;N/A: ;Peterson;cap.;;Panzocola en 5 dias gol. amer. L. A. Edwards, cap. Peterson, trip. 7, tons. 170: con madera, à;amer.;L. A. Edwards;gol.;1887_04_12;Panzocola
Día 14:;;N/A:  | N/A:  | N/A: ;Halon;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Halon, trip. 40, tons. 520: en lastre, à Lawton y H?;amer.;Mascotte;vap.;1887_04_12;Tampa y Cayo Hueso
Día 5:;;N/A: ;Fales;cap.;;De Movila en 5 dias gol. amer. H. C. Higginson, cap. Fales. trip. 8, tons. 493 con madera, á L. V. Placed.;amer.;H. C. Higginson;gol.;1887_04_13;Movila
Día 4:;;N/A: ;Stevens;cap.;;De Nueva York en 4 días vapor amer. Manhattan, cap. Stevens, trip. 39, ton. 1154, con carga general, á Hidalgo y Cª.;amer.;Manhattan;vapor;1887_04_13;Nueva York
Día 7:;;N/A: ;Gill;cap.;;Movila en 7 días gol. amer. Carl. D. Lothrop, cap. Gill, trip. 7, tons. 278: con madera, á Vidal y Cª.;amer.;Carl. D. Lothrop;gol.;1887_04_13;
Día 1:;;N/A: ;Bunnoughs;cap.;;Sagua en 1 día, vap. amer. San Marcos, capitán Bunnoughs, trip. 51, tons. 2,187: con azúcar de tránsito á Hidalgo y Cª.;amer.;San Marcos;vap.;1887_04_13;Sagua
Día 4:;;N/A: ;Portuondo;cap.;;Verazur en 4 días, vapor-correo español Isla de Cebú, cap. Portuondo, trip. 110, tons. 2,165: con carga general á M. Calvo y Cª.;español;Isla de Cebú;vapor-correo;1887_04_13;Verazur
Día 11:;;N/A: ;Truss;cap.;;Filadelfia en 11 días, goleta amer. Rebecca M. Walls, cap. Truss, trip. 7, tons. 560: con carbon á Vionnet Amor y Cª.;amer.;Rebecca M. Walls;goleta;1887_04_13;Filadelfia
Día 12:;;N/A: ;Perales;cap.;;De Colon y escalas en 12 dias vap. esp. M. L. Villaverde, cap. Perales, trip. 61, tons. 950: con carga general, a M. Calvo y Cp.;esp.;M. L. Villaverde;vap.;1887_04_14;Colon
;;N/A:  | N/A: ;Moragas;cap.;;- J. S. Maria, cap. Moragas, trip. 6, tons. 220, con carga a Cano y Cp.;;J. S. Maria;;1887_04_14;
Día 1½:;;N/A: ;Haunl;cap.;;De Tampa y Cayo Hueso en 1½ dia vap. amer. Mascotte, cap. Haunl, trip. 40, tons. 520: en lastre, á Lawton y Hº.;amer.;Mascotte;vap.;1887_04_15;Tampa y Cayo Hueso
Día 43:;;N/A: ;Bennis;cap.;;—Nueva York en 43 dias vap. amer. Niágara, cap. Bennis, trip. 55, tons. 1,667: con carga general, á Hidalgo y Cp.;amer.;Niágara;vap.;1887_04_15;Nueva York
Día 9:;;N/A: ;Mo. Donald;cap.;;—Nueva Yor in 9 dias vap. ing. Cacouna, capitan Mo. Donald, trip. 22, tons. 931: con carga general, á L. V. Placé.;ing.;Cacouna;vap.;1887_04_15;Nueva Yor
Día 5:;;N/A: ;Staples;cap.;;—Nueva Orleans y escalas en 5 dias vap. americano Morgan, cap. Staples, trip. 33, tons. 737: con carga general, á Lawton y Hº.;americano;Morgan;vap.;1887_04_15;Nueva Orleans
Día 20:;;N/A: ;Burcham;cap.;;—Cardiff en 20 dias vap. ing. Phronton, cap. Burcham, trip. 31, tons. 1635: con carbon á M. Calvo y Cp.;ing.;Phronton;vap.;1887_04_15;Cardiff
Día 24:;;N/A: ;Goicochea;cap.;;—Liverpool en 24 dias vap. esp. Español, capitan Goicochea, trip. 22, tons. ... con carga general, á J. M. Avedaño y Cp.;esp.;Español;vap.;1887_04_15;Liverpool
Día 8:;;N/A: ;Sala;cap.;;De Panzocla: en 8 dias bca. esp. Concepcion, capitán Sala, trip. 15. tons. 115: con madera, á J. A. Rances.;esp.;Concepcion;bca.;1887_04_16;Panzocla
Día 72:;;N/A: ;Font;cap.;;— Buenos Aires y Mariel: en 72 dias bca española. Moralidad. cap. Font, trip. 10, tons. 186: con ta sajo, á J. Giner y Cp.;española;Moralidad;bca;1887_04_16;Buenos Aires y Mariel
Día 41:;;N/A: ;Sosvilla;cap.;;De Canarias: escalas en 41 dias bca. esp. Verd, cap. Sosvilla, trip. 19, tons. 436: con carga general, á A. Serpa.;esp.;Verd;bca.;1887_04_16;Canarias
Día 23:;;N/A:  | N/A: ;Servan;cap.;;Veracruz: en 23 dias vap. francés Washington, cap. Servan, trip 147, tons. 2.05: con carga general á Bridat, Montros, Cap. D. Jacinto, capitán Harrisman, trip. 10, tons. 465: con carga, á Hidalgo y Cp.;francés;Washington;vap.;1887_04_16;Veracruz
Día 64:;;;;;;De Buenos Aires y Barbados en 64 dias, berg. aleman;aleman;;berg.;1887_04_17;Buenos Aires y Barbados
;;N/A: ;Haak;cap.;;Deborah, cap. Haak, trip. 6, tons. 143: cn tasa-;;Deborah;;1887_04_17;
Día 11:;;;;;;De Tampa y Cayo Hueso en 11 dias vapor americano;americano;;vapor;1887_04_17;Tampa y Cayo Hueso
;;N/A: ;Morgan;cap.;;Whitney, cap. Morgan, trip. 38, tons. 1,337: en;;Whitney;;1887_04_17;
Día 7:;;N/A: ;Grives;cap.;;De Baltimore en 7 dias vap. ing. Woodhorn, capitan Grives, trip. 21, tons. 978: con carga general, & Luis V. Placed.;ing.;Woodhorn;vap.;1887_04_19;Baltimore
Día 4:;;N/A: ;Banting;cap.;;De Veracruz en 3½ dias vap. ing. Belize, cap. Banting trip. 44, tons. 632: con carga general, á G. R. Ruthen.;ing.;Belize;vap.;1887_04_19;Veracruz
Día 11:;;N/A:  | N/A:  | N/A: ;Haalon;cap.;;Tampa y Cayo Hueso en 11 dia vap. amer. Mascotte, cap. Haalon, trip. 40, tons. 520: en lastre, á Lawton y Hº.;amer.;Mascotte;vap.;1887_04_19;Tampa y Cayo Hueso
Día 5:;;N/A:  | N/A:  | N/A:  | N/A: ;Mr. Menard;cap.;;Haití y Santiago de Cuba en 5 dias del último, crucero de guerra de 1º clase francés, Minerve, cap. Mr. Menard, trip. 450, tons. 3,000, monta 15 cañones y la fuerza de su máquina es de 450 cañones.;francés;Minerve;crucero;1887_04_19;Santiago de Cuba
Día 19:;;N/A: ;Fowense;cap.;;Colon y Barbadas en 19 dias berg, norg. Ruth, cap. Fowense, trip. 8, tons. 294: con tasajo, á la orden.;norg.;Ruth;berg;1887_04_19;Colon y Barbadas
Día 20:;;;capitan;cap.;;De Filadelfia en 20 dias bea. esp. Aurora, capitan;esp.;Aurora;bea.;1887_04_20;Filadelfia
Día 43:;;;;;;De Nueva York en 43 dias vap. amer. City of Alexandria,;amer.;City of Alexandria;vap.;1887_04_20;Nueva York
;;N/A: ;Reynolds;cap.;;cap. Reynolds, trip. 68, tons. 1,701: con carga;;;;1887_04_20;
Día 4½:;;N/A:  | N/A:  | N/A: ;Backer;cap.;;Nueva Orleans y escalas en 4½ días vap. americano. Hutchison, cap. Backer, trip. 34, toneladas 909: con carga general, á Lawton y H?;americano;;vap.;1887_04_21;Nueva Orleans
Día 4:;;N/A: ;Carmona;cap.;;De Nueva York en 4 dias vap. esp. México, cap. Carmona, trip. 65, tons. 2,112: con carga general, à M. Calvo y Cp.;esp.;México;vap.;1887_04_21;Nueva York
Día 5:;;N/A: ;capitán;cap.;;Baltimore en 5 días vap. ing. Ella Sayer, capitán. Furball, trip. 22, tons. 1,129: con carbon, á L. V. Placé.;ing.;Ella Sayer;vap.;1887_04_21;Baltimore
Día 19:;;N/A: ;Aberrant;cap.;;—Liverpool y Santander en 19 dias vap. esp. Enríquez, cap. Aberrant, trip. 39, tons. 1,591: con carga general, à J. Balcells y Cp.;esp.;Enríquez;vap.;1887_04_21;Liverpool y Santander
Día 34:;;N/A: ;Torrens;cap.;;—Barcelona y escalas en 34 dias vap. esp. Cristóbal, cap. Torrens, trip. 60, tons. 1,741: con carga general, à J. M. Avendaño y Cp.;esp.;Cristóbal;vap.;1887_04_21;Barcelona
Día 53:;;N/A: ;Anorels;cap.;;De Barcelona en 53 días boa esp. Altagracia, capitán Anorels, trip. 15. tons. 671: con carga general, á Jané y Cp.;esp.;Altagracia;boa;1887_04_22;Barcelona
Día 1:;;N/A:  | N/A: ;pitan Carbalo;cap.;;De Cayo Hueso en 1 día vivero amer. Christiana, cap. pitan Carbalo, trip. 8. tons. 37: en lastre, á M. Suárez.;amer.;Christiana;vivero;1887_04_22;Cayo Hueso
Día 43:;;N/A: ;Curtis;cap.;;—Nueva York en 43 días vap. amer. Saratoga, cap. Curtis, trip. 60, tons. 1,692: con carga general, á Hidalgo y Cp.;amer.;Saratoga;vap.;1887_04_22;Nueva York
Día 13:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;Tampa y Cayo Hueso en 13 días vap. amer. Mascotte, cap. Haulon, trip. 40, tons. 520: en lastre, á Lawton y Hó.;amer.;Mascotte;vap.;1887_04_22;Tampa y Cayo Hueso
Día 4:;;;;;;De Veracruz y escalas en 4 dias, vapor-correo español;español;;vapor-correo;1887_04_23;Veracruz
