arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A:  | N/A: ;;;Serantes;pat.;;;;;De Manzanillo, gol. Feliz, pat, Serantes, 300 caballos leña, 100 sacos carbon y efectos.;;Feliz;;;gol.;1884_11_06;Manzanillo;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;De Cárdenas, gol. Angelita, pat. Pujol, 21 bocoyes azúcar y efectos.;;Angelita;;;gol.;1884_11_06;Cárdenas;;
;;N/A: ;;;Guinart;pat.;;;;;De Jaimauitas gol. San José, pat Guinart, 5,000 ladrillos.;;San José;;;gol.;1884_11_06;Jaimauitas;;
;;N/A:  | N/A: ;;;Santos;pat.;;;;;De Cabañas, gol. Nuestra Señora del Cármen, patron Santos. 4,000 ladrillos, 23 pipas aguardiente.;;Nuestra Señora del Cármen;;;gol.;1884_11_06;Cabañas;;
;;N/A: ;;;Garriga;pat.;;;;;De Teja, gol. Segunda Luz de Yara, pat. Garriga, 600 sacos carbon.;;Segunda Luz de Yara;;;gol.;1884_11_06;Teja;;
;;N/A:  | N/A: ;;;Riobo;pat.;;;;;De Carahatas, gol. Tres Hermanas, pat. Riobo, 25 tercios tabaco, 20 palos y efectos.;;Tres Hermanas;;;gol.;1884_11_06;Carahatas;;
;;N/A:  | N/A: ;;;Villaamil;cap.;;;;;De Cuba, vap. Mortera, cap. Villaamil, 110 serones vacios y efectos.;;Mortera;;;vap.;1884_11_06;Cuba;;
;;N/A:  | N/A: ;;;Rocaman;cap.;;;;;De Gibara, vapor José R. Rodriguez, cap. Rocaman, 84 bocoyes, 236 sacos azúcar.;;José R. Rodriguez;;;vap.;1884_11_06;Gibara;;
Día null:;;N/A: ;;;Unibaso;cap.;;;;;De Malas Aguas vapor Bahia Honda, capitan Unibaso: 1,260 tercios tabaco.;;Bahia Honda;;;vapor;1884_11_07;Malas Aguas;;
Día null:;;N/A: ;;;Dapico;pat.;;;;;De Jaruco g. Segunda Tros Hermanos, patron Dapico: 60 sacos carbon.;;Segunda Tros Hermanos;;;g.;1884_11_07;Jaruco;;
;;N/A:  | N/A: ;;;Suarez;patron;;;;;De Cárdenas g. Amado Antonio, patron Suarez: 4 serones esponjas y efectos.;;Amado Antonio;;;g.;1884_11_07;Cárdenas;;
;;N/A: ;;;Vich;pat.;;;;;De Cabañas g. Caridad, patron Vich: 10,000 tabacos torcidos.;;Caridad;;;g.;1884_11_07;Cabañas;;
;;N/A: ;;;Calvet;patron;;;;;De Mántua g. Francisco Gener, patron Calvet: 1,000 sacos carbon.;;Francisco Gener;;;g.;1884_11_07;Mántua;;
;;N/A:  | N/A: ;;;Piñeуro;pat.;;;;;De San Cayetano g. Mag-lalena, patron Piñeуro: 170 piezas maderas y 70 caballus leña.;;Mag-lalena;;;g.;1884_11_07;San Cayetano;;
;;N/A: ;;;Gallego;patron;;;;;De Mántua g. Amalia, patron Gallego: 1,000 sacos carbon.;;Amalia;;;g.;1884_11_08;Mántua;;
;;N/A:  | N/A: ;;;Zaragoza;pat.;;;;;De Cárdenas, gol. Isla de Cuba, pat. Zaragoza, 50 bocoyes clavos y efectos.;;Isla de Cuba;;;gol.;1884_11_09;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Calvo;p.;;;;;De Gibara gta. Seis Manuelas, p. Calvo: 900 caballos leña, 800 estacas, 10 bocoyes azúcar, 20 id. miel y efectos.;;Seis Manuelas;;;gta.;1884_11_11;Gibara;;
;;N/A:  | N/A: ;;;Valent;p.;;;;;De Cárdenas gta. María del Cármen, p. Valent: 1,000 bocoyes azúcar y efectos.;;María del Cármen;;;gta.;1884_11_11;Cárdenas;;
;;N/A:  | N/A: ;;;Romero;p.;;;;;De Caibarien vap. Alava, p. Romero: 433 tercios tabacos y efectos.;;Alava;;;vap.;1884_11_11;Caibarien;;
;;N/A:  | N/A:  | N/A: ;;;Alboriza;p.;;;;;De Cuba y escalas vap. Avilés, p. Alboriza: 20 c. rom, 15 s. café y efectos.;;Avilés;;;vap.;1884_11_11;Cuba;;
;;N/A:  | N/A: ;;;Goya;cap.;;;;;De Sagua, vap. Adela, cap. Goya, con 1550 tercios de tabaco y efectos.;;Adela;;;vap.;1884_11_12;Sagua;;
;;N/A:  | N/A: ;;;Marin;cap.;;;;;De Guanes vapor Guanignanico, capitan Marin: 1,463 tercios tabaco y efectos.;;Guanignanico;;;vapor;1884_11_14;Guanes;;
;;N/A:  | N/A: ;;;Villalonga;p.;;;;;De Mariel gta. Jóven Gertrúdis, p. Villalonga, con 28 pipas aguardiente y efectos.;;Jóven Gertrúdis;;;gta.;1884_11_15;Mariel;;
;;;;;Blanco;p.;;;;;De Mariel gta. Carlota, p. Blanco.-En lastre.;;Carlota;;;gta.;1884_11_15;Mariel;;
;;N/A:  | N/A:  | N/A: ;;;Covas;p.;;;;;De Ortigosa gta. Doloritas, p. Covas, con 31 pipas aguardiente, 2 barriles idem y efectos.;;Doloritas;;;gta.;1884_11_15;Ortigosa;;
;;N/A: ;;;Juan;p.;;;;;De Cabañas gta. Esmeralda, p' Juan, con 72 tercios tabaco y efecto.;;Esmeralda;;;gta.;1884_11_15;Cabañas;;
;;N/A: ;;;Mir;p.;;;;;De Granad llo gta. Brígida, p. Mir con 1,000 sacos carbon.;;Brígida;;;gta.;1884_11_15;Granad;;
;;N/A: ;;;Fonrodona;pat.;;;;;De Carahatas goleta Panchita, patron Fonrodona: 800 sacos carbon.;;Panchita;;;goleta;1884_11_16;Carahatas;;
;;N/A:  | N/A: ;;;Mireles;patrón;;;;;De Corralillo goleta Enriqueta Josefa, patron Mireles: 400 sacos carbon y efectos.;;Enriqueta Josefa;;;goleta;1884_11_16;Corralillo;;
;;N/A: ;;;Garcia;patrón;;;;;De Jibacoa goleta 1a Vinarós, patron Garcia: 100 fanegas maiz.;;1a Vinarós;;;goleta;1884_11_16;Jibacoa;;
;;N/A:  | N/A:  | N/A: ;;;Macip;pat.;;;;;De Santa Cruz goleta Jóven Salvador, patron Macip: 15 pipas aguardiente, 55 sacos maiz y efectos.;;Jóven Salvador;;;goleta;1884_11_16;Santa Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Piñeyro;patrón;;;;;De Cárdenas goleta Anita, patroň Piñeyro: 5 fardos suela 10 sacos harina y efectos.;;Anita;;;goleta;1884_11_16;Cárdenas;;
;;N/A: ;;;Salbá;pat.;;;;;De Sagua, gol. María Teresa, pat. Salbá, con 1,000 8acos carbon.;;María Teresa;;;gol.;1884_11_18;Sagua;;
;;N/A: ;;;Barreras;pat.;;;;;De Sierra Mo ena, gol. Segunda Ignacia, pat. Barreras: 500 sacos carbon.;;Segunda Ignacia;;;gol.;1884_11_18;Sierra Mo ena;;
Día XX:;;N/A: ;;;Unibazo;pat.;;;;;De Malasaguas. gol. Bahia Honda, pat. Unibazo: 736 tercios tabaco.;;Bahia Honda;;;gol.;1884_11_18;Malasaguas;;
;;N/A:  | N/A: ;;;Romero;cap.;;;;;Caibarien, gol. Clara, cap. Romero: 715 tercios de tabacos y efectos.;;Clara;;;gol.;1884_11_18;Caibarien;;
;;N/A: ;;;García;pat.;;;;;De Carahatas gta. Leonarda, pat. García: con 650 sacos carbon.;;Leonarda;;;gta.;1884_11_19;Carahatas;;
;;N/A:  | N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas gta. Caballo Marino, pat. Inclan: con 62 tercios tabaco, 8 pipas aguardiente y efectos.;;Caballo Marino;;;gta.;1884_11_19;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Bosch;p.;;;;;De Cárdenas g. Almanza, p. Bosch: 40 barriles ron, 50 c. coñac y efectos.;;Almanza;;;g.;1884_11_20;Cárdenas;;
;;N/A:  | N/A: ;;;Moll;p.;;;;;De Nuevitas g. Dolores, p. Moll: 201,800 kilos carbon de piedra y efectos.;;Dolores;;;g.;1884_11_20;Nuevitas;;
;;N/A:  | N/A:  | N/A: ;;;Menaya;p.;;;;;De Sierra Morena g. Habanera, p Menaya: 500 s. carbon, 21 pipas aguardiente y efectos.;;Habanera;;;g.;1884_11_20;Sierra Morena;;
;;N/A: ;;;Dopico;p.;;;;;De Jaruco g. Segunda Tres Hermanas p. Dopico: 70 s. carbon.;;Segunda Tres Hermanas;;;g.;1884_11_20;Jaruco;;
;;N/A:  | N/A: ;;;Goya;cap.;;;;;De Sagua vap. Adela, cap. Goya, con 219 tercios tabaco y efectos.;;Adela;;;vap.;1884_11_21;Sagua;;
;;N/A:  | N/A: ;;;Ventura;cap.;;;;;De Cuba y escalas vap. Clara, cap. Ventura, con 60 sacos cáscara mangle, 25 sacos de cacão y efectos.;;Clara;;;vap.;1884_11_21;Cuba;;
;;N/A:  | N/A: ;;;Cantero;p.;;;;;De Cárdenas gta. Aguila de Oro, p. Cantero, con 50 barriles clavos y efectos.;;Aguila de Oro;;;gta.;1884_11_21;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Planas;p.;;;;;De Mulata gta. Dolores. p. Planas, con 126 tercios tabaco, 200 caballos leña, 4 fanegas maiz y efectos.;;Dolores;;;gta.;1884_11_21;Mulata;;
;;N/A: ;;;Estéban;p.;;;;;De Sagua gta. Vicenta, p. Estéban, con 800 sacos de carbon.;;Vicenta;;;gta.;1884_11_21;Sagua;;
;;N/A: ;;;Pujol;p.;;;;;De Cárdenas gta. Angelita, p. Pujol, con 550 yayas.;;Angelita;;;gta.;1884_11_21;Cárdenas;;
Día XX:;;N/A: ;;;Almansa;pat.;;;;;De Teja gol. Dos Soffas, patron Almansa: 800 sacos carbon.;;Dos Soffas;;;gol.;1884_11_22;Teja;;
;;N/A: ;;;Ibañez;pat.;;;;;De Tiburon gol. Paz, pat. Ibañez: 600 sacos carbon.;;Paz;;;gol.;1884_11_22;Tiburon;;
;;N/A:  | N/A:  | N/A: ;;;Hernandez;pat.;;;;;De Morrillo gol Britania, pat. Hernandez: 98 tercios tabaco, 300 caballos leña y efectos.;;Britania;;;gol.;1884_11_22;Morrillo;;
;;N/A: ;;;Ferrer;pat.;;;;;De Sagua gta. Maria Josefa, patron Ferrer, 1000 sacos carbon.;;Maria Josefa;;;gta.;1884_11_23;Sagua;;
Día :;;N/A: ;;;Ventura;patrón;;;;;De Bahía Honda goleta Antonia Habana, patron Ventura: 200 caballos leña.;Habana;Antonia;;;goleta;1884_11_25;Bahía Honda;;
;;;;;Arocha;pat.;;;;;De Cabañas goleta Nuevo Hilario, patron Arocha: en lastra.;;Nuevo Hilario;;;goleta;1884_11_25;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Bernaza;patrón;;;;;De Puerto Padre goleta Tres Hermanas. patron Bernaza: 142 bocoyes miel, 115 sacos cáscara, 46 pipas aguardiente, 150 caballos leña y efectos.;;Tres Hermanas;;;goleta;1884_11_25;Puerto Padre;;
;;N/A:  | N/A:  | N/A: ;;;Romero;cap.;;;;;De Caibarlen vapor Alava, cap. Romero: 120 tercios tabaco 40 pipas aguardiente y efectos.;;Alava;;;vapor;1884_11_25;Caibarlen;;
;;;;;Gil;pat.;;;;;De Banes goleta Nueva Esperanza, patron Gil. en lastre.;;Nueva Esperanza;;;goleta;1884_11_25;Banes;;
;;N/A:  | N/A: ;;;Marin;cap.;;;;;"De Berracos, vap. Guaniguanico, cap. Marin; 1703 tercios tabaco y efectos.";;Guaniguanico;;;vap.;1884_11_26;Berracos;;
;;N/A: ;;;Suaso;pat.;;;;;"De Cienfuegos, gol. Pensativo, patron Suaso; 233,192 kilos carbon.";;Pensativo;;;gol.;1884_11_26;Cienfuegos;;
;;N/A: ;;;Guinart;pat.;;;;;"De Jaimanitas. gol. San José, pat. Guinart; 5,000 ladrillos.";;San José;;;gol.;1884_11_26;Jaimanitas;;
;;N/A:  | N/A: ;;;Blanco;pat.;;;;;De Mariel, gol. Josefa, pat. Blanco: 11 pipas aguardiente y 24 escabeche.;;Josefa;;;gol.;1884_11_26;Mariel;;
;;N/A: ;;;Pujol;pat.;;;;;"De Mantua, goleta Isabel II, pat. Pujol; 800 sacos carbon.";;Isabel II;;;goleta;1884_11_26;Mantua;;
;;N/A: ;;;Lopez;pat.;;;;;De Cárdenas gol. Amado Antonio, patron Lopez, en Lastre.;;Amado Antonio;;;gol.;1884_11_27;Cárdenas;;
Día XX:;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;De Malas Agues vap. Bahia Honda, cap. Unibaso: 900 tercios tabaco y efectos;;Bahia Honda;;;vap.;1884_11_28;Malas Agues;;
Día null:;;N/A: ;;;Salon;p.;;;;;De Jaruco g, Buenaventura, p. Salon: 40 s. carbon.;;Buenaventura;;;g;1884_11_28;Jaruco;;
;;;;;Santos;p.;;;;;De Cabañas g. Nuestra Señora del Cármen, p. Santos, en lastre.;;Nuestra Señora del Cármen;;;g.;1884_11_28;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Pujol;p.;;;;;"De Santa Lucia g. Carmita, p. Pujol; 100 varas maderas, 30 pipas aguardiente 16 8. carbon y efectos.";;Carmita;;;g.;1884_11_28;Santa Lucia;;
;;N/A:  | N/A:  | N/A: ;;;Zaragoza;p.;;;;;"De Cárdenas g. Isla de Cuba, p. Zaragoza; 100 pipas aguardiente, 4 fardos suela y efectos.";;Isla de Cuba;;;g.;1884_11_28;Cárdenas;;
;;N/A:  | N/A: ;;;Pujol;p.;;;;;De Jaruco g. Golondrina, p. Pujol: 400 caballos leña: 12 almácigos.;;Golondrina;;;g.;1884_11_28;Jaruco;;
;;N/A:  | N/A: ;;;Joy;p.;;;;;De Sierra Morena g. Tres Hermanas, p. Joy: 200 sacos carbon y efectos.;;Tres Hermanas;;;g.;1884_11_28;Sierra Morena;;
;;N/A: ;;;;;;;;;De Jaruco . Inés Alemañy: 400 caballos leña.;;Inés Alemañy;;;;1884_11_28;Jaruco;;
;;N/A: ;;;Ferrer;p.;;;;;De Mantua gta. Mercedita, p. Ferrer con 900 sacos de carbon.;;Mercedita;;;gta.;1884_11_30;Mantua;;
;;N/A: ;;;Prats;p.;;;;;De Teja gta. Jóven Catalina, p. Prats con 500 sacos de carbon.;;Jóven Catalina;;;gta.;1884_11_30;Teja;;
;;N/A: ;;;Lloret;p.;;;;;De Mantua gta. Angelita p. Lloret con 450 tercios de tabaco.;;Angelita;;;gta.;1884_11_30;Mantua;;
;;N/A:  | N/A: ;;;Bosch;p.;;;;;De Cárdenas gta. Almanza, p. Bosch con 4 fardos sue.a y efectos.;;Almanza;;;gta.;1884_11_30;Cárdenas;;
;;N/A:  | N/A: ;;;Piñeyro;p.;;;;;De Cárdenas gta. Anita, p. Piñeyro con 1 bocoy maiz y efectos.;;Anita;;;gta.;1884_11_30;Cárdenas;;
;;N/A:  | N/A: ;;;Montero;p.;;;;;De Sierra Morena gta. Sofia, p. Montero con 1 baul de ropa y efectos.;;Sofia;;;gta.;1884_11_30;Sierra Morena;;
;;N/A:  | N/A: ;;;;Amengual;;;;;De Dimas gta. María Masoní, p. Amengual con 900 sa cos carbon y 64 tercios tabaco.;p.;María Masoní;;;gta.;1884_11_30;Dimas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Jerez;p.;;;;;De Moron gta. Josefa. p. Jerez con 200 cerdos, 400 arrobas de cera 100 docenas esponjas y 200 caballos leña.;;Josefa;;;gta.;1884_11_30;Moron;;
;;N/A: ;;;Matos;p.;;;;;De Jaimanitas gta. 2 Hermanos, p. Matos con 5000 ladrillos.;;2 Hermanos;;;gta.;1884_11_30;Jaimanitas;;
;;N/A: ;;;Villalonga;p.;;;;;De Sagua la Chica gta. Agustina, p. Villalonga con 1,000 sacos carbon.;;Agustina;;;gta.;1884_11_30;Sagua la Chica;;
;;N/A:  | N/A: ;;;Alboniga;cap.;;;;;De Cuba y escalas vap. Avilés' cap. Alboniga, con 14 sacos cacao, 23 idem cocos y efectos.;;Avilés';;;vap.;1884_12_02;Cuba;;
;;N/A: ;;;Goya;cap.;;;;;De Sagna vap. Adela, cap. Goya, con 521 tercios labaco.;;Adela;;;vap.;1884_12_02;Sagna;;
;;N/A:  | N/A:  | N/A: ;;;Romero;cap.;;;;;De Caibarien vap. Alava, cap. Romero, con 36 pipas aguardiente, 201 tercios tabacos y efectos.;;Alava;;;vap.;1884_12_02;Caibarien;;
Día null:;;N/A:  | N/A: ;;;Serra;cap.;;;;;De Cienfuegos berg. Odila, cap. Serra: 111,780 kilos carbon koke y efectos.;;Odila;;;berg.;1884_12_03;Cienfuegos;;
;;N/A: ;;;Dopico;p.;;;;;De Jaruco gol. Segunda Tres Hermanos, p. Dopico, con 65 sacos carbon.;;Segunda Tres Hermanos;;;gol.;1884_12_04;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Macip;pat.;;;;;De Santa Cruz, gol. Joven Salvador, pat. Macip: 43 cerdos, 103 sacos maíz y efectos.;;Joven Salvador;;;gol.;1884_12_05;Santa Cruz;;
;;N/A: ;;;Simo;pat.;;;;;De Sagua, gol. Ignacita, pat. Simo. 1500 sacos carbon.;;Ignacita;;;gol.;1884_12_06;Sagua;;
;;N/A: ;;;Colomar;pat.;;;;;De idem, gol. Candita, pat. Colomar, 1000 sacos carbon.;;Candita;;;gol.;1884_12_06;idem;;
;;N/A:  | N/A: ;;;Cantero;pat.;;;;;De Cárdenas, gol. Aguila de Oro, pat. Cantero, 10 garrafones líquidos y efectos;;Aguila de Oro;;;gol.;1884_12_06;Cárdenas;;
;;N/A:  | N/A: ;;;Aro ha;pat.;;;;;De Mariel, gol. San Antonio, pat. Aro ha, 20 pipas agnardiento y efectos;;San Antonio;;;gol.;1884_12_06;Mariel;;
;;;;;Bernazar;pat.;;;;;De Mariel, gol. Tres Hermanas, pat. Bernazar, en lastre;;Tres Hermanas;;;gol.;1884_12_06;Mariel;;
;;N/A: ;;;Guinart;pat.;;;;;"De Jaimanitas; gol. San José, pat. Guinart, 5,000 ladr'llos.";;San José;;;gol.;1884_12_06;Jaimanitas;;
;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;De Bahía Honda, vap. Bahia Honda, vap. Bahía Honda, cap. Unibaso, 425 tercios de tabaco y efectos.;;Bahia Honda;;;vap.;1884_12_06;Bahía Honda;;
;;N/A: ;;;Barreras;pat.;;;;;"Da Sierra Morena, gol América, pat. Barreras; con 500 sacos carbon.";;América;;;gol.;1884_12_07;Sierra Morena;;
;;N/A:  | N/A: ;;;Ruiz;pat.;;;;;"De Dimas, gol. Amable Rosita, pat. Ruiz; 900 sacos carbon, 67 tercios tabaco,";;Amable Rosita;;;gol.;1884_12_07;Dimas;;
;;N/A:  | N/A: ;;;Fustes;pat.;;;;;"De Bajas, gol. Carmita. pat. Fustes; 1166 sacos carbon y 102 tercios tabacos.";;Carmita;;;gol.;1884_12_07;Bajas;;
;;N/A: ;;;Menaya;pat.;;;;;"De Sierra Morena, gol. Habanera, pat. Menaya; 600 sacos carbon.";;Habanera;;;gol.;1884_12_07;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Serantes;pat.;;;;;"De Morrillo, gol. Feliz, pat. Serantes; 300 caballos leña 70 sacos carbon y efectos.";;Feliz;;;gol.;1884_12_07;Morrillo;;
;;N/A: ;;;Portella;pat.;;;;;"De Mantua, gol. Nuevo Neptuno, pat. Portella; 800 sacos carbon.";;Nuevo Neptuno;;;gol.;1884_12_07;Mantua;;
;;N/A:  | N/A:  | N/A: ;;;Romero;cap.;;;;;De Caibarien vapor Alava, cap. Romero: 738 tercios tabaco, 42 pipas aguardiente y efectos.;;Alava;;;vapor;1884_12_10;Caibarien;;
Día null:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Orbay;p.;;;;;De la Mulata g. Paquete de Nuevitas, p. Orbay: 110 atravesaños, 160 8. carbon, 50 camas de carreta, 21 tercios tabaco y efectos.;;Paquete de Nuevitas;;;g.;1884_12_10;Mulata;;
;;N/A:  | N/A:  | N/A: ;;;Felicó;p.;;;;;De Guanes g. Especulacion, p. Felicó: 350 tercios tabaco, 1 palo cedro y efectos.;;Especulacion;;;g.;1884_12_10;Guanes;;
;;N/A: ;;;Planell;p.;;;;;De Santa Maria g. Salve Virgen María, p. Planell: 200 quintales cáscara mangle.;;Salve Virgen María;;;g.;1884_12_10;Santa Maria;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;García;p.;;;;;De Gibara g. 13 Vinarós, p. García: 25 Janegas maiz 40 caballos leñu y efectos.;;Vinarós;;;g.;1884_12_10;Gibara;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Alemañy;p.;;;;;De San Cayetano g. Nueva Providencia, p. Alemañy 325 varas maderas, 99 cortes de yugo, 52 polines, 33 piezas maderas y efectos.;;Nueva Providencia;;;g.;1884_12_10;San Cayetano;;
;;N/A: ;;;Riobo;p.;;;;;De Carahatas g. 2 Hermanas, p. Riobo: 461 8. carbon.;;2 Hermanas;;;g.;1884_12_10;Carahatas;;
;;N/A:  | N/A: ;;;Enseñal;p.;;;;;De Caibarien g. Paquete de Gibara, p. Enseñal: 500 atravesaños, 400 caballos leña.;;Paquete de Gibara;;;g.;1884_12_10;Caibarien;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Jnan;p.;;;;;De Cabañas g. Esmeralda, p. Jnan: 122 tercios tabaco 12 pipas aguardiente y efectos.;;Esmeralda;;;g.;1884_12_10;Cabañas;;
;;N/A:  | N/A: ;;;Benejan;p.;;;;;De Mántua g. Margarita, p. Benejan: 600 s. carbon y 70 caballos leña.;;Margarita;;;g.;1884_12_10;Mántua;;
;;N/A: ;;;Alemañy;p.;;;;;De Sagua la Chica g. Teresita, p. Alemañy: 800 8. carbon.;;Teresita;;;g.;1884_12_10;Sagua la Chica;;
;;N/A:  | N/A:  | N/A: ;;;Ventura;cap.;;;;;De Cuba y escalas vapor Clara, capitan Ventura: 50 barriles aceite coco, 100 cajas ron y efectos.;;Clara;;;vapor;1884_12_11;Cuba;;
;;N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas goleta Maria de Cármen, patron Valent: 48 bocoyes azúcar y efectos;;Maria de Cármen;;;goleta;1884_12_11;Cárdenas;;
;;N/A: ;;;Goya;cap.;;;;;De Sagna vapor Adela, cap. Goya, 690 tercios de tabaco.;;Adela;;;vapor;1884_12_12;Sagna;;
;;N/A: ;;;Marin;cap.;;;;;De Berracos vap. Guauiguanico, cap. Marin. 190 tercios tabaco.;;Guauiguanico;;;vap.;1884_12_12;Berracos;;
;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;De Malas Aguas vapor Bahia Honda, cap. Unibaso, 997 tercios de tabaco y efectos.;;Bahia Honda;;;vapor;1884_12_12;Malas Aguas;;
;;;;;Lopez;p.;;;;;De Cárdenas g. Amado Antonio, p. Lopez. Lastro.;;Amado Antonio;;;g.;1884_12_12;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Gil;p.;;;;;De Banes g. Nueva Esperanza, p. Gil, 51 tercios tabaco, 10 fanegas maíz y efectos. De Sagua g. Segunda Isabel, p. Mayes, 1000 sacos de carbon.;;Nueva Esperanza;;;g.;1884_12_12;Banes;;
;;N/A:  | N/A:  | N/A: ;;;Ponte;p.;;;;;De Nuevitas gta. Emilia, p. Ponte: 50 caballos leña, s. carbon y efectos.;;Emilia;;;gta.;1884_12_13;Nuevitas;;
;;N/A:  | N/A: ;;;Zaragoza;p.;;;;;De Cárdenas g. Isla de Cuba. p. Zaragoza, 50 c. cerveza, 100 garraf's. agdte. y efectos.;;Isla de Cuba.;;;g.;1884_12_13;Cárdenas;;
;;N/A: ;;;Guinart;pat.;;;;;"De Jaimanitas goleta San José, patron Guinart; 5000 ladrillos";;San José;;;goleta;1884_12_14;Jaimanitas;;
;;N/A:  | N/A:  | N/A: ;;;Romero;cap.;;;;;"De Caibarien vap. Alava, cap. Romero; 291 tercios tabaco, 46 pipas aguardiente y efectos.";;Alava;;;vap.;1884_12_16;Caibarien;;
Día 30:;;N/A:  | N/A: ;;;Planas;pat.;;;;;De Mulata gol. Dolores, pat. Planas: 30 tercios, 30 sacos miraguano y efectos.;;Dolores;;;gol.;1884_12_16;Mulata;;
;;N/A:  | N/A: ;;;Solon;pat.;;;;;"De Jaruco gol. Buena Ventura, pat. Solon; 60 sacos carbon y efectes";;Buena Ventura;;;gol.;1884_12_16;Jaruco;;
;;N/A:  | N/A: ;;;Canteros;pat.;;;;;"De Cárdenas gol. Aguila de Oro, pat. Canteros; 3 cajas dulces y efectos.";;Aguila de Oro;;;gol.;1884_12_16;Cárdenas;;
;;N/A:  | N/A: ;;;Inclan;pat.;;;;;"De Cabañas gol. Caballo Marino, pat. Inclan; 40 tercios tabaco y efectos.";;Caballo Marino;;;gol.;1884_12_16;Cabañas;;
;;N/A: ;;;Aleman;pat.;;;;;"De Carahatas gol. Ignacia, pat. Aleman; 1200 sacos carbon.";;Ignacia;;;gol.;1884_12_16;Carahatas;;
;;N/A: ;;;Riera;pat.;;;;;De Sagua gol. San Francisco. patron Riera, 800 sacos carbon.;;San Francisco;;;gol.;1884_12_16;Sagua;;
Día null:;;N/A:  | N/A:  | N/A: ;;;García;cap.;;;;;De Cuba y escalas vap. Manuela, cap. García: 95 sacos cacao, 66 sacos maiz y efectos.;;Manuela;;;vap.;1884_12_16;Cuba;;
;;N/A: ;;;Repa;pat.;;;;;De la Teja goleta Gallego, pation Repa: 800 sacos carbon.;;Gallego;;;goleta;1884_12_17;Teja;;
;;N/A:  | N/A: ;;;Ventura;pat.;;;;;De Maniman goleta 5 Hermanos, patron Ventura: 200 qtls, hierro viejo y efectos.;;5 Hermanos;;;goleta;1884_12_17;Maniman;;
;;N/A: ;;;Piñeуro;p.;;;;;De Cárdenas g. Anita, p. Piñeуro: & fardos suela.;;Anita;;;g.;1884_12_18;Cárdenas;;
;;N/A: ;;;Arocha;p.;;;;;De Caltañas g. Nuevo Hilario, p. Arocha: 8 fanegas maiz.;;Nuevo Hilario;;;g.;1884_12_18;Caltañas;;
;;N/A:  | N/A:  | N/A: ;;;Bernaza;patrón;;;;;De Mantra goleta 2 Hermanas. patron Bernaza: 400 sacos carbon, 00 caballos leña. 184 tercios tabaco.;;2 Hermanas;;;goleta;1884_12_19;Mantra;;
;;N/A:  | N/A:  | N/A: ;;;Prieto;patrón;;;;;De Sagua goleta Paquete de Sagua, patron Prieto: 200 atravesaños, 400 sacos carbon y efectos,;;Paquete de Sagua;;;goleta;1884_12_19;Sagua;;
;;N/A: ;;;Alemañy;pat.;;;;;De idem goleta Matilde, patron Alemañy: 1000 sacos carbon.;;Matilde;;;goleta;1884_12_19;idem;;
;;N/A:  | N/A: ;;;Tul;pat.;;;;;"De idem goleta Josefa Coruñeza, patron Tul; 1000 sacos carbon, 20 cuerda leña.";;Josefa Coruñeza;;;goleta;1884_12_19;idem;;
;;N/A: ;;;Mayans;pat.;;;;;De Carabata goleta D-seada. patoon Mayans: 500 sacos carbon,;;D-seada;;;goleta;1884_12_19;Carabata;;
;;N/A: ;;;Tur;pat.;;;;;De Granadillo goleta San José, patron Tur: 500 atravesaños.;;San José;;;goleta;1884_12_19;Granadillo;;
Día XX:;;N/A: ;;;Unibaso;cap.;;;;;De Malas Aguas goleta Bahia Honda, cap. Unibaso: 498 tercios tabaco;;Bahia Honda;;;goleta;1884_12_19;Malas Aguas;;
Día :;;N/A:  | N/A: ;;;Goya;cap.;;;;;De Sagaa vap Adela, cap. Goya: 817 tercios tabaco y efectos.;;Adela;;;vap;1884_12_20;Sagaa;;
