arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;;;;Cals;pat.;;;;;"De Gibara gol. 6 Mannelas, pat Cals; con efectes.";;6 Mannelas;;;gol.;1880_05_27;Gibara;;
;;N/A: ;;;Dars;pat;;;;;"De Bag ua gol Josefa Coruñesa, pat Dars; con 1,000 sacos carbon.";;Josefa Coruñesa;;;gol;1880_05_27;Bag ua;;
;;N/A: ;;;P.ñeyro;pat.;;;;;"De Cárdenas gol. Cármen, pat. P.ñeyro; con 83 bocoyes azúcar.";;Cármen;;;gol.;1880_05_27;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Roca;p.;;;;;"De Rio Blenco golet.. Irenita, p. Roca; 300 cortes ca tre, 100 atravesafio, 100 paquetes tablillas, 40 piezas madoras.";;Irenita;;;golet;1880_05_29;Rio Blenco;;
;;N/A:  | N/A:  | N/A: ;;;Valent;patrón;;;;;De Cárdenas goleta Maria dei Cátiaen, patron Valent, 500 cajas, 22 sacos FC bocoyes azficar.;;Maria dei Cátiaen;;;goleta;1880_05_29;Cárdenas;;
;;N/A:  | N/A: ;;;Pavia;p.;;;;;"De Cárdenas goleta General la Mar, p. Pavia; 25 cojan y 4 eat.bes száear.";;General la Mar;;;goleta;1880_05_29;Cárdenas;;
;;N/A: ;;;Tur;p.;;;;;"De Mias Agens golota Antonia Kabara, p. Tur; 1000 l. diilos.";;Antonia Kabara;;;golota;1880_05_29;Mias;;
;;N/A: ;;;Lczano;p.;;;;;De Jaimaultas golota Jóven Salvador, p. Lczano: 7500 ladrillos,;;Jóven Salvador;;;golota;1880_05_29;Jaimaultas;;
;;N/A:  | N/A: ;;;Enseñst;pat.;;;;;De Cárdenas gol. Tres Terneas, patron Enseñst: con 60 pajas astcar y 1,400 piés madera.;;Tres Terneas;;;gol.;1880_05_30;Cárdenas;;
Día XX:;;N/A:  | N/A: ;;;Gumancia;pat.;;;;;"De Matanzas gol. Marta Ceferina, pat. Gumancia; en lixtre - De Punta San Juan gol. Paquete de Moron, pat-Subirate 100 caballos leña y 98 palos madera.";;Marta Ceferina;;;gol.;1880_05_30;Matanzas;;
;;N/A:  | N/A: ;;;Perer;patrón;;;;;De Sagus goleta Justica, patron Perer, 30 bocoyes miel, 40 pipa suardionto.;;Justica;;;goleta;1880_06_01;Sagus;;
;;N/A: ;;;Pagés;patron;;;;;De Sagua golot 25 Rosa, patron Pagés, 1000 sacos car bon.;;Rosa;;;golot;1880_06_01;Sagua;;
;;N/A: ;;;Lledó;patrón;;;;;De Gibacoa goleta Vinarós, patron Lledó, 100 fanegas maiz.;;Vinarós;;;goleta;1880_06_01;Gibacoa;;
;;N/A:  | N/A:  | N/A: ;;;Visquerra;p.;;;;;De Matanzas coleta Amalia, pation Visquerra, 45 pipas aguardiente, 74 torojos tabaco y efectos.;;Amalia;;;coleta;1880_06_01;Matanzas;;
;;N/A: ;;;Palmer;patron;;;;;De Sagua g. Geirion patron Palmer: 1200 sacOS ORTbon.;;Geirion;;;g.;1880_06_02;Sagua;;
;;N/A:  | N/A: ;;;Felieó;p.;;;;;De Santa Maria g. Especulation, p. Felieó: 240 babalos leña, 60 a. carbon.;;Especulation;;;g.;1880_06_02;Santa Maria;;
;;N/A:  | N/A: ;;;Fernandez;p.;;;;;"De Manimang Nueva Concha p. Fernandez; 20) piezas maderas y efectos.";;Nueva Concha;;;p.;1880_06_02;Manimang;;
Día XX:;;N/A:  | N/A:  | N/A: ;;;Jofre;cap.;;;;;De Cárdenas vap. Boler. cap. Jofre: 600 pipas, 40 mediss pp. aguardiente, 17 fardos suela y efontos;;Boler.;;;vap.;1880_06_02;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bivas;pat.;;;;;De Nuevitas goleta Dichosa, patron Bivas, 350 caballos leña, 150 atravesaños, 160 sacss oarbon. 25 caballos gaano y efectos.;;Dichosa;;;goleta;1880_06_02;Nuevitas;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De la Dominios g. Dominica, p. Lopez-30 loc. azácar y 17 idem miel.;;Dominica;;;g.;1880_06_03;Dominios;;
;;N/A:  | N/A: ;;;Baldó;p.;;;;;De Panta San Juan g. Paz, p. Baldó-.: '48, 250 atravesaños y 50 nalos.;;San Juan;;;g.;1880_06_03;Panta;;
;;;;;Becejan-800;p.;;;;;De Dimas g. Linco, p. Becejan-800 a. cay efeotoa.;;Linco;;;g.;1880_06_03;Dimas;;
;;N/A: ;;;Colomar;pat.;;;;;Da Canasi gol. Sabás, pat. Colomar, 96 booryes de azúcar.;;Sabás;;;gol.;1880_06_04;Canasi;;
;;;;;Linares;pat.;;;;;De Mataɛzie gol. Desempeño, pat. Linares, en lastre.;;Desempeño;;;gol.;1880_06_04;Mataɛzie;;
;;N/A: ;;;Jofre;pat.;;;;;De la Teja gol. Dos Amigos, pat. Jofre, 100 bocoses azúcar.;;Dos Amigos;;;gol.;1880_06_04;la Teja;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Vish;pat.;;;;;De Cabañas gol. Nuestra Señora de la Caridad, pat, Vish, 200 sacos, 21 bocoyes, 21 cajas, 17 estuches azúcar y efectos.;;Nuestra Señora de la Caridad;;;gol.;1880_06_04;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Juan;patron;;;;;De Cabañiss balandro Rosita, patron Juan 40 pipas agaardiente, 12 boce, miel.;;Rosita;;;balandro;1880_06_05;Cabañiss;;
;;N/A: ;;;Losano;patron;;;;;De Jaimanitas guleta Jóven Salvador, patron Losano 23 bocoyes azúcar.;;Jóven Salvador;;;guleta;1880_06_05;Jaimanitas;;
;;N/A:  | N/A: ;;;Bilbao;pt.;;;;;De Panta San Juan gol, Engracia, pt. Bilbao, 144 palos labrados y 120 caballes leña;;Engracia;;;gol;1880_06_06;Panta San Juan;;
;;N/A:  | N/A: ;;;Pajol;pat.;;;;;Dean Caretaso gol. Carmita, pat. Pajol, 610 caballos leñas y 10 ipas agnandionte.;;Carmita;;;gol.;1880_06_06;Dean;;
;;N/A:  | N/A: ;;;Macip;pat.;;;;;De Santa Cru gol. Poss Maria, pat. Macip, 80 bocoyea azúcar y 17 pipas aguardiente.;;Poss Maria;;;gol.;1880_06_06;Santa Cru;;
;;N/A: ;;;Fluxás;pat.;;;;;DDlm gol. Amable Resita, pat. Fluxás, 800 sac08 carbon.;;Amable Resita;;;gol.;1880_06_06;DDlm;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Olivera;p.;;;;;De Puerto Padre y Cárdenas gole'a Amistad p. Olivera, 500 varas madera, 660 atravasaños, 600 estacas carreta, 40 boo0yes azúcar y efectos;;Amistad;;;gole'a;1880_06_08;Puerto Padre y Cárdenas;;
;;N/A: ;;;Pujol;p.;;;;;De Jarneo goleta Golondrina, p. Pujol, 40 caballos de leña.;;Golondrina;;;goleta;1880_06_08;Jarneo;;
;;N/A:  | N/A: ;;;Herrera;p.;;;;;De Cardona cieta Mercedita, p. Herrera, 400 pies maderas y efectos;;Mercedita;;;cieta;1880_06_08;Cardona;;
;;N/A: ;;;Fells;patrón;;;;;De Muista goleta Doloros, patron Fells, 800 sacos oarLon. .;;Doloros;;;goleta;1880_06_08;Muista;;
;;N/A:  | N/A:  | N/A: ;;;Gana;cap.;;;;;De Cuba vip Jaan Mir cap. Gana. 2 booves ardcar. 7: garrafnes Holanda, 43 garrafonos Mallorca.;;Jaan;;;vip;1880_06_09;Cuba;;
;;N/A:  | N/A: ;;;Coli;cap.;;;;;De Sazus vapor Cuba capitau Coli, 2 bocoyes azúcar, 15 baltos equipala teren esponjas.;;Cuba;;;vapor;1880_06_09;Sazus;;
;;N/A: ;;;Roca;patron;;;;;De Toja gelets Gallego patron Roca, 803 sacos carbon.;;Gallego;;;gelets;1880_06_09;Toja;;
;;N/A:  | N/A: ;;;;;;;;;De Sierra Morena gcpatron Paula, 131 sacos 119 bo oyes azúcar.;;Paula;;;gcpatron;1880_06_09;Sierra Morena;;
;;N/A: ;;;Maten;patron;;;;;De T ja golets Catalina patron Maten, 200 sacos carbon.;;Catalina;;;golets;1880_06_09;T ja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cuevaɛ;p.;;;;;De Cárdenas g. Angelite, [p. Cuevaɛ-50 cajas azúDa Canasi g. Sabás, p. Colomar-59 bocoyes, 120 cm. jas azúcar y afectos.;;Angelite;;;g.;1880_06_10;Cárdenas;;
;;N/A: ;;;Lozano;p.;;;;;De Jaimanitas g. Jóven Salvador, p. Lozano-2:00 ladrillo.;;Jóven Salvador;;;g.;1880_06_10;Jaimanitas;;
;;;;;Ron;cap.;;;;;De Caba vapor Clara, cap. Ron-Con efectos.;;Clara;;;vapor;1880_06_10;Caba;;
;;N/A: ;;;Riera;pat.;;;;;De la Teja go. San F.anolsco, pat Riera: 1000 s. carbon.;;San F.anolsco;;;go.;1880_06_11;la Teja;;
;;N/A: ;;;Suarez;p.;;;;;De Gibara gel. Igna la Aleman, p. Suarez: 930 atravesaDos;;Igna la Aleman;;;gel.;1880_06_11;Gibara;;
;;N/A: ;;;Serra;pat.;;;;;De la Tej gol. Isabel II, pat. Serra: 200 sacos carbon.;;Isabel II;;;gol.;1880_06_11;Tej;;
Día 01:;;N/A:  | N/A: ;;;Deulofeu;p.;;;;;De Cabañas g. Ntra. Sra. del Carmen: p. Deulofeu: 58 bocores azhar, 37 pipasazuardiente.;;Ntra. Sra. del Carmen;;;g.;1880_06_11;Cabañas;;
;;N/A: ;;;Fernandez;p.;;;;;De Tela gol. Altagracia, p. Fernandez-1000 sacos de carbon.;;Altagracia;;;gol.;1880_06_12;Tela;;
;;N/A: ;;;Orbay;patrón;;;;;De idem gol: Antonia, patron Orbay-600 sacos carbon.;;Antonia;;;gol:;1880_06_12;idem;;
;;N/A: ;;;Ferrer;pat.;;;;;De idem gol. Jóvea Lulas, patron Ferrer-1000 sacos carbon.;;Jovéa;;;gol.;1880_06_12;idem;;
;;N/A:  | N/A: ;;;Valent;p.;;;;;De Cárdenas gol. Maria del Carmen, p. Valent-100 boooyes y 300 soos sxdcar.;;Maria del Carmen;;;gol.;1880_06_12;Cárdenas;;
;;N/A:  | N/A: ;;;Mayan-563;p.;;;;;De Malas aguas gol. Maris Bibila, p. Mayan-563 saballos leña y 243 sacos carbon...;;Maris Bibila;;;gol.;1880_06_12;Malas aguas;;
;;N/A: ;;;Oloso;patrón;;;;;De Bagua goleta Rosit, patron Oloso-500 sacos de carbon.;;Rosit;;;goleta;1880_06_12;Bagua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Ponte;p.;;;;;De Nuoritaa goleta Emilia, p. Ponte, 50 atravesaños 300 caballos lefia, 11 tarcios cera y efectos.;;Emilia;;;goleta;1880_06_13;Nuoritaa;;
;;N/A:  | N/A:  | N/A: ;;;Sto. Domingo;p.;;;;;De Carabatas goleta Teresita p Sto. Domingo, 100 s. 170 bocoyes azúcar, 9 pp. agte y ifactos.;;Teresita;;;goleta;1880_06_13;Carabatas;;
;;N/A: ;;;Barrera;p.;;;;;De Sierra Morena golets 2 Ignacia, p. Barrera, con maderas.;;Ignacia;;;golets;1880_06_13;Sierra Morena;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Palmer;p.;;;;;De Calbarien Ral. Orio, p. Palmer-150 caobas, 20 palos majagua, 50 carbon y efectos.;;Orio;;;Ral.;1880_06_15;Calbarien;;
;;N/A:  | N/A:  | N/A: ;;;Carbonell;p.;;;;;De Maansas gol. Elvira, p. Carbonell-50 pp. aguardiente, 8 bocoyes asdoar y efectos;;Elvira;;;gol.;1880_06_15;Maansas;;
;;N/A:  | N/A:  | N/A: ;;;Enseñst-14000;p.;;;;;De Cárdenas gal. Tres Teresas, p. Enseñst-14000 p16a maderas, 30 c. sadcar y efectos.;;Tres Teresas;;;gal.;1880_06_15;Cárdenas;;
;;N/A:  | N/A: ;;;Enseñst-220;p.;;;;;De Blerra Morena gol. Union, p. Enseñst-220 bocoyea y 19 n. Redcar.;;Union;;;gol.;1880_06_15;Blerra;;
;;N/A:  | N/A: ;;;Vioh-31;p.;;;;;De Cabalaa gol. Ntra. Sra. de la Caridad, p. Vioh-31 boca.. 156 a. y 22 c. axdicar,;;Ntra. Sra. de la Caridad;;;gol.;1880_06_15;Cabalaa;;
;;;;;;;;;;;De Teja gol carbon;;carbon;;;gol;1880_06_15;Teja;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;De Canasi gol Babás, p. Colomar-960 cafas azúcar y 23 bocoyes mlol;;Babás;;;gol.;1880_06_15;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Madip-974;p.;;;;;De Santa Crus gol: Rosa Maria, p. Madip-974 fanegas mais, 100 sacos arbeias y efectos.;;Rosa Maria;;;gol.;1880_06_15;Santa Crus;;
;;N/A: ;;;Lopen;p.;;;;;De Cabañas g. Uaballo Marino p. Lopen 346 o. azúcar;;Uaballo Marino;;;g.;1880_06_15;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Portella;p.;;;;;De Sta. Maria g. Neptuno p. Portella: 1.000 sacos carbou. De Playas de San Juan g. Agustina, pat. Salvá: 57 boca, azúcar, 600 s. carbon.;;Neptuno;;;g.;1880_06_15;Sta. Maria;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Planas;patron;;;;;De Mantua goleta Potosi, patron Planas: 1,000 sao08 parbon. De Camarones gol. Margarita pat. Moll: 9,500 sacos carbon. De Santa Maria g. Francisca Gener, p. Calvet 1,500 .  idem. De Calbarien vap. Alava, cap. Gabica: 492 8. galletas 35 pp. aguardiente y efectos..;;Potosi;;;goleta;1880_06_15;Mantua;;
;;N/A:  | N/A:  | N/A: ;;;Bitches;cap.;;;;;De Cuba vapor Morters, cap. Bitches, 27 barriles soelto de coco, 2 cajas astoar y efectos.;;Morters;;;vapor;1880_06_16;Cuba;;
;;N/A: ;;;Garriga;pat.;;;;;De la Teja golota 2 Lus de Yara, patron Garriga, 600 sacos carbon.;;2 Lus de Yara;;;golota;1880_06_16;Teja;;
;;N/A:  | N/A: ;;;Liedo;patrón;;;;;De Gibacoa goleta Vinarós, patron Liedo, 70 fanegas mais, 0 cajas astcar.;;Vinarós;;;goleta;1880_06_16;Gibacoa;;
;;N/A:  | N/A: ;;;Ferrer;pat.;;;;;De Malas Aguas goleta Tulita, patron Ferrer, 1009 cm ballos leña, 37000 ladrillos. De la Tejs goleta San Francisco, patron Martines, 200 sacos carbon.;;Tulita;;;goleta;1880_06_16;Malas Aguas;;
;;N/A: ;;;Gll;pat.;;;;;De Banes goleta Nueva Esperanza, patron Gll, 46 bocores astcar.;;Nueva Esperanza;;;goleta;1880_06_17;Banes;;
;;N/A: ;;;Pagés;pat.;;;;;De Sagas goleta Rosa, patron Pagés: 1000 sacos carbon.;;Rosa;;;goleta;1880_06_18;Sagas;;
;;N/A:  | N/A: ;;;Calafell;pat.;;;;;De Matanzas goleta 2 Hermanas, patron Calafell: 44 pipas aguardiente, 39 serones tasajo,;;2 Hermanas;;;goleta;1880_06_18;Matanzas;;
;;N/A: ;;;Pas;patrón;;;;;De Sagua goleta Oarmita, patron Pas: 800 saces carbon. Da Mantua goleta Margarita, patron Amengual: 800 BROOB carbon,;;Oarmita;;;goleta;1880_06_18;Sagua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Jefre;p.;;;;;De la Teja g. Dos Amigos p. Jefre 20 bocoyes y 172 8. azdaar 160 arabos y efectos.;;Dos Amigos;;;g.;1880_06_19;la Teja;;
;;N/A: ;;;Juan;p.;;;;;De Cabañas balandro Rosita p. Juan, 60 cuarterolas miel,;;Rosita;;;balandro;1880_06_19;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Duran;p.;;;;;De la Mulata g. Mercedita p. Duran: 90 a. carbon 132 piesas maderas 70 yugos y factos.;;Mercedita;;;g.;1880_06_19;Mulata;;
;;N/A:  | N/A: ;;;Escandell;p.;;;;;De Bahia Honda g. E'oisa p. Escandell, 63 bocoyes azúcar y 40 ouarterolas miol,;;E'oisa;;;g.;1880_06_19;Bahia Honda;;
;;N/A:  | N/A:  | N/A: ;;;Earrich;p.;;;;;De Ferracos g. 9 Maria, p. Earrich: 600 atravesafios, 200 varas madera. 6 juegos carreta.;;9 Maria;;;g.;1880_06_20;Ferracos;;
Día 30:;;N/A: ;;;Cuevas;pat.;;;;;De Cárdenas gol. Angelita pat. Cuevas: 30 oajas azńcar.;;Angelita;;;gol.;1880_06_20;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Pellicer;pat.;;;;;De Matársas g. Emilio, pat. Pellicer: 44 bocoyes agaardiente, 31 terolos tabacos y efastos.;;Emilio;;;g.;1880_06_20;Matársas;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;"De Canasi g. Sabas, p. Colomar; 258 o., 24 bocoyes asúcar y efectos.";;Sabas;;;g.;1880_06_20;Canasi;;
;;N/A: ;;;Rojas;p.;;;;;De idem goleta Castilla p. Rojas-1.600 caves carbon.;;Castilla;;;goleta;1880_06_22;idem;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cabrera;p.;;;;;De Teja g. San Joié p. Cabrera-140 saces, 56 bonoyas azúcar y efectos.;;San Joié;;;g.;1880_06_22;Teja;;
;;N/A:  | N/A:  | N/A: ;;;Paula;p.;;;;;De Blerra Morena g. Sofia p. Paula–98 bacoyés y 260 sacos azúcar y efectos.;;Sofia;;;g.;1880_06_22;Blerra;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Visquerra;p.;;;;;De Matanzas g. Amalis p. Visquerra-11 bocores &zúcar 20 perones tasajo y efectos.;;Amalis;;;g.;1880_06_22;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Valent;p.;;;;;De Cárdenas g. Me del Cármen p. Valent, 500 cajas 40 bocores kucar.;;Me del Cármen;;;g.;1880_06_22;Cárdenas;;
;;N/A: ;;;Liedo-200;patrón;;;;;De Gibacos goleta Vinarós patron Liedo-200 caballos leña;;Vinarós;;;goleta;1880_06_22;Gibacos;;
;;N/A:  | N/A:  | N/A: ;;;Gallego;p.;;;;;De Bajas g. Cármen Nombre de Dios p. Gallego-200sacos carbon, 320 palanoas yaya, 95 cavallos leha.;;Cármen;;;g.;1880_06_22;Bajas;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Callarien goleta Joaquina p. Lopez-700 stravesiños y efectos.;;Joaquina;;;goleta;1880_06_22;Callarien;;
;;N/A: ;;;Calanda;patrón;;;;;De la Teja golota Júcaro, patron Calanda: 800 secos de carbon.;;Júcaro;;;golota;1880_06_23;Teja;;
;;N/A: ;;;Garcia;patrón;;;;;De la Teja goleta Leonards, patron Garcia, 860 mmcqa carben.;;Leonards;;;goleta;1880_06_23;la Teja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Roca;pat.;;;;;De Bo B'anco golete Terealta, patron Roca: 2'4 a travesafios. 15 caobas, 13 majaguas, 55 cedros.;;Terealta;;;golete;1880_06_23;Bo B'anco;;
;;N/A: ;;;Lezano;p.;;;;;De Jaimanitas goleta Jovan Salvador, p. Lezano, 7500 ladrillos.;;Jovan;;;goleta;1880_06_23;Jaimanitas;;
;;N/A: ;;;Llovet;patrón;;;;;De Danas goleta Angelita, patron Llovet 100 ong bon.;;Angelita;;;goleta;1880_06_23;Danas;;
;;N/A:  | N/A:  | N/A: ;;;Gil;patrón;;;;;De Banes goleta Nueva Esperanz», patron Gil, 48 bo Cores azúcar. De Cabañas g. Conchita, patron Arocha, 106 quartis. miel, 12 bocs, astcar.;;Nueva Esperanz;;;goleta;1880_06_23;Banes;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Alemañr;pat.;;;;;"De Matiaras gol. Maria, pat. Alemañr; 15 boooyes azdoar, 229 atados tiras majagua, 20 pipas vino y ofeotos.";;Maria;;;gol.;1880_06_25;Matiaras;;
;;N/A: ;;;Colamar;pat.;;;;;"De Bagua, gol. Segunda Isabel, pat. Colamar; 10,000 sacos carbon.";;Segunda Isabel;;;gol.;1880_06_25;Bagua;;
;;N/A: ;;;Moner;pat.;;;;;"De Teja gol. Bofia, pat. Moner; 10,003 sacos carbon.";;Bofia;;;gol.;1880_06_25;Teja;;
;;N/A: ;;;Martines;pat.;;;;;"De Banes gol. Ceoilla Manuela, pat. Martines; 32 bocopes astcar.";;Ceoilla;;;gol.;1880_06_25;Banes;;
;;N/A: ;;;Bonet;pat.;;;;;De Matanzas goleta Igaacita, patron Bonet: 107 sacos arroz.;;Igaacita;;;goleta;1880_06_26;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;patron;;;;;De Jaruco golota Golondrina, patron Pujol: 100 caballos leña, 35 fanegas mais y efootos.;;Golondrina;;;golota;1880_06_26;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Pavia;pat.;;;;;De Ofrdenss go eta Genoral la Mar, patron Pavia: 100 ascos hueso, 14 pacas trapos y efactos.;;Genoral la Mar;;;go;1880_06_26;Ofrdenss;;
;;N/A: ;;;Suao;pat.;;;;;De Blerra Morena goleta Habanora, patron Suao: 1000 sacos carbon.;;Habanora;;;goleta;1880_06_26;Blerra;;
;;N/A:  | N/A:  | N/A: ;;;Kasat-139;p.;;;;;De Bierra Morens g. Union p. Kasat-139 becayes 107 moos aster, 30 pipas aguardiente, UT buiteseDe Nueritg. . Dolores p. Bernson-406 move (sarbei 180 caballes lelle y efectos.;;Union;;;g.;1880_06_27;Bierra;;
;;;;;Grandal Ballies;patron;;;;;De Bases g. José Manuel patron Grandal Ballies.;;José Manuel;;;g.;1880_06_27;Bases;;
;;N/A: ;;;Gll;p.;;;;;De Banes gol. Nueva Esperanza, p. Gll, 45 boooyes azújar;;Nueva Esperanza;;;gol.;1880_06_29;Banes;;
;;N/A:  | N/A: ;;;Cuevas;p.;;;;;"De Cánienas gol. Angelita, p. Cuevas; 56 boooyes azúcar y efectos";;Angelita;;;gol.;1880_06_29;Cánienas;;
;;N/A: ;;;Enseñst;p.;;;;;De Sagna gol. Jóven Vicenta, p. Enseñst: 1000 sacos carbon;;Jóven Vicenta;;;gol.;1880_06_29;Sagna;;
;;N/A:  | N/A:  | N/A: ;;;Juan;p.;;;;;De Cabañas balandro Rosita, p. Juan: 33 pipas aguardiente, 22 asjas azúcar y 17 cuarterolas miel;;Rosita;;;balandro;1880_06_29;Cabañas;;
;;N/A: ;;;Granda;p.;;;;;"De Calbarlen gol. Enriqueta, p. Granda; 600 caballos oña";;Enriqueta;;;gol.;1880_06_29;Calbarlen;;
Día :;;N/A: ;;;Zaragosa;p.;;;;;De Sagus gol. Flor de Sagua, p. Zaragosa: 1000 sacos carbon.;;Flor de Sagua;;;gol.;1880_06_29;Sagus;;
;;N/A: ;;;Dans;p.;;;;;De ldem goleta Josefa Coruñesa, p. Dans: 1000 sacos carbon.;;Josefa Coruñesa;;;goleta;1880_06_29;ldem;;
;;N/A: ;;;P.Koyro;p.;;;;;De Cárdenas gol. Ntra. Sra. del Carmen, p. P.Koyro Hi cajas asdcar De Playas San Juan gol. M? Z ɩragoza, p. Ibañer: 600 atravesaños. De Jaraoo goleta Jaruqueña, p. Sancheɛ: 19030 ladrilos De Sierra Morena gol. Habanera, p. Suas: 820 sacos Barbon Da Blerra Morena gol. Elvira, patron Ortis: 800 5008 carbon. De Carahatas gol. Teresita, p. Santo Domingo: 327 sacos de asdoar y efectos.;;Ntra. Sra. del Carmen;;;gol.;1880_06_29;Cárdenas;;
Día 01:;;N/A: ;;;Almansa;pat.;;;;;De la Toja goleta Dos Sofias, pat. Almansa: 1,000 sacon carbon,;;Dos Sofias;;;goleta;1880_07_01;la Toja;;
Día null:;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Bagus g. Antonia: pat. Colomar: 1,300 s. carbon, 18 terolos tabaco.;;Antonia;;;g.;1880_07_01;Bagus;;
;;;;;Mandilego;pat.;;;;;De Matanzas goleta Maria Josefa, pat. Mandilego, en lastra.;;Maria Josefa;;;goleta;1880_07_01;Matanzas;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;De Canasi gol. Sabás p. Colomar: 222 cajas y 34 bossyes astoar.;;Sabás;;;gol.;1880_07_01;Canasi;;
;;N/A:  | N/A: ;;;Maolp;p.;;;;;"De Bants Cruz g Centinela, p. Maolp; 335 a. mais, 44 fanegas malz.";;Centinela;;;g;1880_07_01;Bants;;
;;N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas goleta Maria del Carmen, patron Valent 400 cajas asacar, 300 docenas esponjas. De Cabañas g. Caballo Marino, p. Lopes: 450 cajas 17 boooves azúcar.;;Maria del Carmen;;;goleta;1880_07_01;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Tur;p.;;;;;"De Malas Agnas g Antonia p. Tur; 7,0:0 ladrillos 200 caballos leña, 8 pp carbon. De Cabañas g. Nuestra Sra. del Carmen, p. Deulofeo 9,600 ladrillos, 40 pp aguardiente.";;Antonia;;;g;1880_07_01;Malas Agnas;;
;;N/A: ;;;Oual;cap.;;;;;De Csibarien vapor A'ava cap. Oual: 3 serones esponjas.;;A'ava;;;vapor;1880_07_02;Csibarien;;
;;N/A: ;;;Mazoni;patrón;;;;;De Dimas goleta Maria patron Mazoni, 800 sacos carbon,;;Maria;;;goleta;1880_07_02;Dimas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Lledó;p.;;;;;De Gibacoa goleta Vinarós, pation Lledó, 43 caballos Refis, 36 cajas astoar, 40 fanegas mals, 9 sacos de chipharos.;;Vinarós;;;goleta;1880_07_02;Gibacoa;;
;;;;;Vich Den;pat.;;;;;De Cabañas geleta Ntra Sra. de la Caridad, pat Vich Den varles efectos:;;Ntra Sra. de la Caridad;;;geleta;1880_07_02;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Torres;pat.;;;;;De Cabañas goleta Maria del Carmen, paton Torres, 58 boooyes y 61 sacos astinar, 10 sacos carbon yefeotos.;;Maria del Carmen;;;goleta;1880_07_03;Cabañas;;
;;N/A: ;;;Calafell;pat.;;;;;De Matanzas galeta Dos Hermanas, patron Calafell, 8000 ar. tasajo al granel.;;Dos Hermanas;;;galeta;1880_07_03;Matanzas;;
;;N/A: ;;;Riera;patrón;;;;;De la Teja goleta Ban Francisco, patron Riera, 1000 a. carbon.;;Ban Francisco;;;goleta;1880_07_03;Teja;;
;;N/A: ;;;Codina;pat.;;;;;De Santa Isabel goleta Panchita, patron Codina, 1000 sacus carbon.;;Panchita;;;goleta;1880_07_03;Santa Isabel;;
;;N/A:  | N/A: ;;;Vioh;patrón;;;;;De Cabañas goleta Nuestra Sra. dé la Caridad, patron Vioh, to boos. azúcar, 2 pailas.;;Nuestra Sra. dé la Caridad;;;goleta;1880_07_03;Cabañas;;
;;N/A: ;;;Pujol;patro;;;;;De Santa Maria goleta Nuevo Hilario, patro Pujol– 700 sacos carbon.;;Nuevo Hilario;;;goleta;1880_07_03;Santa Maria;;
;;N/A: ;;;Pujol;pat.;;;;;De Banta Lucis goleta Carmita, patron Pujol, 600 caballos leña.;;Carmita;;;goleta;1880_07_03;Banta;;
;;N/A: ;;;Losano;pat.;;;;;De Jaimanitas goleta Jóven Salvador, patron Losano: 7000 ladrillow.;;Jóven Salvador;;;goleta;1880_07_04;Jaimanitas;;
