arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;;;;Dardignac;cap.;;;;;vap. francos. Ville de Paris, cap. Dardignac, tons.;;Ville de Paris;;;vap.;1880_09_11;;;
Día 05:;null;N/A:  | N/A: ;;;Foote;cap.;;;01-01-1879;;New York en 5 dias vap. am. Santiago de Cuba, capitan Foote, tons. 1879, trip. 49, con efectos, & Lawton Haos.;am.;Santiago de Cuba;;;vap.;1880_09_15;New York;;
Día 10:;;N/A:  | N/A: ;;;Vidal;cap.;;;;;-Shieldsborough on 10 dias berg. gol. esp Marla EHea, cap. Vidal, ton. 169, trip. 7, con maderas & G.;esp;Marla EHea;;;berg.;1880_09_16;Shieldsborough;;
Día 3:;;N/A: ;;;Jansen;cap.;;;;;Veracruz en 3 dias vap. aleman Lotharingla, _caJian Hansen tons. 715, 111a 42, con efectos. A B.rkhansen y Remmer.-Pals 16;aleman;Lotharingla;;;vap.;1880_09_18;Veracruz;;
Día 3:;;;;;Guillermo;cap.;;;;;-Trujillo en 3 dias vap. cap. Guillermo, cap. Llorca,;;;;;vap.;1880_09_21;Trujillo;;
Día 121:;;N/A: ;;;Mataró;cap.;;;;;-Montevideo, Pto. Rico y Cárdenas en 121 dias bergantin esp. Antonio Maria, cap. Mataró, tons. 175,;esp.;Antonio Maria;;;berg.;1880_09_21;Montevideo;;
Día 41:;;;;;Baker;cap.;;;;;Dis gt. De New York en 41 dlas vap. am. Niagara, cap. Baker,;am.;Niagara;;;vap.;1880_09_22;New York;;
Día 4:;;N/A: ;;;Fawcett;can.;;;;;-New York en 4 dias vap. ing. British Empire, canitan Fawcett, tons. 4000, trip. 66, con efectos, á;ing.;British Empire;;;vap.;1880_09_22;New York;;
Día 1:;;N/A: ;;;Cosgrovo;cap.;;;;;Suarez. - Cayo Hoesoen 1 dia vap. am. Laurel, cap. Cosgrovo, tons. 320, trip. 20, con efectos para el cable telegráfico, la orden.;am.;Laurel;;;vap.;1880_09_22;Cayo Hoesoen;;
Día 1:;;N/A: ;;;Dillon;espltan;;;;;-Cayo Hueso en un dis gol. am. F. N. Wicker, espltan Dillon. tons. 54, trip. 9, con efectos para el ca;am.;F. N. Wicker;;;gol.;1880_09_22;Cayo Hueso;;
Día 3:;;N/A: ;;;Darilgnao;cap.;;;;;B. Ey. - Veracruz en 3 dias vap. franc. Ville de Paris, capitan Darilgnao, tons. 1753, trip. 137, con efectos, &;franc.;Ville de Paris;;;vap.;1880_09_23;Veracruz;;
Día 41:;;;;;;cap.;;;;;-Cornfa en 41 dias berg. eap. Juan de la Vega, cap.;;Juan de la Vega;;;berg.;1880_09_28;;;
Dia 3:;;N/A:  | N/A: ;;;Parker;cap.;;;;;Dia 3: Yarmouth (Nueva Escocia) en 3 dias berg. inglés Louise Colpel, cap. Parker, tons. 143. trip. 7, con bacalao y maderas,á Lawton Hnos.;ing.;Louise Colpel;;;berg.;1880_10_05;Yarmouth (Nueva Escocia);;
Día 4:;;;;;Curtis;cap.;;;;;New York en 4 dias vap. amer. Saratoga, cap. Curtis,;amer.;Saratoga;;;vap.;1880_10_05;New York;;
;;N/A: ;;;Timmerman;cap.;;;;;"cap. Timmerman, tons. 2,618. trip. 66; con efectos, á";;;;;tons.;1880_10_05;;;
Día 4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Hill;cap.;;;;;española Rosario, cap. Ros, tons. 213, trip. 14, con tasajo & J. Balcells y Cp. --Indianola en 4 dina vap: amer. Wm. G. Hewes, capitan Hill, tons. 1,117. trip. 24, con 560 cabezas de ga;amer.;Wm. G. Hewes;;;vap.;1880_10_06;Indianola;;
;;N/A: ;;;Abella;cap.;;;;;villa, cap. Abella, tons. 222, trip. 11, con frutes,;;;;;;1880_10_08;;;
Dia 7:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Nentura;cap.;;;;;"Dia 7: -Santa Cruz de la Palma y Gibara en 38 dias gol, española Estrella, cap. Nentura, tous. 71. trip. 7. con frutos, & Martinez, ""Galban y Compañia.-Pasajeros 9. Verneruz on 4 dias, vap. ing. Tiber, cap. Horton, toneladas 973, trip. 67, con frijoles y metálico, á G. R Ruthven. Pasajeros 22 para esta y 4 de tránsito. -Progreso en 25 dias berg, esp. Joaquina, cap. Dios, tons. 133. trip. 7. con heniquei de tránsito, & E. Saenz,";española;Estrella;;;gol;1880_10_08;Santa Cruz de la Palma y Gibara;;
;;;;;Sorra;cap.;;;;;vap. cap. Sorra, que tenia descompuesta su máquina,;;;;;vap.;1880_10_08;;;
Día 19:;;N/A: ;;;Garteiz;cap.;;;;;-Liverpool en 19 dias vap. esp. Serri, cap. Garteiz, toneladas 1460, trip. 43, con mercancias, & Deulofeu.;esp.;Serri;;;vap.;1880_10_08;Liverpool;;
;;N/A: ;;;Durand;cap.;;;;;fancés Ville de Bordeaux, cap. Durand, tons. 1,765,;fancés;Ville de Bordeaux;;;;1880_10_12;;;
;;N/A:  | N/A: ;;;Longa;cap.;;;;;dis vap. esp. A lava. cap. Longa, tons, 1,277, trip. 43,;esp.;A lava;;;vap.;1880_10_12;;;
Día 1:;;N/A: ;;;Otteso;cap.;;;;;con carga general, a L. Soler Cp-Paje. 92. -Cayo Hueso en 1 dia 'vap. ani. Margaret, cap. Otteso, tons. 505, trip. 19, en lastre, à Lawton Hermanos.;;Margaret;;;vap.;1880_10_12;Cayo Hueso;;
Día 78:;;;;;Regina;cap.;;;;;Ambéres en 78 dias berg. cap. Regina, cap. Urgellés,;;;;;berg.;1880_10_12;Ambéres;;
Día 7:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;37, con frutos, & Boada, Fonrodona y comp.-Pasajoros 8. _ New-York en 4 dlaa vapor amer. Niagara, cap. Baker, ton. 2,265, trip. 56, con efectos, 4 Mc Kellair, Luling y comp-Pasaj. 45. - Pascagoule en 7 dias gol. ame.. H. Buddig. capitan;amer.;Niagara;;;vapor;1880_10_13;New-York;;
Día 12:;;N/A: ;;;Tucker;cap.;;;;;de tea, á H. B. Hainel. _ New York en 12 dias berg. gol. amer. Payson Tricker, cap. Tucker, ton. 614. trip. 10, con madora y;amer.;Payson Tricker;;;berg.;1880_10_13;New York;;
;;N/A: ;;;Drinkwater;cap.;;;;;cap. Drinkwater, tons. 441, trip. 10, con hielo. & R. B.;;;;;;1880_10_14;;;
Día 17:;;N/A:  | N/A:  | N/A: ;;;Riestra;cap.;;;;;Liverpol en 17 dias vapor esp. Carolina, cap. Riestra, tons. 1,350, trip. 43. con carga general, à Deulo;esp.;Carolina;;;vapor;1880_10_14;Liverpol;;
;;N/A:  | N/A: ;;;Staples;cap.;;;;;cap. Staples, tons. 994. trip. 30, con efectos, à Me KeHar, Luling y -Pasajeros 20.;;;;;;1880_10_15;;;
;;N/A: ;;;Mayans;cap.;;;;;G., cap. Mayans, tons. 91, tip. 6. con maderas, á D.;;;;;;1880_10_15;;;
;;N/A: ;;;Ventura;cap.;;;;;cap. Manuelita y Maria, cap. Ventura. tons. 737. trip;;Manuelita y Maria;;;;1880_10_16;;;
;;N/A: ;;;Mitchell;cap.;;;;;Alruna, cap. Mitchell, tons. 188, trip. 7, con maderas, á M. A. Hernandez.;;Alruna;;;;1880_10_24;;;
;;N/A: ;;;Echorarria;cap.;;;;;cap. Echorarria, tons. 976, trip. 30, eon carga generaf, & Gassol, Avendaño y Cs;;;;;;1880_10_24;;;
Día 1:;;N/A:  | N/A:  | N/A: ;;;Curtis;cap.;;;;;"vacuno, à M. Suarez-Pgs. 10. - New York en 1 dias vap. amer. Saratoga, cap. Curtis, tons, 2006; trip. 50, con efectos, á Me Kellar Luling y Cp.-Pgs. 33";amer.;Saratoga;;;vap.;1880_10_26;New York;;
Día 1:;;N/A: ;;;3fartinez;cap.;;;;;Cayo Hneso en un dia viv, am. Dauntless, cap. 3fartinez, tons. 31, trip. 9, con pescado vivo, á M. Suarez;am.;Dauntless;;;am.;1880_10_27;Cayo Hneso;;
Día 44:;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;New York en 44 dias vap. am. City of Merida, capitan Reynolds, tons. 1492, trip. 46, con efectos, a Zaldo y C-Pasajeros 16.;am.;City of Merida;;;vap.;1880_10_27;New York;;
;;;;;Pellicer;cap.;;;;;3. Con esta fecha pasó de cabotaje a travesia la gol. Pirineo, capitan Pellicer, do 116 tons.. consiguándose A Sainz, Alemany y Ct.;;Pirineo;;;gol.;1880_10_31;;;
;;N/A: ;;;Mohn;cap.;;;;;Fredrick Carl, cap. Mohn, tons. 1,121, tripulacion;;Fredrick Carl;;;;1880_11_03;;;
Día 3:;;;;;;cap.;;;;;Dia 3: De St. Thomas en 4 dias vap. aleman Lotharingia cap.;aleman;Lotharingia;;;vap.;1880_11_04;St. Thomas;;
;;N/A:  | N/A: ;;;Villaamil;cap.;;;;;esp. Manuela, cap. Villaamil, tons. 836, tarip. 44, con;esp.;Manuela;;;;1880_11_06;;;
Día G6:;;;;;Moralidad;cap.;;;;;Buenos Aires en G6 dias berg. cap. Moralidad, cap.;;;;;berg.;1880_11_06;Buenos Aires;;
Día 18:;;;;;Aldeco;cap.;;;;;Liverpool en 18 dias vap. esp. Gallego, cap. Aldeco;esp.;Gallego;;;vap.;1880_11_06;Liverpool;;
Día 6:;;N/A:  | N/A:  | N/A: ;;;Deaken;cap.;;;;;-Veracruz y escalas en 6 dias vap, amer. City of Alexandria, cap. Deaken. tons. 2,420, trip. 60, con efectos, á Zaldo y Cp.-Paj. 18 para esta y 12 de tránsito.;amer.;City of Alexandria;;;vap;1880_11_06;Veracruz;;
;;N/A: ;;;Drapel;cap.;;;;;cap. Drapel, tons. 496, trip. 14, con frutos, á Astoti y;;;;;;1880_11_06;;;
Día 63:;;N/A:  | N/A: ;;;Moragas;cap.;;;;;Buenos Aires en 63 dias berg. esp. Forinna, cap. Moragas, tous. 17. trip. 11, con tasalo, a Alberti y;esp.;Forinna;;;berg.;1880_11_06;Buenos Aires;;
Día 4:;;N/A: ;;;Hunt;cap.;;;;;-Veracruz en 4 dias vap. ing. Eider. cap. Hunt, tons.;ing.;Eider;;;vap.;1880_11_06;Veracruz;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Sundberg;cap.;;;;;New. York en 4 dias vap amer. Newport, cap. Sundberg, tons. 2,635, trip. 66, con efectos, á Mc Kellar,;amer.;Newport;;;vap;1880_11_10;New. York;;
;;N/A:  | N/A: ;;;Prowse;cap.;;;;;inglés Texas, cap. Prowse, tons. 2,371, trip. 50, con;;;;;;1880_11_10;Texas;;
;;N/A:  | N/A: ;;;Heliard;cap.;;;;;francós Lafayette, cap. Heliard, tons. 1,990, trip.4153,;;Lafayette;;;;1880_11_13;;;
Día 60:;;N/A:  | N/A: ;;;Sureda;cap.;;;;;-Barcelona en 60 dias barca esp. Cristina, cap. Sureda, tons. 472, trip. 14, con frutos, & Jané y Com p.—;esp.;Cristina;;;barca;1880_11_13;Barcelona;;
Día 10:;;N/A: ;;;Llerena;cap.;;;;;-Progreso en 10 dias berg. esp. Braulio y Vicente, capitan Llerena, tons. 143, trip. 9, con campecheria, &;esp.;Braulio y Vicente;;;berg.;1880_11_13;Progreso;;
Dia 14:;;N/A:  | N/A: ;;;Hnnter;cap.;;;;;Dia 14: De Cardiff en 21 dias vapor ing. Lartington, cap. Hnnter. tons. 1136, trip. 21, con carbon de piedia, & Zulueta y Sobrino.;ing.;Lartington;;;vapor;1880_11_16;Cardiff;;
;;N/A:  | N/A: ;;;Locke;cap.;;;;;cap. Locke, tons. 390, trip. 10, con tonelería y papas,;;;;;;1880_11_16;;;
;;N/A: ;;;Mujica;cap.;;;;;cap. Mujica, tons. 1,571, trip. 40, con mercancias, á;;;;;;1880_11_18;;;
Día 21:;;N/A: ;;;Murphy;cap.;;;;;Carballeyra, tons. 342, trip. 9, con maderas, á 1. Perez Santa María. - Portland en 21 dias berg. amer. Ernest, cap. Murphy,;amer.;Ernest;;;berg.;1880_11_19;Portland;;
Dia 18:;;N/A: ;;;Trobos;cap.;;;;;Dia 18: De Verneruz y Progreso en 5 dias vap. aleman Lotharingia cap. Trobos, ts. 715, trip. 42, con efectos, & Barkhausen y Remmer.-Pasajeros 17 para esta y 1 de;aleman;Lotharingia;;;vap.;1880_11_20;Verneruz y Progreso;;
Día 6:;;N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;New Orleans y Cayo Hueso en 6 dias vap. am. Clinton, cap. Baker, tous. 1187, trip. 30, con efectos, d;am.;Clinton;;;vap.;1880_11_20;New Orleans;;
Día 3:;;;;;;cap.;;;;;-Indianola en 3 dias vap. am. Wm. G. Howes, cap.;am.;Wm. G. Howes;;;vap.;1880_11_20;Indianola;;
;;N/A:  | N/A:  | N/A: ;;;Horton;cap.;;;;;ing. Tiber, cap. Horton, tons. 973, trip. 64, con ofectos, à G. R. Ruthven.-Paja. 18 para esta y 16 do;ing.;Tiber;;;;1880_11_23;;;
;;N/A:  | N/A: ;;;Mas;cap.;;;;;"José Baró, cap. Mas, tons. 1,029; trip. 63, con frutos";;;;;;1880_11_23;;;
Día 1:;;N/A: ;;;Demeritt;cap.;;;;;Cayo Hueso en 1 dia vivero amor, Florida. cap. Demeritt, tons. 35. trip. 9, con pescado vivo, á M. Suarez-Paja. 6.;Florida;;;;;1880_11_23;Cayo Hueso;;
Día 3:;;;;;Habanero;cap.;;;;;Trujillo en 3 dias vap. cap. Habanero, cap. Perez,;;;;;vap.;1880_11_23;Trujillo;;
;;N/A: ;;;Carballo;cap.;;;;;cap. Carballo, tons. 31, trip. 5, con pescado vivo y;;;;;tons.;1880_11_23;;;
Día 43:;;N/A:  | N/A: ;;;Tomasito;cap.;;;;;Maria. - Panzacola en 8 dias berg. cap, Tomasito, cap. Egurrola, tous. 271, trip. 8, con maderas, & R. Perez Santa Maria. - Santa Cruz de la Palma y Gibara en 43 días gol. esp.;esp.;Maria;;;berg.;1880_11_23;Panzacola;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Staples;cap.;;;;;Lulingy Comp.-Paal. 21. - New Orleans y Cayo Hueso en 4 dias vapor americano Morgan, cap. Staples, tons. 994, trip. 30, con;americano;Morgan;;;vapor;1880_11_24;New Orleans;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Heliard;cap.;;;;;Suarez. - Veracruz en 3 dias vap. franc. Lafayette, cap. Heliard, ts. 1990, trip: 159, con efectos, A J. H. Durrutyy cp-Pasajeros 32 para esta y 12 de tránsito.;franc.;Lafayette;;;vap.;1880_11_24;Veracruz;;
Día 1:;;N/A: ;;;Blake;cap.;;;;;-Cayo Hueso on 1 dia vivero amer. Wallace Blackford, cap. Blake, tons. 46, trip. 7, con pescado vivo,;;Wallace Blackford;;;;1880_11_25;Cayo Hueso;;
Día 14:;;N/A: ;;;;cap.;;;;;Glover, ton. 470, trip.8, con tonelería, á Zaldo y conpañía. -Filadelfia en 14 dias gol. amer. G. W. Lochner, cap.;amer.;G. W. Lochner;;;gol.;1880_11_26;Filadelfia;;
Día 53:;;;;;Costa;cap.;;;;;Montevideo en 53 dias berg. esp, Jaime, cap. Costa,;esp;Jaime;;;berg.;1880_11_26;Montevideo;;
Día 57:;;;;;;cap.;;;;;Málaga en 57 dias gol. esp, Catorco do Febroro, cap.;esp;Catorco do Febroro;;;gol.;1880_11_28;Málaga;;
Día 59:;;N/A:  | N/A:  | N/A: ;;;Goya;cap.;;;;;-Hamburgo y Ponce (Pto. Rico) en 59 dias, barca española Susana, cap. Goya, tons. 350, trip, 11, con car;española;Susana;;;barca;1880_11_28;Hamburgo y Ponce (Pto. Rico);;
Dia 28:;;N/A: ;;;Inmphrey;cap.;;;;;Dia 28: -Liverpool en 67 dias bea. amor. Priscilla, cap. Inmphrey, tons. 766, trip. 12, con carbon de piedra, á la;;amor. Priscilla;;;bea.;1880_11_30;Liverpool;;
Día 7:;;N/A:  | N/A: ;;;Casson;cap.;;;;;Compañía española del gas. -Veracruz y escalas en 7 dias vap. ing. Nankin, capitan Casson, tons. 1,830, trip. 53, con efectos, & Zaldo;ing.;Nankin;;;vap.;1880_11_30;Veracruz;;
Día 47:;;N/A:  | N/A:  | N/A: ;;;Menendez;cap.;;;;;y C Paal. 2. -Ambores on 47 dias bea. osp. Formina, cap. Menendez, tons. 232, trip. 10, con mercancías, & Dussaq y;osp.;Formina;;;bea.;1880_11_30;;;
Día 5:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Fawcett;cap.;;;;;-New York en 5 dias vap. ing. British Empire, capitan Fawcett, tons. 2,152, trip. 70, con efectos, & Znldo y C Paaj. 58.;ing.;British Empire;;;vap.;1880_11_30;New York;;
Día 4:;;;;;;cap.;;;;;-New York en 4 dias vap. amer. City of Merida, cap.;amer.;City of Merida;;;vap.;1880_11_30;New York;;
Día 15:;;;;;;cap.;;;;;Comp. Paaj. 37. -Portland en 15 dias gol. amer. May Mc Farland, cap.;amer.;May Mc Farland;;;gol.;1880_11_30;Portland;;
Dia 30:;;N/A: ;;;Baker;cap.;;;;;Dia 30: De New Orleans y escalas en 5 dias vap. am. Clinton, caritan Baker, tons. 1187, trip. 30, con efectos, á Me;am.;Clinton;;;vap.;1880_12_01;New Orleans;;
;;N/A: ;;;Prado;cap.;;;;;cap. Prado, tons. 1473. trip. 43, con mercancíaя, á J.;;;;;;1880_12_01;;;
;;N/A:  | N/A: ;;;Timmerman;cap.;;;;;"Washington, cap. ""Timmerman, tons. 2,618, trip. 48.";;;;;;1880_12_01;Washington;;
Día 52:;;;;;Torres;cap.;;;;;-Barcelona en 52 dias berg. esp. Pelayo, cap. Torres,;esp.;Pelayo;;;berg.;1880_12_01;Barcelona;;
Día 4:;;N/A:  | N/A: ;;;Sundberg;cap.;;;;;New York en 4 dias vapor americano Newport, capitan Sundberg. tons. 2.860 trip. 67, con efectos, á;americano;Newport;;;vapor;1880_12_01;New York;;
;;N/A: ;;;Larrinaga;cap.;;;;;español Buenaventura, cap. Larrinaga, tons. 1,331,;;;;;;1880_12_02;español Buenaventura;;
Día 68:;;;;;Pedersen;cap.;;;;;-Cardiff en 68 dias berg. nor. Pollux, cap. Pedersen,;nor.;Pollux;;;berg.;1880_12_04;Cardiff;;
Día 4:;;;;;;cap.;;;;;St. Thomas en 4 dias vap. aleman Lotharingia, cap.;aleman;Lotharingia;;;vap.;1880_12_07;St. Thomas;;
Día 6:;;N/A:  | N/A:  | N/A: ;;;Horton;cap.;;;;;Dia 6: -St. Thomas, Pto. Rico y escalas rap. osp. Mannela, cap. Villaamil ton. 838, trip. 42, con efectos, & R. do Herrera-Pajs. 12. Yorueraz on 3 dias vapor inglés TiberTiber, cap. , cap.  Horton, tons. 973, trip. 64, con efectos, & G. R. Rithven.Pasajeros 5 para ésta y 3 de tránsito. New Orleans y escalas en 4 dias vap. am. Morgan, capitan Staples, tons. 994, trip. 30, con efectos, & Mc Ke lar, kling y C-Pasajeros 32. -Porto de la Critz de la Orotava y Gibara en 30 dias berg. gol. esp. Rosario, cap. Cabrers, tons. 139, trip.. 15, con frutos, A A. Serpa-Pasajeros 91. New York en 4 dias rip am. Faratoga, cap, T. S. Curtis, tdns. 2237, trip. 57, con efectos, & Mc Kellar, Luling y C-Pasais. 58.;ing.;TiberTiber;;;vapor;1880_12_07;St. Thomas, Pto. Rico;;
Día 47:;;N/A: ;;;Echevarria;cap.;;;;;Comp. -Santander en 47 dias bea. esp. Doña Flora de Pombo. cap. Echevarria, tons. 600, trip. 18, con frutos,;esp.;Doña Flora de Pombo;;;bea.;1880_12_08;Santander;;
Día 60:;;N/A: ;;;Turunon;cap.;;;;;-Liverpool en 60 dias barca rusa Kalewa, cap. Turunon, tons. 520, trip. 14, con carbon de piedra, á la;rusa;Kalewa;;;barca;1880_12_08;Liverpool;;
;;N/A: ;;;Deaken;cap.;;;;;xandria, cap. Deaken, tons. 2,480, trip. 46, con efec;;xandria;;;;1880_12_08;;;
;;N/A: ;;;Foote;cap.;;;;;cap. Foote, tons. 1,679, trip. 23, con efectos, á Lawton Hnos.;;;;;;1880_12_08;;;
;;N/A: ;;;Soavilla;cap.;;;;;Luisa, cap. Soavilla, tons. 323, trip. 19, con frutos, &;;Luisa;;;;1880_12_08;;;
Día 28:;;;;;;cap.;;;;;Palmas de Gran Canaria on 28 dias berg. gol. cap.;gol.;;;;berg.;1880_12_08;Palmas de Gran Canaria;;
;;N/A: ;;;Roina;cap.;;;;;Alejandra, cap. Roina, tons. 197, trip. 15, con frutos;;Alejandra;;;;1880_12_08;;;
Día 69:;;N/A: ;;;Serra;ospitan;;;;;-Buenos Aires en 69 dias berg. esp. Amable Antonia, ospitan Serra, tons. 319, trip. 13, con tasajo, &;esp.;Amable Antonia;;;berg.;1880_12_08;Buenos Aires;;
Dia 8:;;;;;Eduardo;cap.;;;;;Dia 8: De Liverpool y Santander en 25 dias vap. cap. Eduardo,;;;;;vap.;1880_12_09;Liverpool y Santander;;
;;N/A:  | N/A: ;;;Echevarria;cap.;;;;;cap. Echevarria, tons. 1,246, trip. 41, con carga goneral, & Donlofeu, hijo y Comp-Paaj. 6.;;;;;;1880_12_09;;;
;;N/A: ;;;Penzol;cap.;;;;;correo esp, Antonio Lopez, cap. Penzol, tons. 1,1,;esp;;;;;1880_12_10;;;
Día 20:;;N/A:  | N/A: ;;;Colby;cap.;;;;;Din 9: Do Portland en 20 dias gol. amer. Nelllo Starr, cap. Colby, tons, 2. trip. 7, con toneloria. & L. Mojarriota;amer.;Nelllo Starr;;;gol.;1880_12_11;Portland;;
;;N/A: ;;;Fawcett;cap.;;;;;cap. Fawcett, tons. 2,152, trip. 70 con efectos, Todd,;;;;;;1880_12_21;;;
Dia 20:;;N/A: ;;;Staples;cap.;;;;;Dia 20: New Orleans y Cayo Hhieso en 4 dias vap. americano Morgan, cap. Staples, tons. 994, trip. 30, con efectos;americano;Morgan;;;vap.;1880_12_21;New Orleans;;
Día 10:;;;;;Wasson;cap.;;;;;-Pauzacola en 10 dias berg. ing. Malaga, cap. Wasson,;ing.;Málaga;;;berg.;1880_12_23;Pauzacola;;
Día 21:;;;;;Henry B. Ritter;cap.;;;;;-Boston en 21 dias gol. amor. Henry B. Ritter, cap.;;amor.;;;gol.;1880_12_24;Boston;;
;;N/A: ;;;Durand;cap.;;;;;cap. Durand, tons. 1,705. trip. 135, con efectos, á .J.;;;;;;1880_12_24;;;
Día 18:;;;;;Meyer;cap.;;;;;New York en 18 dias berg. am. Havana, cap. Meyer,;am.;Havana;;;berg.;1880_12_24;New York;;
Dia 23:;;;;;Garrison;cap.;;;;;Dia 23: Do l'ortland en 23 dias berg. am. Josefa, cap. Garrison,;am.;Josefa;;;berg.;1880_12_25;l'ortland;;
;;N/A: ;;;ttage;cap.;;;;;cap. ttage, tons. 31, trij. 6, con pescado v vo, á;;;;;;1880_12_28;;;
Día 20:;;N/A:  | N/A: ;;;L. Belfoy;cap.;;;;;Colcord, tons. 313 trip. 10, con ladrillos y otros efectoa L. Belfoy v C -Filade'fla en 20 dias gol. amer. John B. Hainel, Jr.;amer.;John B. Hainel, Jr.;;;gol.;1880_12_28;Filadelfia;;
;;N/A:  | N/A: ;;;;cap.;;;;;cap. Feuni ore, tons. 331, trip. 9, con maderas y carbon de piedra. A H. B. Hamel.;;Feuni ore;;;;1880_12_28;;;
Dia 28:;;N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 28: Do New Orleana y Cayo Hucaō en 5 dias vap.amer. Clinton, cap Baker, tons. 1,187, trip 31, con efectos á Mc;amer.;Clinton;;;vap.;1880_12_29;New Orleana;;
Dia 23:;;;;;Riestra;cap.;;;;;Dia 23: De Liverpool en 17 dias vap. cap. Carolina, cap. Riestra,;;Carolina;;;vap.;1880_12_30;Liverpool;;
Dia 30:;;;;;Brown;cap.;;;;;Dia 30: Do Nuevitas en 2 dias vap. amor. Gussio. cap. Brown,;;amor. Gussio;;;vap.;1880_12_31;Nuevitas;;
