arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 57:;;N/A: ;Brooks;cap.;;De Liverpool en 57 días frag. am. Hannah-Sros, capitan Brooks, ton. 605, con piedras, al capitan.;am.;Hannah-Sros;frag.;1861_05_21;Liverpool
Día 3:;;N/A: ;Blanchard;cap.;;Do Cayo-Hueso en 3 días frag. am. M. B. Harinán, cap. Blanchard, ton. 398, en lastre, á los Sres. Moyery comp.;am.;M. B. Harinán;frag.;1861_05_21;Cayo-Hueso
Día 62:;;N/A: ;Estape;cap.;;De Montevideo en 62 días frag. exp. Pla, cap. Estape, ton. 407, con tazao, al capitan.;;exp. Pla;frag.;1861_05_21;Montevideo
Día 48:;;N/A: ;lea- mi;cap.;;De Santander en 48 días frag. cap. Dos Amipes, cap. lea- mi, ton. 235, con harina, á los Sres. Samá, S. y omp.;;Dos Amipes;frag.;1861_05_21;Santander
Día 56:;;N/A: ;Piko;cap.;;De Cardiff en 56 días frag. am. Charles Stague, cap. Piko, ton. 733, con carbon, á D. J. T. Crawford.;am.;Charles Stague;frag.;1861_05_21;Cardiff
Día 46:;;N/A: ;Thurlow;cap.;;De Halifax en 46 días frag. am. Lucy Kinjcap. Thurlow, ton. 237, con carbon, á D. J. M. Morales y comp.;am.;Lucy Kinj;frag.;1861_05_21;Halifax
Día 34:;;N/A: ;French;cap.;;De Car-diffen 34 días frag. am. Golden Rok, cap. French, ton. 700, con carbon, á los Sres. Samá, S. y omp.;am.;Golden Rok;frag.;1861_05_21;Car-diffen
Día 25:;;N/A: ;Thestrup;cap.;;De Portland en 25 días frag. am. Perl, cap Thestrup, ton. 250, con maderas, á D. N. J. Gomez y comp.;am.;Perl;frag.;1861_05_21;Portland
Día 63:;;N/A: ;Bencoff;cap.;;De Génova en 63 días frag. am. William Voodside, cap. Bencoff, ton. 401, en lastre, al capitan.;am.;William Voodside;frag.;1861_05_21;Génova
Día 50:;;;Wyman;cap.;;Do Bristol en 50 días frag. am. H. J. Venard, cap. Wyman, ton. 569, en lastre, al capitan.;am.;H. J. Venard;frag.;1861_05_21;Bristol
Día 83:;;N/A:  | N/A: ;Delonge;cap.;;Do Liverpool en 83 días frag. am. Sewall cap. Delonge, ton. 507, con carbon, á la Compañía del Gas.;am.;Sewall;frag.;1861_05_21;Liverpool
Día 21:;;N/A: ;Tibbetts;cap.;;Do New-York en 21 días frag. am. James .. Ward, cap. Tibbetts, ton. 213, con mercancías, al capitan.;am.;James .. Ward;frag.;1861_05_21;New-York
Día 19:;;N/A: ;Tilton;cap.;;De Portland en 19 días frag. am. Howland cap. Tilton, ton. 275, con arcos, á D. I. M. Zangrouiz y comp.;am.;Howland;frag.;1861_05_21;Portland
Día 19:;;N/A: ;Raze;cap.;;De Boston en 19 días berg. am. H. G. Herr, cap. Raze, ton. 250, con mercancías, á D. M. A. Herrera y comp.;am.;H. G. Herr;berg.;1861_05_21;Boston
Día 72:;;N/A: ;Amechezurra;cap.;;De Londres y Rangete en 72 días berg. am. Providencia, cap. Amechezurra, ton. 192, con mercancías, los Sres. S. Pelayo, P. y comp.;am.;Providencia;berg.;1861_05_21;Londres y Rangete
Día 52:;;N/A: ;Carney;cap.;20-05-XXXX;Mayo 20.—De Ambres en 52 días frag. am. City of Bath, cap. Carney, ton. 760, con heno, á los señores E. Meer y Cp.;am.;City of Bath;frag.;1861_05_22;Ambres
Día 51:;;N/A: ;Crockett;cap.;;De Liverpool en 51 días frag. am. J. W. Brookman, cap. Crockett, ton. 594, con carbon, al cap. De Cayo-Huevo vapor de los Estados-Unidos Cruzader, comandante J. Maffitt Enzg.;am.;J. W. Brookman;frag.;1861_05_22;Liverpool
Día 14:;;N/A:  | N/A: ;Goublet;cap.;;De Mayagüez y Matanzas en 14 días berg. esp. Veloz, cap. Goublet, ton. 85, con café y almíndon, á los señores Fernández, G y Cp.;esp.;Veloz;berg.;1861_05_22;Mayagüez y Matanzas
Día 47:;;N/A: ;Ledun;cap.;;Del Havre en 47 días frag. franc. Mere de Familie, cap. tan Ledun, ton. 294, con lastre, al capitan.;franc.;Mere de Familie;frag.;1861_05_22;Havre
;;;D. Sebastián Martínez;teniente;;De la mar vapor de S. M. General Lezo, con el teniente de navío D. Sebastián Martínez.;;General Lezo;vapor;1861_05_22;la mar
Día 7:;;N/A: ;Mariatany;cap.;;De Savannah en 7 días o. p. Rosa, cap. Mariatany, ta 183, con arroz, á los Sres. Llanuza H.;;Rosa;o. p.;1861_05_23;Savannah
Día 31:;;N/A: ;Johnson;cap.;;De Cayo-Hueso viv. am. Ellen Gallagher, cap. Johnson, ta 31, con pescado, á los Sres. Schnabellus y cp.;am.;Ellen Gallagher;viv.;1861_05_23;Cayo-Hueso
;;N/A: ;Perez;cp.;;De Cayo-Hueso viv. am. Ratler, cp. Perez, ton. 60, con pescado, á D. P. Marty.;am.;Ratler;viv.;1861_05_23;Cayo-Hueso
Día 10:;;N/A: ;Vincel;cp.;;De Charleston en 10 días pail. Ing. Victoria, cp. Vincel, ton. 77, con arroz, al cap.;Ing.;Victoria;pail.;1861_05_23;Charleston
Día 32:;;N/A: ;Ternien;cap.;;De Nanticoke en 32 días- fragata francesa St. Louis, capitán Ternien, ton. 404, con lastro, á los Sres. D. J. M. Morales y c. mp.;francesa;St. Louis;fragata;1861_05_23;Nanticoke
;;N/A: ;Menendez;cap.;;De Cayo-Hueso vivero am Northern Light, cap. Menendez ton 28, con pescado, á los Sres. Schnabellus y comp.;am;Northern Light;vivero;1861_05_23;Cayo-Hueso
Día 59:;;N/A: ;Havighurst;cap.;;De Liverpool en 59 días frag. bremes. Phoenix, capitan Havighurst, ton. 300, con lastro, al cap.;bremes;Phoenix;frag.;1861_05_23;Liverpool
Día 3:;;N/A: ;Rathbone;cap.;;De New York en 3 días vapor am. Bienvi le. cap. Rathbone, ton. 1340. con efectos, á los Sres. Cabuzac H.—P. 27.;am.;Bienvi le;vapor;1861_05_23;New York
Día 47:;;N/A: ;Tuan;cap.;22-05-XXXX;Mayo 22.—Del Havre en 47 dias frag. franc. Golconde cap. Tuan, ton. 579 con efectos á los Sres. Zangroniz y Cp.— Entró ayer á puertas del Sol.;franc.;Golconde;frag.;1861_05_24;Del Havre
;;N/A: ;Franklin;cap.;;De Cayo Hueso vivero am. Sultan, cap. Franklin, ton. 26 con pescado á los Sres. Schnabelius y cp.;am.;Sultan;vivero;1861_05_24;Cayo Hueso
Día 26:;;N/A: ;Armas;cap.;;De Cayo Hueso vivero am. Jessie Pinkney, cap. Armas t. 26 con pescado á D. P. Marty.;am.;Jessie Pinkney;vivero;1861_05_24;Cayo Hueso
;;N/A:  | N/A:  | N/A: ;Barium;cap.;;De Cayo Hueso vivero am. Wye, cap. Barium, ton. 50 con pescado á Schnabelius y cp.;am.;Wye;vivero;1861_05_24;Cayo Hueso
Día 7:;;N/A: ;Maucom;cap.;;De New-Orleans en 7 dias pall. ing. Isaac Toucey, cap. Maucom, ton. 118 con víveres á los Sres. Cahuzac y H.;ing.;Isaac Toucey;pall.;1861_05_24;New-Orleans
Día 84:;;N/A: ;Blyth;cap.;;De Sunderland en 84 dias frag. ing. Chaturanga, cap. Blyth, ton. 363 con carbon al cap.;ing.;Chaturanga;frag.;1861_05_24;Sunderland
Día 69:;;N/A: ;Enriqueta Hamel;cap.;;De Liverpool en 69 dias frag. cap. Enriqueta Hamel, cap. Labrador, ton. 450 con mercancías á los Sres Zangroniz y cp.;;;frag.;1861_05_24;Liverpool
;;N/A: ;D' Carlos del Camino;cap.;;De Santo Domingo vapor de S. M. Isabel la Católica, co mandante el Sr. Capitan de navío D' Carlos del Camino.— Conduce al Esemo. Sr. Comandante general de este Apos- tadero.;;Isabel la Católica;vapor;1861_05_24;Santo Domingo
Día 2:;;N/A:  | N/A: ;Geolding;cap.;;De Nueva-Orleans en 2 dias vapor ing. General Miramon, cap. Geolding, ton. 207, con víveres, á los Sres. Busta- mante, R. y cp.—Pasaj. 14.;ing.;General Miramon;vapor;1861_05_24;Nueva-Orleans
;;N/A: ;Raymond;cap.;;De Cayo-Huéeopail. viv. am. Neptune, cap. Raymond, ton. 31, con pescado, á los Sres. F. Schnabelius y cp.;am.;Neptune;viv.;1861_05_25;Cayo-Huéeopail
Día 42:;;N/A: ;Solf;cap.;;De Barcelona en 42 días frag. esp. Antonieta, cap. Solf, ton. 32, con frutos, á los Sres. Solá, Carbonell y cp.—Paga-geros 21.;esp.;Antonieta;frag.;1861_05_25;Barcelona
Día 15:;;N/A: ;Tyler;cap.;;De Portland en 15 días pail. am. Stephen Duncan, capitán Tyler, ton. 287, con envases, á los Sres. Adot. S. y cp.;am.;Stephen Duncan;pail.;1861_05_25;Portland
Día 45:;;N/A: ;Vander Hof;cap.;;De Amsterdam en 45 días frag. hol. Sophie Elizabeth, cap. Vander Hof, ton. 275, con efectos, á los Sres. Meert y cp.;hol.;Sophie Elizabeth;frag.;1861_05_25;Amsterdam
Día 4:;;N/A: ;Corson;cap.;;De Ship Irland en 4 dias pail. am. Alice Leo, cap. Corson, ton. 241, con maderas, á D. N. J. Gomez y cp.;am.;Alice Leo;pail.;1861_05_25;Ship Irland
Día 106:;;N/A:  | N/A: ;Pasterrá;cap.;;De Macao y Santa Helena en 106 días frag. esp. María Clotilde, cap. Pasterrá, ton. 560, con efectos, á los señores Trochoso, Bustamante y cp.—Conduce 256 asist. loc.;esp.;María Clotilde;frag.;1861_05_25;Macao y Santa Helena
Día 42:;;N/A: ;Ledemot;cap.;;"De St. Malen en 42 días frag. franc. Harriet, cap. Ledemot, ton. 334, en lastre, á los Sres. Vignier; R. y cp.";franc.;Harriet;frag.;1861_05_25;St. Malen
Día 51:;;N/A: ;Arnau;cap.;;De Grand Bassan en 51 días berg. franc. Antonielle Victorine, cap. Arnau, ton. 243, en lastre, al capitán.;franc.;Antonielle Victorine;berg.;1861_05_25;Grand Bassan
Día 41:;;N/A: ;French;cap.;;De Amberes en 41 días frag. am. Bluo Wing, cap. French, ton. 497, con efectos, al capitán.;am.;Bluo Wing;frag.;1861_05_25;Amberes
Día 45:;;N/A: ;Rapp;cap.;;De Amsterdam en 45 días frag. hol. Cuba Pickett, cap. Rapp, 260, con ríveres, á los Sres. Rottman y Pinker,;hol.;Cuba Pickett;frag.;1861_05_25;Amsterdam
Día 51:;;N/A: ;Savin;cap.;;De Liverpool en 51 días frag. am. Saint Peter, capitán Savin, tonelada 437, con carbon, á la Compañía del Gag.;am.;Saint Peter;frag.;1861_05_25;Liverpool
Día 4:;null;N/A: ;Robledo;cap.;25-05-XXXX;Mayo 25.-De New-Orleans en 4 días vap. mojicano Constitucion. cap. Robledo, ton. 371, con vivires, á los señores Bustamante R y cp.-Pasaga 10.;;Constitucion;vap.;1861_05_26;New-Orleans
Día 52:;;N/A: ;Acebedo;cap.;;De Gijon en 52 días berg. exp. Pastora, cap. Acebedo, ton. 125, con frutos, al capitán.;;Pastora;berg.;1861_05_26;Gijon
Día 55:;;N/A: ;Erquinga;cap.;;De Glasgow en 55 días berg. exp. Oquendo, cap. Erquinga, ton. 135, con ferretería, á los Sres Viguler R. y cp.;exp.;Oquendo;berg.;1861_05_26;Glasgow
Día 53:;;N/A: ;Fuentes;cap.;;De Santander y Avilés en 53 días berg. exp. Francisco, cap. Fuentes, ton. 215, con harina, á D. J. de la Portilla.-Pasaga 19.;exp.;Francisco;berg.;1861_05_26;Santander y Avilés
Día 13:;;N/A: ;Philips;cap.;;De New-York en 13 días pail. am. Walter Raleigh, cap. Philips, ton. 479, con carbon, al capitán.;am.;Walter Raleigh;pail.;1861_05_26;New-York
Día 55:;;N/A: ;Viennella;cap.;;De Liverpool en 55 días frag. am. Louisa Blies, cap. Viennella, ton. 395 con carbon, al capitán.;am.;Louisa Blies;frag.;1861_05_26;Liverpool
Día 61:;;N/A: ;Iñteria;cap.;;De Amberes en 61 días frag. exp. Iris, cap. Iñteria, ton. 247, con mercancías á D. E. Meert y comp.;;Iris;frag.;1861_05_26;Amberes
Día 49:;;N/A: ;Carl-son;cap.;;De Greenock en 49 días frag. am. Scandinavian, cap. Carl-son, ton. 301, con carbon al capitán.;am.;Scandinavian;frag.;1861_05_26;Greenock
Día 14:;;N/A: ;Smith;cap.;;De New-York en 14 días pail. am. May, cap. Smith, ton. 283, con efectos, al capitán.;am.;May;pail.;1861_05_26;New-York
Día 48:;;N/A: ;Mendezona;cap.;;Del Havre en 48 días frag. exp. Politena, cap. Mendezona, ton. 266, con mercancías, á D. C. Caro y comp.;;Politena;frag.;1861_05_26;Havre
Día 7:;;N/A: ;Den-kin;cap.;;De Baltimore en 7 días vapor am. Baltimore, cap. Den-kin, t.n. 250, con efectos, á D. N. J. Gomez y cp.;am.;Baltimore;vapor;1861_05_26;Baltimore
Día 5:;;N/A: ;Adams;cap.;;De New-York en 5 días vap. am. Columbia, cap. Adams, ton. 1347, con efectos, á D. J. M. Morales y cp.-Pasago-ros 3.;am.;Columbia;vap.;1861_05_26;New-York
Día 48:;;N/A: ;Alda-miz;cap.;;De Hamburg en 48 días berg. exp. Gerónimo, cap. Alda-miz, ton. 200, con mercancías, al capitán.;;Gerónimo;berg.;1861_05_26;Hamburg
Día 47:;;N/A: ;Ormachea;cap.;;De Brémen en 47 días berg. exp. Nuestra Señora de las Victor as, cap. Ormachea, ton. 198, con efectos, á los Sres. Rottman y Flinker.;;Nuestra Señora de las Victor as;berg.;1861_05_26;Brémen
;;N/A:  | N/A: ;D. José Carranza;cap.;26-05-XXXX;Mayo 26.-De Santo Domingo vap. de S. M. Velasco, un com. el tentiente de navío D. José Carranza. De Cardiff, ton. 177, con carbon al cap. Etillo de la Mer, capít. Legoff, ton. 177, con carbon al cap.;;S. M. Velasco;vap.;1861_05_28;Santo Domingo
Día 16:;;N/A: ;Ingraham;cp.;;De Bristol en 16 días berg. am. Croton, cp. Ingraham, in 142, con bocoyes vacíos al cap.;am.;Croton;berg.;1861_05_28;Bristol
Día 102:;;N/A:  | N/A: ;Huba;cap.;;De Liverpool y Palmouth en 102 días frag. ing. Argentine, cap. Huba, ton. 216, con ferretería y efectos á los Sres. Scharfenberg, T. cp.;ing.;Argentine;frag.;1861_05_28;Liverpool y Palmouth
Día 70:;;N/A: ;Echavarria;cp.;;De Sau Sebastián y Santander en 70 días berg. esp. María Natalia, cp. Echavarria, ton. 113, con harina á los Sres. Amébar y cp. Pag. 3.;esp.;María Natalia;berg.;1861_05_28;Sau Sebastián y Santander
Día 6:;;N/A: ;Artaza;cp.;;De Fernándina en 6 días berg. esp. Juana Teresa, cp. Artaza, ton. 130, con maderas á los Sres. Maruri, Sobrino y comp.;esp.;Juana Teresa;berg.;1861_05_28;Fernándina
Día 1:;;N/A: ;Ferrary;cp.;;De Matanzas en 1 día frag. francesa Union, cp. Ferrary, ton. 591, en lastre á los Sres. Samá, S. y cp.;francesa;Union;frag.;1861_05_28;Matanzas
Día 63:;;N/A:  | N/A: ;Lopez;cap.;;De Amburés y Rívadeco en 63 días berg. cap. San José, cp. Lopez, ton. 130, con mercancía á los Sres. Meert y comp. Pas. 3.;;San José;berg.;1861_05_28;Amburés y Rívadeco
Día 8:;;;José Rodríguez de Arias;cap.;;De Nueva-York en 8 días frag. de hélice de S. M. Breguella, su comandante el Sr. capitán de navío Don José Rodríguez de Arias.;;Breguella;frag.;1861_05_28;Nueva-York
Día 49:;;N/A:  | N/A:  | N/A: ;Baece;cap.;;De Altante en 49 dias berg. esp. Joven Guillermo, capitan Baece, ton. 152, en lastro, a D. J. de la Portilla.-Pasajeros 14, de ellos 139 de tropa.;esp.;Joven Guillermo;berg.;1861_05_30;Altante
Día 49:;;N/A: ;Longa;cap.;;De Liverpool en 49 dias frag. esp. Antonia, cap. Longa, ton. 256, comerciales, a los Sres. San Pelayo, P. y cp. De Cayo-Hueco pail. de los E.-C. Nompareil, comandante N. Wilson Esq.-Pasag. 2.;esp.;Antonia;frag.;1861_05_30;Liverpool
Día 51:;;N/A:  | N/A: ;Guadidola;cap.;;De Barcelona en 51 dias berg. esp. Paquete de Tarragona, cap. Guadidola, ton. 254, con efectos, a los Sres. Lledó y H.- Pasajeros 2.;esp.;Paquete de Tarragona;berg.;1861_05_30;Barcelona
Día 41:;;N/A: ;Letembre;cap.;;Del Havre en 41 dias frag. franc. Victoria, cap. Letembre, ton. 367, en lastro, a los Sres. Fessor y cp. De la mar vapor de S. M. Venadito, comandante el teniente de navío don Diego M. Casariego.;franc.;Victoria;frag.;1861_05_30;Havre
Día 86:;;N/A:  | N/A: ;Simona;cap.;30-05-XXXX;Mayo 30.—De Amíreres en 86 días frág. prus. Mamá. cap. Simona, ton. 612, con heno y ladrillos, á los Sra. Scharfenberg. T. comp.;prus.;Mamá;frág.;1861_05_31;Amíreres
Día 6:;;N/A:  | N/A: ;Johnson;cap.;;De Nueva York en 6 días vap. am. De Soín, cap. Johnson top. 1600, con efectos, á los Sra. Cahuzac H.—Pasageros 22.;am.;Soín;vap.;1861_05_31;Nueva York
Día 47:;;N/A: ;Carrillo;cp.;;De Cádiz en 47 días frág. esp. Minerva, cp. Carrillo, ton. 2-5, con frutos, á los Sra. Bustamante, R. y comp.—Pasageros 22.;esp.;Minerva;frág.;1861_05_31;Cádiz
Día 57:;;N/A: ;Colomina;cp.;;De Valencia en 57 días gal. csp. Clementina, cp. Colomina ton. 139, con frutos, á los sra. Iñanras Hermanos y comp.;csp.;Clementina;gal.;1861_05_31;Valencia
Día 49:;;N/A:  | N/A: ;Sierra;cap.;;De Cádiz en 49 días frag. esp. Ile, capít. Sierra. tonelas 419, con efectos, á Don Gaspar Madrazo.—Pasageros 10.;esp.;Ile;frag.;1861_05_31;Cádiz
Día 60:;;N/A: ;Igar-tu ton 2-3;cp.;;De Santander en 60 días frag. esp. Casualidad cp. Igar-tu ton 2-3, con harina, á los Sra. Fernández y cp.;esp.;Casualidad;frag.;1861_05_31;Santander
Día 10:;;N/A:  | N/A: ;Paig;cap.;;De Maunzani loen 10 días pol. csp. Dolores, cap. Paig, ton. 100, con maderas á los Sra. Martínez y comp.;csp.;Dolores;pol.;1861_05_31;Maunzani
Día 53:;;N/A: ;Nelson;cap.;;De Hull en 53 d a 4 berg. danés a los Sra. Bolette Buggard. capitán Nelson, ton. 76, con carbón á los Sra. D. J. M. Morales y comp.;danés;Bolette Buggard;berg.;1861_05_31;Hull
Día 45:;;N/A: ;Larrinaga;cap.;;De Liverpool en 45 días frag. esp. Pilita, cap. Larrinaga, ton. 293 con mer. ancias, á los Sra. Scharfenberg. T. y cp.;esp.;Pilita;frag.;1861_05_31;Liverpool
;;N/A: ;Burrowa;cap.;;De Cayo Huco y viv. ram. Ocilla, cap. Burrowa, ton. 41, con pescado á D P. Mar y.;;Ocilla;ram.;1861_05_31;Cayo Huco
Día 47:;;N/A: ;Corneille;cap.;30-05-XXXX;Mayo 30—Del Havreo en 47 días frag. fran. Corneille, cap. Corneille, cap. L. Lubin, ta. 422, con ladrillos, al Capitan.;fran.;Corneille;frag.;1861_06_01;Havreo
Día 48:;;N/A: ;Lund;cap.;;De Londres en 48 días berg. sueco Christina, cap. Lund, ta. 163, con hierro, al Capitan.;sueco;Christina;berg.;1861_06_01;Londres
Día 46:;;N/A:  | N/A: ;Lefo;cap.;;De Buenos Aires en 46 días frag. fran. Tonkin, cap. Lefo, ta. 460, en lastre, á los Sres. D. I. M. Zantroniz y cp. May. 31—De Barcelona en 37 días frag. exp. Panchita, cap. Bosch, te. 421, con frutos, á los Sres. zolá y C.—Pasa- geros 19.;fran.;Tonkin;frag.;1861_06_01;Buenos Aires
Día 37:;;N/A: ;Rog;cap.;;De Santander en 37 días frag. exp. Nueva Buenaventura, cap. Rog, ta. 513, con harinas, á los Sres. Samá, S. y cp.—Pas. 3.;;Nueva Buenaventura;frag.;1861_06_01;Santander
Día 16:;;N/A:  | N/A: ;Dosun;cap.;;De N.-York en 16 días pail. am. Stephen Hotchkiss, cap. Dosun, ta. 200, con mercandías, á los Sres. Perez y M.—Pas- sageros 5.;am.;Stephen Hotchkiss;pail.;1861_06_01;N.-York
Día 37:;;N/A: ;Artesaga;cap.;;De Cayo-Hueso viv. am. I. Dudley, cap. Artesaga, ta. 37, con pescado, á D. F. Marty.;;I. Dudley;am.;1861_06_01;Cayo-Hueso
Día 48:;;N/A:  | N/A: ;Casariego;cap.;;De Avilés en 48 días frag. exp. Euseblo, cap. Casariego, ta. 250, con frutos, á los Sres. Zaldúa y C.—Pasag. 232 de ellos 107 de tropa.;exp.;Euseblo;frag.;1861_06_01;Avilés
Día 59:;;N/A: ;Minott;cap.;;De Liverpool en 59 días frag. amer. Transit, cap. Minott, ta. 434, con carbon, al Capitan.;amer.;Transit;frag.;1861_06_01;Liverpool
;;;M. Wilson;comandante;;De Cayo-Hueso pail. de los E.- Nompsrell, comandante M. Wilson.;;Nompsrell;pail.;1861_06_01;Cayo-Hueso
Día 41:;;N/A: ;Juliá;cap.;;De Barcelona en 41 días berg. exp. Amable Tercera, cap. Juliá, ta. 815, con frutos, á los Sres. Samá, S. y cp.;exp.;Amable Tercera;berg.;1861_06_01;Barcelona
Día Sudia:;;N/A: ;Chisholm;cap.;;De Hálifax en Sudia, berg. Ing. Esquimaux, cap. Chis- holm, ta. 92, con bacalao, al Capitan.;Ing.;Esquimaux;berg.;1861_06_01;Hálifax
Día 146:;;N/A: ;Park;cap.;;De Sunderland en 146 días berg. ingles Allerston, cap. Park, ta. 881, con carbon, al Capitan.;ingles;Allerston;berg.;1861_06_01;Sunderland
Día 17:;;N/A: ;Håke;cap.;;De Brémen en 17 días berg. bremes Elise, cap. Håke, ton. 150, con efectos, á los Sres. Torices, P. y comp.;;bremes Elise;berg.;1861_06_01;Brémen
Día 36:;;N/A: ;Sober-ran;cap.;;De Burdeos en 36 días berg. exp. Secundina, cap. Sober-ran, ton. 317, con mercancías, á los Sres. C. Caro y comp. Pas-agros 3.;;Secundina;berg.;1861_06_01;Burdeos
Día 43:;;N/A: ;Packard;cap.;;De Cardiff en 43 días frag. am. Our Union, cap. Packard, ton. 378, con carbon al capitán.;am.;Our Union;frag.;1861_06_01;Cardiff
Día 35:;;N/A: ;Gartie;cap.;;De Bilbao en 35 días berg. exp. Salve, cap. Gartie, ton- ladas 134, con harina, á los Sres. San Pelayo, Pardo y cp.;exp.;Salve;berg.;1861_06_01;Bilbao
Día 49:;;N/A: ;Hóbiller;cap.;;De Barcelona en 49 días frag. exp. Vistoria, cap. Hóbiller, ton. 219, con frutos, á los Sres. Ríjal, D. y cp.;;Vistoria;frag.;1861_06_01;Barcelona
Día 48:;;N/A: ;Carmou Rialdo;cap.;15-06-XXXX;Junio 15-De Avilés, pa 48 días berg. cap. Carmou Rialdo, cap. Baudil, tom. 100, en postp. a los Snes Zaldun, Cernos y temp.-Pasag. 185 de tropa.;;;berg.;1861_06_02;Avilés
Día 42:;;N/A: ;Mas;cap.;;De Santander en 42 días frag. esp. Corsa, cap. Mas, ton. 541 con harina, á los Sres. Samá, S. y comp.;esp.;Corsa;frag.;1861_06_02;Santander
Día 16:;;N/A:  | N/A: ;Narwick;cap.;;Do Portland el 16 días berg. adm. Costitlían, cap. Narwick, 300, con pegan y mieduras, a los Bro. D. J. M. Morales y coom.;;Costitlían;berg.;1861_06_02;Portland
;;N/A: ;Chabert;cap.;;De Cayo-Hueco vivieron, cap. Chabert ton 37, con pescado, á los Sres. Schnabelius y comp.;;;;1861_06_02;Cayo-Hueco
Día 32:;;N/A: ;García;cap.;;De la Cornha en 32 días frag. esp. Teresa, cap. García, ton 200, con efectos, á los Sres. Samá, S. y comp.-Pasg. 103 de ellos el 1º de tropa.;esp.;Teresa;frag.;1861_06_02;Cornha
Día 13:;;N/A: ;Onken;cp.;;De N. York, en 13 días berg. brem. Guayant, cp. Onken. ton. 290, con arcos, á los Sres. Rottman y Flinker.;brem.;Guayant;berg.;1861_06_02;N. York
Día 74:;;N/A:  | N/A:  | N/A: ;Gregor;cp.;;De Barcelona en 74 días frag. julia, cp. Gregor, ton 472, con efectos, á los Sres. Solá y Carbonell.-Pas. 103 dt ellos 88 de tropa.;;julia;frag.;1861_06_02;Barcelona
Día 16:;;N/A: ;Billeby;cp.;;De N. York en 16 días pail. am. B. Watson, cp. Billeby. ton. 298, con efectos, al cap.;am.;B. Watson;pail.;1861_06_02;N. York
Día 41:;;N/A: ;Auld;cp.;;De Glasgow en 41 días frag. am. Gam Eden, cp. Auld, ton. 283, con carbon, al cap;am.;Gam Eden;frag.;1861_06_02;Glasgow
Día 35:;;N/A: ;Oliver;cap.;;Del Harvo en 35 días frag. franc. Augusto et Victor, capít Oliver, ton 410, con carbon, al cap.;franc.;Augusto et Victor;frag.;1861_06_02;Harvo
Día 46:;;N/A: ;Howes;cp.;;De Cardiff en 46 días frag. am. Ellen Stevens, cp. Howes ton 270, con carbon, á los Sres. Samá, S. y cp.;am.;Ellen Stevens;frag.;1861_06_02;Cardiff
Día 22:;;N/A: ;Po- to;cap.;;De New-York en 22 días berg. am. F. C. Kelly, cap. Po- to, ton. 199 con efectos, al cap.;am.;F. C. Kelly;berg.;1861_06_02;New-York
Día 48:;;N/A: ;Messemenake;cap.;;De Cardiff en 48 días frag. franc. Paul Augusto, capitán Messemenake, ton. 457 con carbon, al capitan.;franc.;Paul Augusto;frag.;1861_06_02;Cardiff
Día 61:;;N/A: ;Mataró;cap.;;Ur Huinos-Alres y Matanzas en 61 días berg. am. Antonio María, cap. Mataró, con tasajo, á los Sres. Solá y Carbonell.;am.;Antonio María;berg.;1861_06_02;Ur Huinos-Alres y Matanzas
Día 70:;;N/A: ;Honnaya;cap.;;De Christiansund en 70 días gol. noruega Jane, cap. Honnaya, ton. 70, con bacalao, al capitán.;noruega;Jane;gol.;1861_06_04;Christiansund
Día 8:;;N/A: ;Lemeurler;cap.;;De New York y Nassau en 8 días vap. ing. Karnak, cap. Lemeurler, ton. 790, con efectos, á D. J. M. Morales y Cª —Pasajeros 32.;ing.;Karnak;vap.;1861_06_04;New York y Nassau
Día 68:;;N/A: ;Egurola;cap.;;De Liverpool y H ly Head en 68 días berg. exp. Jesús, cap. Egurola, ton. 249, con mercancías, á los Sres. Scharfenberg. T.-y comp.;;Jesús;berg.;1861_06_04;Liverpool y H ly Head
Día 120:;;N/A: ;Brock;cap.;;De Sunderland en 120 días berg. noruega Solide, capitau Brock, ton. 408, con carbon al capitán.;noruega;Solide;berg.;1861_06_04;Sunderland
Día 34:;;N/A: ;Cusi;cap.;;Dela Coruña en 34 días frag. exp. Isabel, cap. Cusi, ton. 282, con frutos, á los Sres. Rebuelta y comp.—Pasajeros 163, de ellos 80 tropa.;exp.;Isabel;frag.;1861_06_04;Coruña
Día 61:;;N/A: ;Pirro;cap.;;De Bueno-Aires y Matanzas en 61 días frag. cap. Pirro, cap. Guardiola, ton. 212, con tasajo, á los Sres. S. C. Caro y cp.;;;frag.;1861_06_04;Bueno-Aires y Matanzas
Día 53:;;N/A: ;Mundford;cap.;;De Nantes en 53 días frz. franc. Jules, cap. Mundford, ton. 365, con ladrillos, á los Sres. Pomer y cp.;franc.;Jules;frz.;1861_06_04;Nantes
;;N/A: ;Cusi;cap.;;De Santo Domingo vapor exp. Cárdenas, cap. Cusi, con efectos, á los Sres. San Pelayo, Pardo y comp.—Pasajeros 96.;;Cárdenas;vapor;1861_06_04;Santo Domingo
Día 32:;;N/A: ;Novas;cap.;;De Bilbao en 32 días berg. exp. Bernabé, cap. Novas, toneladas 183, con harina, á los Sres. San Pelayo, P. y cp.—Pasajeros 4.;exp.;Bernabé;berg.;1861_06_04;Bilbao
