arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A:  | N/A: ;;;Perelló;p.;;;;;De Cárdenas g. Tres Marias p. Perelló, 360 cajas 5 60 bocs. azúcar.;;Tres Marias;;;g.;1872_05_22;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Carbonell;p.;;;;;De Matanzas g. Elvira p. Carbonell, 450 c. azticar, 71 pp. aguardiente, 19 s. arroz, 2 tabales sardinas.;;Elvira;;;g.;1872_05_22;Matanzas;;
;;N/A:  | N/A: ;;;Sanchez;p.;;;;;De Jaruco g. Cuatro Hermanas p. Sanchez, 150 c. azncar, 21 pp. aguardiente;;Cuatro Hermanas;;;g.;1872_05_22;Jaruco;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Alvarez;p.;;;;;De las Tunas g. Natividad p. Alvarez. 200 pp. aguarliente, 150 paquetes con sus fondos, 6 c. azúrar, 4 pacas tabaco, 1 o. efectos;;Natividad;;;g.;1872_05_22;las Tunas;;
;;N/A: ;;;Segui;patrón;;;;;De Mantua goleta Fénix patron Segui, 1000 sacos carbon.;;Fénix;;;goleta;1872_05_22;Mantua;;
;;N/A: ;;;Durán;p.;;;;;De la Mulata guairo Lugardita p. Durán, 40 caballos,;;Lugardita;;;guairo;1872_05_22;Mulata;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cnal;cap.;;;;;De San Cayetano, Rio Blanco y Bahia Honda vapor Bahia Honda, cap. Cnal, 207 bocores y 89 cajas azúcar, 28 tercios y 3 cajas tabaco. 12 aacos carbon.;;Bahia Honda;;;vapor;1872_05_23;San Cayetano;;
;;N/A: ;;;Cabrera;pat.;;;;;De Sierra Morena gol. Maria, pat. Cabrera, 500 erjas Azúcar.;;Maria;;;gol.;1872_05_23;Sierra Morena;;
Día null:;;N/A: ;;;Vilasuso;pat.;;;;;"Del Mariel gol. Conchita; pat. Vilasuso. 410 cajas do azúcar.";;Conchita;;;gol.;1872_05_23;Mariel;;
;;N/A: ;;;Pellicer;pat.;;;;;Do Puerto del Padre gol. Dichosa, pat. Pellicer, 130 bocoves miel de purga.;;Dichosa;;;gol.;1872_05_23;Puerto del Padre;;
;;N/A: ;;;Cabrera;pat.;;;;;De Sierra Morena gol. Seis Manuelas, pat. Cabrera. 900 cajas azúcar.;;Seis Manuelas;;;gol.;1872_05_23;Sierra Morena;;
;;N/A: ;;;Orbay;pat.;;;;;De la Teja gol. Ceferina, pat. Orbay, 600 sacos de carbon.;;Ceferina;;;gol.;1872_05_23;Teja;;
;;N/A: ;;;Rivas;pat.;;;;;De idem gol. Júcaro, pat. Rivas, 800 sacos carbon.;;Júcaro;;;gol.;1872_05_23;idem;;
;;N/A: ;;;Horrera;pat.;;;;;Do Cárdenas gol. Mercedita. pat. Horrera, 509 cajas azúcar.;;Mercedita;;;gol.;1872_05_23;Cárdenas;;
;;N/A:  | N/A: ;;;Suazo;pat.;;;;;De Canasi gol. Sabás, pat. Suazo, 300 cajas azúcar y 6 pipas aguardiente.;;Sabás;;;gol.;1872_05_23;Canasi;;
;;N/A:  | N/A: ;;;Toro;pat.;;;;;Do Jaruco gol. Casilda, pat. Toro. 216 cajas azúcar, 14 charterolas miel de purga.;;Casilda;;;gol.;1872_05_23;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Dominguez;pat.;;;;;De Cabañas gol, Amable Rosita. pat. Dominguez, 500 sacos corben. 40 caballos leña, 36 fabegas maiz.;;Amable Rosita;;;gol;1872_05_23;Cabañas;;
;;N/A: ;;;Fernandez;pat.;;;;;De Sira Morena gol. Maria, pat. Fernandez, 600 sacos carbon;;Maria;;;gol.;1872_05_23;Sira Morena;;
;;N/A: ;;;Villalonga;pat.;;;;;Del Salto gol. Teresita, pat. Villalonga. 700 sacos de carbon.;;Teresita;;;gol.;1872_05_23;Salto;;
;;N/A: ;;;Alvarez;pat.;;;;;De Soda de Campeche vivere l'aco, pat. Alvarez. 500 pescados vivos.;;l'aco;;;vivere;1872_05_23;Soda de Campeche;;
;;N/A: ;;;Rodriguez;p.;;;;;"De Cabañas g. Cóßro p. Rodriguez; 370 c. azúcar, 14 pp De la Dominica g. Isabelita p. Araya, 189 cajas azu̸car. Də Bahia Honda g. Mercedità.p. Ferrer; 266 csjaż ni zdoar.";;Cóßro;;;g.;1872_05_24;Cabañas;;
;;;;;Gelats-Lastre;p.;;;;;De Arroyos viv. Tarso p. Gelats-Lastre.;;Tarso;;;viv.;1872_05_24;Arroyos;;
;;N/A: ;;;Rojas;;;;;;De la Teja g. Castilla ɲ: Rojas, 190 c.asticar.;;Castilla;;;g.;1872_05_24;Teja;;
;;N/A:  | N/A:  | N/A: ;;;Monár;p.;;;;;De Nneritas berg. gol Pirineo p. Monár, ICO reses. 184 caballos majagua, 59 Id.” guano.;;Pirineo;;;berg.;1872_05_24;Nneritas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Gonzaler;p.;;;;;"De Cárdenas berg, gol. Amistad p. Gonzaler, 850 caj. wder. De id. g. Matilde p. Virella, 450 ċ. azúcar, 200 c. jabon, 13 c. tabaco breva, & o. fósforos. De Canast g. Loba Marina p. Colomar, 94 bocs, mascabado. De Jaruco g. Jaruqueña p. Perez, 130 c. y 6 boca, asta mar, 100 s. mais; 23 pp. aguardiente, 20 docenas colabeBAR. De Sta, Cruz g. Maria del Rosario p. Muclp; 310 c. asdcar De Rierra Morena g. Antonica p. Cantó, 550 o. asficar, 20. ferreteria; 2 barras de catre";;Amistad;;;berg;1872_05_24;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Arecha;p.;;;;;De Cabañas gol. Manuela p. Arecha, 393 cajas de azú– car. De Cardenas g. Royo p. Cantero, 451 c. y 12 boce. ardcar.;;Manuela;;;gol.;1872_05_24;Cabañas;;
;;N/A: ;;;Cobas;p.;;;;;De la Otigen g. N. S, del Cármen p. Cobas, 190 c. a zúcar;;N. S;;;g.;1872_05_26;Otigen;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Amaya;p.;;;;;De la Dominica g. Isabelita p. Amaya, 189 esj, azú Car. De Cárdends g. Clio p. Pujol: 600 c. azúvr. 20 e, bacaao. e. sustancias De . g. General la Mar p. Pavia, 380 c. azúcar. 1 pieza maquinaria;;Isabelita;;;g.;1872_05_26;Dominica;;
;;N/A:  | N/A:  | N/A: ;;;Vazquez;pat.;;;;;De idom ged. Joaquina pat. Vazquez, 460 e. y 10 hes zúcar Do item goleta Paychita patron Alemañy, 500 c. azúCar;;Joaquina;;;ged.;1872_05_26;idom;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;De ident goleta Juanita patron Bosch, CCD cajas azú car;;Juanita;;;goleta;1872_05_26;ident;;
;;N/A: ;;;Portilla;pat.;;;;;De Caibarien gol. Teresita, pat. Portilla, 5000 piés tablillas.;;Teresita;;;gol.;1872_05_28;Caibarien;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Acni GG;pat.;;;;;De las Playas do San Juan gol. Marianita, pat. Acni GG sacos carbon, 184 terclos majagua blanda, 93 tend los soga de majagua y 50 caballos de leña.;;Marianita;;;gol.;1872_05_28;las Playas;;
;;N/A:  | N/A: ;;;Santo Doming;pat.;;;;;De Sierra Morena gol. Brillante, pat. Santo Doming 610 cajas azúcar y 18 bocoyes miel de purga.;;Brillante;;;gol.;1872_05_28;Sierra Morena;;
;;N/A:  | N/A: ;;;;;;;;;De la Tejal. Dos Sallas, pa!: Coyil, 190 cajis az tir 1th docenas car blas.;;Coyil;;;pa!;1872_05_28;Tejal;;
;;N/A:  | N/A:  | N/A: ;;;Res;pat.;;;;;De idem gol. Manuela de Sagua. pat. Res, 1000 sac io carboh. Del Rio de la Palma gol. Margarita, pat Pujol, 600 si cos de carbon. Do Cárdenas gol. lienciala, pat. Juan, tru cajas de Eucar.;;Manuela de Sagua;;;gol.;1872_05_28;idem;;
;;N/A: ;;;Iran;pat.;;;;;De Cárdenas gol. Nueva Rosita..pat. Iran, 400 caj;;Nueva Rosita;;;gol.;1872_05_28;Cárdenas;;
;;N/A: ;;;Dardet;pat.;;;;;Do Cárdenas gol. Rosita. pat. Dardet. 520 cajas az car.;;Rosita;;;gol.;1872_05_28;Cárdenas;;
;;N/A: ;;;Cuebas;pat.;;;;;De Cárdenas gol. Inés, pat. Cuebas, 470 esjas do azi car.;;Inés;;;gol.;1872_05_28;Cárdenas;;
;;N/A: ;;;Nuñez;;;;;;De Carderas gol. Nuestra Señora del Carmen, pa Nuñez. 510 calos azúcar.;;Nuestra Señora del Carmen;;;gol.;1872_05_28;Carderas;;
;;;;;;;;;;;Do Carilenas go. Arangann. pat. Tortella, to caj Do Cardenas gol. Jóven Carlota, pat. Iacilio, 500 ca as azúcar, De Cárdenas gol. Niña, pat. Selles, con 410 cajaš y u stuche de azcar. De Cárdenas gol. Jóven Filar. pat. Albany, 500 Ca ias de azúcar. De Cárdenas gol. Anita. pat. Pariña, 880 cajas de az Lar. De Cárdenas gol. Mercedita, pat. Herrera, 500 cajas 85 becnyes de azúcar. De Cardenas gol. Tres Matias, pat. Perelló. con 53 Cajas azú rr. De Matanzas gol. Emilio. pat. Cubas, 900 cajas de aze car. De Matanzas gol. Marta pat. Cudillero, 59 calasy: potonta de azilcar, 30 torcios sila, 1 sacos arbanto bres aliidoli. Gideli sebo. A cajas inetal. 3 bocoye deny u ovoy cobre. De Cana-1 gol. Sabás, pat. Colomar. 350 cajas azúcar 0 pipes aguardiente. De Janco gol. Cuatro Hermonas, pat. Sanchez. B ajas azúcar y 17 pipas aguardiente. De Sauta Cruz gol Maila del Rosario, pat. Macip. 31 cajas azúcar. Do Mantua gol. Francisca Gener. pat. Febris. 100092 sos de carbon. De Santa Luela gol. fcolor palais bajas azu Ary 3 plas aguardiente. Pl Morrillo gol. Feliz. pat. Villa. 33 boroyes masca aday 26 cuarterolas miel de purga. De la Ortigora gol. Carmita. pat. Gorria. 100 locoye 30ejas azúcar. De Cabañas gol. Josefa, pat. Inclan, 110 cajas y 1 ocoy es azúcar. De Cabañas gol. Maria. pat. Cervera. 1700 sacos de a Dear. Do Unbahas kol. Uaballo 3aino, fal. Lopez. cala zilcar De Cabañas gal. Manuela. pat. Arocha. 320 cajas do a úcar. De Cabañas gl, Carmita, pat. Pacheco, 80 sacos d arbon y 200 caballos leñaDel Mariel gol. Altagracia, pat. Gouzalez. 350 caja zúcar. Do Braena bote Cecilia Manuela. pat. Nuñez, 18 oyes mascabado y 200 sacos cal. De Sierra Moren gel. Angelita, Bat. Librnatidez, 6 jás azueat. De Sierra Meteia gol. Sofia, jat. Gonzalez. 300 erjas zúcar. De Cabañas g: Nuestra Señora del Carmen, pat. Deu feo. 360 cajas azúcar, De Calbarien y Sagia vapor Nuevo Almendares, cap eza. 13 serones esponjas, un bail y una caja de azi. r. 20 cueros al felb. hinn cala cins De Baratoe gol. Dolorita, pat, Duran. 200 cajas de beri DeCay escalas vapor Marsella, cap. Cacho, cons;;;;;;1872_05_28;;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Jofre;cap.;;;;;les calzado, 2 cajones mantas y cerrajes, 4 tercios bao, idem cabezas de sucla. 2 fardos do idem, 4 cas géneros devueltes. 7 cajas con 46.000 tabacos, 303cue sil pelo, una caja velas de cora, idem efectos. De Cárdenas vapor Comanditario. cap. Jofre, 850 ea;;Comanditario;;;vapor;1872_05_28;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bosch;pat.;;;;;Do Sierra Morena gol. Union. pat. Bosch, 800 e azú car, 4 racimos plátanos, 3 garrafones melado, 2 c. rope;;Union;;;gol.;1872_05_29;Sierra Morena;;
;;N/A: ;;;Snao;pat.;;;;;De Salto gol. Agustina, pat. Snao. 700 s. carbon;;Agustina;;;gol.;1872_05_29;Salto;;
;;N/A: ;;;Torres;pat.;;;;;De Machado balandro Antonica, pat. Torres, 600 * carbon.;;Antonica;;;balandro;1872_05_29;Machado;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Fuentes;pat.;;;;;De Matanzas gol. Ignacita, pat. Fuentes, 2000 ar tasao en seroues, 470 bls. harina, 200 c. azúcar, c. queso;;Ignacita;;;gol.;1872_05_29;Matanzas;;
;;N/A: ;;;Arciun;pat.;;;;;De Cans gol. Maria, pat. Arciun, 600 a. carbon.;;Maria;;;gol.;1872_05_29;Cans;;
;;N/A: ;;;Anglada;pat.;;;;;De la Mulata gol. Sauta Ana, pat. Anglada, 600 saco: carbon.;;Sauta Ana;;;gol.;1872_05_29;la Mulata;;
;;N/A: ;;;Escandel;pat.;;;;;De Bahia Honda gol. Bonifacia, pat. Escandel), 233 czúcar.;;Bonifacia;;;gol.;1872_05_29;Bahia Honda;;
;;N/A: ;;;Rodriguez;pat.;;;;;De Cabañas gol. Céliro, pat. Rodriguez, 370 c. azúcar;;Céliro;;;gol.;1872_05_29;Cabañas;;
;;N/A: ;;;Vilasuso;pat.;;;;;De Mariel gol. Conchita. pat. Vilasuso, 410 c. azúcar;;Conchita;;;gol.;1872_05_29;Mariel;;
;;N/A: ;;;Planells;pat.;;;;;De Banes guairo Salvo Virgen Maria, pat. Planells 0 cuatterolas miel de purga.;;Salvo Virgen Maria;;;guairo;1872_05_29;Banes;;
;;N/A: ;;;Hernandez;pat.;;;;;De Sierra Morena gof. Antonía pat. Hernandez, 500 vs. madera.;;Antonía;;;gof.;1872_05_29;Sierra Morena;;
;;N/A: ;;;Porez;pat.;;;;;De Hinojal gol. Justica, pat. Porez 20e, azúcar.;;Justica;;;gol.;1872_05_29;Hinojal;;
;;N/A: ;;;Laguardia;pat.;;;;;De Cabañas gol Esmeralda, pat, Laguardia, 328 's;;Esmeralda;;;gol;1872_05_29;Cabañas;;
;;N/A: ;;;Lopez;pat.;;;;;De Marlel gol. Quintina, pat. Lopez, 321 C, azúcar.;;Quintina;;;gol.;1872_05_29;Marlel;;
;;N/A: ;;;Docarro;pat.;;;;;De C. de Barlovento viv. Monroe, pat. Docarro, 500 pescados vivos.;;Monroe;;;viv.;1872_05_29;C. de Barlovento;;
;;N/A: ;;;Pelin;pat.;;;;;Bel Mariel gol. Vicenta, pat. Pelin, 210 e. azúcar.;;Vicenta;;;gol.;1872_05_29;;;
;;N/A:  | N/A: ;;;Pelaez;pat.;;;;;De Sterra Morena gul. Engracia, pat. Pelaez, 300 ca jas azúcar y 10 pp. aguardiente.;;Engracia;;;gul.;1872_05_30;Sterra Morena;;
;;N/A: ;;;Pavis;pat.;;;;;Do Cárdenas gol. General Lamar, pat. Pavis. 180 caJas azúcar.;;General Lamar;;;gol.;1872_05_30;Cárdenas;;
;;N/A: ;;;Badaró;pat.;;;;;De Cardenas gol, Victoria, pat. Badaró, 40 cajas agi car.;;Victoria;;;gol;1872_05_30;Cardenas;;
;;N/A: ;;;Bosch;pat.;;;;;De Cárdenas g1. Juanita. pat. Bosch, 600 caja azitcar.;;Juanita.;;;g1.;1872_05_30;Cárdenas;;
;;N/A: ;;;Ensuñat;pat.;;;;;De Cárdenas gol. Tres Toresas, pat. Ensuñat. 500 cajag azúcar.;;Tres Toresas;;;gol.;1872_05_30;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Vizqueira;pat.;;;;;De Matanzas gol. Dos Hermanas, pat. Vizqueira, 1000 ar. tasajo, 470 bar. harina, 450 cuñ. aceitunas y 100 cajas azúcar.;;Dos Hermanas;;;gol.;1872_05_30;Matanzas;;
;;N/A: ;;;Duran;pat.;;;;;De Jaruco bote Ntra. Sra. del Carmen, pat. Duran, 140 calas azúcar.;;Ntra. Sra. del Carmen;;;bote;1872_05_30;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;pat.;;;;;De Santa Cruz bal Nuevo Hilario, pat. Pujol, 100 Taumaiz, 50 sacos arbejas y 44 cajas azúcar.;;Nuevo Hilario;;;bal;1872_05_30;Santa Cruz;;
;;N/A:  | N/A: ;;;Perera;pat.;;;;;De la Ortigosa gol. Babla Honda, pat. Perera. 19 195 caJas azúcar y 12 pp. aguardiente.;;Babla Honda;;;gol.;1872_05_30;Ortigosa;;
;;N/A: ;;;Amaya;pat.;;;;;De la Dominica gol. Isabelita, pat. Amaya. 1. cajas aziitan;;Isabelita;;;gol.;1872_05_30;Dominica;;
;;N/A: ;;;Padi la;pat.;;;;;De Banes gol, Nuova Concha, pat. Padi la, 150 caja= y39 bocoyes azúcar.;;Nuova Concha;;;gol;1872_05_30;Banes;;
;;N/A: ;;;Cobos;pat.;;;;;De Baracoa gol. Ntra. Sra. del Carmen. pat. Cobos, 190 cajas azúcar.;;Ntra. Sra. del Carmen.;;;gol.;1872_05_30;Baracoa;;
Día 31:;;N/A: ;;;Torres;pat.;;;;;De la Teja gol. Dorotea, pat. Torres. 31 cajas uzņcar.;;Dorotea;;;gol.;1872_05_30;la Teja;;
;;N/A: ;;;Ferrer;p.;;;;;De Baues bote Cecilia Manuela, p. Ferrer, at bocoyes mascabado.;;Cecilia Manuela;;;bote;1872_05_30;Baues;;
;;N/A:  | N/A:  | N/A: ;;;Colomar;p.;;;;;De Canasi gol. Lola Marina, p. Colomar, §i huks, máscabado y concentrado.;;Lola Marina;;;gol.;1872_05_30;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Casariego;cap.;;;;;De Gibara jail. Antonia, cap. Casariego, 130 caballos lefa. 20 tpsas cedro, los suela 4 bar. coñac.;;Antonia;;;jail.;1872_05_30;Gibara;;
;;N/A: ;;;Martin;p.;;;;;De Cárdenas gol Maria del Carmen p. Martin, 600 c. azúcar.;;Maria del Carmen;;;gol;1872_05_30;Cárdenas;;
;;N/A: ;;;Roselló;p.;;;;;De Cárdenas gol. Gortradis, p. Roselló, 190 cajas de aznicar.;;Gortradis;;;gol.;1872_05_30;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Garcia;pat.;;;;;De Galbarien gol. Ceferina, pat. Garcia, pie madera, 80 caballos leña, 70 sacos carbon, 3 garrafor y 1 cuniterola miel do abejas, 2 sacos cera.;;Ceferina;;;gol.;1872_06_01;Galbarien;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Col mar;pat.;;;;;De Sagua la Grande gol. Correo de Canasi. pat. Col mar, 150 varas madera, 50 bocoyes miel de purga, 50 d ballos sogas do majagua, 50 bar. barina, 18 idein miel abejas, 4 bocoyes azúcar.;;Correo de Canasi;;;gol.;1872_06_01;Sagua la Grande;;
;;N/A: ;;;Ricoy;pat.;;;;;De Cayo Llanas gol. Victoria, pat, Ricoy, Geo sacos carbon.;;Victoria;;;gol.;1872_06_01;Cayo Llanas;;
;;N/A:  | N/A: ;;;Lopez;pat.;;;;;De Carahatas gol. Tres Hermanas, pat. Lopez, 532 c jas azúcar, 20 pipas aguardiente,;;Tres Hermanas;;;gol.;1872_06_01;Carahatas;;
;;N/A:  | N/A: ;;;Cabre;pat.;;;;;De Sierra Morena gol. Sels Manuelas, pat. Cabre 900 cajas azúcar, 8 bultos efectos.;;Sels Manuelas;;;gol.;1872_06_01;Sierra Morena;;
;;N/A: ;;;Mas;pat.;;;;;Do la Toja gol. Josefa, pat. Mas, 600 sacos carbon.;;Josefa;;;gol.;1872_06_01;la Toja;;
;;N/A:  | N/A: ;;;Juan;pat.;;;;;De Cárdenas gol. Nuova Rosita, pat. Juan, 450 cajas 48 boc. azúcar.;;Nuova Rosita;;;gol.;1872_06_01;Cárdenas;;
;;N/A: ;;;Dardet;pat.;;;;;Do Cárdenas gol. Rosita, pat. Dardet, 520 cajas az car.;;Rosita;;;gol.;1872_06_01;Cárdenas;;
;;N/A: ;;;Martin;pat.;;;;;De Cárdenas gol. Maria Josefa, pat. Martin, 700 caj azúcar.;;Maria Josefa;;;gol.;1872_06_01;Cárdenas;;
;;N/A: ;;;Herrera;pat.;;;;;De Cardeuns gol, Mercedita, pat. Herrera. 300 caja azúcar.;;Mercedita;;;gol;1872_06_01;Cardeuns;;
;;N/A: ;;;Nuñez;pat.;;;;;De Cárdenas gol. N. S: del Carmen, pat. Nuñez, 510 azúcar. De Cárdenas gol. Araucana. pat. Tortella. 410 caja azúcar. De Cárdenas gol. Jóven Carlota, pat. Basilio, 500 paja azúcar. De Cardenas gol. Panchita, pat. Alemany, 490 cajas a zúcar.;;N. S: del Carmen;;;gol.;1872_06_01;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Carbonoll;pat.;;;;;De Matanzas gol. Elvira, pat. Carbonoll, 3000 ar, ta Bajo, 360 bar. y 310 sacos harina, 250 cajas azúcar. De Canasi gol. Sabás, pat, Suazo, 350 cajas azúcar, De Santa Cruz gol. Maria del Rosario, pat. Macip. 31 cajas azúcar, De Cabañas gol. Caballo Marino, pat. Lopez, 460 caja zúcar. 16 pipas aguardiente. Do Cabañas gol. Manuela, pat. Arocha, 320 cajas d zúcar. Do Cabañas gol. Josefa, pat. Inclan, 110 cajas y 36 bo coyes azúcar. De Baracoa gol. Dolorita, pat. Monte, 200 cajas de a ncar. De Jaimanitas bote Prosperidad, pat. Sosá, 24 boed res mascsbado De Matanzas gol. Amalia, pat. Belfat, 600 cajas y 5 ocoyos azúcar. De Cárdenas gol. Matilde, pat. Virella, G000 plez de ta la, 600 barriles harina, 150 cajas azúcar, 30 sacos hueso 2 cajas tabaco breva.;;Elvira;;;gol.;1872_06_01;Matanzas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Deulofeo;pat.;;;;;De Cabañas gol. N, S. del Carmen, pat. Deulofeo, 30 ajas azúcar y 10 pipas aguardiente De Bahia Honda vap. Babia Honda, cap. Cnsy, 969 ea a azúcar. Do Baracoa gul. N, S. del Carmen, pat. Cobas, 56 boco es miel. De Cárdenas vapor Comanditarlo. cap. Jofre. 800 ca s azúcar, 1 saco papas. 1 fardo frazadas. 1 estuche azú ar. 3 docenas pluiueros, 12 torcios suelas, Do Cárdenas vapor Cárdenas, cap. Barrera. 4 cajas áquinas de coser, 1 huacal faroles, 1 caja forretoria, Do Caibarien vivero Desquite, pat. Guijarro, 500 pes ados vivos. De Santiago do Cuba y escalas vapor Moctezuma, ep lovet, 1 doc. sillas, 1 caja obra on currican, 522 atado ajagua, 75 tercios cera, 139 cueros al polo, 2 bar, sebo 3 cueros, 4 lios suela, 1 caja géneros. 2baules y 1 caja fectos, 1 caja y 1 barril peletera, 2 cajas columpios.;;N, S. del Carmen;;;gol.;1872_06_01;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Alemany;pat.;;;;;Яear. Do Cárdenas gol. Jóven Pilar, pat. Alemany, 500 cm as azúcar. De Cabañas gol. Céfiro, pat. Rodriguez, 360 cajas a car y 12 pipas aguardiente. Del Marfel gol. Conchita, pat. Vilasuso, 410 cajas := dear. Del Mariel gol. Quintina, pat. Lopez, 330 cajas de = úcar.;;Jóven Pilar;;;gol.;1872_06_02;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Guas;patrón;;;;;De Baracoa goleta Telégrafo, patron Guas, 12.000 co cos, 30 barriles aceite de coco, 19 cueros al pelo, & saco cacao, 2 macutos cera.;;Telégrafo;;;goleta;1872_06_04;Baracoa;;
;;N/A: ;;;Castro;patrón;;;;;De Teja goleta Dos do Mayo, patron Castro, 800 saco carbon.;;Dos do Mayo;;;goleta;1872_06_04;Teja;;
;;N/A: ;;;Herrera;pat.;;;;;De Siguapa goleta Mercedita, patron Herrera, 500 ca jas azúcar.;;Mercedita;;;goleta;1872_06_04;Siguapa;;
;;N/A: ;;;Dardet;patrón;;;;;De Siguapa goleta Rosita, patron Dardet, 20 cajas a zúcar.;;Rosita;;;goleta;1872_06_04;Siguapa;;
;;N/A: ;;;Badaró;pat.;;;;;De Cárdenas goleta Victoria, patron Badaró, 530 caja azúcar.;;Victoria;;;goleta;1872_06_04;Cárdenas;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;De Cárdonas goleta Tres Teresitas, patron Enseñat 432 cajas y 56 bocoyes azdcat.;;Tres Teresitas;;;goleta;1872_06_04;Cárdonas;;
;;N/A: ;;;Vasquez;pat.;;;;;De Cárdenas goleta Joaquina, patron Vasquez, GO cajas azúcar.;;Joaquina;;;goleta;1872_06_04;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cantero;pat.;;;;;De Cárdenas goleta Rayo, patron Cantero, 2 cajas 66 bocoyes azúcar. 50 eacos tapas, 4 cajas sillas.;;Rayo;;;goleta;1872_06_04;Cárdenas;;
;;N/A: ;;;Fariña;pat.;;;;;De Cárdenas goleta Anita, patron Fariña, 80 cajas-azúcar.;;Anita;;;goleta;1872_06_04;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Cobas;patrón;;;;;De Matanzas goleta Emilio, patron Cobas, 800 cajas y 60 bocoyes azúcar, 17 cuñotes y 10 bariles carne sala da, 11 cajas fideos, 2 barriles cigarros, 1 caja derreteria 1 casco pescada,;;Emilio;;;goleta;1872_06_04;Matanzas;;
;;N/A:  | N/A: ;;;Sanchez;patrón;;;;;De Jaruco goleta Cuatro Hermanas, patron Sanchez 171 cajas azúcar, 13 pipas aguardiente.;;Cuatro Hermanas;;;goleta;1872_06_04;Jaruco;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Torres;pat.;;;;;De Guanas goleta Trinidad, patron Torres, 81 torcios tabaco, 50 arrobas corn, 40 barriles, miel de abejas, 2 sacos picadura, 1 caja efectos.;;Trinidad;;;goleta;1872_06_04;Guanas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Aulet;pat.;;;;;De Cabañas goleta Prieta, patron Aulet. 231 sacos y 4 caballos leña. 2'sacos fana miraguano.;;Prieta;;;goleta;1872_06_04;Cabañas;;
;;N/A: ;;;Ma cip;pat.;;;;;De Santa Cruz goleta Marta del Rosario. patron Ma cip, 140 cuarterolas miel do purga.;;Marta del Rosario;;;goleta;1872_06_04;Santa Cruz;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Piñeiro;pat.;;;;;De Mantua goleta Neptuno, patron Piñeiro, 700 sacos carbon, 20 juegos de carretas. 30 caballos leña.;;Neptuno;;;goleta;1872_06_04;Mantua;;
;;N/A: ;;;Perez;pat.;;;;;De Hinojal goleta Justica, patron Perez, 240 cajas a zúcar.;;Justica;;;goleta;1872_06_04;Hinojal;;
;;N/A:  | N/A: ;;;Ferrer;patrón;;;;;De Bahia Honda goleta Mercedita, patron Ferrer. 257 cajas azúcar y 11 1ipas aguardiente.;;Mercedita;;;goleta;1872_06_04;Bahia Honda;;
;;N/A: ;;;Llancs;pat.;;;;;De Arroyos vivero Cármen, patron Llancs, 500 pescados vivos.;;Cármen;;;vivero;1872_06_04;Arroyos;;
;;N/A: ;;;Mariero;pat.;;;;;De Arroyos vivero Vencedor, patron Mariero, ed pescados vivos.;;Vencedor;;;vivero;1872_06_04;Arroyos;;
