arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día 01:;;N/A:  | N/A:  | N/A: ;;;Deulofoo;p.;;;;;De Cabañas g. Ntra. Sra. del Cármen p. Deulofoo: 80 boos., 500, azúcar, 2. pp. aguardiente.;;Ntra. Sra. del Cármen;;;g.;1881_05_17;Cabañas;;
;;N/A: ;;;Grandal;p.;;;;;De Jaimanitas balandro José Manuel p. Grandal: 7000 ladrillos.;;José Manuel;;;balandro;1881_05_17;Jaimanitas;;
;;N/A: ;;;Pujol;p.;;;;;De Sierra Morena golota Maria p.Pujol: 238 8. 100 bocoyos azúcar.;;Maria;;;golota;1881_05_17;Sierra Morena;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Cabañas g. Caballo Marino, p. Lopez, 900 s. azúcar 17 pipas aguardiente.;;Caballo Marino;;;g.;1881_05_17;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Amalla;p.;;;;;De Garnacha g. Buena Ventura p. Amalla: 50 sacos lana, 5 qtls. cobro viojo y efectos.;Am;Buena Ventura;;;g.;1881_05_17;Garnacha;;
;;N/A:  | N/A:  | N/A: ;;;Daluro;p.;;;;;De Trujillo g. Estrella p. Daluro: 800 atravesaños, 160 -caballos leña y efectos.;;Estrella;;;g.;1881_05_17;Trujillo;;
Día null:;;N/A: ;;;Tiés;patrón;;;;;De Sagua goleta Carmita patron Tiés: 1250 sacos carbon.;;Carmita;;;goleta;1881_05_17;Sagua;;
;;N/A: ;;;Joy;pat.;;;;;De Sagna goleta Tres Hermanas pat. Joy: 900 sacos carbon.;;Tres Hermanas;;;goleta;1881_05_17;Sagna;;
;;N/A: ;;;Martinez;p.;;;;;De Banes gol. Cecilia Manuela, p. Martinez-32 bocoyes azúcar.;;Cecilia Manuela;;;gol.;1881_05_18;Banes;;
;;N/A: ;;;Gil-10;p.;;;;;De klem gol Nuova Esperanza, p. Gil-10 bocoyes azúcar.;;Nuova Esperanza;;;gol;1881_05_18;klem;;
;;N/A: ;;;Vich;p.;;;;;De Cabañas gol. Ntra. Sra. de la Caridad, p. Vich— 430 sacos azúcar.;;Ntra. Sra. de la Caridad;;;gol.;1881_05_18;Cabañas;;
;;N/A: ;;;Folicó;p.;;;;;De Arroyos gol. Especulacion, p. Folicó-100 sacos de carbon.;;Especulacion;;;gol.;1881_05_18;Arroyos;;
;;N/A:  | N/A: ;;;Juan-2160;p.;;;;;De Cabañas gol Esmeralda. p. Juan-2160., 163 8. y 76 bocoyes azúcar y 30 pipas agdte.;;Esmeralda;;;gol;1881_05_18;Cabañas;;
;;N/A:  | N/A: ;;;Félix-210;p.;;;;;De Mulata gol. Dolores, p. Félix-210 atravesaños y 55 fanegas maiz.;;Dolores;;;gol.;1881_05_18;Mulata;;
;;N/A: ;;;Ruiz;pat.;;;;;"De Santa Isabel g. Isabelita; pat. Ruiz, 1800 sacos de oarbon.";;Isabelita;;;g.;1881_05_19;Santa Isabel;;
;;N/A:  | N/A:  | N/A: ;;;Piñeyro;pat.;;;;;"De Arroyos g. Cármen Nombre do Dios, pat. Piñeyro, 400 varas madera; 200 caballos leña, 100 sacos carbon.";;Cármen Nombre do Dios;;;g.;1881_05_19;Arroyos;;
;;N/A:  | N/A: ;;;Santos;pat.;;;;;De Mariel gta. Justica pat. Santos, 58 bocoyes azúca r 16 pipas agnardiente.;;Justica;;;gta.;1881_05_20;Mariel;;
;;N/A: ;;;Bonet;pat.;;;;;De Matanzas gta Ignacita, pat. Bonet, 7,000 arrobas tasajo.;;Ignacita;;;gta;1881_05_20;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;pat.;;;;;De Santa Lucia gta. Carmita pat. Pujol, 200 c. azúcar 33 pipas aguardiento y ofectos.;;Carmita;;;gta.;1881_05_20;Santa Lucia;;
;;N/A: ;;;Reca;patrón;;;;;De idem goleta Gallego patron Reca, 800 sacos carbon.;;Gallego;;;goleta;1881_05_21;idem;;
;;N/A: ;;;Bosch;pat.;;;;;De Cárdenas goleta Rosita patron Bosch, 1,87 mazos arcos.;;Rosita;;;goleta;1881_05_21;Cárdenas;;
Día null:;;N/A:  | N/A: ;;;Fortell;pat.;;;;;De idem goleta Victoria patron Fortell, 350 c.. 50 bo cores a úcer.;;Victoria;;;goleta;1881_05_21;idem;;
;;N/A: ;;;Cartell;patrón;;;;;De Cárdenas goleta Asity patron Cartell, 250 boc. yes azúcar.;;Asity;;;goleta;1881_05_21;Cárdenas;;
;;N/A: ;;;Orbay;pat.;;;;;De Tje leta Paquete de Nuevitas pat. Orbay, 800 Bacoarbon.;;Nuevitas;;;Paquete;1881_05_21;Tje;;
;;N/A: ;;;Marante;pat.;;;;;De Matiel goleta Altagracia patrou Marante. 95 bocoves azúcar.;;Altagracia;;;goleta;1881_05_21;Matiel;;
;;N/A:  | N/A: ;;;Alemany;p.;;;;;De Canasi g. Correo de Canasi p. Alemany: 56 bocoyes azúcar y 26 'do miel.;;Correo de Canasi;;;g.;1881_05_22;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;García;p.;;;;;De Jibacoa g. Vinaroz p. García: 800 fanegas, 65 sacos maiz y 12 cuartorolas miol.;;Vinaroz;;;g.;1881_05_22;Jibacoa;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Pujol;p.;;;;;De Cárdenas g. Joaquina p. Pujol: 170 cajas, 35 bocoves azúcar. 130 sacos arroz y efectos.;;Joaquina;;;g.;1881_05_22;Cárdenas;;
;;N/A:  | N/A: ;;;Cnovas;p.;;;;;De idem g. Angelita p. Cnovas: 62,000, 60 palos madoras, 6 tercios tabaco efectos.;;Angelita;;;g.;1881_05_22;idem;;
;;N/A:  | N/A:  | N/A: ;;;Horrera;p.;;;;;De Cárdenas g. Mercedita p. Horrera: 10 cajas, 51 bocoyes azúcar y efectos.;;Mercedita;;;g.;1881_05_22;Cárdenas;;
;;N/A: ;;;Royos;p.;;;;;De Panta do San Juan gta Castilla, p. Royos: 684 atravesaños.;;San Juan;;;do;1881_05_24;Panta;;
;;N/A: ;;;Vich;p.;;;;;De Cabañas gta. Ntra. Sra. de la Caridad, p. Vich, 450 avos azúcar.;;Ntra. Sra. de la Caridad;;;gta.;1881_05_24;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Alemany;p.;;;;;De Sierra Morena gta. Jóven Pilar, p. Alemany: 12 cajas azúcar, 28 bocoyes aguardiente y efectos.;;Jóven Pilar;;;gta.;1881_05_24;Sierra Morena;;
;;N/A:  | N/A: ;;;Ensobat;p.;;;;;De idem gta. Union, p. Ensobat, 223 bocoyes azúcar, 8 pipas aguardiente.;;Union;;;gta.;1881_05_24;idem;;
;;N/A: ;;;Colomar;p.;;;;;De Sagua gt. Antonia, p. Colomar: 1200 sacos carbon.;;Antonia;;;gt.;1881_05_24;Sagua;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;De idem col. Maria Magdalona, p: Colomar: 233 sakilos harina y efectes.;;Maria Magdalona;;;col.;1881_05_24;idem;;
;;N/A:  | N/A:  | N/A: ;;;Barrera;p.;;;;;De Sorra M tena gta. 24 Ignacia, p. Barrera: 620 caballos leña, 264 sacos carbon, 160sacos azúcar.;;Ignacia;;;gta.;1881_05_24;Sorra;;
;;N/A: ;;;Fernandez;p.;;;;;"De la Teja gta. Altagracia, p. Fernandez; 1000 sacos carbon.";;Altagracia;;;gta.;1881_05_24;Teja;;
;;N/A: ;;;Otero;pat.;;;;;De Sagua gta. Rosita, patron Otero: 930 sacos carbon.;;Rosita;;;gta.;1881_05_24;Sagua;;
;;N/A: ;;;Bonojan;p.;;;;;De idem gta. Margarita, p. Bonojan: 1803 saccs carbon.;;Margarita;;;gta.;1881_05_24;idem;;
Día :;;N/A:  | N/A: ;;;Zaragoza;p.;;;;;De Cárdenas gta. Flor de Sagua, p. Zaragoza: 100 bariilos harina y efectos.;;Flor de Sagua;;;gta.;1881_05_24;Cárdenas;;
;;N/A:  | N/A: ;;;Sanchez;p.;;;;;De Jarnco gta. Jaruqueña, p. Sanchez: 107 cajas azúcar y efectos.;;Jaruqueña;;;gta.;1881_05_24;Jarnco;;
;;N/A: ;;;Serra;p.;;;;;De la Teja gta. Isabel II, p. Serra: 800 sacos carbon.;;Isabel II;;;gta.;1881_05_24;Teja;;
Día 01:;;N/A:  | N/A:  | N/A: ;;;Paula;p.;;;;;De Sierra Morena gta. Sofia, p. Paula: 10 bocoses y 42 cajas azúcar.;;Sofia;;;gta.;1881_05_24;Sierra Morena;;
;;N/A: ;;;Fernandez-1000;p.;;;;;De la Teja g. Altagracia, p. Fernandez-1000 s. car. bon.;;Altagracia;;;g.;1881_05_25;Teja;;
;;N/A: ;;;Navarro;p.;;;;;De id. g. Dorotea, p. Navarro-5:0 atravesaños, 2 c. azúcar.;;Dorotea;;;p.;1881_05_25;id. g.;;
Día 01:;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Dominica g. Dominica, p. Lopez-50 bocoros ásúcar:;;Dominica;;;g.;1881_05_25;Dominica;;
;;N/A: ;;;Pajós-1200;p.;;;;;De Sagua g. Segunda Ross, p. Pajós-1200 8. carbon.;;Segunda;;;g.;1881_05_25;Sagua;;
;;N/A: ;;;;;;;;;De id. g. Manuela, p. Mantell-800 8. carbon,;;Manuela;;;p.;1881_05_25;id. g.;;
;;N/A: ;;;Garriga-700;p.;;;;;De id. g. Segunda Luz de Yara, p. Garriga-700 8. carbon.;;Segunda Luz;;;g.;1881_05_25;Yara;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Cabañas g. Caballo Marino, p. Lopez-1000 s. azúcar, 6 pipas aguardiente.;;Caballo Marino;;;g.;1881_05_25;Cabañas;;
;;N/A:  | N/A: ;;;;;;;;;De Ortigosag Babia Honda, p. Covas-175 cajas y 70 boo. azúcar.;;Babia Honda;;;p.;1881_05_25;Ortigosag;;
;;N/A:  | N/A:  | N/A: ;;;Jofre;oap.;;;;;De Cárdenas vapor Soler, oap. Jofre-30 bocojes y 260 o. azúcar y efectos.;;Soler;;;vapor;1881_05_25;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Ron;cap.;;;;;De Cuba vapor Clara, cap. Ron-355 piezas de ferrocarril portátil, 70 a. cacao, 20 serones ajos y efectos.;;Clara;;;vapor;1881_05_25;Cuba;;
;;N/A: ;;;Gil;p.;;;;;De Baracoa gol. Bonifacia, p. Gil: 72 bocores azúcar.;;Bonifacia;;;gol.;1881_05_26;Baracoa;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Masip;p.;;;;;De Santa Cruz gol. Desompeño, p. Masip: 30 bocoyes aznear 90 fanegas,1100 sacos maiz y ofectos.;;Desompeño;;;gol.;1881_05_26;Santa Cruz;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Gavique;cap.;;;;;De Calbarien vap. Alava, cap. Gavique: 1450 cajas azúcar, 50 pipas aguardiente. 63 tercios tabaco y efectos,;;Alava;;;vap.;1881_05_26;Calbarien;;
;;N/A:  | N/A: ;;;Morante;p.;;;;;De Mariel gta. Altagracla p. Morante. 64 bocoyes a zúcar, 54 pipas aguardiente.;;Altagracla;;;gta.;1881_05_28;Mariel;;
;;N/A: ;;;Juan;pat.;;;;;De Cabañas balandro Rosita patron Juan, 58 cuartorolas miel.;;Rosita;;;balandro;1881_05_28;Cabañas;;
;;N/A: ;;;Inolan;p.;;;;;De Cabañas gta. Josefa p. Inolan, 190 o. 82 booo565 &zoar, 16 pipas aguardiente;;Josefa;;;gta.;1881_05_28;Cabañas;;
;;N/A:  | N/A: ;;;Visquerra;p.;;;;;De Cabafins gta. Pequita p. Visquerra, 48 sacos y 8 bocopes azúcar.;;Pequita;;;gta.;1881_05_29;Cabafins;;
;;N/A: ;;;Garcia;pat.;;;;;De Gibara goleta Vinaros pat. Garcia, 100 cafas azúcar.;;Vinaros;;;goleta;1881_05_29;Gibara;;
;;N/A: ;;;Pujol;pat.;;;;;De Baracoa gla. San Josó pat. Pujol, 17 bocoyes azúcar.;;San Josó;;;gla.;1881_05_29;Baracoa;;
;;N/A: ;;;Alemañy;p.;;;;;De Canasi g. Correo de Canasi, p. Alemañy, 78 bocoyes azúcar.;;Correo de Canasi;;;g.;1881_05_31;Canasi;;
;;N/A: ;;;Jofre;patron;;;;;De Teja g Dos Amigos, patron Jofre, 100 bocores azúcar.;;Dos Amigos;;;g;1881_05_31;Teja;;
;;N/A: ;;;Colomar;p.;;;;;De Canasi g. Flor de Cárdenas, p. Colomar, 100 bocoyea miel.;;Flor de Cárdenas;;;g.;1881_05_31;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Ensofiat;p.;;;;;De S. Morena g. Union, p. Ensofiat, 221 `byes, azúcar, 10 s. catbon.;;Union;;;g.;1881_05_31;S. Morena;;
;;N/A: ;;;Tortell;p.;;;;;De Cárdenas g. Victoria p. Tortell, 150 c. 100 bocoyer azúcar.;;Victoria;;;g.;1881_05_31;Cárdenas;;
;;N/A:  | N/A: ;;;Eanet;p.;;;;;De Matanzas g. Ignacita, p. Eanet, 12 byes. azúcar, ģ PP aguardiente.;;Ignacita;;;g.;1881_05_31;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Prieto;p.;;;;;De Sagua g. Paquets de Sagus, p. Prieto, 450 s. carbott 310 atravesaños y efectos.;;Paquets de Sagus;;;g.;1881_05_31;Sagua;;
;;N/A:  | N/A: ;;;Riobó;p.;;;;;De Carahatas g. Tres Hermanas, p. Riobó 100 boooyes, 600 s. azúcar y efectos.;;Tres Hermanas;;;g.;1881_05_31;Carahatas;;
;;N/A:  | N/A: ;;;Alemany;p.;;;;;De S. Morena g. Matilde, p. Alemany, 400 s. carbon, 70 bocopes nzdcar y efecto.;;Matilde;;;g.;1881_05_31;S. Morena;;
;;N/A: ;;;Piñeyro;p.;;;;;De Cardenasg. Carmen, p. Piñeyro, 135 bocores azncar.;;Carmen;;;g.;1881_05_31;Cardenasg;;
;;N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas g. Josofa pat. Inclan: 420 8. 82 boca. azúcar, 12 pipas aguardiente.;;Josofa;;;g.;1881_06_01;Cabañas;;
;;N/A:  | N/A: ;;;Forrer;p.;;;;;De Bahls Honda g. Mercedita p. Forrer: 470 s. azúcar, 20 pipas aguardiente,;;Mercedita;;;g.;1881_06_01;Bahls Honda;;
Día 01:;;N/A: ;;;Acuña;pat.;;;;;De Sagua gol. Naovo Popo, pat. Acuña: 2.000 sacos carbon.;;Naovo Popo;;;gol.;1881_06_01;Sagua;;
Día XX:;;N/A: ;;;Villalonga;pat.;;;;;De Sierra Morena gol. Teresita pat. Villalonga: 400· 8. carbon.;;Teresita;;;gol.;1881_06_01;Sierra Morena;;
Día 01:;;N/A: ;;;Vich;pat.;;;;;De Cabañas gol. N. Sra. de la Caridad, pat. Vich: 450° 8. 59 c. azdcar.;;N. Sra. de la Caridad;;;gol.;1881_06_01;Cabañas;;
;;N/A: ;;;Juan;pat.;;;;;De Cabañas balandro Rosita pat. Juan: 56 courterolas mial.;;Rosita;;;balandro;1881_06_01;Cabañas;;
;;N/A: ;;;Pinoy;patrón;;;;;De Sierra Morena goleta Aguila de Oro, patron Pinoy ra: 1500 varas madoras.;;Aguila de Oro;;;goleta;1881_06_02;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Brage;patrón;;;;;De Panta Alegre goleta Popilla Alvarez, patron Brage: 600 atravesaños, 1 oaja y 1 bulto cers.;;Popilla;;;goleta;1881_06_02;Panta Alegre;;
;;N/A:  | N/A:  | N/A: ;;;Tarifa;patron;;;;;De idem golota Aguodita, patron Tarifa: 110 palos la brados, 300 caballos leña, 1 tercerola miel do abeja.;;Aguodita;;;golota;1881_06_02;idem;;
;;N/A: ;;;Lopez;patrón;;;;;De Dominica g. Dominica, patron Lopez, 60 byes. znear;;Dominica;;;g.;1881_06_03;Dominica;;
;;N/A: ;;;Esteban;p.;;;;;De Sagua goleta Viceuta, p Esteban, 900 sacos car. bog.;;Viceuta;;;goleta;1881_06_03;Sagua;;
;;N/A: ;;;Hornandez;p.;;;;;De Morrillo goleta Feli, p. Hornandez, 33 bocnyes miel.;;Feli;;;goleta;1881_06_03;Morrillo;;
;;N/A:  | N/A:  | N/A: ;;;Juan;p.;;;;;De Malas Aguas g. Nuova Rosita, p. Juan, 3150 ladri Hos, 30 caballos leña.;;Nuova Rosita;;;g.;1881_06_03;Malas Aguas;;
;;N/A:  | N/A: ;;;Villalonga;p.;;;;;De Mariel g. Joven Gertrudis, p. Villalonga, 120 bocoyos azúcar, 30 pp. aguardiente.;;Joven Gertrudis;;;g.;1881_06_04;Mariel;;
;;N/A:  | N/A:  | N/A: ;;;Inclan;p.;;;;;De Cabañas g. Josefa, p.Inclan, 950 s. asticar, pipas agte. 1iesa do caoba..;;Josefa;;;g.;1881_06_04;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Madip;p.;;;;;De Sta Cruz g. Desempeño, p. Madip, 22 byes azúcar 30 pipas agte. 40 fanogas pais.;;Desempeño;;;g.;1881_06_04;Sta Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Torres;p.;;;;;De Mariel g. Isabelle, p. Torres, 68 terclas tabaco, 300 caballos leña, 100 atravesafios.;;Isabelle;;;g.;1881_06_04;Mariel;;
;;N/A: ;;;Morante;p.;;;;;De Mariel g. Altagracia, p. Morante, 60 boooyes asúcar.;;Altagracia;;;g.;1881_06_04;Mariel;;
;;N/A:  | N/A: ;;;Llorrent;p.;;;;;De Dimas g. Angelita p. Llorrent, 300 vs. madera, 25. caballes lekay.;;Angelita;;;g.;1881_06_04;Dimas;;
;;N/A: ;;;Arochá;p.;;;;;De Cabanne g. Conchita, »p. . Arochá, #60's. asdom, 18 borea. id., 10.quarterolas miel.;;Conchita;;;g.;1881_06_04;Cabanne;;
;;N/A: ;;;Gorrin;patrón;;;;;De Bahia Honda goleta Feancisca, patron Gorrin: 187 boroyes azúcar.;;Feancisca;;;goleta;1881_06_05;Bahia Honda;;
;;N/A: ;;;Pujol;pat.;;;;;De Mantua goleta Nuevo Hilario, patron Pujol: 200 sacos carbon.;;Nuevo Hilario;;;goleta;1881_06_05;Mantua;;
;;N/A:  | N/A:  | N/A: ;;;Deulofeu;p.;;;;;De Cabañas g. Ntra. Sra. del Carmen, p. Deulofeu: 106 cajas, 53 bocoyes azúcar y 11 pipas aguardiente.;;Ntra. Sra. del Carmen;;;g.;1881_06_07;Cabañas;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;De Canasi g. Flor de do  Cárdenas, p. Colomar, 319 c., 12 boo. azúcar, 2 c. turron.;;Flor de do;;;g.;1881_06_07;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;p.;;;;;De Sierra Morena g. Maria, p. Pujol, 122 boc., 42 a., 8 c. azúcar.;;Maria;;;g.;1881_06_07;Sierra Morena;;
;;N/A:  | N/A: ;;;Alemañy;p.;;;;;De Canasi g. Correo de Canasi, p. Alemañy, 23 boo. miel, 63 boc. azúcar y efectos.;;Correo de Canasi;;;g.;1881_06_07;Canasi;;
;;N/A:  | N/A: ;;;Visquerra;p.;;;;;De Cabañas g. Paquita, p. Visquerra, 663 8., 43 boc. azúcar y efectos.;;Paquita;;;g.;1881_06_07;Cabañas;;
;;N/A:  | N/A: ;;;Herrera;p.;;;;;De Cardenas g. Mercedita, p. Herrera, 100 c. 80 bocoyes aznicar, 3,000 piós tablillas y efectos.;;Mercedita;;;g.;1881_06_07;Cardenas;;
;;N/A:  | N/A: ;;;Planas;p.;;;;;De la Mulata g. María, p. Planas, 70 fanegas maiz, 500 caballos lena.;;María;;;g.;1881_06_07;Mulata;;
;;N/A:  | N/A: ;;;Fernandez;p.;;;;;De Morgajitas g. Nuova Concha. p. Fernandez, 450 polines, 100 yaras inajagua.;;Nuova Concha;;;g.;1881_06_07;Morgajitas;;
;;N/A: ;;;Lozano;p.;;;;;De Jamanitas, g. Joven Salvador, p. Lozano, 7,000 la. drillos.;;Joven Salvador;;;g.;1881_06_07;Jamanitas;;
;;N/A: ;;;Zaragoza;p.;;;;;De Cárdenas g. Isla do Cuba, p. Zaragoza, 180 boc. azúcar.;;Isla do Cuba;;;g.;1881_06_07;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Gavica;p.;;;;;De Caibarion vapor Alava, p. Gavica, 551 tercios tobaco, 10 estaches azúcar, 100 pipas aguardierte, 0. àzúcar y efectos.;;Alava;;;vapor;1881_06_07;Caibarion;;
;;N/A:  | N/A:  | N/A: ;;;Juan;p.;;;;;De Cabañas gol. Esmeralda, p. Juan, 52 tercios tabaco. 1:0 bocores ▼ 150 cajas astoar.;;Esmeralda;;;gol.;1881_06_08;Cabañas;;
;;N/A: ;;;Lopez;p.;;;;;De idem gol. Caballo Marino, p. Lopez, 580 cajas ardcar.;;Caballo Marino;;;gol.;1881_06_08;idem;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Serante;p.;;;;;De Morri lo g. Britannia, p. Serante,, 35 bocoyes azdoa, 31 onarterolas miel, t60 tendidos majagua y efeotos.;;Britannia;;;g.;1881_06_08;Morri;;
;;N/A: ;;;Garcia;patron;;;;;De la Teja g. Leonarda patron Garcia: 800 sacos carbou:;;Leonarda;;;g.;1881_06_10;la Teja;;
;;N/A:  | N/A:  | N/A: ;;;;;;;;;De Jaruco goleta (olondrina p. Pujol: 100 sacos mais 20 secos y 1 čaja hzúcar.;;;;;goleta;1881_06_10;Jaruco;;
Día null:;;N/A: ;;;Alang;p.;;;;;De Canasi g. Corrço do Cansal p. Alang: 76 bordyes azúcar.;;Corrço do Cansal;;;g.;1881_06_10;Canasi;;
;;N/A:  | N/A: ;;;Imper;p.;;;;;De Sierra Morena g. Carlota p. Imper: to palos madera dura y efectos.;;Carlota;;;g.;1881_06_10;Sierra Morena;;
;;N/A: ;;;Mateu;pat.;;;;;De la Toja goleta Catalina patron Mateu: 1000 sacos carbor.;;Catalina;;;goleta;1881_06_10;Toja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Gispert;pat.;;;;;De la Teja goleta Jóvon Carlota, pat. Gispert: 600 atravesafios, 200 varas madora, 3 cajas, 3 estuchos azúcar.;;Jóvon Carlota;;;goleta;1881_06_11;la Teja;;
Día :;;N/A:  | N/A: ;;;Juan;pat.;;;;;De Cabañas balandro Rosita, pat. Juan: 50 cuarterolas miel do purga.;;Rosita;;;balandro;1881_06_11;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Grandal;pat.;;;;;De Caibarien gol. Cella, pat. Grandal: con 32 bulos cora, un bocoy, 8 cajas, tercerolas azúcar y efectos.;;Cella;;;gol.;1881_06_12;Caibarien;;
;;N/A:  | N/A: ;;;Visquerra;pat.;;;;;De Matauzas gol. Amalia, pat. Visquerra: con 1,000 ar. tasajo y efectos.;;Amalia;;;gol.;1881_06_12;Matauzas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Barcoló;pat.;;;;;Da idem gol. Desempeño, pat. Barcoló: con '65 tercios tabacos, 20 pipas aguardiente, 100 sacos maiz y efectos.;;Desempeño;;;gol.;1881_06_12;idem;;
;;N/A:  | N/A:  | N/A: ;;;Simó;pat.;;;;;De Sagua gol. Jóven Vicenta, pat. Simó: con 750 atravesanos, 283 tendidos majagua y efectos.;;Jóven Vicenta;;;gol.;1881_06_12;Sagua;;
;;N/A: ;;;Valent;pat.;;;;;Ds Matanzas gol. Maria del Carmen, pat. Valent: con 14 bocoyes azúcar.;;Maria del Carmen;;;gol.;1881_06_12;Matanzas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Rivas;pat.;;;;;De Nuevitas gol. Dichona, pat. Rivas: con 300 atravesaños, 200 caballos leña, 40 trosos madera y efectos.;;Dichona;;;gol.;1881_06_14;Nuevitas;;
;;N/A: ;;;Gil;pat.;;;;;De Banes gol. Nueva Esperanza, pat. Gil: con 41 bocoves szúcar.;;Nueva Esperanza;;;gol.;1881_06_14;Banes;;
Día 01:;;N/A: ;;;Calafell;pat.;;;;;De Matanzas gol. Dos Hermanas, pat. Calafell: con 4,000 ar. tasajo;;Dos Hermanas;;;gol.;1881_06_14;Matanzas;;
;;N/A:  | N/A: ;;;Bonet;pat.;;;;;De idem gol. Ignacita, pat. Bonet: con 16 serones tasajo y efectos.;;Ignacita;;;gol.;1881_06_14;idem;;
;;N/A:  | N/A:  | N/A: ;;;Jofre;cap.;;;;;De Cárdenas vap. Soler, cap. Jofre: con 133 cajas azúcar, 13 fardos suela y efectos.;;Soler;;;vap.;1881_06_14;Cárdenas;;
Día null:;;N/A:  | N/A: ;;;Vaca;cap.;;;;;De Cuba vapor esp. Alloante, cap. Vaca: con 40 barriLes soeite coco efectos.;esp.;Alloante;;;vapor;1881_06_14;Cuba;;
;;N/A: ;;;Juan;pat.;;;;;De abantoldro. Rosita, pat. Juan: con 56 cuarterolas mid;;Rosita;;;;1881_06_14;abantoldro;;
;;N/A: ;;;Enseñat;pat.;;;;;De San Cayetano gol. Tres Teresas, pat. Enseñat: con 130 piezas madera de pino.;;Tres Teresas;;;gol.;1881_06_14;San Cayetano;;
;;N/A:  | N/A: ;;;Covas;pat.;;;;;De Ortigosa, gol. Bahia Honda, pat. Covas: con 517 cajas y 46 bocoyes azúcar.;;Bahia Honda;;;gol.;1881_06_14;Ortigosa;;
Día null:;;N/A: ;;;Mariño;pat.;;;;;De Tela gol. San Francisco, pat. Mariño: con 800 sacos carbon.;;San Francisco;;;gol.;1881_06_14;Tela;;
;;N/A: ;;;Fernandez;pat.;;;;;De idem gol. Altagracia, pat. Fernandez: con 1,000 cos carbon.;;Altagracia;;;gol.;1881_06_14;idem;;
;;N/A: ;;;Juad;pat.;;;;;De Sierra Morena bldo. Rosita, pat. Juad: con 56 cuarborolas miel. Da Cárdenas gol. Carmen, pat. Piñeyro: con 135 boco768 azúcar. De Cabañas gol. Paquita, pat. Visquerra: con 64 bosoyes, 311 cajas y 9 sacos azúcar.;;Rosita;;;bldo.;1881_06_14;Sierra Morena;;
;;N/A:  | N/A: ;;;Villalonga;p.;;;;;De Mariel g. Jóven Gertrudis, p. Villalonga-132 bocoyes azúcar, 12 pipas aguardiente.;;Jóven Gertrudis;;;g.;1881_06_15;Mariel;;
;;N/A:  | N/A: ;;;Durant;p.;;;;;De Malata g. Mercedita, p. Durant–170 fanegas mais y 200 troses madera.;;Mercedita;;;g.;1881_06_15;Malata;;
;;N/A: ;;;Jorain;p.;;;;;De Bahia Honda g. Francisca, p. Jorain-117 bocoyes astcar.;;Francisca;;;g.;1881_06_15;Bahia Honda;;
;;N/A:  | N/A: ;;;Deulofeu-87;p.;;;;;De Cabañas g. Ntra. Sra. del Carmon, p. Deulofeu-87 boyes, 32 cajas y 9 pipas aguardiente.;;Ntra. Sra. del Carmon;;;g.;1881_06_15;Cabañas;;
;;N/A:  | N/A: ;;;Garcia;p.;;;;;De Jibacoa g. Vinarós, p. Garcia-80 fanegas mais y 80 ancos id.;;Vinarós;;;g.;1881_06_15;Jibacoa;;
;;N/A:  | N/A:  | N/A: ;;;Arocha-520;p.;;;;;De Cabañas g. Conchita, p. Arocha-520 s. 5 boo050 astcar  y  97 euarterolas miel.;;Conchita;;;g.;1881_06_15;Cabañas;;
;;N/A: ;;;Morante-94;p.;;;;;De Mariel g. Altagracia, p. Morante-94 boca. asdoar y 9 quintales cobre viejo.;;Altagracia;;;g.;1881_06_15;Mariel;;
