arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día 5:;;N/A:  | N/A: ;;;Staples;cap.;;;;;-Nueva-Orleans y escalas, en 5 días, vapor americano Whitney, cap. Staples, trip. 30, tons. 793,;americano;Whitney;;;vapor;1891_04_15;Nueva Orleans;;
Día 4:;;N/A:  | N/A: ;;;Marxen;cap.;;;;;-Veracruz y escalas, en 4 días, vapor alemán Albingia, cap. Marxen, trip. 33, tons. 1,365, con;alemán;Albingia;;;vapor;1891_04_15;Veracruz;;
;;N/A: ;;;Frim;cap.;;;;;cap. Frim, trip. 7, tons. 367, con madera, á Planiol, Fernández y Comp.;;;;;;1891_04_15;;;
Día 14:;;;;;Bengochea;cap.;;;;;Día 14: De Liverpool y escalas, en 24 días. vap. esp. Emiliano, cap. Bengochea, trip. 37, tons. 1,487, con;esp.;Emiliano;;;vap.;1891_04_16;Liverpool;;
;;N/A: ;;;;cap.;;;;;cap. York, trip. 9, tons. 455, con carbón, á Barrios y Comp.;;York;;;trip.;1891_04_16;;;
;;N/A: ;;;Smith;cap.;;;;;cap. Smith, trip. 72, tons. 1,878, con guano, á la;;;;;;1891_04_16;;;
Día 1:;;;;;Hanlon;cap.;;;;;-Tampa y Cayo-Hueso, en 1 días, vapor americano Mascotte, cap. Hanlon, trip. 42, tons. 520,;americano;Mascotte;;;vapor;1891_04_16;Tampa y Cayo-Hueso;;
Día 15:;;N/A: ;;;Mc Intosh;cap.;;;;;Día 15: De Veracruz y escalas, en 5 días, vap. amer. Orizaba, cap. Mc Intosh, trip. 72, tons. 2,334, con carga, á Hidalgo y Comp.;amer.;Orizaba;;;vap.;1891_04_17;Veracruz;;
;;N/A: ;;;Kersabiec;cap.;;;;;Germain, cap. Kersabiec. trip. 145, tons. 1,883,;;Germain;;;trip.;1891_04_17;;;
;;N/A:  | N/A: ;;;Reed;cap.;;;;;cap. Reed, trip. 22, tons. 1,108, con carbón, & M.;;;;;;1891_04_17;;;
;;N/A: ;;;Llevens;cap.;;;;;cap. Llevens, trip. 7, tons. 465, con madera, á la;;;;;;1891_04_18;;;
Día 2:;;N/A:  | N/A: ;;;Guarricoechevarría;cap.;;;;;-Cienfuegos, en 2 días, vap. esp. Palentino, capitán Guarricoechevarría, trip. 34, tons. 1,436, en;esp.;Palentino;;;vap.;1891_04_18;Cienfuegos;;
Día 17:;;N/A: ;;;Leighton;cap.;;;;;Día 17: De Cárdenas, en 11 horas, vap. amer. Saratoga, capitán Leighton, trip. 59, tons. 1,692, con azúcar,;amer.;Saratoga;;;vap.;1891_04_19;Cárdenas;;
Día 27:;;N/A: ;;;Nacher;cap.;;;;;-Barcelona y escalas, en 27 días, vap. esp. Cristóbal Colón, cap. Nacher, trip. 52, tons. 1,742, con carga, á C. Blanch y Comp. -Tampa y Cayo-Hueso, en 14 días, vapor americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en lastre, á Lawton y Hnos. -Veracruz y eseslas, en 3 días, vapor-correo español Reina María Cristina, cap. San Emeterio. trip. 162, tons. 2,861, con carga, á M. Calvo y Ca;esp.;Cristóbal Colón;;;vap.;1891_04_19;Barcelona;;
Día 37:;;N/A: ;;;Verdad;cap.;;;;;-Santa Cruz de la Palma y escalas. en 37 días, barca cap. Verdad, cap. Sosvilla, trip. 21, tons. 436,;;;;;barca;1891_04_19;Santa Cruz de la Palma;;
Día 20:;;;;;Calloway;cap.;;;;;Día 20: De Nuova-York, en 4 días, vap. amer. City f Alexandría, cap. Calloway, trip. 65, tons. 1,652, con;amer.;City f Alexandría;;;vap.;1891_04_21;Nuova-York;;
Día 1:;;;;;Hall;cap.;;;;;carga, á Hidalgo y Comp. -Tampa y Cayo-Hueso, on 1 días, vapor americano Olivette, cap. Hall, trip. 45, tons. 1,101, en;americano;Olivette;;;vapor;1891_04_21;Tampa y Cayo-Hueso;;
Día 28:;;N/A: ;;;Mollein;cap.;;;;;-Amberes y escalas, en 28 días, vapor francés Marseille, cap. Mollein. trip. 41, tons. 2,729, con carga, á Dussaq y Comp.;francés;Marseille;;;vapor;1891_04_22;Amberes;;
;;N/A: ;;;Cabal;cap.;;;;;cap. Cabal, trip. 7, tons. 39, con pescado á M.;;;;;;1891_04_23;;;
Día 22:;;N/A: ;;;Hanlon;cap.;;;;;Dia 22: De Tampa y Cayo-Huoso, en 1 días, vapor americano Mascotte, cap. Hanlon, trip. 42. tons. 520,;americano;Mascotte;;;vapor;1891_04_23;Tampa y Cayo-Huoso;;
;;N/A:  | N/A: ;;;Allen;cap.;;;;;Washington, cap. Allen. trip. 70, tons. 1,619, con;;;;;;1891_04_23;Washington;;
;;;;;Collaway;cap.;;;;;xandría, cap. Collaway, trip. 65, tons. 1,652, con;;;;;;1891_04_24;xandría;;
Día 23:;;N/A: ;;;Hausen;cap.;;;;;Día 23: De Nueva York, en 4 días, vap. amer. Yumurí, capitán Hausen, trip. 71, tons. 2,832, con carga, á;amer.;Yumurí;;;vap.;1891_04_24;Nueva York;;
;;;;;Carreras;cap.;;;;;Villaverde, cap. Carreras, trip. 60, tons. 1,501,;;Villaverde;;;;1891_04_25;;;
;;N/A: ;;;Carmona;cap.;;;;;Condal, cap. Carmona, trip: 79, tons. 1,616, con;;Condal;;;;1891_04_26;;;
;;N/A:  | N/A: ;;;Me Kay;cap.;;;;;Olivette, cap. Me Kay, trip. 45, tons. 1,104, con;;Olivette;;;;1891_04_26;;;
;;N/A:  | N/A: ;;;Izaguirre;cap.;;;;;Montevideo, cap. Izaguirre, trip. 140, tons. 3,673,;;;;;;1891_04_26;Montevideo;;
Día 1:;;;;;Hanlon;cap.;;;;;-Tampa y Cayo-Hueso, en 1 días, vapor americano Mascotte, cap. Hanlon, trip. 42, tons. 520,;americano;Mascotte;;;vapor;1891_04_28;Tampa y Cayo-Hueso;;
;;N/A: ;;;Grau;cap.;;;;;Panamá, cap. Grau, trip. 78, tons. 1,347, á M.;;;;;;1891_04_30;Panamá;;
Día 7:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Evans;cap.;;;;;-Filadelfia, en 7 días, vap. amer. Staridavd, capitán Evans, trip. 20, tons. 590, con petróleo, á Conill y Archbold ciblat ga;amer.;Staridavd;;;vap.;1891_04_30;Filadelfia;;
;;;;;Jordan;cap.;;;;;cap. Jordan, trip. 7, tons. 259, á Bridat, Mont';;;;;;1891_04_30;;;
Día 4:;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;-Veracruz y escalas, en 4 días, vap. amer. Yucatán, cap. Reynolds, trip. 72, tons. 2,317, con carga, & Hidalgo y Comp.;amer.;Yucatán;;;vap.;1891_04_30;Veracruz;;
Día 4:;;N/A: ;;;Mac Intosk;cap.;;;;;Nueva-York en 4 días vap. amer. Orizaba, capitán Mac Intosk, trip. 70, tons. 3,500: con carga,;amer.;Orizaba;;;vap.;1891_04_30;Nueva-York;;
;;;;;Kreck;cap.;;;;;Holsatia, cap. Kreck, trip. 34, tons. 1,397, con;;Holsatia;;;;1891_05_01;;;
Día 30:;;;;;Burley;cap.;;;;;Día 30: De Sagua, en día, vap. amer. Niágara, cap. Burley,;amer.;Niágara;;;vap.;1891_05_01;Sagua;;
;;N/A:  | N/A: ;;;Alemany;cap.;;;;;Méjico, cap. Alemany, trip. 73, tons. 2,112, con;;;;;;1891_05_01;Méjico;;
Día 16:;;N/A:  | N/A: ;;;Rub;cap.;;;;;-Saint Pierre, (Martinica) on 16 días, gol. americana Julia. A. Ward, cap. Rub, trip. 8, tons. 530,;americana;Julia;;;gol.;1891_05_01;Saint Pierre;;
;;N/A: ;;;Beotegul;cap.;;;;;cap. Beotegul, trip. 38, tons. 1,754, con carga, á;;;;;;1891_05_03;;;
Día 18:;;N/A: ;;;Colby;cap.;;;;;-Nueva-York, en 18 días, gol. amer. Ariadne, capitán Colby, trip. 8, tons. 378, con carbón, á Barrios y Comp.;amer.;Ariadne;;;gol.;1891_05_03;Nueva York;;
Día 20:;;N/A: ;;;;trip.;;;;;-Nueva-York. en 20 días, gol. amer. Sarap S. Ridway, trip. 13, tons. 831, con carbón, à Bridat,;amer.;Sarap S. Ridway;;;gol.;1891_05_03;Nueva York;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 45, tons. 1,104, en;;Olivette;;;;1891_05_03;;;
;;N/A: ;;;Stahl;cap.;;;;;cap. Stahl, trip. 10, tons. 655, con carga, á R.;;;;;;1891_05_03;;;
;;N/A: ;;;Ste wers;cap.;;;;;cap. Ste wers, trip. 10, tons. 548, con bocoyes vacíos, á L. V. Placé.;;;;;;1891_05_05;;;
Día 63:;;N/A: ;;;Alsina;pat.;;;;;-Baenos Aires, en 63 días, berg. esp. María Teresa, pat Alsina, trip 11, tons. 308, con tasajo, á P. Pagés. -Nueva-York, en 4 días. vap. amer. Saratoga, capitán Leighton, trip. 63, tons. 1,692, con carga, á Hidalgo y Comp.;esp.;María Teresa;;;berg.;1891_05_05;Baenos Aires;;
Día 12:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Stubbs;cap.;;;;;-San Pedro, (Martinica) en 12 días, gol. am. Henry Grosby, cap. Stubbs, trip. 8, tons. 411, con bocoyes vacíos, & Bridat, Mont'ros y Comp.;am.;Henry Grosby;;;gol.;1891_05_05;San Pedro, (Martinica);;
;;N/A: ;;;Elwell;cap.;;;;;White, cap. Elwell, trip. 11, tons. 651, con bocoyes vacíos, á Bridat, Mont'ros y Comp.;;White;;;;1891_05_05;;;
Día 21:;;N/A: ;;;Young;cap.;;;;;Filadelfia. en 21 días, berg. amer. Sparkling Water. cap. Young, trip. 7, tons. 302, con carbón, á;amer.;Sparkling Water;;;berg.;1891_05_05;Filadelfia;;
;;N/A: ;;;Millar;cap.;;;;;cap. Millar, trip. 24, tons. 1,017, con 9,000 sacos;;;;;;1891_05_06;;;
;;N/A: ;;;Squires;cap.;;;;;cap. Squires, trip. 8, tons. 648, con carbón, à los;;;;;;1891_05_06;;;
Día 77:;;N/A: ;;;Plá;cap.;;;;;-Montevideo y Ponce, en 77 días, berg. esp. Marestani, cap. Plá, trip. 10, tons. 181, con tasajo, &;esp.;Marestani;;;berg.;1891_05_06;Montevideo y Ponce;;
Día 5:;;N/A: ;;;Steagar;cap.;;;;;Día 5: De Filadelfia, en 15 días, gta amer. Joseph W. Foster, cap. Steagar, trip. 8, tons. 604, con carbón, á;amer.;Joseph W. Foster;;;gta;1891_05_07;Filadelfia;;
;;;;;Me Kay;cap.;;;;;Olivette, cap. Me Kay, trip. 45, tons. 1,104, en;;Olivette;;;;1891_05_07;;;
;;N/A:  | N/A: ;;;Allen;cap.;;;;;Washington, cap. Allen, trip. 70, tons. 1619, con;;;;;;1891_05_07;Washington;;
Día 7:;;;;;Baker;cap.;;;;;Día 7: De Cárdenas, en 12 horas, vap. amer. Whitney, capitán Baker, trip. 32, tons. 767, con carga de;amer.;Whitney;;;vap.;1891_05_08;Cárdenas;;
Día 8:;;;;;Leighton;cap.;;;;;Día 8: De Cárdenas, en 7 horas, vap. amer. Saratoga, capitán Leighton, trip. 60, tons. 1,692, con carga á;amer.;Saratoga;;;vap.;1891_05_09;Cárdenas;;
Día 18:;;N/A: ;;;García;cap.;;;;;-Santander y escalas, en 18 días, vapor-correo español Ciudad de Santander, cap. García, tripufación 139, tons. 2,295, con carga, & M. Calvo y;español;Ciudad de Santander;;;vapor-correo;1891_05_09;Santander;;
;;N/A: ;;;Zaragoza;cap.;;;;;Constancia, cap. Zaragoza, trip. 18, tons. 643,;;Constancia;;;;1891_05_10;;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 45, tons. 1,104, en;;Olivette;;;;1891_05_10;;;
Día 5:;;N/A: ;;;Hausen;cap.;;;;;-Veracruz y escalas, en 5 días, vap. amer. Yumurí. cap. Hausen, trip 72, tons. 2,332, con carga á;amer.;Yumurí;;;vap.;1891_05_10;Veracruz;;
;;N/A: ;;;Walts;cap.;;;;;cap. Walts, trip. 10, tons. 587, con carga, á la;;;;;;1891_05_12;;;
Día 11:;;N/A:  | N/A: ;;;Calloway;cap.;;;;;Día 11: De Nueva York, en 4 días, vap. amer. City of Alexandría, cap. Calloway, trip. 60, tons. 1,652, con;amer.;City of Alexandría;;;vap.;1891_05_12;Nueva York;;
Día 11:;;N/A: ;;;La Porte;cap.;;;;;Día 11: De Amberes y escalas, en 18 días, vapor francés Havre, cap. La Porte, trip. 46, tons. 2,662, con carga, & Dussaq y Comp. ISTIT lab 088;francés;Havre;;;vapor;1891_05_13;Amberes;;
;;N/A: ;;;Peam;cap.;;;;;Prince, cap. Peam, trip. 24, tons. 1,467, con carga, á Barrios y Comp.;;Prince;;;;1891_05_14;;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 45, tons. 1,104, con;;Olivette;;;;1891_05_14;;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Reynolds;cap.;;;;;-Nueva-York, en 4 días, vap. amer. Yucatán, capitán Reynolds, trip. 80, tons. 2,317, con carga, á;amer.;Yucatán;;;vap.;1891_05_14;Nueva York;;
;;;;;Me Instosch;cap.;;;;;Orizaba, cap. Me Instosch, trip. 70, tons. 2334,;;;;;;1891_05_15;Orizaba;;
;;;;;Vaca;cap.;;;;;Manuelita y María, cap. Vaca, trip. 43, tons. 737,;;Manuelita y María;;;;1891_05_15;;;
;;;;;Staples;cap.;;;;;amer. Aransas, cap. Staples, trip. 32, tons. 672,;amer.;;;;;1891_05_16;Aransas;;
;;;;;Gurdón;cap.;;;;;fondo XII, cap. Gurdón, trip. 141, tons. 3,055,;;fondo XII;;;;1891_05_19;;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Llorca;cap.;;;;;Saenz, cap. Llorca, trip. 54, tons. 3,465, con carga, & Codes, Loychate y Comp.;;Saenz;;;;1891_05_19;;;
Día 4:;;N/A: ;;;Burley;cap.;;;;;Nueva-York, en 4 días, vap. amer. Niágara, capitán Burley, trip. 70, tons. 1,667, con carga, &;amer.;Niágara;;;vap.;1891_05_19;Nueva-York;;
Día 24:;;;;;Alegría;cap.;;;;;-Liverpool y escalas, en 24 días, vap. esp. Leonora. cap. Alegría, trip. 38, tons. 1,806, con carga,;esp.;Leonora;;;vap.;1891_05_19;Liverpool;;
Día 19:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Gelpí;cap.;;;;;Día 19: De Buenos Aires, en 66 días, berg. esp. Galofre, capitán Gelpí, trip, 13, tons. 360, con carga, á Jané;esp.;Galofre;;;berg.;1891_05_20;Buenos Aires;;
Día 19:;;N/A:  | N/A:  | N/A: ;;;Doball;cap.;;;;;Día 19: De Nueva-York, en 5 días, vap. amer. Maverick, capitán Doball, trip. 30, tons. 1,018, en lastre, & L. AV. Placé.;amer.;Maverick;;;vap.;1891_05_21;Nueva-York;;
Día 20:;;N/A: ;;;Hausen;cap.;;;;;Dia 20: De Nueva York, en 4 días, vap. amer. Yumuri, capitán Hausen, trip. 70, tons. 2,832, con carga, &;amer.;Yumuri;;;vap.;1891_05_21;Nueva York;;
;;;;;Allen;cap.;;;;;Washington, cap. Allen, trip. 65, tons. 1,619, con;;;;;;1891_05_21;Washington;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 45, tons. 1,104, en;;Olivette;;;;1891_05_21;;;
Dia 20:;;N/A: ;;;Woolter;cap.;;;;;Dia 20: De Guanillos (Chile) y Barbadas en 106] días, bergantin amer. John S. Emery, cap. Woolter, tripulación 13, tons. 829, con guano, á B. Piñón y;amer.;John S. Emery;;;bergantin;1891_05_22;Guanillos (Chile) y Barbadas;;
Día 21:;;N/A: ;;;Gibernau;cap.;;;;;Día 21: De La Plata y Ponce, en 51 días, berg. esp Ventura, cap. Gibernau, trip. 11, tons. 207, con tasajo;esp;Ventura;;;berg.;1891_05_23;La Plata y Ponce;;
Día 134:;;N/A: ;;;Hagen;cap.;;;;;-Lobos de Afuera. en 134 días, bea. norg. Filicitas, cap. Hagen, trip. 12, tons. 754, con carga, á;norg.;Filicitas;;;bea.;1891_05_23;Lobos de Afuera;;
Día 22:;;N/A: ;;;Smith;cap.;;;;;Día 22: De Filadelfia. en 18 días, gol, amer. Charles E. Morrison. cap. Smith, trip. 8, tons. 526, con carbón,;amer.;Charles E. Morrison;;;gol;1891_05_23;Filadelfia;;
;;;;;Carreras;cap.;;;;;Villaverde, cap. Carreras, trip. 59, tons. 950, con;;Villaverde;;;;1891_05_26;;;
Día 111:;;N/A: ;;;Dyke;cap.;;;;;-Lobos de Afuera, en 111 días, frag. ing Tenasserim, cap. Dyke, trip. 23, tons. 1,373, con guano,;ing;Tenasserim;;;frag.;1891_05_26;Lobos de Afuera;;
;;;;;Carmona;cap.;;;;;Condal, cap. Carmona, trip. 78, tons. 1,616, con;;Condal;;;;1891_05_26;;;
Día 4:;;N/A: ;;;Leighton;cap.;;;;;carga, & M Calvo y Comp. -Nueva-York, en 4 días, vap. amer. Saratoga, capitán Leighton, trip. 60, tons. 1,692, con carga, á;amer.;Saratoga;;;vap.;1891_05_26;Nueva-York;;
Día 94:;;N/A: ;;;Evans;cap.;;;;;-Filadelfla, en 94 días, gol. amer. Standard, capitán Evans, trip. 20, tons. 590, con carga, á Luis;amer.;Standard;;;gol.;1891_05_26;Filadelfla;;
Día 26:;;N/A:  | N/A: ;;;Robinsón;cap.;;;;;Día 26: De Cardiff, en 22 días, vapor inglés Stag, cap. Robinsón, trip. 23, tons. 1,338, con carbón, & M.;inglés;Stag;;;vapor;1891_05_27;Cardiff;;
Día 28:;;N/A: ;;;Carender;cap.;;;;;Día 28: De Londres, en .. días, vap. inglés River Garry, capitán Carender, trip. 20, tons. 826, con maquinaria, á la orden.;inglés;River Garry;;;vap.;1891_05_30;Londres;;
Día 22:;;N/A: ;;;Petrie;cap.;;;;;con carga, á M. Calvo y Comp. -Cardiff, en 22 días, vapor inglés Azalea, cap. Petrie, trip. 22, tons. 1,188, con carbón, á Bridat,;inglés;Azalea;;;vapor;1891_05_30;Cardiff;;
Día 20:;;;;;Sanderhoff;cap.;;;;;-Hamburgo y Havre, en 20 días, vapor alemán Saxonia, cap. Sanderhoff, trip. 34, tons. 1,264, con;alemán;Saxonia;;;vapor;1891_05_30;Hamburgo y Havre;;
;;;;;Hopner;cap.;;;;;Whitney, cap. Hopner, trip. 85, tons. 767, en;;Whitney;;;;1891_05_31;;;
Día 31:;31-05-;N/A: ;;;Kelly;cap.;;;;;Dís 31 de mayo: De Pazcagoala, en 11 días, gol. amer. Ethel F. Hawley, cap. Kelly, trip. 6, tona 237, con madera, á;amer.;Ethel F. Hawley;;;gol.;1891_06_02;Pazcagoala;;
Día 1:;;N/A:  | N/A:  | N/A: ;;;Larrauri;cap.;;;;;-Gibara, en 1 día, vap. esp. Enrique, cap. Larrauri, trip. 38, tons. 1,571, con azúcar, á Deulofeu,;esp.;Enrique;;;vap.;1891_06_02;Gibara;;
Día 1º:;;N/A:  | N/A:  | N/A: ;;;Zabala;cap.;;;;;Día 1º de junio: De Liverpool y escalas, en 26 días, vap. esp. Eńskaro, cap. Zabala. trip. 34, tons. 1,396, con carga,;esp.;Eńskaro;;;vap.;1891_06_02;Liverpool;;
Día 7:;;N/A: ;;;Staples;cap.;;;;;-Cayo-Hueso, en 7 horas, vap. amer. Aransas, capitán Staples, trip. 34, tons. 678, con carga, &;amer.;Aransas;;;vap.;1891_06_02;Cayo-Hueso;;
Día 4:;;N/A:  | N/A: ;;;Calloway;cap.;;;;;-Nueva-York, en 4 días, vap. amer. City of Alexandría, cap. Calloway, trip. 68, tons. 1,652, con;amer.;City of Alexandría;;;vap.;1891_06_02;Nueva York;;
;;N/A: ;;;Alvarez;cap.;;;;;cap. Alvarez, trip. 89, tons. 1,833, con carga, á;;;;;;1891_06_03;;;
Día 3:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Hausen;cap.;;;;;Día 3: De Veracruz y Progreso, en 5 días, vap. amer. Yumuri, cap. Hausen, trip. 75, tons. 2,382, con carga, Hidalgo y Comp.;amer.;Yumuri;;;vap.;1891_06_04;Veracruz y Progreso;;
;;;;;Hopner;cap.;;;;;Whitney, cap. Hopner, trip. 36, tons. 767, con;;Whitney;;;;1891_06_04;;;
;;N/A: ;;;Calloway;cap.;;;;;Aloxanória, cap. Calloway, trip. 68, tons. 1,652,;;Aloxanória;;;;1891_06_04;;;
;;N/A: ;;;Dinsmore;cap.;;;;;Sala, cap. Dinsmore, trip. 10, tons. 308, con carga, á L. V. Placé.;;;;;sala;1891_06_05;;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Pearn;cap.;;;;;Día 4: De Filadelfia, en 8 días, vapor inglés Circassian Prince, cap. Pearn, trip. 24, tons. 1,468, en lastre, á;inglés;Circassian Prince;;;vapor;1891_06_05;Filadelfia;;
Día 4:;;N/A: ;;;Grau;cap.;;;;;Día 4: De Nueva-York, en 5 días, vapor-correo esp. Panamná, cap. Grau, trip. 72, tons. 1,347, con carga, á;esp.;Panamná;;;vapor-correo;1891_06_06;Nueva-York;;
Día 21:;;N/A: ;;;Hall;cap.;;;;;-Filadelfia, en 21 días, gol. amer. Josephine, capitán Hall, trip 8, tons. 317, con carbón, á la;amer.;Josephine;;;gol.;1891_06_06;Filadelfia;;
Día ..:;;N/A:  | N/A: ;;;Diaz;cap.;;;;;-Las Palmas y escalas, en.. días, berg. esp. Sensat, cap. Diaz, trip. 9, tons. 168, con frutas, & J.;esp.;Sensat;;;berg.;1891_06_06;Las Palmas;;
Día :;;;;;Murciano;cap.;;;;;-Sagua, en día, vap. cap. Murciano, cap. Urizar,;;;;;vap.;1891_06_06;Sagua;;
Día 6:;;N/A:  | N/A:  | N/A: ;;;Rodríguez;cap.;;;;;Día 6: De Ponce, en 4 días, vap. esp. Hernán Cortés, capitán Rodríguez, frip. 56, tons. 2,112, con carga, á;esp.;Hernán Cortés;;;vap.;1891_06_07;Ponce;;
;;;;;Hopner;cap.;;;;;Whitney, cap. Hopner, trip. 36, tons. 767, en;;Whitney;;;;1891_06_07;;;
Día 6:;;N/A: ;;;Carrau;cap.;;;;;Día 6: De Buenos Aires, en 56 días, berg. esp. María, cap!tán Carrau. trip. 14, tons. 622, con carga, á C.;esp.;María;;;berg.;1891_06_09;Buenos Aires;;
Día 8:;;N/A: ;;;Burley;cap.;;;;;Día 8: De Nueva-York, en 4 días, vap. amer. Niágara, capitán Burley, trip. 51, tons. 1,667, con carga, á;amer.;Niágara;;;vap.;1891_06_09;Nueva-York;;
;;N/A: ;;;Terol;cap.;;;;;Sáenz, cap. Terol, trip. 58, tons. ..., con carga,;;;;;;1891_06_10;;;
;;N/A: ;;;Baker;cap.;;;;;cap. Baker, trip. 33. tons. 1,492, con carga, &;;;;;;1891_06_10;;;
Día 10:;;N/A:  | N/A: ;;;Me Intosh;cap.;;;;;Día 10: YOIOASATMOO De Veracruz y escalas, en 6 días, vap. amer. Orizaba, cap. Me Intosh, trip. 75, tons. 2,334, con car平 ga, & Hidalgo y Comp.;amer.;Orizaba;;;vap.;1891_06_11;Veracruz;;
Día 8:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Smith;cap.;;;;;Halifax, en 8 días, vapor inglés Beta, cap. Smith, Ctrip. 26, tons. 677, con carga, á R. Truffin y Cp.;ing.;Beta;;;vapor;1891_06_11;Halifax;;
;;N/A:  | N/A: ;;;Baker;cap.;;;;;cap. Baker, trip. 33, tons. 909, con carga do tránaito, & Lawton Hermancs.;;;;;;1891_06_12;;;
;;N/A: ;;;Donglas;cap.;;;;;Lau, cap. Donglas, trip. 15, tons. 1,071, con guano, á los Agentes de la Compañía Francesa.;;Lau;;;;1891_06_14;;;
;;N/A: ;;;Abril;cap.;;;;;cap. Abril, trip. 15, tons. 760, con carga, J.;;;;;;1891_06_16;;;
Día 27:;;;;;Astienza;cap.;;;;;-Liverpool y escalas, en 27 días, vap. esp. Buenaventura, cap. Astienza, trip 33, tons. 1,332, con;esp.;Buenaventura;;;vap.;1891_06_16;Liverpool;;
;;N/A: ;;;Dacrot;cap.;;;;;cap. Dacrot, trip. 146, tons. 1,858, con carga, á;;;;;;1891_06_17;;;
;;N/A:  | N/A: ;;;Allen;cap.;;;;;Washington, cap. Allen, trip. 70, tons. 1,949, con;;;;;;1891_06_18;Washington;;
;;;;;Hopner;cap.;;;;;Whitney, cap. Hopner, trip. 35, tons. 767, en;;Whitney;;;;1891_06_18;;;
Día 18:;;N/A:  | N/A: ;;;Staples;cap.;;;;;Día 18: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Staples, trip. 31, tons. 678,;americano;Aransas;;;vapor;1891_06_19;Nueva-Orleans;;
Día 7:;;N/A: ;;;Phillips;cap.;;;;;-Filadelfia, en 7 días, vap. amer. Standard, capitán Phillips, trip. 20, tons. 590, oon petróleo, &;amer.;Standard;;;vap.;1891_06_19;Filadelfia;;
;;N/A: ;;;Alemany;cap.;;;;;cap. Alemany, trip. 72, tons. 1366, con carga, á;;;;;;1891_06_20;;;
Día 45:;;N/A:  | N/A:  | N/A: ;;;Pagés;cap.;;;;;-Buenos Aires, en 45 días, bergantín esp. MarceHoa. cap. Pagés, trip. 12, tons. 240, con carga, á;esp.;MarceHoa;;;bergantín;1891_06_20;Buenos Aires;;
Día 19:;;;;;;cap.;;;;;Día 19: De Cienfuegos, en 2 días, vap. cap. Hernán Cortés,;;Hernán Cortés;;;vap.;1891_06_21;Cienfuegos;;
;;;;;Hopner;cap.;;;;;Whitney, cap. Hopner, trip. 35, tons. 767, en;;Whitney;;;;1891_06_21;;;
Día 21:;;;;;Alava;cap.;;;;;Dis 21: De Liverpool y escalas en 21 días, vap. cap. Alava,;;;;;vap.;1891_06_23;Liverpool;;
;;;;;A bóuiga;cap.;;;;;cap. A bóuiga, trip. 87, tons. 1277, con carga á;;;;;;1891_06_23;;;
;;N/A: ;;;Cirarda;cap.;;;;;cap. Cirarda, trip 38, tons. 2122, con cargá;;;;;;1891_06_23;;;
;;;;;Bonet;cap.;;;;;cap. Bonet, trip. 35, tons. 1618, con carga á Deulofea, hijo y C;;;;;;1891_06_23;;;
Día 4:;;N/A:  | N/A: ;;;Calloway;cap.;;;;;-Nueva York en 4 días vap, amor. City of Alexandris, cap. Calloway, trip. 60, tons. 1632, con;amor;City of Alexandris;;;vap;1891_06_23;Nueva York;;
;;;;;Diez;cap.;;;;;M. Pinillos, cap. Diez, trip. 52, tons. 2,124, con;;M. Pinillos;;;;1891_06_24;;;
Día 83:;;N/A:  | N/A:  | N/A: ;;;Carell;cap.;;;;;Moutevideo y Ponce, en 83 días, berg. esp. Nuovo Vigilante, cap. Carell, trip. 10, tons. 140, con;esp.;Nuovo Vigilante;;;berg.;1891_06_25;Moutevideo y Ponce;;
Día 4:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Reynolds;cap.;;;;;Veracruz v escalas, en 4 días, vap. amer. Yucatán. cap. Reynolds, trip. 75, tons. 2,317, con carga, & Hidalgo y Comp.;amer.;Yucatán;;;vap.;1891_06_25;Veracruz;;
;;;;;Hopner;cap.;;;;;Whitney, cap. Hopner, trip. 35, tons. 769, en;;Whitney;;;;1891_06_25;;;
;;N/A: ;;;Mc Intosh;cap.;;;;;cap. Mc Intosh, trip. 70, tons. 2234, con carga, &;;;;;;1891_06_26;;;
Día 5:;;N/A: ;;;Carmona;cap.;;;;;-Nueva York' en 5 días, vapor esp. Ciudad Condal, cap. Carmona, trip. 81, tons. 1616, con carga, & M. Calvo y Cp.;esp.;Ciudad Condal;;;vapor;1891_06_26;Nueva York;;
