arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 25:;;N/A: ;Studley;cap.;;Boston, en 25 días, gol. amer. Rebecca F. Moulion, cap. Studley. trip. 8, tons. 559: con carbón, á;amer.;Rebecca F. Moulion;gol.;1889_05_28;Boston
Dia 27:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Dia 27: De Nueva-York, en 4 días, vap. amer. Niágara, capitán Rettig, trip. 56, tons. 1,667: con carga genepiral, & Hidalgo y Comp. Pasaj. 7 y 16 de tránsito.;amer.;Niágara;vap.;1889_05_28;Nueva-York
Dia 29:;;;Haulon;cap.;;Dia 29: De Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Haulon, trip. 38, tons. 520:;americano;Mascotte;vapor;1889_05_30;Tampa y Cayo-Hueso
;;N/A: ;Bailey;cap.;;cap. Bailey, trip. 9. tons. 370: con carbón, á Barrios y Comp.;;;;1889_05_30;
Dia 29:;;N/A:  | N/A: ;Smith;cap.;;Dia 29: De Filadelfia, en 18 días. gol. amer. L. G. Rabel, capitán Smith, trip. 8, tons. 553: con carbón y bocoyes vacíos, á Barrios y Comp.;amer.;L. G. Rabel;gol.;1889_05_31;Filadelfia
Dia 30:;;N/A:  | N/A: ;Stevens;cap.;;Dia 30: De Nueva-York, en 4 dias, vap. amer. Séneca, capitán Stevens, trip. 46, tons. 1,600: con carga general, á Hidalgo y Comp.-Pasajeros 8.;amer.;Séneca;vap.;1889_05_31;Nueva-York
Día 31:;;N/A: ;Pearson;cap.;;Dia 31: De Glasgow. vapor inglés Fort William, cap. Pearson, trip. 24, tons. 1,179: con carga general, á;inglés;Fort William;vapor;1889_06_01;Glasgow
Día 19:;19-06-YYYY;;Hanlon;cap.;;Dia 19 de junio: De Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Hanlon, trip. 38, tons. 520:;americano;Mascotte;vapor;1889_06_02;Tampa y Cayo-Hueso
Día 3:;;N/A: ;Curtis;cap.;;"Veracruz y escalas, en 3 días, vap. amer. Saratoga, cap. Curtis; trip. 66, tons. 1,692: con efectos,";amer.;Saratoga;vap.;1889_06_02;Veracruz
Día 26:;;;Nadres;cap.;;-Barcelona y escalas, en 26 días, vap. esp. Cristóbal Colón, cap. Nadres, trip. 53, tons. 1,741: con;esp.;Cristóbal Colón;vap.;1889_06_02;Barcelona
Dia 2:;;N/A: ;Tellería;cap.;;Dia 2: De Liverpool y escalas, en 22 días, vap. esp. Eńskaro, cap. Tellería, trip. 37, tons. 1,346: con carga;esp.;Eńskaro;vap.;1889_06_04;Liverpool
Dia 3:;;N/A:  | N/A: ;Staples;cap.;;Dia 3: Life to skeed De Nueva-Orleans y escalas, en 5 días, vapor ameriAransas, cap. Staples, trip. 33, tons. 1,675: con;;ameriAransas;vapor;1889_06_04;Nueva-Orleans
Día 32:;;N/A:  | N/A: ;Sorvilla;cap.;;-Santa Cruz de las Palmas y escalas en 32 días, vapor espl. Rosario, cap. Sorvilla, trips. 11, tons.;;espl. Rosario;vapor;1889_06_04;Santa Cruz de las Palmas
Día 4:;;N/A:  | N/A:  | N/A: ;Colton;cap.;;"Dia 4: De Nueva-York, en 5 días, vap. amer. Cienfuegos, capitán Colton, trip. 53, tons. 1,600: con carga general, á Hidalgo y Cp""-Pasajeros 7 y 19 de tránsito.";amer.;Cienfuegos;vap.;1889_06_05;Nueva-York
Día 5:;;;Hanlon;cap.;;Dia 5: De Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Hanlon, trip. 43, tons. 520:;americano;Mascotte;vapor;1889_06_06;Tampa y Cayo-Hueso
;;N/A: ;Pierce;cap.;;bia, cap. Pierce, trip. 36, tons. 1,285: con carga;;;bia;1889_06_07;
Dia 6:;;N/A:  | N/A: ;Thompson;cap.;;Dia 6: De Filadelfia, en 27 días, berg. amer. M. W. Norswood, cap. Thompson, trip. 8, tons, 453: con carbón, á Gabriel Sastre.;amer.;M. W. Norswood;berg.;1889_06_08;Filadelfia
Día 3:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;"-Veracruz y escalas, en 3 días, vap. amer. Niágara, cap. Rettig; trip. 55, tons. 1,667: con carga";amer.;Niágara;vap.;1889_06_08;Veracruz
;;N/A:  | N/A: ;Larraudi;cap.;;esp. Eduardo, cap. Larraudi, trip. 38, tons. 1,246:;esp.;;;1889_06_08;
Dia 8:;;;Hanlon;cap.;;Dia 8: De Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Hanlon, trip. 43, tons. 520:;americano;Mascotte;vapor;1889_06_09;Tampa y Cayo-Hueso
Día 3:;;N/A:  | N/A: ;Gosselin;cap.;;-Veracruz, en 3 días, vap. frane. Ville de Marseille, cap. Gosselin, trip. 90, tons. 1,804: con efectos, á Bridat, Mont' Ros y Comp.-Pasajeros 1 y;frane;Ville de Marseille;vap.;1889_06_09;Veracruz
Día 2:;;;;cap.;;-Cayo Hueso en 2 dlas gol. amer. Gone Star, cap.;amer.;Gone Star;gol.;1889_06_09;Cayo Hueso
Día 6:;;N/A: ;Carmona;cap.;;cap. Pagés, trip. 13, tons. 509: con tasajo, á Fabra y Comp. - -Nueva-York, en 6 días, vapor-correo esp. Méndez Núñez, cap. Carmona, trip. 80, tons. 1,067:;esp.;Méndez Núñez;vapor-correo;1889_06_11;Nueva-York
Día 18:;;N/A: ;Iguieres;cap.;;-Nueva-York, en 18 días, gol. amer. John R. Bergen, cap. Iguieres, trip. 8, tons. 658: con carbón,;amer.;John R. Bergen;gol.;1889_06_11;Nueva York
Dia 10:;;;Mc Intosh;cap.;;Dia 10: De Nueva-York, en 4 días, vap. amer. City of Alexandría, cap. Mc Intosh, trip. 75, tons. 2,488: con;amer.;City of Alexandría;vap.;1889_06_11;Nueva-York
Dia 11:;;N/A:  | N/A:  | N/A: ;Baker;cap.;;Dia 11: De Nueva-Orleans y escalas, en 5 días. vap. am. Hutchinson, cap. Baker, trip. 34, tens. 1,492: con efectos, á Lawton y Hnos.-Pasajeros 23.;am.;Hutchinson;vap.;1889_06_12;Nueva-Orleans
Día 3:;;N/A: ;Droscher;cap.;;-Veracruz, en 3 días, vap. alem. Allemannia, capitán Droscher, trip. 34, tons. 1,375: con efectos, á;alem.;Allemannia;vap.;1889_06_12;Veracruz
Día 51:;;N/A: ;Guitalive;cap.;;-Montevideo, en 51 días, berg. esp. Tranquilo, capitán Guitalive, trip. 11, tons. 311: con tasajo, &;esp.;Tranquilo;berg.;1889_06_12;Montevideo
Dia 11:;;N/A: ;Gener;cap.;;Dia 11: De Montevideo y Ponce, en 56 días, berg. esp. Juanito, cap. Gener, trip. 11, tons. 236: con tasajo, á;esp.;Juanito;berg.;1889_06_13;Montevideo y Ponce
Dia 12:;;N/A:  | N/A: ;Martí;cap.;;Dia 12: De Colón y escalas, en 5 días, vapor-correo esp. Baldomero Iglesias, cap. Martí, trip. 64, tons. 1,823:;esp.;Baldomero Iglesias;vapor-correo;1889_06_13;Colón
Día 18:;;;Díaz Campón;cap.;;Vigo y escalas, en 18 días, vapor-correo esp. España, cap. Díaz Campón, trip..., tons. 1,835: con;esp.;España;vapor-correo;1889_06_13;Vigo
Día 7:;;;Hanlon;cap.;;Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Hanlon, trip. 40, tons. 520:;americano;Mascotte;vapor;1889_06_13;Tampa y Cayo-Hueso
Día 11:;;N/A: ;Pierce;cap.;;Dia 11: De Cárdenas, en 7 horas, vap. amer. City of Columbia, cap. Pierce, trip. 42, tons. 1,285: con azúcar;amer.;City of Columbia;vap.;1889_06_14;Cárdenas
;;N/A:  | N/A: ;Pagés;cap.;;cap. Pagés, trip. 10, tons. 240: con tasajo, J.;;;;1889_06_14;
Día 14:;;N/A: ;Penzol;cap.;;-Cádiz y Santander, en 14 días vapor-corroo español Ciudad de Santander, cap. Penzol, tripulación 121, tons. 2,258, con carga general, á M.;español;Ciudad de Santander;vapor;1889_06_14;Cádiz y Santander
Día 14:;;N/A: ;Hausen;cap.;;Dia 14: De Nueva-York, en 5 días, vap. amr. City of Atlanta, cap. Hausen, trip. 40, tons. 1,154: con carga;amr.;City of Atlanta;vap.;1889_06_15;Nueva-York
Dia 15:;;N/A:  | N/A: ;Hanlon;cap.;;Dia 15: De Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascolie, cap. Hanlon, trip. 40, tons. 520:;americano;Mascolie;vapor;1889_06_16;Tampa y Cayo-Hueso
Día 20:;;N/A: ;Gelmen;cap.;;-Filadelfia, en 20 días, gol. amer. Thomas R. Pillsburg, cap. Gelmen, trip. 8, tous. 501: con carbón,;amer.;Thomas R. Pillsburg;gol.;1889_06_16;Filadelfia
;;;Kersalier;cap.;;cap. Kersalier, trip. 150, tons. 2,292, con carga;;;;1889_06_16;
;;N/A: ;Small;cap.;;cap. Small, trip. 9, tons. 522: con carbón, á la orden.;;;trip.;1889_06_18;
;;N/A:  | N/A: ;Erases;cap.;;cap. Erases, trip. 12, tons. 345, con tasajo, á Gelats y Comp.;;;;1889_06_18;
Dia 18:;;N/A:  | N/A: ;Guerricaechevarría;cap.;;Dia 18: De Liverpool y Coruña, en 28 días, vap. esp. Catalan, cap. Guerricaechevarría, trip. 26, tous. 970:;esp.;Catalan;vap.;1889_06_19;Liverpool y Coruña
;;;;;;De CAYO-HUESO y TAMPA, en el vapor americano Mascotte:;americano;Mascotte;vapor;1889_06_20;CAYO-HUESO y TAMPA
Día 4:;;N/A: ;Stevens;cap.;;-Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, trip. 46, tons. 1,600: con carga general, á Hidalgo y Comp.;amer.;Séneca;vap.;1889_06_21;Nueva York
Dia 21:;;N/A:  | N/A: ;Staples;cap.;;Dia 21: De Nueva-Orleans y escalas, en 5 días, vapor ameriAransas, cap. Staples, trip. 33, tons. 1,675: con;;ameriAransas;vapor;1889_06_22;Nueva-Orleans
;;;Abrisqueta;cap.;;M. Pinillos, cap. Abrisqueta, trip. 53, tons. 2.124:;;M. Pinillos;;1889_06_23;
Día 4:;;N/A:  | N/A: ;García;cap.;;-Veracruz y escalas, en 4 días, vapor-correo español Vizcaya, cap. García, trip. 98, tons. 1,581:;español;Vizcaya;vapor-correo;1889_06_23;Veracruz
Día 1:;;;Hanlon;cap.;;Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Hanlon, trip. 41, tons. 520:;americano;Mascotte;vapor;1889_06_23;Tampa y Cayo-Hueso
;;N/A: ;Cox;cap.;;cap. Cox, trip. 21, tons. 1,188: con carbón, á Bridat. Mont' Ros y Comp.;;;;1889_06_23;
;;N/A: ;Roig;cap.;;cap. Roig, trip..., tons. 597: con carga general,;;;;1889_06_23;
;;N/A:  | N/A: ;Mc Intosh;cap.;;Alexandría, cap. Mc Intosh, trip. 64, tons. 1,650:;;;;1889_06_25;Alexandría
Día 24:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Dia 24: De Nueva York, en 4 días, vap. amer. Niágara, capitán Rettig, trip. 39, tons. 1.667: con carga general, & Hidalgo y Comp.-Pasajeros 36 y 11 de;amer.;Niágara;vap.;1889_06_25;Nueva York
;;;Arribi;cap.;;Francisca, cap. Arribi, trip. 39, tons. 1,830: con;;Francisca;;1889_06_25;
Dia 24:;;;Garteiz;cap.;;Dia 24: De Liverpool y Santander, en 23 días, vap. esp. Pedro, cap. Garteiz, trip. 36, tons. 975: con carga;esp.;Pedro;vap.;1889_06_26;Liverpool y Santander
Día 26:;;N/A:  | N/A: ;Hanlon;cap.;;Dia 26: -Tampa y Cayo-Hueso, en 7 horas, vapor americano Mascotte, cap. Hanlon, trip. 39, tons. 520: en lastre, á Lawton y Hnos.-Pasajeros 37.;americano;Mascotte;vapor;1889_06_27;Tampa y Cayo-Hueso
Dia 27:;;N/A:  | N/A: ;Baker;cap.;;Dia 27: De Nueva-Orleans y escalas, en 4 días. vapor americano Hutchinson, cap. Baker, trip. 34, tons. 1,492:;americano;Hutchinson;vapor;1889_06_28;Nueva-Orleans
Día 4:;;;Pierce;cap.;;-Nueva-York, en 4 días vap. amr. City of Columbia, cap. Pierce, trip. 36, tons. 1,285: con carga;amr.;City of Columbia;vap.;1889_06_28;Nueva York
;;N/A:  | N/A:  | N/A:  | N/A: ;Atienza;cap.;;cap. Atienza, trip. 37, tons. 1,931: con carga general, á Codes, Loychate y Comp.;;;;1889_06_28;
Dia 29:;;;Hanlon;cap.;;Dia 29: De Tampa y Cayo-Hueso, en 7 horas, vapor amerienno Mascotte, cap. Hanlon, trip. 40, tons. 520:;amerienno;Mascotte;vapor;1889_06_30;Tampa y Cayo-Hueso
;;N/A: ;Reesing;cap.;;Croatia, cap. Reesing, trip. 35, tons. 1,100: con;;;;1889_06_30;Croatia
;;N/A: ;Goicoechea;cap.;;cap. Goicoechea. trip. 13, tons. 492: con efectos,;;;trip.;1889_06_30;
Día 40:;;N/A: ;Maristany;cap.;;-Montevideo, en 40 días, bea. esp. Ana, cap. Maristany, trip. 11, tons. 222: con tasajo, á Fabra y;esp.;Ana;bea.;1889_06_30;Montevideo
Dia 29:;;;Gar;cap.;;Dia 29: De Matanzas, en 10 horas, vap. esp. Pedro, cap. Gar;esp.;Pedro;vap.;1889_07_02;Matanzas
;;N/A:  | N/A: ;Cardona;cap.;;dez Núñez, cap. Cardona, tons. 1,515, trip.;;;;1889_07_02;
;;N/A:  | N/A:  | N/A: ;Curtis;cap.;;ga, cap. Curtis, tons. 1,692, trip. 66, á Hidalg;;;;1889_07_02;
;;;Johnson;cap.;;cap. Johnson, tons. 508, trip. 10, á L. V. Place;;;;1889_07_02;
;;N/A:  | N/A: ;Dechille;cap.;;cap. Dechille, tons. 3,108, trip. 92, á Bridat,;;;;1889_07_02;
;;N/A: ;Aldecoa;cap.;;cap. Aldecoa, tons. 2,514, trip. C. Blanch y;;;;1889_07_02;
;;N/A:  | N/A: ;Mugica;cap.;;cap. Mugica, tons. 1,772, trip. 40, á Deulofe;;Deulofe;;1889_07_02;
;;N/A:  | N/A: ;Colton;cap.;;cap. Colton, tons. 1,630, trip. 56, á Hidalgo y;;Hidalgo;tons.;1889_07_02;
Dia 2:;;N/A:  | N/A:  | N/A: ;Parsons;cap.;;Dia 2: De Caimán Grande, gol. ing. Mary Ellen, cap. Parsons, tons. 50, trip. 7. á Joige Ferrán.-Entrado;ing.;Mary Ellen;gol.;1889_07_03;Caimán Grande
Día 2:;;N/A:  | N/A: ;Moreno;cap.;;Dia 2: De Veracruz y Progreso, en 4 días, vapor-correo español Panamá, cap. Moreno, tons. 2,085, trip. 66,;español;Panamá;vapor-correo;1889_07_04;Veracruz y Progreso
Día 3:;;N/A: ;Pierce;cap.;;Dia 3: De Cárdenas, en 10 horas, vap. amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 38, á Hidalgo y;amer.;City of Columbia;vap.;1889_07_04;Cárdenas
Día 13:;;N/A:  | N/A:  | N/A: ;Hanlon;cap.;;-Tampa y Cayo-Hueso, en 13 días, vapor americano Mascotte, cap. Hanlon, tons. 520, trip. 40, á;americano;Mascotte;vapor;1889_07_04;Tampa y Cayo-Hueso
;;N/A:  | N/A: ;Bemton;cap.;;Stewart, cap. Bemton, tons. 243, trip. 7: 'con;;Stewart;;1889_07_04;
;;N/A:  | N/A:  | N/A: ;Jaureguizar;cap.;;esp. Cataluña, cap. Jaureguizar, tons. 2,217, tripulación 123, á M. Calvo y Comp.-A las 6.;esp.;;;1889_07_06;Cataluña
Día 5:;;N/A:  | N/A:  | N/A: ;Hausen;cap.;;-Nueva-York, en 5 días, vap. amr. City of Atlanta, cap. Hausen, tons. 1,154, trip. 38, á Hidalgo y;amr.;City of Atlanta;vap.;1889_07_06;Nueva York
Día 1:;;N/A:  | N/A:  | N/A: ;Rivero;cap.;;-Cayo-Hueso, en 1 dia, gol. amer. Lone Star, capitán Rivero, tons. 39, trip. 6, á L. Someillán é;amer.;Lone Star;gol.;1889_07_06;Cayo-Hueso
;;N/A:  | N/A:  | N/A: ;Tejera;cap.;;esp. Amelia A., cap. Tejera, tons. 315, trip. 14, á;esp.;Amelia A.;;1889_07_06;
Día 60:;;N/A:  | N/A:  | N/A: ;Amenchasarre;cap.;;-Barcelona y Canarias, en 60 días, bea. esp. Dolores Romano, cap. Amenchasarre, tons. 358, tripulación 12, á Fabra y Comp.-A las 8.;esp.;Dolores Romano;bea.;1889_07_06;Barcelona y Canarias
;;N/A: ;Nouvellon;cap.;;"Lafayette, cap. Nouvellon, tons. 1,774; con carga";;Lafayette;;1889_07_06;
;;;Rieff;cap.;;cap. Rieff, tons. 317, trip. 9, al Cónsul.-A las 6.;;;;1889_07_07;
;;;;;;De arribada. offivsuse o;;;;1889_07_07;
;;;Larrinaga;cap.;;cap. Larrinaga, tons. 1,822, trip. 40, á Codes,;;;;1889_07_07;
;;N/A:  | N/A:  | N/A: ;Llorca;cap.;;de León, cap. Llorca, tons. 2,085, trip. 60, á C.;;;;1889_07_07;León
Día 14:;;N/A: ;P. H. Hanlon;cap.;;-Tampa y Cayo-Hueso, eu 14 días, vapor americano Mascotte, cap. P. H. Hanlon, tons. 520,;americano;Mascotte;vapor;1889_07_07;Tampa y Cayo-Hueso
Día 8:;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;Dia 8: De Nueva York, en 4 días, vap. amer. City of Alexandría, cap. Mc Intosh, tons. 1,652, trip. 67, á;amer.;City of Alexandría;vap.;1889_07_09;Nueva York
Dia 9:;;N/A:  | N/A:  | N/A: ;Staples;cap.;;Dia 9: De Nueva-Orleans y escalas, en 5 días, vapor ameriClinton, cap. Staples, tons. 717 59100, trip. 31, á;;ameriClinton;vapor;1889_07_10;Nueva-Orleans
;;;Snbirá;cap.;;cap. Snbirá, tons. 860, trip. 18, á Jané y Cp.-A;;;;1889_07_10;
Día 63:;;N/A:  | N/A:  | N/A:  | N/A: ;Hausen;cap.;;Atlanta, cap. Hausen, tons. 1,154, trip. 38, á Hidalgo y Comp.-A las 63.-En lastre.;;Atlanta;;1889_07_10;
Día 44:;;N/A:  | N/A: ;Martí;cap.;;-Nueva-York, en 44 días, vapor-correo esp. Baldomero Iglesias, cap. Martí, tons. 1,114, trip. 67,;esp.;Baldomero Iglesias;vapor-correo;1889_07_10;Nueva York
Día 10:;;;A. N, Smith;cap.;;-Halifax en 10 dias vap. ing. Beta, cap. A. N, Smith, ton. 677, trip. 44, á R. n'Trffin y C,-A la 1.;ing.;Beta;vap.;1889_07_10;Halifax
Dia 10:;;N/A:  | N/A:  | N/A: ;Hanlon;cap.;;Dia 10: De Tampa y Cayo-Hueso, en 1 días, vapor americano Mascotte, cap. Hanlon, tons. 520 48100, tripulación 41, á Lawton y Hnos.-A las 6.;americano;Mascotte;vapor;1889_07_11;Tampa y Cayo-Hueso
Dia 11:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;Dia 11: De Nueva-York, en 4 días, vap. amer. Séneca, oapitán Stevens, tons. 1,912, trip. 46, á Hidalgo y Cp.;amer.;Séneca;vap.;1889_07_12;Nueva-York
Día 1:;;;;cap.;;-Cayo Hueso en 1 dia, gol. amer. Lone Starg, cap.;amer.;Lone Starg;gol.;1889_07_12;Cayo Hueso
Día 4:;;N/A:  | N/A: ;García;cap.;;-Veracruz y Progreso, en 4 días, vapor-correo español Vizcaya, cap. García, tons. 1,581, trip. 91,;español;Vizcaya;vapor-correo;1889_07_13;Veracruz
Día 16:;;N/A:  | N/A: ;Baste;cap.;;-Vigo y escalas, en 16 días, vapor-correo esp. Ciudad Condal, cap. Baste, tons.1,616, trip. 87, á;esp.;Ciudad Condal;vapor-correo;1889_07_13;Vigo
Día 5:;;N/A:  | N/A:  | N/A: ;Colton;cap.;;-Veracruz y escalas, en 5 días, vap. amer. Cienfnegos, cap. Colton, tons. 1,630, trip. 58, á Hidalgo y Comp.-A las 10.-De tránsito.;amer.;Cienfnegos;vap.;1889_07_13;Veracruz
Día 5:;;N/A: ;Llorca;cap.;;cap. Llorca, tons. 2,658, trip. 60, à Codes, Loychate y Comp.-A las 5.-Con carga general.;;;;1889_07_14;
Día 1:;;N/A:  | N/A:  | N/A: ;Hanlon;cap.;;-Tampa y Cayo-Hueso, en 1 días, vapor americano Mascotte, cap. Hanlon, tons. 520 40100, tripulación 41, á Lawton y Hnos.-A las 6.-Con;americano;Mascotte;vapor;1889_07_14;Tampa y Cayo-Hueso
;;;Aldamis;cap.;;cap. Aldamis, tons. 1,837, trip. 39, á Deulofeu,;;;;1889_07_14;
Día 23:;;N/A:  | N/A:  | N/A: ;Ozamiz;cap.;;-Liverpool y escalas, en 23 días, vap. esp. Castellano, cap. Ozamiz, tons. 1,381, trip. 31, á C.;esp.;Castellano;vap.;1889_07_16;Liverpool
;;N/A:  | N/A:  | N/A: ;Luzarraga;cap.;;-Liverpool y escalas, vap. esp. Serra, cap. Luzarraga, tons. 1,461, trip. 39, á Deulofeu, hijo y Cp.;esp.;Serra;vap.;1889_07_16;Liverpool
;;N/A:  | N/A:  | N/A: ;Izaguirre;cap.;;Veracruz, cap. Izaguirre, tons. 2,749, trip. 107, á;;;;1889_07_16;Veracruz
Dia 16:;;N/A:  | N/A:  | N/A: ;Baker;cap.;;Dia 16: De Nueva-Orleans y escalas, en 4 días. vapor americano Hutchinson, cap. Baker, tons. 909. trip. 32, á;americano;Hutchinson;vapor;1889_07_17;Nueva-Orleans
Día 3:;;N/A:  | N/A:  | N/A: ;Nouvellón;cap.;;-Veracruz, en 3 días, vap. franc. Lafayette, capitán Nouvellón, tons. 1,774. trip. 154, á Bridat,;franc.;Lafayette;vap.;1889_07_17;Veracruz
;;N/A:  | N/A: ;Abrisqueta;cap.;;Pinillos, cap. Abrisqueta, tons. 2,124, trip. 62, á;;;;1889_07_17;
Día 14:;;N/A:  | N/A:  | N/A: ;Hanlon;cap.;;-Tampa y Cayo-Hueso, en 14 días, vapor americano Mascotte, cap. Hanlon, tons. 520 43100, tripulación 40, á Lawton y Hnos.-A las 6.-En;americano;Mascotte;vapor;1889_07_18;Tampa y Cayo-Hueso
Día 10:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;-Matanzas, en 10 horas, vap. amer. Séneca, capitán Stevens, tons. 2,912, trip. 46, á Hidalgo y Cp.;amer.;Séneca;vap.;1889_07_18;Matanzas
;;N/A:  | N/A:  | N/A: ;Llorca;cap.;;cap. Llorca, tons. 2,085, trip. 59, á C. Blanch y;;;;1889_07_19;
Día 18:;;N/A:  | N/A:  | N/A: ;Pierce;cap.;;Dia 18: De Nueva-York, en 5 días vap. amr. City of Colunibia, cap. Pierce, tons. 1,285, trip. 48, á Hidalgo y;amr.;City of Colunibia;vap.;1889_07_20;Nueva-York
Día 1:;;N/A:  | N/A: ;Hanlon;cap.;;Tampa y Cayo-Hueso, en 1 días, vapor americano Mascotte, cap. Hanlon. tons. 520 trip. 40, á;americano;Mascotte;vapor;1889_07_21;Tampa y Cayo-Hueso
;;N/A:  | N/A: ;Me Intosh;cap.;;Alexandría, cap. Me Intosh, tons. 1,650, trip. 67,;;;;1889_07_23;Alexandría
Día 14:;;N/A:  | N/A:  | N/A: ;Aldecocea;cap.;;-la Mar, en 14 horas, vap. esp. Navarro, cap. Aldecocea, tons. 2,514, trip. 40, á C. Blanch y Cp.;esp.;Navarro;vap.;1889_07_23;la Mar
Día 17:;;N/A: ;Aberásturi;cap.;;-Liverpool y escalas, en 17 días, vap. esp. Enrique, cap Aberásturi, tons. 1,571, trip. 39, á Deulofeu, hijo y Comp.-A las 113.-Con carga general.;esp.;Enrique;vap.;1889_07_23;Liverpool
Dia 22:0;;N/A:  | N/A:  | N/A: ;Jaureguízar;cap.;;Dia 22:0 De Veracruz y escalas, en 3 días, vapor-correo español Cataluña, cap. Jaureguízar, tons. 2,247, tripulación 123. & M. Calvo y Cp.-A las 6.-Con;español;Cataluña;vapor-correo;1889_07_23;Veracruz
Día 4:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Nueva York, en 4 días, vap. amer. Niágara, capitán Rettig, tons. 1,667, trip. 56, á Hidalgo y Cp.;amer.;Niágara;vap.;1889_07_23;Nueva York
Día 12:;;N/A:  | N/A:  | N/A: ;Geo Pierce;cap.;;-Cárdenas, en 12 horas, vap. amer. City of Columbia, cap. Geo Pierce, tons. 1,285, trip. 42, á;amer.;City of Columbia;vap.;1889_07_24;Cárdenas
;;N/A:  | N/A: ;Derlán;cap.;;cap. Derlán, tons. 1,554, trip. 55, á Bridat, Mont';;;;1889_07_25;
;;N/A: ;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520, trip. 40, á Lawton Hnos.-A las 8.-En lastre.;;Mascotte;;1889_07_25;
Día 48:;;N/A:  | N/A:  | N/A: ;Millet;cap.;;-Gualeguay y escalas, en 48 días, berg. esp. Angela, cap. Millet, tons. 195, trip. 11, á Cano y Cp.;esp.;Angela;berg.;1889_07_25;Gualeguay
Dia 25:;;N/A: ;Hausen;cap.;;Dia 25: De Nueva-York, en 5 días, vap. amer. City of Atlanta, cap. Hausen, trip. 40, tons. 1,154, con carga gensral, á Hidalgo y Comp.;amer.;City of Atlanta;vap.;1889_07_26;Nueva-York
Día 26:;;N/A:  | N/A: ;Staples;cap.;;Dia 26: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Staples, tons. 678173, trip. 31,;americano;Aransas;vapor;1889_07_27;Nueva-Orleans
Día 4:;;N/A:  | N/A:  | N/A: ;Curtis;cap.;;-Veracruz y escalas, en 4 días, vap. amer. Saratoga, cap. Curtis, tons. 1,806, trip. 60, á Hidalgo y;amer.;Saratoga;vap.;1889_07_27;Veracruz
;;N/A: ;Goicoechea;cap.;;vap. esp. Gaditano, cap. Goicoechea, tons. 1,710,;esp.;Gaditano;vap.;1889_07_27;
;;;Deulofeu;cap.;;cap. Lachonda, tons. 2064, trip. 39, & Deulofeu,;;Lachonda;;1889_07_28;
Día 16:;;N/A:  | N/A: ;Chaquert;cap.;;-Cádiz y escalas, en 16 días, vapor-correo esp. Alfonso XII, cap. Chaquert, tons. 3,417, trip. 134,;esp.;Alfonso XII;vapor-correo;1889_07_28;Cádiz
;;N/A: ;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520, trip. 40, á Lawton Hnos.-A las 6.-Con pescado en hielo.;;Mascotte;;1889_07_28;
Día 7:;;N/A:  | N/A:  | N/A: ;Gibson;cap.;;-Baltimore, en 7 días, vapor inglés Wm. C. Mitchell, cap. Gibson, tons. 1,201, trip. 22, á Bridat,;ing.;Wm. C. Mitchell;vapor;1889_07_28;Baltimore
;;;Tuwney;cap.;;cap. Tuwney, tons. 132, trip. 8, á César Díaz.-A;;;;1889_07_28;
;;N/A:  | N/A: ;Rodríguez;cap.;;berg. Morey, cap. Rodríguez, tons. 248, trip. 15,;;Morey;berg.;1889_07_30;
Día 26:;;N/A:  | N/A: ;González;cap.;;-Las Palmas y Orotava, en 26 días, bca. esp. Feliciana, cap. González, tons. 300, trip..., à Galbán, Rio y Comp.-A las 10.-Con carga general.;esp.;Feliciana;bca.;1889_07_30;Las Palmas y Orotava
;;N/A:  | N/A:  | N/A: ;Ortega;cap.;;Luisa, cap. Ortega, tons. 272, trip. 16, á Galbán,;;Luisa;;1889_07_30;
;;;Colton;cap.;;cap. Colton, tons. 1,630, trip. 56, á Hidalgo y;;Hidalgo;tons.;1889_07_30;
Dia 29:;;N/A:  | N/A:  | N/A: ;Arribalzaga;cap.;;Dia 29: De Hamburgo y escalas, en 32 días, vap. esp. Gallego, cap. Arribalzaga, tons. 1,515, trip. 36, á C.;esp.;Gallego;vap.;1889_07_31;Hamburgo
