arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A:  | N/A:  | N/A: ;;;Rogers;cap.;;;;;Scull, cap. Rogers, tons. 810, trip. 10 , á L. V.;;Scull;;;;1890_03_30;;;
Día 17:;;N/A:  | N/A:  | N/A: ;;;Henley;cap.;;;;;Filadelfia, en 17 días, goleta amer. Sarah y 941 Ellen, cap. Henley, tons. 553, trip. 8, á R.;amer.;Sarah y 941 Ellen;;;goleta;1890_04_01;Filadelfia;;
Día 30:;;N/A:  | N/A:  | N/A: ;;;Davies;cap.;;;;;Día 30: 942 Mobila, en 6 días, gol. amor. Harold B. Cousens, cap. Davies, tous. 360 , trip. 7, á E. W. Adams y Comp.-A las 7.;;amor. Harold B. Cousens;;;gol.;1890_04_01;Mobila;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Woods;cap.;;;;;Pensacola, en 4 días, gol. amer. Elisha Gibbs, 944 cap Woods, tons. 465, trip. 8, á M. Gómez y;amer.;Elisha Gibbs;;;gol.;1890_04_01;Pensacola;;
Día 22:;;N/A:  | N/A: ;;;Lachondo;cap.;;;;;y Comp. A las 12. 945 Liverpool y escalas, en 22 días, vap. esp. Guido, capitán Lachondo, tons. 2,064, trip. 37, á Deulofeu, hijo y Comp.-A las 3.;esp.;Guido;;;vap.;1890_04_01;Liverpool;;
Día 3:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Laurent;cap.;;;;;Veracauz en 3 días, vapor francés Washing946 ton, cap. Laurent, tons.  1548, trip. 151, á Bridat, Mont' Ros y Comp -A las 3. De tránsito.;francés;Washing946 ton;;;vapor;1890_04_01;Veracauz;;
;;;;;Leighton;cap.;;;;;cap. Leighton, tons. 1,692, trip. 62, á Hidalgo;;;;;;1890_04_01;;;
;;;;;Hanlon;cap.;;;;;y Comp.-A las 6. 948 Tampa y Cayo-cap. Hanlonhoras, vapameri- . , , tons. 520tripucano Mascotte, Hueso, en 7  lación 42, á Lawton Hno.-A las 6.-En lastre.;;Mascotte;;;vapor;1890_04_01;Tampa;;
Día 15:;;N/A:  | N/A:  | N/A: ;;;Dinsinore;cap.;;;;;Sala, York, en 15 días, bca. amer. Antonia 949 Nueva cap. Dinsinore, tons. 508, trip. 10, á L.;amer.;Antonia 949;;;bca.;1890_04_01;York;;
día;;;;;Griffin;cap.;;;;;Cayo-Hueso, tons1 59,  950 cap. Griffin, en . día, trip. amer. gol. 7, á M. Alice Vane, Suárez.-A;amer.;M. Alice Vane;;;gol.;1890_04_01;Cayo-Hueso;;
;;;;;Erickson;cap.;;;;;cap. Erickson, tons. 795,  trip. 12, á Luis V.;;;;;;1890_04_01;;;
;;N/A: ;;;Brown;cap.;;;;;Placé. A las 8.1 952 Brown, cap. en 15 tons. gol. amer. Marjory;amer.;Marjory;;;gol.;1890_04_01;;;
Día 4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;amer. -Orlears y escalas, en 4 días, vapor 953 NuevaHutchinson, cap. Baker, tons. 909, tripulación 34. á Lawton Hnos.-A las 9. 954 Nueva York en 15 días barca americana Sarah S. Ridgway. cap. Townsend, tons 831, tripulantes 18, á la Compañía Española y Americana del Gas: á las 12. 955 Nueva Yor en 15 días gta. amer. Adela Thackara, cap. Harding. tons. 525, trip. 8, á L. V.;amer.;953 NuevaHutchinson;;;vapor;1890_04_01;Orlears;;
Día 21:;;N/A:  | N/A:  | N/A: ;;;Setts;cap.;;;;;Placé: á las 12. 956 Filadelfia en 21 días gta, amer. Eva B. Dauglass, cap. Setts, tons. 1039, trip. 10, á Barrios;amer.;Eva B. Dauglass;;;gta;1890_04_01;Filadelfia;;
;;N/A:  | N/A: ;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, tons. 1,104, trip. 47, en;;Olivette;;;;1890_04_03;;;
;;;;;Allen;cap.;;;;;Alexandría, cap. Allen. trip 66, tons. 1,652, con;;;;;;1890_04_03;Alexandría;;
Día 33:;;N/A: ;;;Jino;cap.;;;;;-Marsella, en 33 días, bea. italiana, Felicina Antonia, cap. Jino, trip. 15, tons. 938. con tejas y;italiana;Felicina Antonia;;;bea.;1890_04_03;Marsella;;
Día 5:;;;;;Baker;cap.;;;;;-Matanzas, en 5 horas, vap. amer. Hutchinson, capitán Baker, trip. 34, tons. 909, con carga de;amer.;Hutchinson;;;vap.;1890_04_03;Matanzas;;
Día 2:;;N/A:  | N/A:  | N/A: ;;;Bortraux;cap.;;;;;Día 2: De La Plata y Buenos Aires, en 62 días, berg. español Prim, cap. Bortraux, trip. 12, tons. 222, con;español;Prim;;;berg.;1890_04_06;La Plata y Buenos Aires;;
Día 25:;;N/A: ;;;Bengechea;cap.;;;;;tasajo. à Fabra y Comp. --Liverpool y escalas, en 25 días, vap. esp. Emiliano, cap. Bengechea, trip. 36, tons 1,813, con carga general, á Codes, Loy hate y Comp.;esp.;Emiliano;;;vap.;1890_04_06;Liverpool;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Mc Bride;cap.;;;;;Día 3: De Nueva York, en 18 días, gol. amer. Edith Herwind, cap. Mc Bride, trip. 9. tons. 774, con carbón y madera, á E Menéndez;amer.;Edith Herwind;;;gol.;1890_04_06;Nueva York;;
Día 15:;;N/A: ;;;Veezie;cap.;;;;;-Filadelfia, en 15 días, gol. amer. Humarock, capiran Veezie, trip. 8, tons. 774, con carbón á L.;amer.;Humarock;;;gol.;1890_04_06;Filadelfia;;
Día 6:;;N/A:  | N/A: ;;;Loring;cap.;;;;;-Panzacola, en 6 días, chalupa México, cap. Loring, trip 7, tons. 792, con carbón y madera, á;;México;;;chalupa;1890_04_06;Panzacola;;
Día 5:;;;;;Hanlon;cap.;;;;;Día 5: De Tampa y Cayo-Hueso, en 13 días, vapor americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vapor;1890_04_06;Tampa y Cayo-Hueso;;
Día 9:;;;;;Svaham;cap.;;;;;Filadelfia en 9 días vap. Frior, cap. Svaham, trip.;;Frior;;;vap.;1890_04_06;Filadelfia;;
Día 7:;;N/A:  | N/A: ;;;Staples;cap.;;;;;Día 7: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Staples, trip. 33, tons. 678,;americano;Aransas;;;vapor;1890_04_08;Nueva-Orleans;;
Día 4:;;N/A: ;;;Stevens;cap.;;;;;-Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, trip. 56, tons. 1,911, con carga general, á Hidalgo y Comp.;amer.;Séneca;;;vap.;1890_04_08;Nueva York;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 47, tons. 1,104, con;;Olivette;;;;1890_04_08;;;
Día 16:;;N/A: ;;;López;cap.;;;;;-Colón y escalas en 16 dias vap. esp. Méndez Núñez, cap. López, trip. 76, ts. 2520, con carga general, á M. Calvo y Cp,;esp.;Méndez Núñez;;;vap.;1890_04_08;Colón;;
Día 8:;;;;;;cap.;;;;;-Filadelfia en 8 dias gol. amer. J. R. Bergen, cap.;amer.;J. R. Bergen;;;gol.;1890_04_08;Filadelfia;;
Día 8:;;N/A: ;;;Helet;cap.;;;;;-Filadelfia, en 8 días, gol. amer. Hellen G. Moseley, cap. Helet, trip. 8, tons. 538, con carbón y;amer.;Hellen G. Moseley;;;gol.;1890_04_09;Filadelfia;;
;;N/A: ;;;Lacey;cap.;;;;;cap. Lacey, trip. 8, tons. 602, con bocoyes vacíos,;;;;;;1890_04_09;;;
Día 9:;;;;;Hanlon;cap.;;;;;Día 9: De Tampa y Cayo-Hueso, en 14 días, vapor americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vapor;1890_04_10;Tampa y Cayo-Hueso;;
Día 3:;;N/A: ;;;Curtis;cap.;;;;;-Veracruz y escalas, en 3 dias, vap. amer. Yumurí, cap. Curtis, trip. 80, tons. 2,332, con carga general, á Hidalgo y Comp.;amer.;Yumurí;;;vap.;1890_04_10;Veracruz;;
Día 3:;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;Nueva-York, en 3 días. vap. amer. City of Washington, cap. Reynolds, trip. 63, tons. 1,652, con;amer.;City of Washington;;;vap.;1890_04_10;Nueva-York;;
;;N/A: ;;;Charleson;cap.;;;;;cap. Charleson, trip. 8, tons. 625, con carbón á S.;;;;;;1890_04_10;;;
Día 1:;;N/A: ;;;Carballo;cap.;;;;;-Cayo Hueso, en 1 día, gol. amer. Lone Star, capitán Carballo, trip. 6, tons. 39, con madera, á la;amer.;Lone Star;;;gol.;1890_04_12;Cayo Hueso;;
;;;;;Abrenkiel;cap.;;;;;Martha, cap. Abrenkiel, trip. 32, tons. 1,580, con;;Martha;;;;1890_04_12;;;
Día 7:;;N/A: ;;;Barter;cap.;;;;;-Mobila, en 7 días, gol. amer. Etta M. Barter, capitán Barter, trip. 7, tons. 529, con madera, á R.;amer.;Etta M. Barter;;;gol.;1890_04_12;Mobila;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 47, tons. 1,104, con;;Olivette;;;;1890_04_13;;;
;;N/A: ;;;Mitchell;cap.;;;;;Schiehallin, cap. Mitchell, trip. 21, tons. 1,021, en;;Schiehallin;;;;1890_04_15;;;
;;N/A: ;;;Gouper;cap.;;;;;cap. Gouper, trip. 8, tons. 515, con bocoyes vacios, á S T. Tolón y Comp.;;;;;;1890_04_15;;;
Día 4:;;N/A: ;;;Hausen;cap.;;;;;-Nueva-York, en 4 días, vap. amer. Niágara, capitán Hausen, tr.p. 55, tons. 1,667, con carga general, á Hidalgo y Comp.;amer.;Niágara;;;vap.;1890_04_15;Nueva York;;
Día 1:;;;;;Hanlon;cap.;;;;;-Tampa y Cayo-Hueso, en 1 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vap.;1890_04_15;Tampa y Cayo-Hueso;;
;;N/A: ;;;Resalt;cap.;;;;;cap. Resalt, trip. 76, tons. 1,5 3, con carga general, M. Calvo y Comp.;;;;;;1890_04_16;;;
;;N/A:  | N/A:  | N/A: ;;;Ventura;cap.;;;;;nuela, cap. Ventura, trip. 40, tons. 852, á Sobrinos de Herrera.;;nuela;;;;1890_04_16;;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 48, tons. 1,104, con;;Olivette;;;;1890_04_17;;;
;;;;;Mc Intosh;cap.;;;;;cap. Mc Intosh, trip. 73, tons. 2,334, con carga;;;;;;1890_04_17;;;
Día 84:;;N/A: ;;;Allen;cap.;;;;;-Nueva York en 84 días, vap. amer. City of Alexandría, cap. Allen, trip. 58, tons. 1652, con carga general, á Hidalgo y Cp.;amer.;City of Alexandría;;;vap.;1890_04_17;Nueva York;;
Día 17:;;;;;Baker;cap.;;;;;Dia 17: De Sagua, en 15 horas, vap. amer. Hutchinson, capitán Baker, trip. 34, tons. 1,492, con carga de;amer.;Hutchinson;;;vap.;1890_04_18;Sagua;;
Día 30:;;;;;Aldamiz;cap.;;;;;-Liverpool y escalas, en 30 días, vap. esp. Carolina, cap. Aldamiz, trip. 35, tons. 1,380, con carga;esp.;Carolina;;;vap.;1890_04_18;Liverpool;;
Día :;;N/A: ;;;Hauseu;cap.;;;;;Sugua, en día, vap. amer. Niágara, cap. Hauseu trip. 55, tons. 1,667, con carga de transito, á;amer.;Niágara;;;vap.;1890_04_19;Sugua;;
Día 19:;;;;;Hanlon;cap.;;;;;Día 19: De Tampa y Cayo-Hueso, en 1 días, vap. americano Mascotte, cap. Hanlon, trip. 40, tons. 520, en;americano;Mascotte;;;vap.;1890_04_20;Tampa y Cayo-Hueso;;
Día 21:;;N/A: ;;;Goicoechea;cap.;;;;;-Liverpool y escalas, en 21 días, vap. esp. Gaditano. cap. Goicoechea, trip. 37, tons. 1,710, con carga general, á C. Blanch y Comp.;esp.;Gaditano;;;vap.;1890_04_20;Liverpool;;
;;N/A: ;;;Deut;cap.;;;;;Eujelta, cap. Deut, trip 6, tons. 175, con carga,;;Eujelta;;;;1890_04_20;;;
Día 20:;;N/A:  | N/A:  | N/A: ;;;Leighton;cap.;;;;;Día 20: De Nueva-York, en 3 días, vap. amer. Saratoga, capitin Leighton, trip. 62, tons. 1,692, con carga;amer.;Saratoga;;;vap.;1890_04_22;Nueva-York;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 47, tons. 1,104, con;;Olivette;;;;1890_04_22;;;
;;N/A:  | N/A: ;;;Glass;cap.;;;;;cap. Glass, trip. 8, tons. 295, con carbón y bucoyes vacíos, á R. Truffin y Cemp;;;;;;1890_04_23;;;
;;N/A: ;;;Jarvis;cap.;;;;;May, cap. Jarvis, trip. 9, tons. 509, con carbón, á;;;;;;1890_04_24;May;;
Día 16:;;N/A: ;;;Watts;cap.;;;;;New Port, en 16 días, berg. amer. Chestina Redman, cap. Watts, trip. 9, tons. 558, con carbón, á;amer.;Chestina Redman;;;berg.;1890_04_24;New Port;;
Día 13:;;N/A: ;;;G. E. Hinas;cap.;;;;;-Nueva York, en 13 días, berg. amer. Kaluna, capitán G. E. Hinas, trip. 8, tons. 380, con madera,;amer.;Kaluna;;;berg.;1890_04_24;Nueva York;;
Día 23:;;N/A:  | N/A: ;;;Sstaples;cap.;;;;;Día 23: De Nueva-Orleans y escalas, en 4 días, vapor americano Aransas, cap. Sstaples, trip. 32, tons. 687,;americano;Aransas;;;vapor;1890_04_24;Nueva-Orleans;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Ors;cap.;;;;;-Nueva-Orleans, en 3 días, vap. esp. Hernán Cortés, cap. Ors, trip. 60, tons. 2,112, á C. Blanch y;esp.;Hernán Cortés;;;vap.;1890_04_24;Nueva Orleans;;
Día 1:;;;;;Hanlon;cap.;;;;;-Tampa y Cayo-Hueso, en 1 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tons. 520, con;americano;Mascotte;;;vap.;1890_04_24;Tampa y Cayo-Hueso;;
Día 23:;;N/A: ;;;Cok;cap.;;;;;Día 23: De Nueva-York, en 6 días, vapor inglés Indian Prince, cap. Cok, trip. 21, tons. 1,199, con carga general, á L. V. Placé.;inglés;Indian Prince;;;vapor;1890_04_25;Nueva-York;;
;;N/A: ;;;Brown;cap.;;;;;cap. Brown, trip. 9, tons. 467, con carbón, á G.;;;;;;1890_04_25;;;
;;;;;Pérez;cap.;;;;;de Herrera, cap. Pérez, trip. 55, tons. 564, con;;de Herrera;;;;1890_04_25;;;
Día 17:;;N/A: ;;;Mulde;cap.;;;;;-Filadelfia, en 17 días, berg. amer. Nellie E. Rumball, cap. Mulde, trip. 9, tons. 420, con carbón, á;amer.;Nellie E. Rumball;;;berg.;1890_04_25;Filadelfia;;
;;N/A: ;;;Oakes;cap.;;;;;Williams, cap. Oakes, trip, 8, tons. 387, con madera, á L. V. Placé.;;;;;;1890_04_25;;;
Día 13:;;N/A:  | N/A: ;;;García;cap.;;;;;-Cádiz y escalas, en 13 días, vapor correo español, Veracruz, cap. García, trip. 111, tons. 1,222,;español;Veracruz;;;vapor;1890_04_25;Cádiz;;
Día 24:;;N/A: ;;;Weeynes;cap.;;;;;Día 24: De Boston, en 13 días, gol. amer. Dione, cap. Weeynes, trip. 7, tons. 200, con madera, á Adams y Cp.;amer.;Dione;;;gol.;1890_04_26;Boston;;
Día 44:;;N/A:  | N/A:  | N/A: ;;;López;cap.;;;;;-Nueva-York, en 44 días, vapor-correo esp. Méndez Núñez, cap. López, trip. 77, tons. 1,315, con;esp.;Méndez Núñez;;;vapor-correo;1890_04_26;Nueva York;;
Día 8:;;N/A:  | N/A:  | N/A: ;;;Staples;cap.;;;;;-Matanzas, en 8 horas, vap. amer. Aransas, capitán Staples, trip. 33, tons. 678, con carga de tránito, Lawton y Hnos.;amer.;Aransas;;;vap.;1890_04_26;Matanzas;;
;;N/A: ;;;Lombard;cap.;;;;;cap. Lombard, trip. 8, tons. 433, con carbón, á;;;;;;1890_04_26;;;
Día 12:;;N/A: ;;;Abrisqueta;cap.;;;;;Matanzas, en 12 horas, vap. e p. Miguel . Pinillos, cap. Abrisqueta, trip 52, tons. 2.197, con;;Miguel . Pinillos;;;vap.;1890_04_27;Matanzas;;
;;;;;G. de Beotegui;cap.;;;;;cap. G. de Beotegui, trip. 22, tons. 1,754, con;;;;;;1890_04_29;;;
;;N/A: ;;;Bayers;cap.;;;;;cap. Bayers, trip. 10, tons. 570, con carbón, á L.;;;;;;1890_04_29;;;
Día 1:;;;;;Hanlon;cap.;;;;;-Tampa y Cayo-Hueso, en 1 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vap.;1890_04_29;Tampa y Cayo-Hueso;;
Día 27:;;;;;Larrauri;cap.;;;;;-Liverpool y escalas, en 27 días, vap. esp. Enrique, cap. Larrauri, trip. 45, tons. 1,5 1, con carga;esp.;Enrique;;;vap.;1890_05_01;Liverpool;;
;;;;;Allen;cap.;;;;;of Alexandría, cap. Allen, trip. 69, tons. 1,652,;;;;;;1890_05_01;Alexandría;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 48, tons. 1,104, con;;Olivette;;;;1890_05_01;;;
Día 19:;19-05-YYYY;N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;Día 19 de mayo: De Matanzas. en 6 días. vap. amer. Hutchinson, capitán Baker, tri. 34, tons. 1,492, con carga de;amer.;Hutchinson;;;vap.;1890_05_02;Matanzas;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 48, tons. 1,104, en;;Olivette;;;;1890_05_04;;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Monteira;cap.;;;;;Día 4: De Trujillo, en 12 días. gol. esp. Condor, cap. Monteira, trip. 7, tons. 61, en lastre, á M. Suárez.;esp.;Condor;;;gol.;1890_05_06;Trujillo;;
Día 4:;;N/A: ;;;Hansen;cap.;;;;;-Nueva-York, en 4 días, vap. amer. Niágara, capitán Hansen, trip. 56, tons. 1,669, con carga general, á Hidalgo y Comp.;amer.;Niágara;;;vap.;1890_05_06;Nueva-York;;
;;N/A:  | N/A: ;;;Trochlich;cap.;;;;;Ascania, cap. Trochlich, trip. 36, tons. 1,487, con;;Ascania;;;;1890_05_06;;;
;;;;;Grifi;cap.;;;;;cap. Grifi, trip. 6, tons. 59, en lastre, á M. Saárez.;;;;;;1890_05_06;;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Resalt;cap.;;;;;-Nueva-York, en 5 días, vapor-correo esp. Vizcaya, cap. Resalt, trip. 75, tons. 1,568, con carga;esp.;Vizcaya;;;vapor-correo;1890_05_07;Nueva York;;
Día 6:;;N/A:  | N/A: ;;;Staples;cap.;;;;;Día 6: De Nueva-Orleans y escalas, en 4 días, vapor americano Aransas, cap. Staples, trip. 33, tons. 678,;americano;Aransas;;;vapor;1890_05_07;Nueva-Orleans;;
;;;;;Mc Kay;cap.;;;;;Olivette, cap. Mc Kay, trip. 48, tons. 1,104, en;;Olivette;;;;1890_05_08;;;
Día 8:;;N/A:  | N/A:  | N/A: ;;;Reynolds;cap.;;;;;Día 8: De Nueva-York, en 4 días, vap. amer. City of Washington, cap. Reynolds, trip. 66, tons. 1,649, con;amer.;City of Washington;;;vap.;1890_05_09;Nueva-York;;
;;N/A: ;;;Alsina;cap.;;;;;Figueras, cap. Alsina, trip. 14, tons. 499, con carga general, a Faber y Comp.;;;;;;1890_05_09;Figueras;;
Día 9:;;N/A: ;;;Stover;cap.;;;;;cap. Stover, trip. 9, tons. 429, con madera, á Santa María.;;;;;;1890_05_09;;;
Dia 8:;;;;;García;cap.;;;;;Dia 8: De Veracruz y escala, en 4 días, vapor-correo español Veracruz. cap. García, trip. 81, tons. 2,174,;español;Veracruz;;;vapor-correo;1890_05_10;Veracruz;;
;;N/A: ;;;Me Kay;cap.;;;;;cap. Me Kay, trip. 49, tons. 1,104, en lastre, á;;;;;;1890_05_10;;;
;;N/A: ;;;Moyer;cap.;;;;;cap. Moyer, trip. 8, tons. 49, con carga, á R. Truffin y Comp.;;;;;;1890_05_10;;;
;;N/A: ;;;Bonet;cap.;;;;;cap. Bonet, trip. 36, tons. 1 618, con carga general, á Deulofeu, hijo y Comp.;;;;;;1890_05_14;;;
Día 52:;;N/A: ;;;Gibernáu;cap.;;;;;-Buenos Aires y Ponce, en 52 días, berg. esp. Ventura, cap. Gibernáu, trip. 11, tons. 207, con tasajo, á la orden.;esp.;Ventura;;;berg.;1890_05_14;Buenos Aires y Ponce;;
Día 14:;;;;;Hanlon;cap.;;;;;Día 14: De Tampa y Cayo-Hueso, en 14 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vap.;1890_05_15;Tampa y Cayo-Hueso;;
Día 4:;;N/A: ;;;Mc Intosh;cap.;;;;;-Veracruz y escalas, en 4 días, vap. amer. Orizaba, cap. Mc Intosh, trip. 73, tons. 2,334, con carga general, á Hidalgo y Comp.;amer.;Orizaba;;;vap.;1890_05_15;Veracruz;;
;;N/A: ;;;Arozena;cap.;;;;;cap. Arozena, trip. 14, tons. 385, con carga general, á Martínez Méndez;;;;;;1890_05_15;;;
;;N/A: ;;;Muri;cap.;;;;;cap. Muri, trip. 12, tons. 636, con carga general,;;;;;;1890_05_15;;;
;;;;;Carmona;cap.;;;;;Condal, cap. Carmona, trip. 83, tons. 1,616, con;;Condal;;;;1890_05_16;;;
Día 2:;;N/A:  | N/A:  | N/A: ;;;Kersabiec;cap.;;;;;Veracruz, en 2 días, vapor francés Saint Germain, cap. Kersabiec, trip. 147, tons. 1,883, con;francés;Saint Germain;;;vapor;1890_05_16;Veracruz;;
;;N/A:  | N/A:  | N/A: ;;;Gorordo;cap.;;;;;Wifredo, cap. Gorordo, trip. 59, tons. 2 775, cou;;Wifredo;;;;1890_05_17;;;
Día 16:;;N/A:  | N/A: ;;;Goven;cap.;;;;;Día 16: De Sagua, en 1 día, vapor inglé: Coronilla, cap. Goven, trip. 20, tons. 875, con azúcar, á Hidalgo y;inglé;Coronilla;;;vapor;1890_05_17;Sagua;;
Día 17:;;N/A:  | N/A:  | N/A: ;;;Bengoa;cap.;;;;;Día 17: De Liverpool y escalas, en 20 días, vap. esp. Saturnina, cap. Bengoa, tons. 1,636, trip. 38, á Codes,;esp.;Saturnina;;;vap.;1890_05_21;Liverpool;;
;;;;;Honston;cap.;;;;;cap. Honston, tons. 1,175, trip. 24, á Higgins y;;;;;tons.;1890_05_21;;;
;;N/A: ;;;Llorca;cap.;;;;;"cap. Llorca, tons. 2,085, ""trip. 59, á C. Blanch y";;;;;;1890_05_21;;;
Día 7:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Allen;cap.;;;;;-Nueva-York, en 7 días, vap. amer, City of Alexandría, cap. Allen, tons. 1,652, trip. 154, pasajeros 3, á Hidalgo y Comp.;amer;City of Alexandría;;;vap.;1890_05_21;Nueva-York;;
Día 40:;;N/A:  | N/A: ;;;Laporte;cap.;;;;;-Bremen y escalas, en 40 días, vapor francés Havre, cap. Laporte, tons. 2,662, trip. 45, á Dnssaq;francés;Havre;;;vapor;1890_05_21;Bremen;;
Día 19:;;N/A:  | N/A:  | N/A: ;;;Stevens;cap.;;;;;Día 19: De Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, tons. 1,911, trip. 60, & Hidalgo y Cp;amer.;Séneca;;;vap.;1890_05_21;Nueva-York;;
;;N/A: ;;;Mc Keunn;cap.;;;;;cap. Mc Keunn, trip. 10, tons. 484, con madera,;;;;;;1890_05_21;;;
;;N/A:  | N/A:  | N/A: ;;;Arribas;cap.;;;;;Francisca, cap. Arribas, trip. 40, tons. 1,839, cca;;Francisca;;;;1890_05_21;;;
;;N/A: ;;;Suñol;cap.;;;;;cap. Suñol, trip. 11, tons. 247, con carga, á la orden.;;;;;;1890_05_22;;;
Día 13:;;;;;Hanlon;cap.;;;;;-Tampa y Cayo-Hueso, en 13 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vap.;1890_05_22;Tampa y Cayo-Hueso;;
;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;Washington, cap. Reynolds, trip. 55, tons. 1,649,;;;;;;1890_05_22;Washington;;
Dia 21:;;;;;Stevens;cap.;;;;;Dia 21: Para Matanzas, vap. amer. Séneca, cap. Stevens.;amer.;Séneca;;;vap.;1890_05_22;Matanzas;;
;;;;;Bonet;cap.;;;;;-Matanzas, vap. esp. Pedro, cap. Bonet.;esp.;Pedro;;;vap.;1890_05_22;Matanzas;;
;;N/A: ;;;Gorordo;cap.;;;;;cap. Gorordo, trip. 58, tons. 2,765, con azúcar dé;;;;;;1890_05_23;;;
Día 5:;;N/A: ;;;Curtis;cap.;;;;;-Nueva-York, en 5 días, vap. amer. Yumuri, capitán Curtis, trip. 73, tons. 2,332, con carga general, á Hidalgo y Comp.;amer.;Yumuri;;;vap.;1890_05_23;Nueva York;;
Día 8:;;N/A: ;;;Baker;cap.;;;;;-Matanzas, en 8 horas, vap. amer. Hutchinson, capitán Baker, trip. 34, tons. 909, con carga de tránsito, á Lawton Hnos.o;amer.;Hutchinson;;;vap.;1890_05_23;Matanzas;;
;;N/A: ;;;Larrinaga;cap.;;;;;cap. Larrinaga, trip. 37, tons. 1, 82, con carga;;;;;;1890_05_24;;;
;;N/A:  | N/A: ;;;Venero;cap.;;;;;fonso XII, cap. Venero, trip. 13%, tons. 3,415,;;fonso XII;;;;1890_05_24;;;
Día 24:;;N/A:  | N/A: ;;;Hanlon;cap.;;;;;Día 24: De Tampa y Cayo-Hueso, eu 1 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tone. 520, en;americano;Mascotte;;;vap.;1890_05_25;Tampa y Cayo-Hueso;;
Día 27:;;N/A: ;;;Dees;cap.;;;;;-Boston, en 27 días, berg. amer. John Swan, capitán Dees, trip. 10, tons. 685, con carbón, á G.;amer.;John Swan;;;berg.;1890_05_27;Boston;;
Día 25:;;;;;Servan;cap.;;;;;Día 25: Del Havre y escalas, en 26 días, vap. franc. Versailles, cap. Servan, trip. 130, tons. 2,177, con carga,;franc.;Versailles;;;vap.;1890_05_27;Del Havre;;
Día 26:;;N/A:  | N/A: ;;;Staples;cap.;;;;;Dia 26: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Staples, trip. 33, tons. 678,;americano;Aransas;;;vapor;1890_05_28;Nueva-Orleans;;
;;N/A: ;;;Scott;cap.;;;;;Carrie, cap. Scott, trip. 20, tons. 860, con carga;;Carrie;;;;1890_05_28;;;
;;N/A: ;;;Pagés;cap.;;;;;Paula, cap. Pagés, trip. 12, tons. 316, con tasajo,;;Paula;;;;1890_05_28;;;
Día 46:;;N/A: ;;;Coll;cap.;;;;;á la orden. -Rosario y Montevideo, en 46 días, bca. esp. Paretons, cap. Coll, trip. 12, tons. 199, con tasajo, á;esp.;Paretons;;;bca.;1890_05_28;Rosario y Montevideo;;
Día 5:;;N/A: ;;;Leigthon;cap.;;;;;-Nueva-York, en 5 días, vap. amer. City of Columbia, cap. Leigthon, tons. 1,285, con carga general, á Hidalgo y Comp.;amer.;City of Columbia;;;vap.;1890_05_29;Nueva-York;;
Dia 28:;;;;;Hanlon;cap.;;;;;Dia 28: De Tampa y Cayo-Hueso, en 1 días, vap. americano Mascotte, cap. Hanlon, trip. 42, tons. 520, en;americano;Mascotte;;;vap.;1890_05_29;Tampa y Cayo-Hueso;;
