arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Arrocha;pat.;;;;;Del Maríel gol. Manuela, pat. Arrocha con 323 c. azucar.;;Manuela;;;gol.;1852_05_25;Maríel;;
;;N/A: ;;;Ezechat;pat.;;;;;De Sierra Morena gol. Mulestadora, pat. Ezechat, con 372 cajas de azucar.;;Mulestadora;;;gol.;1852_05_25;Sierra Morena;;
;;N/A: ;;;Perez;pat.;;;;;Del Maríel gol. Quintiva, pat. Perez, con 318 o. azúcar.;;Quintiva;;;gol.;1852_05_25;Maríel;;
;;N/A:  | N/A: ;;;Lirona;pat.;;;;;De Jaruco gol. Ilegla, pat. Lirona, con 176 o. de azucar, 6 pipas de aguardiente.;;Ilegla;;;gol.;1852_05_25;Jaruco;;
;;N/A:  | N/A: ;;;Gatirozo;pat.;;;;;De Cabahas gol. Dos Amigos pat. Gatirozo, con 300 cajas de azucar, 16 pipas de aguardiente.;;Dos Amigos;;;gol.;1852_05_25;Cabahas;;
;;N/A: ;;;Cordero;pat.;;;;;Del Marisol gol Dolores, pat. Cordero, con 201 o. azucar.;;Dolores;;;gol.;1852_05_26;Marisol;;
;;N/A:  | N/A: ;;;Pagés;pat.;;;;;De Jaruco gol. Naturidad, pat. Pagés, con 203 o. de azucar, 2 pipas de aguardiente.;;Naturidad;;;gol.;1852_05_26;Jaruco;;
;;N/A: ;;;Rodriguez;pat.;;;;;De Banes gol. Curidad, pat. Rodriguez, con 28 bocoyes de miel.;;Curidad;;;gol.;1852_05_26;Banes;;
;;N/A:  | N/A: ;;;Garcia;pat.;;;;;De Sierra Morena gol. Los Amigos, pat. Garcia, con 250 ojus de azucar, 14 pipas de aguardiente.;;Los Amigos;;;gol.;1852_05_26;Sierra Morena;;
;;N/A: ;;;Peña;pat.;;;;;De id, gol. Maria, pat. Peña, con 500 o. de azucar.;;Maria;;;gol.;1852_05_26;id;;
;;N/A: ;;;Capelo;pat.;;;;;De id, gol. Lugarda, pat. Capelo, o n 230 c. azucar.;;Lugarda;;;gol.;1852_05_26;id;;
;;N/A: ;;;Gonzalez;pat.;;;;;Del Murciel gol. Altagracia, pat. Gonzalez, con 350 cajas de azucar.;;Altagracia;;;gol.;1852_05_26;Murciel;;
;;N/A: ;;;Vega;pat.;;;;;De Cérdones gol. Favorita, pat. Vega, con 250 o. azucar.;;Favorita;;;gol.;1852_05_26;Cérdones;;
;;N/A:  | N/A: ;;;Oliver;pat.;;;;;De id, gol. Rita, pat. Oliver, con 520 ojus de azucar, 5 pipas de aguardiente.;;Rita;;;gol.;1852_05_26;id;;
;;N/A: ;;;Sierra;pat.;;;;;De Babia Honda gol. Diamante, pat. Sierra, con 310 ojus de azucar.;;Diamante;;;gol.;1852_05_26;Babia Honda;;
;;N/A: ;;;González;pat.;;;;;Del Júcaro gol. Merced, pat. González, con 375 c. azucar.;;Merced;;;gol.;1852_05_26;Júcaro;;
;;N/A: ;;;Nubu;pat.;;;;;De id, gol. Prosperidad, pat. Nubu, con 700 o. azucar.;;Prosperidad;;;gol.;1852_05_26;id;;
;;N/A: ;;;Sánchez;pat.;;;;;De Banes gol. Merced, pat. Sánchez, con 112 o. azucar.;;Merced;;;gol.;1852_05_26;Banes;;
;;N/A: ;;;Murero;pat.;;;;;De Jaruco gol. Reserva, pat. Murero, con 101 c. azucar.;;Reserva;;;gol.;1852_05_26;Jaruco;;
;;N/A: ;;;Rodriguez;pat.;;;;;De Mulaña gol. Marianita, pat. Rodriguez, con 40 cuartero- las miel de abejas.;;Marianita;;;gol.;1852_05_26;Mulaña;;
;;N/A:  | N/A: ;;;Palet;pat.;;;;;De Canasí gol. Manuela, pat. Palet, con 270 c. azúcar, 10 pipas aguardiente.;;Manuela;;;gol.;1852_05_26;Canasí;;
;;N/A: ;;;Serrano;pat.;;;;;Del Juárez borg. Napoleon, pat. Serrano, con 1:00 cajas de azucar.;;Napoleon;;;borg.;1852_05_26;Juárez;;
;;N/A: ;;;Fuliú;pat.;;;;;Del Marisol gol. María, pat. Fuliú, con 140 c. ej de azúcar.;;María;;;gol.;1852_05_27;Marisol;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Jaruco gol. Cuatro Hijos, pat. Gonzalez, con 296 cajas;;Cuatro Hijos;;;gol.;1852_05_27;Jaruco;;
;;N/A: ;;;Juan;pat.;;;;;De Cardonaa gol. Camila, pat. Juan, con 650 c. azúcar.;;Camila;;;gol.;1852_05_27;Cardonaa;;
;;N/A: ;;;Marquez;pat.;;;;;De Puerto Escondido gol. Consuelo, pat. Marquez, con 144;;Consuelo;;;gol.;1852_05_27;Puerto Escondido;;
;;N/A: ;;;Sandoz;pat.;;;;;Del Júcaro gol. Jóven Carlota, pat. Sandoz, con 600 cajas;;Jóven Carlota;;;gol.;1852_05_27;Júcaro;;
;;N/A: ;;;García;pat.;;;;;Del Júcaro gol. Ruperta, pat. García, con 616 c. azúcar.;;Ruperta;;;gol.;1852_05_27;Júcaro;;
;;N/A: ;;;Palacio;pat.;;;;;De Canasí gol. Josefa, pat. Palacio, con 200 c. azúcar.;;Josefa;;;gol.;1852_05_27;Canasí;;
;;N/A: ;;;Gomez;pat.;;;;;Del Júcaro gol. Rosita, pat. Gomez, con 600 c. azúcar.;;Rosita;;;gol.;1852_05_27;Júcaro;;
;;N/A: ;;;Díaz;pat.;;;;;De id. gol. General Lamar, pat. Díaz, con 340 c. de azúcar.;;General Lamar;;;gol.;1852_05_27;id.;;
;;N/A: ;;;Balcía;pat.;;;;;De Bases gol. Paqueta, pat. Balcía, con 161 c. de azúcar,;;Paqueta;;;gol.;1852_05_27;Bases;;
;;N/A: ;;;García;pat.;;;;;De Cabañas gol. Tercaita, pat. García, con 300 c. azúcar.;;Tercaita;;;gol.;1852_05_27;Cabañas;;
;;N/A: ;;;Rivero;pat.;;;;;De Santa Cruz gol. Herminia, pat. Rivero, con 760 cajas de;;Herminia;;;gol.;1852_05_27;Santa Cruz;;
;;N/A: ;;;Perez;pat.;;;;;De Gijara gol. Nicolaita, pat. Perez, con 23 tercios de ta-;;Nicolaita;;;gol.;1852_05_27;Gijara;;
;;N/A: ;;;Barrera;pat.;;;;;De Sierra Morena gol. Dos Antonios, pat. Barrera, con 681;;Dos Antonios;;;gol.;1852_05_28;Sierra Morena;;
;;N/A: ;;;Arocha;pat.;;;;;Del Marisol gol. Mannela, pat. Arocha, con 327 o. de azúcar;;Mannela;;;gol.;1852_05_28;Marisol;;
;;N/A: ;;;Mas;pat.;;;;;Del Jú aro gol. Bella Cubana, pat. Mas, con 100 cajas de;;Bella Cubana;;;gol.;1852_05_28;Jú aro;;
;;N/A: ;;;González;t.;;;;;De Barroso gol. Mañuela, t. González, con 170 o. azúcar.;;Mañuela;;;gol.;1852_05_28;Barroso;;
;;N/A: ;;;González;pat.;;;;;De Caballos gol. Juanita, pat. González, con 300 cajas de a.;;Juanita;;;gol.;1852_05_28;Caballos;;
;;N/A: ;;;Viguera;pat.;;;;;De Jaruco gol. Ligeira, pat. Viguera, con 172 o. de azúcar.;;Ligeira;;;gol.;1852_05_28;Jaruco;;
;;N/A: ;;;Pérez;pat.;;;;;De Cárdenas gol. Bianca, pat. Pérez, con 700 o. de azúcar.;;Bianca;;;gol.;1852_05_28;Cárdenas;;
;;N/A: ;;;Cibes;pat.;;;;;De la T. j. gol. Neptuno, pat. Cibes, con 200 o. de azúcar.;;Neptuno;;;gol.;1852_05_28;la T. j.;;
;;N/A: ;;;Villarin;pat.;;;;;De Canoñi gol. Correo, pat. Villarin, con 240 o. azúcar.;;Correo;;;gol.;1852_05_28;Canoñi;;
;;N/A: ;;;Compan;pat.;;;;;Del Marisol gol. Flor do Regla, pat. Compan, con 100 cajas;;Flor do Regla;;;gol.;1852_05_28;Marisol;;
;;N/A: ;;;Parra;pat.;;;;;De Bahía Honda gol. Visitación, pat. Parra, con 123 tercios;;Visitación;;;gol.;1852_05_28;Bahía Honda;;
;;N/A: ;;;Torres;pat.;;;;;De la Teja gol. Doroteo, pat. Torres, con 300 o. azúcar.;;Doroteo;;;gol.;1852_05_28;la Teja;;
;;N/A: ;;;Martínez;pat.;;;;;De Cárdenas gol. Especulación, pat. Martínez, con 390 ca-;;Especulación;;;gol.;1852_05_28;Cárdenas;;
;;N/A: ;;;Alcánt;pat.;;;;;De Sagua gol. Constancia, pat. Alcánt, con 370 cajas de;;Constancia;;;gol.;1852_05_28;Sagua;;
;;N/A: ;;;Díaz;pat.;;;;;De Cárdenas gol. Generales, pat. Díaz, con 350 o. azúcar.;;Generales;;;gol.;1852_05_29;Cárdenas;;
;;N/A: ;;;Cordero;pat.;;;;;Del Maríel gol. Dolores, pat. Cordero, con 186 o. de azúcar;;Dolores;;;gol.;1852_05_29;Maríel;;
;;N/A: ;;;Calvo;pat.;;;;;Del Júcaro gol. Josefina, pat. Calvo, con 750 o. azúcar, 9;;Josefina;;;gol.;1852_05_29;Júcaro;;
;;N/A: ;;;González;pat.;;;;;De Cárdenas gol. Ibananora, pat. González, con 240 cajas;;Ibananora;;;gol.;1852_05_29;Cárdenas;;
;;N/A: ;;;Flux;pt.;;;;;De Cabañas gol. Amistad, pt. Flux, con 200 o. de azúcar;;Amistad;;;gol.;1852_05_29;Cabañas;;
;;N/A: ;;;Torres;pat.;;;;;Del Júcaro gol. Marced, pat. Torres, con 380 o. azúcar.;;Marced;;;gol.;1852_05_29;Júcaro;;
;;N/A: ;;;Llanger;pat.;;;;;De id. gol. Victoria, pat. Llanger, con 500 o. de azúcar.;;Victoria;;;gol.;1852_05_29;id.;;
;;N/A: ;;;Pons;pat.;;;;;De Cabañas gol. Reserva, pat. Pons, con 400 o. de azúcar,;;Reserva;;;gol.;1852_05_29;Cabañas;;
;;N/A: ;;;Palmer;pat.;;;;;De Carahatas gol. Victoria, pat. Palmer, con 314 o. azúcar.;;Victoria;;;gol.;1852_05_29;Carahatas;;
;;N/A: ;;;Lloren;pat.;;;;;De Jaruco gol. Regla, pat. Lloren, con 167 o. azúcar.;;Regla;;;gol.;1852_05_29;Jaruco;;
;;N/A: ;;;Baltido;pat.;;;;;De id. Dickusa, pat. Baltido, con 64 bocoyes de miel.;;Dickusa;;;;1852_05_29;id.;;
;;N/A: ;;;Alorúe;pat.;;;;;De Matannas gol. Dos Hermanos, pat. Alorúe, con 530 o.;;Dos Hermanos;;;gol.;1852_05_29;Matannas;;
;;N/A: ;;;Pujol;pat.;;;;;De Cárdenas gol. Inés, pat. Pujol, con 230 o. azúcar.;;Inés;;;gol.;1852_05_29;Cárdenas;;
;;N/A: ;;;Fernando;p.;;;;;De Cabañas gol. Tres Hermanos, p. Fernando, con 562;;Tres Hermanos;;;gol.;1852_05_29;Cabañas;;
;;N/A: ;;;García;pat.;;;;;Del Jucreo gol. Amistad, pat. García, con 860 c. azúcar.;;Amistad;;;gol.;1852_05_30;Jucreo;;
;;N/A: ;;;Carballo;pat.;;;;;De id. gol. Rayo, pat. Carballo, con 621 c. de azúcar.;;Rayo;;;gol.;1852_05_30;id.;;
;;N/A: ;;;Martínez;pat.;;;;;De id. gol. Lucina, pat. Martínez, con 660 c. azúcar.;;Lucina;;;gol.;1852_05_30;id.;;
;;N/A: ;;;Págés;pat.;;;;;De Jareos gol. Natividad, pat. Págés, con 201 c. de azúcar;;Natividad;;;gol.;1852_05_30;Jareos;;
;;N/A: ;;;Ferrer;pat.;;;;;De Habia Honda gol. Clarita, pat. Ferrer, con 230 ojas de;;Clarita;;;gol.;1852_05_30;Habia Honda;;
;;N/A: ;;;Guas;pat.;;;;;De Caballos gol. Caballo Marico, pat. Guas, con 300 ca-;;Caballo Marico;;;gol.;1852_05_30;Caballos;;
;;N/A: ;;;Many;pat.;;;;;De Cárdenas gol. Antonia, pat. Many, con 300 c. azúcar.;;Antonia;;;gol.;1852_05_30;Cárdenas;;
;;N/A: ;;;Feliu;pat.;;;;;Del Marisol gol. María, pat. Feliu, con 140 c. de azúcar.;;María;;;gol.;1852_05_30;Marisol;;
;;N/A: ;;;Gorzoliz;pat.;;;;;De id. gol. Altagnacia, pat. Gorzoliz, con 338 c. azúcar.;;Altagnacia;;;gol.;1852_05_30;id.;;
;;N/A: ;;;Arocha;pat.;;;;;De id. gol. Manuela, pat. Arocha, con 227 c. de azúcar.;;Manuela;;;gol.;1852_05_30;id.;;
;;;;;Gonzales;pat.;;;;;De Sierra Morana gol. Sois Manuales, pat. Gonzales, con;;Sois Manuales;;;gol.;1852_05_30;Sierra Morana;;
;;N/A: ;;;Palacio;pat.;;;;;De Canasí gol. Josefa, pat. Palacio, con 290 c. azúcar,;;Josefa;;;gol.;1852_05_30;Canasí;;
;;N/A: ;;;Rodriguez;pat.;;;;;Del Júcaro borg. Napoleon, pat. Rodriguez, con 1300 cajas;;Napoleon;;;borg.;1852_06_02;Júcaro;;
;;N/A: ;;;Arocha;pat.;;;;;Del Marisol gol. Manuela pat. Arocha, con 325 cajas de a-;;Manuela;;;gol.;1852_06_02;Marisol;;
;;N/A: ;;;Perez;pat.;;;;;De id, gol. Antonio, pat. Perez, con 216 c. de azúcar.;;Antonio;;;gol.;1852_06_02;id;;
;;N/A: ;;;Diaz;pat.;;;;;De Cárdenas gol. General Lamar, pat. Diaz, con 340 cajas;;General Lamar;;;gol.;1852_06_02;Cárdenas;;
;;N/A: ;;;Rodriguez;pat.;;;;;Del Marisol gol. Justa, pat. Rodriguez, con 176 cajas de a-;;Justa;;;gol.;1852_06_02;Marisol;;
;;N/A: ;;;Viguera;pat.;;;;;De Jaraoso gol. Ligera, pat. Viguera, con 1760. azúcar.;;Ligera;;;gol.;1852_06_02;Jaraoso;;
;;N/A: ;;;Garcia;pat.;;;;;De Cárdenas gol. Ruperto, pat. Garcia, con 660 c. azúcar.;;Ruperto;;;gol.;1852_06_02;Cárdenas;;
;;N/A: ;;;Correr;pat.;;;;;De Cárdenas gol. Cunilla, pat. Correr, con 520 c azúcar.;;Cunilla;;;gol.;1852_06_02;Cárdenas;;
;;N/A: ;;;Sanches;pat.;;;;;Del Júcaro gol. Joven Carlota, pat. Sanches, 600 cajas de;;Joven Carlota;;;gol.;1852_06_02;Júcaro;;
;;N/A: ;;;Romaguera;pt.;;;;;De Cárdenas gol. Tres Hermanos, pt. Romaguera, con 280;;Tres Hermanos;;;gol.;1852_06_02;Cárdenas;;
;;N/A: ;;;Gonzaloz;pat.;;;;;De id gol. Moroed, pat. Gonzaloz, con 375 c. de azúcar.;;Moroed;;;gol.;1852_06_02;id;;
;;N/A: ;;;Maria;pat.;;;;;De Sierra-Morena gol. Angelita, pat. Maria, con 605 cajas;;Angelita;;;gol.;1852_06_02;Sierra-Morena;;
;;N/A: ;;;Gomez;pat.;;;;;De Cárdenas gol. Rosita, pat. Gomez, con 250 c. azúcar.;;Rosita;;;gol.;1852_06_02;Cárdenas;;
;;N/A: ;;;Gonzales;pt.;;;;;De Baraosa gol. Manuela, pt. Gonzales, con 1320. azúcar.;;Manuela;;;gol.;1852_06_02;Baraosa;;
;;N/A: ;;;Mariero;pat.;;;;;De Sierra Morena gol. Tres Amigos, pat. Mariero, con 250;;Tres Amigos;;;gol.;1852_06_02;Sierra Morena;;
;;N/A: ;;;Perez;pat.;;;;;Del Marisol gol. Quintina, pat. Perez, con 300 c. azúcar.;;Quintina;;;gol.;1852_06_02;Marisol;;
;;N/A: ;;;Vega;pat.;;;;;De Cárdenas gol. Favería, pat. Vega, con 240 c. azúcar.;;Favería;;;gol.;1852_06_02;Cárdenas;;
;;N/A: ;;;Camucar;pat.;;;;;De Jaraoso gol. Prudencía, pat. Camucar, con 170 cajas de;;Prudencía;;;gol.;1852_06_02;Jaraoso;;
;;N/A: ;;;Rivero;pt.;;;;;De Santa Cruz gol. Horminin, pt. Rivero, con 262 cajas de;;Horminin;;;gol.;1852_06_02;Santa Cruz;;
;;N/A: ;;;Marquez;pat.;;;;;De Puerto Esccondido gol. Conzuelo, pat. Marquez, con 164;;Conzuelo;;;gol.;1852_06_02;Puerto Esccondido;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Jaraoso gol. Cuatro Hijos, pat. Gonzalez, con 302 cajas;;Cuatro Hijos;;;gol.;1852_06_02;Jaraoso;;
;;N/A: ;;;Baro'á;pt.;;;;;De Banos gol. Puqueto, pt. Baro'á, con 167 caja de azúcar,;;Puqueto;;;gol.;1852_06_02;Banos;;
;;N/A: ;;;Gutiérrez;pat.;;;;;De Caballos gol. Dos Amigos, pat. Gutiérrez, con 200 cajas;;Dos Amigos;;;gol.;1852_06_02;Caballos;;
;;N/A: ;;;Quirola;pat.;;;;;De Puerto Esccondido gol. Vicente, pat. Quirola, con 163;;Vicente;;;gol.;1852_06_02;Puerto Esccondido;;
;;N/A: ;;;Pallet;pat.;;;;;De Canari gol. Manuela, pat. Pallet, con 270 c. de azúcar;;Manuela;;;gol.;1852_06_02;Canari;;
;;N/A: ;;;Garcia;pat.;;;;;De Caballos gol. Teresa, pat. Garcia, con 300 c. de azúcar,;;Teresa;;;gol.;1852_06_02;Caballos;;
;;N/A: ;;;Queral;pat.;;;;;De Matanzas gol. Ignacia, pat. Queral, con 450 cajas de a-;;Ignacia;;;gol.;1852_06_02;Matanzas;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Cab. Ras gol. Juanita, pat. Gonzalez, con 300 cajas de;;Juanita;;;gol.;1852_06_02;Cab. Ras;;
;;N/A: ;;;Buaró;pat.;;;;;De Santa Luría gol. Ioguita, pat. Buaró con 205 cajas de;;Ioguita;;;gol.;1852_06_02;Santa Luría;;
;;N/A: ;;;Cordero;pat.;;;;;Del Moriel gol. Dolores, pat. Cordero, con 186 o. de azúcar;;Dolores;;;gol.;1852_06_03;Moriel;;
;;N/A: ;;;Fallu;pat.;;;;;De id. gol. María, pat. Fallu, con 140 o. de azúcar.;;María;;;gol.;1852_06_03;id.;;
;;N/A: ;;;Villarino;pat.;;;;;De Canseí gol. Correo, pat. Villarino, con 250 o. de azúcar.;;Correo;;;gol.;1852_06_03;Canseí;;
;;N/A: ;;;Sanches;pat.;;;;;De Benes gol. Merced, pat. Sanches con 116 o. de azúcar.;;Merced;;;gol.;1852_06_03;Benes;;
;;N/A: ;;;Lorente;pat.;;;;;De Cabañas gol. Caballo Marino, pat. Lorente, con 300 ca-;;Caballo Marino;;;gol.;1852_06_03;Cabañas;;
;;N/A: ;;;García;pat.;;;;;De Sierra-Moreno gol. Dos Amigos, pat. García, con 280;;Dos Amigos;;;gol.;1852_06_03;Sierra-Moreno;;
;;N/A: ;;;Finsiro;pat.;;;;;De Cadami gol. Pájaro Verde, pat. Finsiro, con 400 cajas de;;Pájaro Verde;;;gol.;1852_06_03;Cadami;;
;;N/A: ;;;Fluxat;pt.;;;;;De id. gol. Segunda Amistad, pt. Fluxat, con 230 ojas de;;Segunda Amistad;;;gol.;1852_06_03;id.;;
;;N/A: ;;;Martínez;pat.;;;;;De Cárdenas gol. Especulación, pat. Martínez, con 385 ca-;;Especulación;;;gol.;1852_06_03;Cárdenas;;
;;N/A: ;;;Bosa;pat.;;;;;De Cárdenas gol. Clio, pat. Bosa, con 660 o. de azúcar, 6;;Clio;;;gol.;1852_06_03;Cárdenas;;
;;N/A: ;;;Lopez;pat.;;;;;De id. gol. Panchita, pat. Lopez, con 330 o. de azúcar.;;Panchita;;;gol.;1852_06_03;id.;;
;;N/A: ;;;Llorons;pat.;;;;;De Jarago gol. Regla, pat. Llorons, con 94 c. de azúcar.;;Regla;;;gol.;1852_06_03;Jarago;;
;;N/A: ;;;Santos;pat.;;;;;De Matanzas gol. Esperanza, pat. Santos, con 460 ojas de;;Esperanza;;;gol.;1852_06_03;Matanzas;;
;;N/A:  | N/A: ;;;Mas;pat.;;;;;D. l Júcaro gol. Bella Cabana, pat. Mas, con 540 cajas de azúcar, 6 pipas de aguardiente.;;Bella Cabana;;;gol.;1852_06_04;Júcaro;;
;;N/A: ;;;Nobo;pat.;;;;;De id. gol. Prosperidad, pat. Nobo, con 700 o. de azúcar.;;Prosperidad;;;gol.;1852_06_04;id.;;
;;N/A:  | N/A:  | N/A: ;;;pat. 10ns;pat.;;;;;De Cabanas gol. Reserva, pat. pat. 10ns, con 400 cajas de azúcar, 30 sacas de café, 20 pipas de aguardiente.;;Reserva;;;gol.;1852_06_04;Cabanas;;
;;N/A: ;;;Pages;pt.;;;;;De Jarnoso gol. Natividad, pt. Pages, con 206 o. de azúcar.;;Natividad;;;gol.;1852_06_04;Jarnoso;;
;;N/A: ;;;Marrero;pat.;;;;;De id. gol. Reserva, pat. Marrero, con 201 o. de azúcar.;;Reserva;;;gol.;1852_06_04;id.;;
;;N/A: ;;;Llanzer;pat.;;;;;De Cárdenas gol. Victoria, pat. Llanzer, con 600 o. azúcar.;;Victoria;;;gol.;1852_06_04;Cárdenas;;
;;N/A: ;;;Núñez;pat.;;;;;De id. gol. General, pat. Núñez, con 350 o. de azúcar.;;General;;;gol.;1852_06_04;id.;;
;;N/A: ;;;Sierra;pat.;;;;;De Bahia Honda gol. Diamante, pat. Sierra, con 315 cajas;;Diamante;;;gol.;1852_06_05;Bahia Honda;;
;;N/A: ;;;Calvo;pat.;;;;;Del Júcaro gol. José dos, pat. Calvo, con 750 o. de azúcar,;;José dos;;;gol.;1852_06_05;Júcaro;;
;;N/A: ;;;Viguera;pat.;;;;;Del Jaruco gol. Lígera, pat. Viguera, ccn 172 o. azúcar.;;Lígera;;;gol.;1852_06_05;Jaruco;;
;;N/A: ;;;Arocha;;;;;;Del Marcial gol. Manuela, pt. Arocha, con 327 o. de azúcar;pt.;Manuela;;;gol.;1852_06_05;Marcial;;
;;N/A: ;;;Seijo;pat.;;;;;De la Teja gol. Dos Sofas, pat. Seijo, con 337 o. de azúcar;;Dos Sofas;;;gol.;1852_06_05;la Teja;;
;;N/A: ;;;Belilín;pat.;;;;;De Jaruco gol. Dicho, pat. Belilín, con 51 doc. de miel.;;Dicho;;;gol.;1852_06_05;Jaruco;;
;;N/A: ;;;Palacio;pat.;;;;;De Canoal gol. Josefa, pat. Palacio, con 290 c. de azúcar.;;Josefa;;;gol.;1852_06_05;Canoal;;
;;N/A: ;;;Cunmeras;pat.;;;;;De Jaruco gol. Prudencia, pat. Cunmeras, con 170 cajas de;;Prudencia;;;gol.;1852_06_05;Jaruco;;
;;N/A: ;;;Fierro;pat.;;;;;Del Jucaro gol. Vengativa, pat. Fierro, con 529 cajas de a-;;Vengativa;;;gol.;1852_06_05;Jucaro;;
;;N/A: ;;;Rodriguez;pat.;;;;;De Cárdenas gol. Habuera, pat. Rodriguez, con 240 ca-;;Habuera;;;gol.;1852_06_05;Cárdenas;;
;;N/A: ;;;Martinez;pat.;;;;;Del Jucaro gol. Lucina. pat. Martinez, con 660 o. azúcar.;;Lucina;;;gol.;1852_06_08;Jucaro;;
;;N/A: ;;;Garcia;pat.;;;;;De id. gol. Ami-tad, pat. Garcia, con 60 o. azúcar.;;Ami-tad;;;gol.;1852_06_08;id.;;
;;N/A: ;;;Garcia;pat.;;;;;De la Ortigosa gol. Bonifacia, pat. Garcia, con 570 cajas de azúcar.;;Bonifacia;;;gol.;1852_06_08;Ortigosa;;
;;N/A: ;;;Porez;pat.;;;;;De Cárdenas gol. Blanca, pat. Porez, con 700 o. azúcar.;;Blanca;;;gol.;1852_06_08;Cárdenas;;
;;N/A:  | N/A: ;;;Sanchez;pat.;;;;;De Bahía Honda gol. Carmi-ta, pat. Sanchez, con 210 cajas de azúcar, 10 pipas de aguardiente.;;Carmi-ta;;;gol.;1852_06_08;Bahía Honda;;
;;N/A:  | N/A:  | N/A: ;;;Agres;pat.;;;;;De Matanzas gol. Adela, pat. Agres, con 540 cajas de azúcar, 40 sacos de café, 29 trecenas de tabaco.;;Adela;;;gol.;1852_06_08;Matanzas;;
;;N/A: ;;;Cruz;pat.;;;;;De la Ortigosa gol. Casualidad, pat. Cruz, con 200 cajas de azúcar.;;Casualidad;;;gol.;1852_06_08;Ortigosa;;
;;N/A: ;;;Llorors;pat.;;;;;De Jaruco gol. Regla, pat. Llorors, con 61 boñeyes miel.;;Regla;;;gol.;1852_06_08;Jaruco;;
;;N/A:  | N/A: ;;;Arocha;pat.;;;;;Del Marisol gol, Matuella, pat. Arocha, con 326 cajas de azúcar, 12 pipas de aguardiente.;;Matuella;;;gol;1852_06_08;Marisol;;
;;N/A: ;;;Carballo;pat.;;;;;De Cárdenas gol. Kayo, pat. Carballo, con 500 o. azúcar.;;Kayo;;;gol.;1852_06_08;Cárdenas;;
;;N/A:  | N/A: ;;;Cordero;pat.;;;;;Del Marisol gol. Poloros, pat. Cordero, con 191 c. de azúcar, 9 pipas de aguardiente.;;Poloros;;;gol.;1852_06_08;Marisol;;
;;N/A: ;;;Feliu;dat.;;;;;De id. gol. María, dat. Feliu, con 140 o. azúcar.;;María;;;gol.;1852_06_08;id.;;
;;N/A: ;;;Juan;pat.;;;;;De Cárdenas gol. (Camilia, pat. Juan, con 550 o. azúcar.;;Camilia;;;gol.;1852_06_08;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Gonzalez;pat.;;;;;Del Marisol gol. Altagra-cia, pat. Gonzalez, con 304 cajas de azúcar, 20 pipas de aguardiente, 50 @ de cera.;;Altagra-cia;;;gol.;1852_06_08;Marisol;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Sierra-Morena gol. Seis Hana-llas, pat. Gonzalez, con 760 cajas de azúcar.;;Seis Hana-llas;;;gol.;1852_06_08;Sierra-Morena;;
;;N/A:  | N/A: ;;;Camu-cras;pat.;;;;;De Jaruco gol. Prudencia, pat. Camu-cras, con 170 cajas de azúcar, 6 pipas de aguardiente.;;Prudencia;;;gol.;1852_06_08;Jaruco;;
;;N/A: ;;;Lopez;pat.;;;;;De id. gol. Panchita, pat. Lopez, con 390 c. azúcar.;;Panchita;;;gol.;1852_06_08;id.;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Barracon gol. Manuela, pat. Gonzalez, con 170 cajas de azúcar.;;Manuela;;;gol.;1852_06_08;Barracon;;
;;N/A: ;;;Marquez;pat.;;;;;De Puerto Escondido gol. Consuelo, pat. Marquez, con 143 cajas de azúcar.;;Consuelo;;;gol.;1852_06_08;Puerto Escondido;;
;;N/A: ;;;Cobos;pat.;;;;;De la Teja gol. Neptuno, pat. Cobos, con 260 o. de azúcar.;;Neptuno;;;gol.;1852_06_08;la Teja;;
;;N/A: ;;;Diaz;pat.;;;;;De Cárdenas gol. General Lamar, pat. Diaz, con 380 cajas de azúcar.;;General Lamar;;;gol.;1852_06_08;Cárdenas;;
;;N/A: ;;;Garcia;pat.;;;;;De id. gol. Ruperta, pat. Garcia, con 660 o. de azúcar.;;Ruperta;;;gol.;1852_06_08;id.;;
;;N/A: ;;;Gonzalez;pat.;;;;;De id. gol. Merced, pat. Gonzalez, con 370 c. azúcar.;;Merced;;;gol.;1852_06_08;id.;;
;;N/A: ;;;Picon;pat.;;;;;De id. gol. Araucana, pat. Picon, con 310 c. azúcar.;;Araucana;;;gol.;1852_06_08;id.;;
;;N/A: ;;;Many;pat.;;;;;De id. gol. Antonia, pat. Many, con 300 c. azúcar.;;Antonia;;;gol.;1852_06_08;id.;;
;;N/A:  | N/A: ;;;Encandell;pat.;;;;;De Bahía Honda gol. Antonin, pat. Encandell, con 340 cajas de azúcar, 14 pipas de aguardiente.;;Antonin;;;gol.;1852_06_08;Bahía Honda;;
;;N/A: ;;;Perez;pat.;;;;;Del Marisol gol. Antonia, pat. Perez, con 217 o. azúcar.;;Antonia;;;gol.;1852_06_08;Marisol;;
